mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,246,0.0,1,0.51367587,0.51367587,1.0478799,0.0,0.08956124,0.0,0.0,1.0230779e-05,-27.68963,2.3053818,0.76846063,0.104,0.0,0.16245688,7.35002,7.38002,790400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,247,0.0,1,0.51367587,0.51367587,1.0598112,0.0,0.08713423,0.0,0.0,9.854225e-06,-27.318138,2.3316312,0.7772104,0.19,0.0,0.15008682,7.38002,7.4100204,793600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,248,0.0,1,0.51367587,0.51367587,1.0769333,0.0,0.08376579,0.0,0.0,9.491531e-06,-28.37611,2.3693006,0.7897669,0.104,0.0,0.19226463,7.4100204,7.4400206,796800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,249,0.0,1,0.51367587,0.51367587,1.0043331,0.0,0.09900723,0.0,0.0,9.142185e-06,-26.7629,2.209577,0.7365257,0.136,0.0,0.1373274,7.4400206,7.470021,800000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,250,0.0,1,0.51367587,0.51367587,1.0484707,0.0,0.08943948,0.0,0.0,8.8056995e-06,-26.624979,2.3066816,0.7688939,0.096,0.0,0.16210225,7.470021,7.500021,803200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,251,0.0,1,0.51367587,0.51367587,1.017919,0.0,0.095957965,0.0,0.0,8.481597e-06,-26.977411,2.2394664,0.7464888,0.15200001,0.0,0.17314728,7.500021,7.530021,806400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,252,0.0,1,0.51367587,0.51367587,1.0885291,0.0,0.081558816,0.0,0.0,8.169432e-06,-28.837261,2.3948119,0.79827064,0.136,0.0,0.18684787,7.530021,7.5600214,809600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,253,0.0,1,0.51367587,0.51367587,1.0240097,0.0,0.094621584,0.0,0.0,7.868748e-06,-26.237993,2.2528663,0.75095546,0.224,0.0,0.15858844,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,254,0.0,1,0.51367587,0.51367587,1.0348125,0.0,0.09229698,0.0,0.0,7.5791318e-06,-26.691303,2.2766328,0.75887764,0.192,0.0,0.16564141,7.5900216,7.620022,816000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,255,0.0,1,0.51367587,0.5136766,0.9946259,0.1012451,0.1012451,1.0,7.391068e-07,7.3001734e-06,-26.800217,2.1882207,0.72940695,0.15200001,0.0,0.17738228,7.620022,7.650022,819200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,256,0.0,1,0.5136766,0.5136766,1.0388536,0.0,0.091442145,0.0,0.0,7.031484e-06,-27.503574,2.2855237,0.76184124,0.128,0.0,0.15972924,7.650022,7.6800222,822400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,257,0.0,1,0.5136766,0.5136766,1.0220424,0.0,0.09505119,0.0,0.0,6.772684e-06,-27.107729,2.2485383,0.7495128,0.16000001,0.0,0.1550103,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,258,0.0,1,0.5136766,0.5136766,1.0803288,0.0,0.08311342,0.0,0.0,6.523409e-06,-28.021702,2.376771,0.792257,0.16800001,0.0,0.15364467,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,259,0.0,1,0.5136766,0.5136766,1.0002295,0.0,0.099947184,0.0,0.0,6.2833146e-06,-26.80936,2.200549,0.73351634,0.16000001,0.0,0.17045349,7.7400227,7.770023,832000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,260,0.0,1,0.5136766,0.5136766,1.0445637,0.0,0.09024774,0.0,0.0,6.052051e-06,-26.996407,2.298086,0.76602864,0.14,0.0,0.1544238,7.770023,7.800023,835200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,261,0.0,1,0.5136766,0.5136766,1.0316099,0.0,0.092980124,0.0,0.0,5.8293e-06,-27.314665,2.269587,0.75652903,0.17600001,0.0,0.17027006,7.800023,7.8300233,838400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,262,0.0,1,0.5136766,0.5136766,1.000274,0.0,0.09993693,0.0,0.0,5.614747e-06,-26.78782,2.2006466,0.7335489,0.112,0.0,0.14334342,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,263,0.0,1,0.5136766,0.5136771,0.9864802,0.10316201,0.10316201,1.0,5.579095e-07,5.4080906e-06,-26.11983,2.1702998,0.72343326,0.15200001,0.0,0.14159009,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,264,0.0,1,0.5136771,0.51367766,0.98254865,0.10410015,0.10410015,1.0,5.4226194e-07,5.209041e-06,-26.767952,2.1616502,0.72055006,0.18400002,0.0,0.13238007,7.8900237,7.920024,848000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,265,0.0,1,0.51367766,0.51367766,1.0837978,0.0,0.08245218,0.0,0.0,5.0173176e-06,-28.115248,2.3844028,0.79480094,0.128,0.0,0.17324367,7.920024,7.950024,851200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,266,0.0,1,0.51367766,0.51367766,1.0357019,0.0,0.092108175,0.0,0.0,4.8326506e-06,-26.853767,2.2785897,0.75952995,0.136,0.0,0.15953542,7.950024,7.9800243,854400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,267,0.0,1,0.51367766,0.51367766,1.0033684,0.0,0.0992274,0.0,0.0,4.65478e-06,-27.48058,2.2074544,0.73581815,0.16000001,0.0,0.15156943,7.9800243,8.010024,857600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,268,0.0,1,0.51367766,0.51367766,1.0064898,0.0,0.0985168,0.0,0.0,4.483461e-06,-26.772602,2.2143216,0.7381072,0.120000005,0.0,0.14716971,8.010024,8.040024,860800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,269,0.0,1,0.51367766,0.51367813,0.9829081,0.10401402,0.10401402,1.0,4.4917894e-07,4.3184464e-06,-26.341263,2.162441,0.7208137,0.136,0.0,0.12833184,8.040024,8.070024,864000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,270,0.0,1,0.51367813,0.51367813,1.0963554,0.0,0.08010222,0.0,0.0,4.1595063e-06,-28.30816,2.4120302,0.8040101,0.128,0.0,0.16525073,8.070024,8.100023,867200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,271,0.0,1,0.51367813,0.51367813,1.0176538,0.0,0.09601656,0.0,0.0,4.006415e-06,-26.820099,2.238883,0.7462944,0.16800001,0.0,0.14713822,8.100023,8.130023,870400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,272,0.0,1,0.51367813,0.51367813,1.0524813,0.0,0.08861733,0.0,0.0,3.858955e-06,-27.586815,2.315505,0.771835,0.128,0.0,0.16402479,8.130023,8.160023,873600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,273,0.0,1,0.51367813,0.5136785,0.9853683,0.103426464,0.103426464,1.0,3.8442855e-07,3.7169264e-06,-26.080849,2.1678536,0.72261786,0.19,0.0,0.15517469,8.160023,8.190022,876800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,274,0.0,1,0.5136785,0.5136785,1.0173838,0.0,0.09607629,0.0,0.0,3.5801247e-06,-26.529339,2.238289,0.7460964,0.17600001,0.0,0.16621408,8.190022,8.220022,880000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,275,0.0,1,0.5136785,0.5136785,1.0322254,0.0,0.09284845,0.0,0.0,3.4483546e-06,-27.969059,2.2709413,0.7569804,0.16000001,0.0,0.17319305,8.220022,8.250022,883200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,276,0.0,1,0.5136785,0.5136785,1.090067,0.0,0.0812705,0.0,0.0,3.321438e-06,-28.714355,2.3981953,0.7993984,0.136,0.0,0.17983563,8.250022,8.280022,886400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,277,0.0,1,0.5136785,0.5136785,1.1065826,0.0,0.07823792,0.0,0.0,3.1991924e-06,-28.22501,2.4345305,0.8115102,0.136,0.0,0.17530908,8.280022,8.310021,889600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,278,0.0,1,0.5136785,0.5136785,1.0623031,0.0,0.0866357,0.0,0.0,3.081446e-06,-28.192669,2.3371134,0.77903783,0.120000005,0.0,0.16316076,8.310021,8.340021,892800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,279,0.0,1,0.5136785,0.5136785,1.1020486,0.0,0.07905901,0.0,0.0,2.9680332e-06,-28.106506,2.4245553,0.8081851,0.112,0.0,0.16058312,8.340021,8.370021,896000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,280,0.0,1,0.5136785,0.5136785,1.0083839,0.0,0.098088056,0.0,0.0,2.858792e-06,-26.091953,2.2184887,0.73949623,0.16800001,0.0,0.15467428,8.370021,8.400021,899200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,281,0.0,1,0.5136785,0.5136785,1.0292361,0.0,0.093489714,0.0,0.0,2.753574e-06,-27.001364,2.2643645,0.75478816,0.208,0.0,0.14763314,8.400021,8.43002,902400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,282,0.0,1,0.5136785,0.5136785,1.0274626,0.0,0.09387227,0.0,0.0,2.6522287e-06,-27.05685,2.2604628,0.7534876,0.136,0.0,0.19418582,8.43002,8.46002,905600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,283,0.0,1,0.5136785,0.5136787,0.9959236,0.10094305,0.10094305,1.0,2.5787023e-07,2.554611e-06,-26.324463,2.1910756,0.73035854,0.15200001,0.0,0.14468858,8.46002,8.49002,908800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,284,0.0,1,0.5136787,0.5136787,1.0327008,0.0,0.09274685,0.0,0.0,2.4605886e-06,-26.7602,2.271987,0.757329,0.16800001,0.0,0.1458721,8.49002,8.52002,912000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,285,0.0,1,0.5136787,0.5136787,1.0027655,0.0,0.09936523,0.0,0.0,2.3700266e-06,-26.418646,2.2061284,0.7353761,0.15200001,0.0,0.15331854,8.52002,8.550019,915200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,286,0.0,1,0.5136787,0.5136787,1.0123172,0.0,0.09720371,0.0,0.0,2.2827974e-06,-26.806206,2.2271423,0.7423808,0.14999999,0.0,0.14292519,8.550019,8.580019,918400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,287,0.0,1,0.5136787,0.51367897,0.98355055,0.103860274,0.103860274,1.0,2.283658e-07,2.1987792e-06,-26.6349,2.1638544,0.7212848,0.192,0.0,0.14515322,8.580019,8.610019,921600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,288,0.0,1,0.51367897,0.51367897,1.095131,0.0,0.080328375,0.0,0.0,2.117851e-06,-27.965242,2.4093363,0.80311215,0.112,0.0,0.19235614,8.610019,8.640018,924800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,289,0.0,1,0.51367897,0.5136792,0.98246866,0.104119316,0.104119316,1.0,2.1239335e-07,2.0399034e-06,-26.986147,2.1614742,0.7204914,0.17600001,0.0,0.15458217,8.640018,8.670018,928000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,290,0.0,1,0.5136792,0.5136792,1.062868,0.0,0.08652308,0.0,0.0,1.9648246e-06,-27.99725,2.3383563,0.7794521,0.128,0.0,0.14222948,8.670018,8.700018,931200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,291,0.0,1,0.5136792,0.5136792,1.1163462,0.0,0.07649864,0.0,0.0,1.8925074e-06,-28.52382,2.4560108,0.8186703,0.120000005,0.0,0.18161021,8.700018,8.730018,934400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,292,0.0,1,0.5136792,0.5136792,1.0098319,0.0,0.09776154,0.0,0.0,1.8228537e-06,-27.504053,2.2216747,0.74055827,0.16000001,0.0,0.15738802,8.730018,8.760017,937600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,293,0.0,1,0.5136792,0.5136792,1.0455056,0.0,0.0900522,0.0,0.0,1.7557635e-06,-28.200798,2.3001583,0.76671946,0.208,0.0,0.18549283,8.760017,8.790017,940800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,294,0.0,1,0.5136792,0.5136792,1.0181497,0.0,0.095907,0.0,0.0,1.6911425e-06,-27.085474,2.239974,0.746658,0.17600001,0.0,0.18822564,8.790017,8.820017,944000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,295,0.0,1,0.5136792,0.5136792,1.07267,0.0,0.084592134,0.0,0.0,1.6288998e-06,-27.45356,2.359921,0.78664035,0.14400001,0.0,0.19445461,8.820017,8.850017,947200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,296,0.0,1,0.5136792,0.5136792,1.0150104,0.0,0.09660278,0.0,0.0,1.5689466e-06,-26.876747,2.2330673,0.7443558,0.24000001,0.0,0.15904737,8.850017,8.880016,950400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,297,0.0,1,0.5136792,0.5136792,1.0285168,0.0,0.09364469,0.0,0.0,1.5112015e-06,-26.778671,2.262782,0.7542607,0.17600001,0.0,0.16763814,8.880016,8.910016,953600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,298,0.0,1,0.5136792,0.5136792,1.0626086,0.0,0.08657477,0.0,0.0,1.4555817e-06,-28.238787,2.3377857,0.77926195,0.15200001,0.0,0.1575328,8.910016,8.940016,956800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,299,0.0,1,0.5136792,0.5136792,1.0225439,0.0,0.094941504,0.0,0.0,1.4020077e-06,-28.185238,2.2496414,0.7498805,0.16,0.0,0.15565774,8.940016,8.970016,960000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,300,0.0,1,0.5136792,0.5136792,1.0065651,0.0,0.09849969,0.0,0.0,1.3504067e-06,-27.189827,2.2144876,0.7381625,0.15200001,0.0,0.19309121,8.970016,9.000015,963200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,301,0.0,1,0.5136792,0.5136792,1.0535457,0.0,0.0884004,0.0,0.0,1.300705e-06,-28.37476,2.3178468,0.7726156,0.16000001,0.0,0.16969435,9.000015,9.030015,966400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,302,0.0,1,0.5136792,0.5136793,0.99552846,0.101034924,0.101034924,1.0,1.2657983e-07,1.2528325e-06,-26.639307,2.1902063,0.7300688,0.15200001,0.0,0.17409444,9.030015,9.060015,969600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,303,0.0,1,0.5136793,0.51367944,0.9954153,0.10106126,0.10106126,1.0,1.2195285e-07,1.206722e-06,-26.984398,2.1899574,0.72998583,0.208,0.0,0.14605078,9.060015,9.090014,972800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,304,0.0,1,0.51367944,0.51367944,1.0172343,0.0,0.096109346,0.0,0.0,1.1623074e-06,-26.239101,2.23796,0.7459867,0.112,0.0,0.14169642,9.090014,9.120014,976000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,305,0.0,1,0.51367944,0.51367944,1.0021726,0.0,0.09950099,0.0,0.0,1.1195287e-06,-26.475079,2.2048237,0.73494124,0.16000001,0.0,0.1757319,9.120014,9.150014,979200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,306,0.0,1,0.51367944,0.51367944,1.0693243,0.0,0.08524633,0.0,0.0,1.0783243e-06,-28.633423,2.3525603,0.7841868,0.112,0.0,0.19523594,9.150014,9.180014,982400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,307,0.0,1,0.51367944,0.51367944,1.0324136,0.0,0.09280821,0.0,0.0,1.0386356e-06,-27.325312,2.2713554,0.75711846,0.17600001,0.008,0.16245933,9.180014,9.210013,985600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,308,0.0,1,0.51367944,0.51367944,1.0753006,0.0,0.08408129,0.0,0.0,1.0004086e-06,-28.139599,2.3657086,0.78856957,0.14400001,0.0,0.15546538,9.210013,9.240013,988800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,309,0.0,1,0.51367944,0.51367944,1.0272287,0.0,0.093922846,0.0,0.0,9.635886e-07,-26.563087,2.2599483,0.7533161,0.192,0.0,0.13989931,9.240013,9.270013,992000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,310,0.0,1,0.51367944,0.51367944,1.078835,0.0,0.083399795,0.0,0.0,9.281236e-07,-27.95097,2.3734844,0.7911615,0.17600001,0.0,0.16629992,9.270013,9.300013,995200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,311,0.0,1,0.51367944,0.51367956,0.97051495,0.107024945,0.107024945,1.0,9.567645e-08,8.93964e-07,-27.693983,2.1351755,0.7117252,0.18400002,0.0,0.15309136,9.300013,9.330012,998400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,312,0.0,1,0.51367956,0.51367956,1.0171641,0.0,0.09612488,0.0,0.0,8.6106076e-07,-27.41494,2.2378056,0.7459352,0.17999999,0.0,0.17110817,9.330012,9.360012,1001600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,313,0.0,1,0.51367956,0.51367956,1.0196362,0.0,0.09557929,0.0,0.0,8.293694e-07,-27.14996,2.2432444,0.74774814,0.2,0.0,0.15575004,9.360012,9.390012,1004800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,314,0.0,1,0.51367956,0.51367956,1.0526143,0.0,0.08859018,0.0,0.0,7.988445e-07,-26.721176,2.3157978,0.7719326,0.15200001,0.0,0.15921484,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,315,0.0,1,0.51367956,0.51367956,1.0428131,0.0,0.09061224,0.0,0.0,7.6944224e-07,-28.17337,2.2942345,0.7647449,0.112,0.0,0.17279312,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,316,0.0,1,0.51367956,0.5136796,0.9950722,0.10114114,0.10114114,1.0,7.495802e-08,7.411229e-07,-27.35439,2.1892025,0.7297342,0.192,0.0,0.15843304,9.450011,9.480011,1014400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,317,0.0,1,0.5136796,0.5136796,1.0595222,0.0,0.08719223,0.0,0.0,7.138458e-07,-28.257145,2.3309953,0.77699846,0.128,0.0,0.17113814,9.480011,9.510011,1017600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,318,0.0,1,0.5136796,0.5136796,1.0127836,0.0,0.097099364,0.0,0.0,6.875727e-07,-27.137041,2.2281685,0.74272287,0.16800001,0.0,0.16661233,9.510011,9.54001,1020800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,319,0.0,1,0.5136796,0.5136797,0.9899504,0.102340974,0.102340974,1.0,6.7777016e-08,6.6226664e-07,-25.967058,2.1779344,0.72597814,0.16800001,0.0,0.16185845,9.54001,9.57001,1024000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,320,0.0,1,0.5136797,0.51367974,0.9955527,0.10102929,0.10102929,1.0,6.44457e-08,6.378912e-07,-26.923489,2.1902597,0.73008657,0.14400001,0.0,0.16872068,9.57001,9.60001,1027200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,321,0.0,1,0.51367974,0.51367974,1.0218828,0.0,0.09508614,0.0,0.0,6.1441364e-07,-26.672157,2.248187,0.7493957,0.112,0.0,0.14602125,9.60001,9.63001,1030400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,322,0.0,1,0.51367974,0.51367974,1.0384202,0.0,0.09153345,0.0,0.0,5.9180013e-07,-27.05942,2.28457,0.76152337,0.136,0.0,0.16473587,9.63001,9.660009,1033600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,323,0.0,1,0.51367974,0.51367974,1.0304996,0.0,0.09321813,0.0,0.0,5.7001836e-07,-27.722914,2.2671444,0.75571483,0.16000001,0.0,0.15991643,9.660009,9.690009,1036800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,324,0.0,1,0.51367974,0.51367974,1.040137,0.0,0.09117231,0.0,0.0,5.490388e-07,-27.763317,2.2883472,0.76278245,0.16800001,0.0,0.16528189,9.690009,9.720009,1040000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,325,0.0,1,0.51367974,0.5136798,0.98603314,0.10326825,0.10326825,1.0,5.461149e-08,5.288314e-07,-27.304522,2.1693163,0.72310543,0.17,0.0,0.1554994,9.720009,9.750009,1043200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,326,0.0,1,0.5136798,0.5136798,1.030049,0.0,0.09331491,0.0,0.0,5.093678e-07,-27.968111,2.266153,0.7553844,0.16000001,0.0,0.15223311,9.750009,9.780008,1046400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,327,0.0,1,0.5136798,0.5136798,1.0485907,0.0,0.08941478,0.0,0.0,4.906205e-07,-26.771658,2.3069456,0.7689819,0.128,0.0,0.1489529,9.780008,9.810008,1049600
