mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,661,0.0,1,0.51368,0.51368,1.0437487,0.0,0.09041724,0.0,0.0,1.7831589e-12,-27.246058,2.296293,0.76543105,0.17600001,0.0,0.15174942,19.80004,19.83004,2118400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,662,0.0,1,0.51368,0.51368,1.0401068,0.0,0.09117866,0.0,0.0,1.717528e-12,-28.294811,2.2882805,0.76276016,0.14400001,0.0,0.1709969,19.83004,19.86004,2121600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,663,0.0,1,0.51368,0.51368,1.0074658,0.0,0.098295614,0.0,0.0,1.6543129e-12,-27.093454,2.216469,0.73882306,0.12,0.0,0.15471344,19.86004,19.890041,2124800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,664,0.0,1,0.51368,0.51368,1.0332431,0.0,0.092631124,0.0,0.0,1.593421e-12,-27.672544,2.27318,0.75772667,0.2,0.0,0.21575797,19.890041,19.920042,2128000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,665,0.0,1,0.51368,0.51368,1.0084614,0.0,0.09807054,0.0,0.0,1.5347739e-12,-26.203817,2.2186594,0.73955315,0.2,0.0,0.14181928,19.920042,19.950043,2131200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,666,0.0,1,0.51368,0.51368,1.0714078,0.0,0.084838346,0.0,0.0,1.478285e-12,-28.824547,2.357144,0.78571475,0.120000005,0.0,0.15403345,19.950043,19.980043,2134400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,667,0.0,1,0.51368,0.51368,0.9780542,0.10518306,0.10518306,1.0,1.4976757e-13,1.4238753e-12,-26.926674,2.1517622,0.7172541,0.18400002,0.0,0.13868447,19.980043,20.010044,2137600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,668,0.0,1,0.51368,0.51368,1.0513273,0.0,0.08885311,0.0,0.0,1.3714684e-12,-27.771152,2.3129663,0.7709888,0.16000001,0.0,0.17544565,20.010044,20.040045,2140800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,669,0.0,1,0.51368,0.51368,1.0503497,0.0,0.08905334,0.0,0.0,1.3209875e-12,-27.059132,2.3108156,0.7702719,0.136,0.0,0.16906244,20.040045,20.070045,2144000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,670,0.0,1,0.51368,0.51368,1.0222212,0.0,0.09501206,0.0,0.0,1.2723674e-12,-27.126509,2.2489316,0.7496439,0.136,0.0,0.16696653,20.070045,20.100046,2147200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,671,0.0,1,0.51368,0.51368,1.053366,0.0,0.088437,0.0,0.0,1.2255366e-12,-27.703098,2.3174515,0.7724838,0.16800001,0.0,0.17775574,20.100046,20.130047,2150400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,672,0.0,1,0.51368,0.51368,0.9845578,0.10361967,0.10361967,1.0,1.223155e-13,1.1804274e-12,-26.375034,2.1660705,0.7220235,0.136,0.0,0.1703878,20.130047,20.160048,2153600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,673,0.0,1,0.51368,0.51368,1.0728878,0.0,0.08454973,0.0,0.0,1.1369806e-12,-28.21546,2.3604002,0.7868001,0.096,0.0,0.1845011,20.160048,20.190048,2156800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,674,0.0,1,0.51368,0.51368,1.1119623,0.0,0.07727477,0.0,0.0,1.095133e-12,-28.843885,2.4463658,0.8154553,0.15200001,0.0,0.17879286,20.190048,20.220049,2160000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,675,0.0,1,0.51368,0.51368,1.0671004,0.0,0.08568397,0.0,0.0,1.0548256e-12,-27.848982,2.3476677,0.78255594,0.120000005,0.0,0.13597618,20.220049,20.25005,2163200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,676,0.0,1,0.51368,0.51368,1.0460732,0.0,0.0899346,0.0,0.0,1.0160017e-12,-28.282507,2.3014069,0.7671356,0.16,0.0,0.18783492,20.25005,20.28005,2166400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,677,0.0,1,0.51368,0.51368,1.0472972,0.0,0.08968147,0.0,0.0,9.786049e-13,-27.926928,2.3041,0.7680334,0.16000001,0.0,0.20124018,20.28005,20.310051,2169600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,678,0.0,1,0.51368,0.51368,1.1206125,0.0,0.07575085,0.0,0.0,9.425865e-13,-28.406227,2.4653966,0.8217989,0.056,0.0,0.1858614,20.310051,20.340052,2172800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,679,0.0,1,0.51368,0.51368,1.0157758,0.0,0.09643266,0.0,0.0,9.0789366e-13,-26.370455,2.2347515,0.74491715,0.16800001,0.0,0.12392151,20.340052,20.370052,2176000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,680,0.0,1,0.51368,0.51368,1.0467705,0.0,0.08979033,0.0,0.0,8.74476e-13,-27.902678,2.302941,0.767647,0.16800001,0.0,0.16318148,20.370052,20.400053,2179200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,681,0.0,1,0.51368,0.51368,0.9950257,0.10115197,0.10115197,1.0,8.519931e-14,8.4229016e-13,-26.485132,2.1891003,0.7297001,0.192,0.0,0.12472692,20.400053,20.430054,2182400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,682,0.0,1,0.51368,0.51368,1.0614967,0.0,0.0867967,0.0,0.0,8.112889e-13,-27.722607,2.3353395,0.77844656,0.136,0.0,0.16342357,20.430054,20.460054,2185600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,683,0.0,1,0.51368,0.51368,1.0029504,0.0,0.099322945,0.0,0.0,7.814287e-13,-27.439327,2.206535,0.7355117,0.16800001,0.008,0.16666748,20.460054,20.490055,2188800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,684,0.0,1,0.51368,0.51368,0.98839337,0.10270856,0.10270856,1.0,7.730539e-14,7.526674e-13,-26.862915,2.1745088,0.7248363,0.16800001,0.0,0.12946093,20.490055,20.520056,2192000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,685,0.0,1,0.51368,0.51368,1.0642264,0.0,0.086252876,0.0,0.0,7.249634e-13,-28.241205,2.3413448,0.7804483,0.16000001,0.0,0.18559858,20.520056,20.550056,2195200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,686,0.0,1,0.51368,0.51368,1.0268638,0.0,0.0940018,0.0,0.0,6.982804e-13,-27.743698,2.2591455,0.75304854,0.208,0.0,0.16574085,20.550056,20.580057,2198400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,687,0.0,1,0.51368,0.51368,0.96938366,0.10730411,0.10730411,1.0,7.2170555e-14,6.7257956e-13,-26.897688,2.1326866,0.71089554,0.104,0.0,0.13868381,20.580057,20.610058,2201600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,688,0.0,1,0.51368,0.51368,1.0318245,0.0,0.09293418,0.0,0.0,6.4782343e-13,-27.02786,2.270059,0.7566864,0.16000001,0.0,0.15929139,20.610058,20.640059,2204800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,689,0.0,1,0.51368,0.51368,1.0480098,0.0,0.08953446,0.0,0.0,6.239796e-13,-27.154806,2.3056674,0.7685558,0.099999994,0.0,0.14435461,20.640059,20.67006,2208000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,690,0.0,1,0.51368,0.51368,0.99894047,0.10024427,0.10024427,1.0,6.024816e-14,6.010135e-13,-25.702326,2.197713,0.732571,0.17600001,0.0,0.14879616,20.67006,20.70006,2211200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,691,0.0,1,0.51368,0.51368,1.072152,0.0,0.08469308,0.0,0.0,5.7889257e-13,-28.137026,2.3587816,0.78626055,0.15200001,0.0,0.17146552,20.70006,20.73006,2214400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,692,0.0,1,0.51368,0.51368,1.065524,0.0,0.08599555,0.0,0.0,5.5758593e-13,-27.939508,2.3441997,0.7813999,0.136,0.0,0.18993871,20.73006,20.760061,2217600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,693,0.0,1,0.51368,0.51368,1.0960596,0.0,0.08015682,0.0,0.0,5.3706237e-13,-27.09629,2.411379,0.8037931,0.104,0.0,0.17573053,20.760061,20.790062,2220800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,694,0.0,1,0.51368,0.51368,1.0355794,0.0,0.09213414,0.0,0.0,5.1729535e-13,-27.54047,2.2783203,0.7594401,0.224,0.0,0.16604231,20.790062,20.820063,2224000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,695,0.0,1,0.51368,0.51368,1.0681392,0.0,0.08547926,0.0,0.0,4.9825573e-13,-27.870186,2.3499532,0.78331774,0.15200001,0.0,0.1606518,20.820063,20.850063,2227200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,696,0.0,1,0.51368,0.51368,1.0669765,0.0,0.08570841,0.0,0.0,4.799161e-13,-28.52073,2.3473952,0.7824651,0.136,0.0,0.17487076,20.850063,20.880064,2230400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,697,0.0,1,0.51368,0.51368,1.0526606,0.0,0.088580765,0.0,0.0,4.622523e-13,-27.950943,2.3158996,0.7719666,0.096,0.0,0.18402085,20.880064,20.910065,2233600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,698,0.0,1,0.51368,0.51368,0.94959843,0.11230563,0.11230563,1.0,5.000281e-14,4.4523868e-13,-26.476032,2.0891583,0.6963861,0.264,0.0,0.15808962,20.910065,20.940065,2236800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,699,0.0,1,0.51368,0.51368,1.0095639,0.0,0.09782189,0.0,0.0,4.2885124e-13,-26.842104,2.221085,0.7403617,0.16000001,0.0,0.1433513,20.940065,20.970066,2240000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,700,0.0,1,0.51368,0.51368,1.0250068,0.0,0.09440461,0.0,0.0,4.1306693e-13,-26.997568,2.25506,0.7516867,0.216,0.0,0.1597743,20.970066,21.000067,2243200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,701,0.0,1,0.51368,0.51368,1.0013467,0.0,0.099690385,0.0,0.0,3.9786287e-13,-27.31161,2.2030067,0.7343356,0.17600001,0.0,0.15977347,21.000067,21.030067,2246400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,702,0.0,1,0.51368,0.51368,1.0652411,0.0,0.086051576,0.0,0.0,3.8321915e-13,-28.038187,2.3435771,0.7811924,0.16,0.0,0.17367005,21.030067,21.060068,2249600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,703,0.0,1,0.51368,0.51368,1.0415257,0.0,0.090881236,0.0,0.0,3.6911438e-13,-27.49374,2.2914023,0.7638008,0.216,0.0,0.18126898,21.060068,21.090069,2252800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,704,0.0,1,0.51368,0.51368,1.0074286,0.0,0.09830403,0.0,0.0,3.555281e-13,-26.16172,2.2163873,0.73879576,0.120000005,0.0,0.13499494,21.090069,21.12007,2256000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,705,0.0,1,0.51368,0.51368,1.0553185,0.0,0.08804029,0.0,0.0,3.4244257e-13,-27.938606,2.321747,0.7739157,0.17600001,0.0,0.20960824,21.12007,21.15007,2259200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,706,0.0,1,0.51368,0.51368,0.9692769,0.107330486,0.107330486,1.0,3.5401742e-14,3.2983864e-13,-25.987806,2.1324518,0.7108173,0.136,0.0,0.16350718,21.15007,21.18007,2262400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,707,0.0,1,0.51368,0.51368,1.0312414,0.0,0.09305903,0.0,0.0,3.176986e-13,-26.667297,2.2687764,0.75625885,0.072000004,0.0,0.15117374,21.18007,21.210072,2265600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,708,0.0,1,0.51368,0.51368,1.0730804,0.0,0.08451223,0.0,0.0,3.060054e-13,-27.978369,2.360824,0.7869414,0.104,0.0,0.18295614,21.210072,21.240072,2268800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,709,0.0,1,0.51368,0.51368,1.0244149,0.0,0.094533354,0.0,0.0,2.9474204e-13,-28.097048,2.2537577,0.7512526,0.16800001,0.0,0.1484982,21.240072,21.270073,2272000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,710,0.0,1,0.51368,0.51368,1.008127,0.0,0.098146096,0.0,0.0,2.8389379e-13,-27.103354,2.2179236,0.7393079,0.17600001,0.0,0.1269629,21.270073,21.300074,2275200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,711,0.0,1,0.51368,0.51368,1.0479125,0.0,0.08955453,0.0,0.0,2.734448e-13,-26.890783,2.3054535,0.76848453,0.096,0.0,0.15864909,21.300074,21.330074,2278400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,712,0.0,1,0.51368,0.51368,1.0112984,0.0,0.097432,0.0,0.0,2.633799e-13,-26.818026,2.224901,0.74163365,0.16800001,0.0,0.16683874,21.330074,21.360075,2281600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,713,0.0,1,0.51368,0.51368,0.9805713,0.10457519,0.10457519,1.0,2.6529253e-14,2.5368593e-13,-25.840397,2.1573,0.7191,0.16000001,0.0,0.1204598,21.360075,21.390076,2284800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,714,0.0,1,0.51368,0.51368,1.069089,0.0,0.08529252,0.0,0.0,2.443488e-13,-27.730743,2.352043,0.78401434,0.120000005,0.0,0.21619146,21.390076,21.420076,2288000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,715,0.0,1,0.51368,0.51368,1.0401106,0.0,0.09117785,0.0,0.0,2.3535533e-13,-27.835278,2.288289,0.762763,0.21,0.02,0.16628858,21.420076,21.450077,2291200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,716,0.0,1,0.51368,0.51368,1.0573035,0.0,0.087638795,0.0,0.0,2.2669282e-13,-28.351786,2.3261142,0.77537143,0.14400001,0.0,0.15641539,21.450077,21.480078,2294400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,717,0.0,1,0.51368,0.51368,1.0501412,0.0,0.08909612,0.0,0.0,2.1834878e-13,-27.264511,2.3103569,0.77011895,0.16800001,0.0,0.15335162,21.480078,21.510078,2297600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,718,0.0,1,0.51368,0.51368,0.9881671,0.10276208,0.10276208,1.0,2.1612125e-14,2.1031226e-13,-26.129932,2.174011,0.72467035,0.15200001,0.0,0.13305883,21.510078,21.54008,2300800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,719,0.0,1,0.51368,0.51368,1.0337359,0.0,0.09252608,0.0,0.0,2.025715e-13,-27.09846,2.2742643,0.7580881,0.16000001,0.0,0.1696817,21.54008,21.57008,2304000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,720,0.0,1,0.51368,0.51368,1.013711,0.0,0.096892245,0.0,0.0,1.9511529e-13,-27.187338,2.2302086,0.7434029,0.17600001,0.0,0.15955307,21.57008,21.60008,2307200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,721,0.0,1,0.51368,0.51368,1.0795273,0.0,0.08326696,0.0,0.0,1.879339e-13,-28.678818,2.3750074,0.79166913,0.15200001,0.0,0.17681216,21.60008,21.630081,2310400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,722,0.0,1,0.51368,0.51368,1.0692388,0.0,0.085263126,0.0,0.0,1.8101681e-13,-27.47733,2.3523724,0.78412414,0.136,0.0,0.16625641,21.630081,21.660082,2313600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,723,0.0,1,0.51368,0.51368,0.9636678,0.10872569,0.10872569,1.0,1.895679e-14,1.7435429e-13,-25.753788,2.1201115,0.70670384,0.272,0.0,0.15272895,21.660082,21.690083,2316800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,724,0.0,1,0.51368,0.51368,1.0901704,0.0,0.081251174,0.0,0.0,1.6793702e-13,-27.931393,2.3984227,0.79947424,0.112,0.0,0.19411646,21.690083,21.720083,2320000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,725,0.0,1,0.51368,0.51368,1.0037545,0.0,0.09913921,0.0,0.0,1.6175563e-13,-27.1195,2.208304,0.7361013,0.14400001,0.0,0.15520664,21.720083,21.750084,2323200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,726,0.0,1,0.51368,0.51368,1.0048687,0.0,0.09888519,0.0,0.0,1.5580207e-13,-26.612896,2.2107553,0.73691845,0.208,0.0,0.1590815,21.750084,21.780085,2326400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,727,0.0,1,0.51368,0.51368,1.0083243,0.0,0.09810151,0.0,0.0,1.5006762e-13,-27.824799,2.2183576,0.73945254,0.216,0.0,0.188069,21.780085,21.810085,2329600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,728,0.0,1,0.51368,0.51368,1.0227231,0.0,0.09490233,0.0,0.0,1.4454398e-13,-26.357662,2.2500358,0.7500119,0.11,0.0,0.14474851,21.810085,21.840086,2332800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,729,0.0,1,0.51368,0.51368,0.9708808,0.10693483,0.10693483,1.0,1.4887885e-14,1.392239e-13,-25.678783,2.1359804,0.71199346,0.128,0.0,0.14725192,21.840086,21.870087,2336000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,730,0.0,1,0.51368,0.51368,1.0472032,0.0,0.08970091,0.0,0.0,1.3409964e-13,-27.607468,2.303893,0.76796436,0.18400002,0.0,0.16513346,21.870087,21.900087,2339200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,731,0.0,1,0.51368,0.51368,0.999732,0.10006172,0.10006172,1.0,1.2924368e-14,1.2916396e-13,-26.588737,2.1994543,0.73315144,0.17600001,0.0,0.1652162,21.900087,21.930088,2342400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,732,0.0,1,0.51368,0.51368,1.0711819,0.0,0.08488249,0.0,0.0,1.2440996e-13,-27.899961,2.3566473,0.7855491,0.128,0.0,0.15815347,21.930088,21.960089,2345600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,733,0.0,1,0.51368,0.51368,1.0682786,0.0,0.085451834,0.0,0.0,1.1983071e-13,-27.478556,2.3502598,0.78341997,0.080000006,0.0,0.16684057,21.960089,21.99009,2348800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,734,0.0,1,0.51368,0.51368,1.0567701,0.0,0.087746516,0.0,0.0,1.154202e-13,-28.150908,2.3249407,0.77498025,0.14400001,0.0,0.16919681,21.99009,22.02009,2352000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,735,0.0,1,0.51368,0.51368,1.089395,0.0,0.081396356,0.0,0.0,1.11172065e-13,-27.418888,2.396717,0.79890573,0.120000005,0.0,0.17023787,22.02009,22.05009,2355200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,736,0.0,1,0.51368,0.51368,1.0193727,0.0,0.095637284,0.0,0.0,1.0708007e-13,-27.240025,2.2426648,0.74755496,0.2,0.0,0.15599851,22.05009,22.080091,2358400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,737,0.0,1,0.51368,0.51368,1.0379634,0.0,0.09162976,0.0,0.0,1.03138886e-13,-27.410677,2.283565,0.7611884,0.18400002,0.0,0.15353377,22.080091,22.110092,2361600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,738,0.0,1,0.51368,0.51368,1.0519845,0.0,0.088718764,0.0,0.0,9.9342755e-14,-28.280588,2.314412,0.7714707,0.15200001,0.0,0.17855442,22.110092,22.140093,2364800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,739,0.0,1,0.51368,0.51368,1.0113122,0.0,0.09742888,0.0,0.0,9.5686364e-14,-27.282232,2.2249312,0.7416438,0.104,0.0,0.16126654,22.140093,22.170094,2368000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,740,0.0,1,0.51368,0.51368,1.0165888,0.0,0.09625232,0.0,0.0,9.216452e-14,-27.662876,2.23654,0.7455134,0.128,0.0,0.15651658,22.170094,22.200094,2371200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,741,0.0,1,0.51368,0.51368,1.0262249,0.0,0.0941402,0.0,0.0,8.877216e-14,-27.235928,2.2577398,0.7525799,0.14999999,0.0,0.16217087,22.200094,22.230095,2374400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,742,0.0,1,0.51368,0.51368,1.0096769,0.0,0.09779645,0.0,0.0,8.550482e-14,-27.158504,2.2213335,0.74044454,0.14400001,0.0,0.15215996,22.230095,22.260096,2377600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,743,0.0,1,0.51368,0.51368,1.0512542,0.0,0.08886809,0.0,0.0,8.2357725e-14,-27.347654,2.3128054,0.7709352,0.15200001,0.0,0.16259962,22.260096,22.290096,2380800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,744,0.0,1,0.51368,0.51368,1.0882585,0.0,0.081609644,0.0,0.0,7.932632e-14,-28.263102,2.3942165,0.7980722,0.136,0.0,0.16538998,22.290096,22.320097,2384000
