mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,0,1.0,1,1.0,0.45999998,1.0739973,0.0,0.084334016,0.0,0.0,0.0,-27.958464,2.3628411,0.78761375,0.17999999,0.0,0.15948392,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1,0.0,1,0.45999998,0.45999998,1.0724891,0.0,0.08462738,0.0,0.0,0.0,-28.132221,2.3595233,0.7865078,0.136,0.0,0.14916873,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,2,0.0,1,0.45999998,0.45999998,1.0247953,0.0,0.094450586,0.0,0.0,0.0,-26.762012,2.2545946,0.75153154,0.128,0.0,0.13993247,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,3,0.0,1,0.45999998,0.45999998,1.0218152,0.0,0.09510095,0.0,0.0,0.0,-27.811333,2.2480383,0.74934614,0.128,0.0,0.15757243,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,4,0.0,1,0.45999998,0.45999998,1.0129087,0.0,0.097071394,0.0,0.0,0.0,-27.01932,2.2284436,0.74281454,0.216,0.0,0.14274544,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,5,0.0,1,0.45999998,0.45999998,1.1063346,0.0,0.078282624,0.0,0.0,0.0,-28.404078,2.4339848,0.8113283,0.08800001,0.0,0.14422202,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,6,0.0,1,0.45999998,0.45999998,1.0270176,0.0,0.093968526,0.0,0.0,0.0,-27.575981,2.2594838,0.7531613,0.120000005,0.0,0.15643002,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,7,0.0,1,0.45999998,0.45999998,1.0223575,0.0,0.09498226,0.0,0.0,0.0,-27.840498,2.2492313,0.7497438,0.16000001,0.0,0.17608269,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,8,0.0,1,0.45999998,0.45999998,0.98089254,0.10449787,0.10449787,1.0,0.0,0.0,-26.798449,2.1580067,0.71933556,0.2,0.0,0.15097676,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,9,0.0,1,0.45999998,0.45999998,1.0424685,0.0,0.09068417,0.0,0.0,0.0,-27.740341,2.2934766,0.7644922,0.16800001,0.0,0.17796504,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,10,0.0,1,0.45999998,0.45999998,1.0235703,0.0,0.094717376,0.0,0.0,0.0,-26.642384,2.2518997,0.75063324,0.136,0.0,0.15469615,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,11,0.0,1,0.45999998,0.45999998,0.96935374,0.1073115,0.1073115,1.0,0.0,0.0,-26.187553,2.1326208,0.7108736,0.16800001,0.0,0.12549242,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,12,0.0,1,0.45999998,0.45999998,1.0914868,0.0,0.08100525,0.0,0.0,0.0,-28.310148,2.401319,0.8004397,0.128,0.0,0.1475675,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,13,0.0,1,0.45999998,0.45999998,1.0612545,0.0,0.08684513,0.0,0.0,0.0,-27.350943,2.3348064,0.7782688,0.14999999,0.0,0.12891199,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,14,0.0,1,0.45999998,0.45999998,1.0059901,0.0,0.09863019,0.0,0.0,0.0,-25.963255,2.2132225,0.7377409,0.120000005,0.0,0.13114542,0.39,0.42,48000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,15,0.0,1,0.45999998,0.45999998,1.0471925,0.0,0.08970311,0.0,0.0,0.0,-27.617239,2.3038695,0.7679565,0.17600001,0.0,0.14951156,0.42,0.45,51200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,16,0.0,1,0.45999998,0.45999998,1.0489609,0.0,0.089338586,0.0,0.0,0.0,-27.37849,2.30776,0.7692534,0.15200001,0.0,0.144051,0.45,0.48,54400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,17,0.0,1,0.45999998,0.45999998,1.0852445,0.0,0.08217797,0.0,0.0,0.0,-27.686272,2.3875856,0.7958619,0.15200001,0.0,0.15779619,0.48,0.51,57600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,18,0.0,1,0.45999998,0.45999998,1.0476716,0.0,0.08960421,0.0,0.0,0.0,-27.862703,2.3049235,0.76830786,0.192,0.0,0.1634074,0.51,0.53999996,60800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,19,0.0,1,0.45999998,0.45999998,1.0165049,0.0,0.09627091,0.0,0.0,0.0,-27.498524,2.2363553,0.7454518,0.112,0.0,0.14142181,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,20,0.0,1,0.45999998,0.45999998,1.0236943,0.0,0.094690345,0.0,0.0,0.0,-26.530403,2.2521725,0.7507242,0.18400002,0.0,0.1292692,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,21,0.0,1,0.45999998,0.45999998,1.0678238,0.0,0.08554138,0.0,0.0,0.0,-29.008583,2.3492591,0.7830864,0.17600001,0.0,0.18192236,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,22,0.0,1,0.45999998,0.45999998,1.0657789,0.0,0.0859451,0.0,0.0,0.0,-28.070585,2.3447602,0.78158677,0.16000001,0.0,0.17606921,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,23,0.0,1,0.45999998,0.45999998,1.0582811,0.0,0.08744177,0.0,0.0,0.0,-28.201874,2.328265,0.77608836,0.16000001,0.0,0.19864674,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,24,0.0,1,0.45999998,0.45999998,1.0701562,0.0,0.08508319,0.0,0.0,0.0,-27.805704,2.3543906,0.7847969,0.104,0.0,0.15215553,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,25,0.0,1,0.45999998,0.45999998,1.006638,0.0,0.09848314,0.0,0.0,0.0,-27.404003,2.214648,0.73821604,0.14400001,0.0,0.1281038,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,26,0.0,1,0.45999998,0.45999998,1.0577745,0.0,0.0875438,0.0,0.0,0.0,-27.682913,2.3271506,0.7757169,0.16,0.0,0.15047352,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,27,0.0,1,0.45999998,0.45999998,0.99164456,0.10194254,0.10194254,1.0,0.0,0.0,-28.060312,2.1816616,0.72722054,0.15200001,0.0,0.1508901,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,28,0.0,1,0.45999998,0.45999998,1.0378326,0.0,0.09165736,0.0,0.0,0.0,-27.650118,2.2832773,0.7610924,0.128,0.0,0.13731693,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,29,0.0,1,0.45999998,0.45999998,1.0428727,0.0,0.09059982,0.0,0.0,0.0,-27.068386,2.2943656,0.76478857,0.096,0.0,0.17879982,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,30,0.0,1,0.45999998,0.45999998,1.0309938,0.0,0.09311212,0.0,0.0,0.0,-27.19631,2.2682316,0.75607723,0.15200001,0.0,0.16938676,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,31,0.0,1,0.45999998,0.45999998,1.033921,0.0,0.09248664,0.0,0.0,0.0,-27.089926,2.2746716,0.7582239,0.136,0.0,0.15117773,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,32,0.0,1,0.45999998,0.45999998,1.1131915,0.0,0.07705636,0.0,0.0,0.0,-28.870161,2.4490702,0.8163568,0.112,0.0,0.16183263,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,33,0.0,1,0.45999998,0.45999998,1.0176055,0.0,0.09602724,0.0,0.0,0.0,-26.763002,2.238777,0.746259,0.128,0.0,0.15397178,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,34,0.0,1,0.45999998,0.45999998,1.0108988,0.0,0.09752168,0.0,0.0,0.0,-26.810982,2.224022,0.74134064,0.24800001,0.0,0.16592914,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,35,0.0,1,0.45999998,0.45999998,1.0298212,0.0,0.093363866,0.0,0.0,0.0,-27.569563,2.2656517,0.75521725,0.112,0.0,0.14904018,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,36,0.0,1,0.45999998,0.45999998,1.0644271,0.0,0.08621301,0.0,0.0,0.0,-27.492233,2.3417864,0.7805955,0.136,0.0,0.19541006,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,37,0.0,1,0.45999998,0.45999998,1.0739914,0.0,0.08433515,0.0,0.0,0.0,-28.164474,2.3628283,0.78760946,0.128,0.0,0.19273366,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,38,0.0,1,0.45999998,0.45999998,0.98961467,0.10242013,0.10242013,1.0,0.0,0.0,-26.82825,2.1771958,0.72573197,0.112,0.0,0.15296903,1.1099994,1.1399994,124800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,39,0.0,1,0.45999998,0.45999998,1.0378307,0.0,0.09165777,0.0,0.0,0.0,-26.69975,2.2832732,0.7610911,0.17,0.0,0.1341214,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,40,0.0,1,0.45999998,0.45999998,1.0188084,0.0,0.09576166,0.0,0.0,0.0,-27.501106,2.2414231,0.74714106,0.224,0.0,0.15242472,1.1699994,1.1999993,131200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,41,0.0,1,0.45999998,0.45999998,0.9893888,0.1024734,0.1024734,1.0,0.0,0.0,-25.953022,2.176699,0.7255663,0.17600001,0.0,0.11540932,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,42,0.0,1,0.45999998,0.45999998,0.94706875,0.11296169,0.11296169,1.0,0.0,0.0,-25.44798,2.083593,0.69453096,0.17600001,0.0,0.14044811,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,43,0.0,1,0.45999998,0.45999998,1.0252197,0.0,0.09435835,0.0,0.0,0.0,-27.911892,2.2555285,0.75184286,0.16000001,0.0,0.18429565,1.2599993,1.2899992,140800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,44,0.0,1,0.45999998,0.45999998,1.0778009,0.0,0.083598614,0.0,0.0,0.0,-28.421219,2.3712091,0.79040307,0.096,0.0,0.18157563,1.2899992,1.3199992,144000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,45,0.0,1,0.45999998,0.45999998,0.99761206,0.10055136,0.10055136,1.0,0.0,0.0,-27.131952,2.1947904,0.7315968,0.16000001,0.0,0.15834044,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,46,0.0,1,0.45999998,0.45999998,1.0074744,0.0,0.09829368,0.0,0.0,0.0,-26.54129,2.216488,0.7388293,0.17600001,0.0,0.13592924,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,47,0.0,1,0.45999998,0.45999998,1.0387264,0.0,0.091468915,0.0,0.0,0.0,-27.875275,2.2852437,0.76174796,0.17600001,0.0,0.14286624,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,48,0.0,1,0.45999998,0.45999998,1.0219232,0.0,0.095077306,0.0,0.0,0.0,-27.28527,2.248276,0.74942535,0.128,0.0,0.16270429,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,49,0.0,1,0.45999998,0.45999998,1.0007682,0.0,0.09982327,0.0,0.0,0.0,-26.813105,2.201734,0.7339114,0.120000005,0.0,0.13441499,1.4399991,1.4699991,160000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,50,0.0,1,0.45999998,0.45999998,1.0371213,0.0,0.09180761,0.0,0.0,0.0,-27.544573,2.2817125,0.7605709,0.112,0.0,0.1408427,1.4699991,1.499999,163200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,51,0.0,1,0.45999998,0.45999998,0.99435794,0.10130762,0.10130762,1.0,0.0,0.0,-26.677908,2.1876311,0.7292104,0.18400002,0.0,0.119321726,1.499999,1.529999,166400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,52,0.0,1,0.45999998,0.45999998,1.0617077,0.0,0.08675455,0.0,0.0,0.0,-27.059998,2.3358037,0.7786013,0.13,0.0,0.13277945,1.529999,1.559999,169600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,53,0.0,1,0.45999998,0.45999998,1.013697,0.0,0.09689536,0.0,0.0,0.0,-26.70404,2.230178,0.7433927,0.15200001,0.0,0.15752704,1.559999,1.589999,172800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,54,0.0,1,0.45999998,0.45999998,1.0178156,0.0,0.095980816,0.0,0.0,0.0,-26.498087,2.239239,0.746413,0.120000005,0.0,0.14447032,1.589999,1.6199989,176000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,55,0.0,1,0.45999998,0.45999998,1.0082537,0.0,0.098117456,0.0,0.0,0.0,-26.427109,2.2182024,0.7394008,0.14400001,0.0,0.15673816,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,56,0.0,1,0.45999998,0.45999998,1.0026673,0.0,0.09938771,0.0,0.0,0.0,-27.09196,2.205912,0.73530406,0.16000001,0.0,0.16631259,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,57,0.0,1,0.45999998,0.45999998,1.1263403,0.0,0.07475834,0.0,0.0,0.0,-28.764093,2.477998,0.8259994,0.136,0.0,0.18238737,1.6799989,1.7099988,185600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,58,0.0,1,0.45999998,0.45999998,1.0374877,0.0,0.09173018,0.0,0.0,0.0,-27.424519,2.2825186,0.7608396,0.136,0.0,0.14686717,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,59,0.0,1,0.45999998,0.45999998,1.0174271,0.0,0.09606671,0.0,0.0,0.0,-27.22196,2.2383842,0.7461281,0.17600001,0.0,0.1465677,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,60,0.0,1,0.45999998,0.45999998,1.0610131,0.0,0.08689341,0.0,0.0,0.0,-28.11826,2.3342755,0.77809185,0.120000005,0.0,0.15027834,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,61,0.0,1,0.45999998,0.45999998,1.058652,0.0,0.08736711,0.0,0.0,0.0,-28.926134,2.329081,0.7763604,0.16000001,0.0,0.18216357,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,62,0.0,1,0.45999998,0.45999998,1.0458548,0.0,0.089979835,0.0,0.0,0.0,-28.465345,2.3009264,0.7669755,0.16800001,0.0,0.17202091,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,63,0.0,1,0.45999998,0.45999998,1.0162452,0.0,0.0963285,0.0,0.0,0.0,-26.87927,2.2357843,0.74526143,0.08800001,0.0,0.15270041,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,64,0.0,1,0.45999998,0.45999998,1.0244453,0.0,0.094526745,0.0,0.0,0.0,-28.12174,2.2538247,0.75127494,0.120000005,0.0,0.18841282,1.8899987,1.9199986,208000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,65,0.0,1,0.45999998,0.45999998,1.0557044,0.0,0.08796211,0.0,0.0,0.0,-27.341843,2.322596,0.7741987,0.14,0.0,0.15100606,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,66,0.0,1,0.45999998,0.45999998,0.9945012,0.10127419,0.10127419,1.0,0.0,0.0,-26.8845,2.1879463,0.72931546,0.16800001,0.0,0.18358712,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,67,0.0,1,0.45999998,0.45999998,1.0625787,0.0,0.08658074,0.0,0.0,0.0,-27.642878,2.3377197,0.7792399,0.096,0.0,0.18256915,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,68,0.0,1,0.45999998,0.45999998,1.0491642,0.0,0.08929678,0.0,0.0,0.0,-28.283812,2.3082073,0.76940244,0.16800001,0.0,0.15836672,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,69,0.0,1,0.45999998,0.45999998,1.0025387,0.0,0.09941715,0.0,0.0,0.0,-27.450941,2.205629,0.7352097,0.14400001,0.0,0.13518527,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,70,0.0,1,0.45999998,0.45999998,1.0487884,0.0,0.08937407,0.0,0.0,0.0,-27.880302,2.3073807,0.7691269,0.112,0.0,0.17397541,2.0699985,2.0999985,227200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,71,0.0,1,0.45999998,0.45999998,1.0397959,0.0,0.09124397,0.0,0.0,0.0,-27.424725,2.2875967,0.76253223,0.120000005,0.0,0.13881876,2.0999985,2.1299984,230400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,72,0.0,1,0.45999998,0.45999998,1.0238917,0.0,0.09464731,0.0,0.0,0.0,-26.978756,2.2526066,0.7508689,0.17600001,0.0,0.1604707,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,73,0.0,1,0.45999998,0.45999998,1.042494,0.0,0.090678826,0.0,0.0,0.0,-26.991653,2.2935328,0.764511,0.192,0.0,0.14979838,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,74,0.0,1,0.45999998,0.45999998,0.9946621,0.10123668,0.10123668,1.0,0.0,0.0,-27.032925,2.1883004,0.7294335,0.2,0.0,0.13477023,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,75,0.0,1,0.45999998,0.45999998,1.037547,0.0,0.09171767,0.0,0.0,0.0,-26.726809,2.282649,0.76088303,0.15200001,0.0,0.11950211,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,76,0.0,1,0.45999998,0.45999998,1.0070121,0.0,0.098398365,0.0,0.0,0.0,-26.857927,2.2154708,0.7384903,0.15200001,0.0,0.14112343,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,77,0.0,1,0.45999998,0.45999998,1.0034813,0.0,0.09920161,0.0,0.0,0.0,-27.257076,2.2077029,0.735901,0.18400002,0.0,0.14390953,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,78,0.0,1,0.45999998,0.45999998,1.02133,0.0,0.09520723,0.0,0.0,0.0,-27.2657,2.246971,0.7489903,0.14999999,0.0,0.13867065,2.3099983,2.3399982,252800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,79,0.0,1,0.45999998,0.45999998,1.081778,0.0,0.08283654,0.0,0.0,0.0,-27.608635,2.379959,0.7933197,0.192,0.0,0.16168022,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,80,0.0,1,0.45999998,0.45999998,0.9846154,0.10360594,0.10360594,1.0,0.0,0.0,-26.384005,2.166197,0.7220657,0.136,0.0,0.13212585,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,81,0.0,1,0.45999998,0.45999998,1.0480354,0.0,0.089529194,0.0,0.0,0.0,-27.354376,2.305724,0.76857466,0.15200001,0.0,0.136629,2.3999982,2.4299982,262400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,82,0.0,1,0.45999998,0.45999998,1.1019872,0.0,0.07907019,0.0,0.0,0.0,-28.348803,2.4244204,0.80814016,0.096,0.0,0.1853126,2.4299982,2.4599981,265600
