mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,166,0.0,1,0.45999998,0.45999998,1.0341982,0.0,0.09242763,0.0,0.0,0.0,-26.787794,2.2752814,0.75842714,0.16000001,0.0,0.14954731,4.950003,4.9800034,534400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,167,0.0,1,0.45999998,0.45999998,1.0346677,0.0,0.092327744,0.0,0.0,0.0,-27.430233,2.2763145,0.75877154,0.136,0.0,0.15065496,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,168,0.0,1,0.45999998,0.45999998,1.0707941,0.0,0.084958315,0.0,0.0,0.0,-28.503477,2.3557942,0.78526473,0.18400002,0.0,0.16309962,5.0100036,5.040004,540800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,169,0.0,1,0.45999998,0.45999998,1.0572871,0.0,0.08764212,0.0,0.0,0.0,-27.427483,2.326078,0.77535933,0.13,0.0,0.1713767,5.040004,5.070004,544000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,170,0.0,1,0.45999998,0.45999998,1.0730236,0.0,0.08452329,0.0,0.0,0.0,-28.062706,2.360699,0.7868997,0.16800001,0.0,0.15942295,5.070004,5.100004,547200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,171,0.0,1,0.45999998,0.45999998,1.086375,0.0,0.08196436,0.0,0.0,0.0,-29.10151,2.3900728,0.79669094,0.192,0.0,0.18271096,5.100004,5.1300044,550400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,172,0.0,1,0.45999998,0.45999998,0.9639619,0.1086521,0.1086521,1.0,0.0,0.0,-26.526697,2.1207585,0.70691955,0.17600001,0.0,0.1335314,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,173,0.0,1,0.45999998,0.45999998,1.0462146,0.0,0.08990534,0.0,0.0,0.0,-27.416845,2.301718,0.76723933,0.112,0.0,0.13456193,5.1600046,5.190005,556800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,174,0.0,1,0.45999998,0.45999998,0.96847683,0.107528396,0.107528396,1.0,0.0,0.0,-26.24387,2.1306915,0.7102305,0.2,0.0,0.13056892,5.190005,5.220005,560000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,175,0.0,1,0.45999998,0.45999998,1.0229704,0.0,0.09484829,0.0,0.0,0.0,-27.276728,2.2505798,0.7501933,0.192,0.0,0.13194759,5.220005,5.2500052,563200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,176,0.0,1,0.45999998,0.45999998,1.0447711,0.0,0.090204656,0.0,0.0,0.0,-27.595411,2.2985423,0.76618075,0.23200001,0.0,0.1322946,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,177,0.0,1,0.45999998,0.45999998,1.0466064,0.0,0.089824244,0.0,0.0,0.0,-27.50751,2.30258,0.76752675,0.16800001,0.0,0.14573537,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,178,0.0,1,0.45999998,0.45999998,1.051037,0.0,0.08891254,0.0,0.0,0.0,-27.64229,2.3123274,0.7707758,0.128,0.0,0.14485107,5.3100057,5.340006,572800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,179,0.0,1,0.45999998,0.45999998,1.0361581,0.0,0.09201147,0.0,0.0,0.0,-26.502707,2.2795932,0.75986445,0.16000001,0.0,0.129781,5.340006,5.370006,576000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,180,0.0,1,0.45999998,0.45999998,1.0228289,0.0,0.0948792,0.0,0.0,0.0,-26.783298,2.2502687,0.7500896,0.15200001,0.0,0.16725266,5.370006,5.4000063,579200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,181,0.0,1,0.45999998,0.45999998,1.058578,0.0,0.087382,0.0,0.0,0.0,-27.332481,2.3289182,0.7763061,0.16800001,0.0,0.14048088,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,182,0.0,1,0.45999998,0.45999998,1.0476438,0.0,0.08960995,0.0,0.0,0.0,-27.94683,2.3048623,0.7682874,0.14999999,0.0,0.17190036,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,183,0.0,1,0.45999998,0.45999998,0.963153,0.10885466,0.10885466,1.0,0.0,0.0,-26.061916,2.118979,0.70632637,0.14400001,0.0,0.12566674,5.4600067,5.490007,588800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,184,0.0,1,0.45999998,0.45999998,0.9919248,0.101876765,0.101876765,1.0,0.0,0.0,-26.30976,2.1822782,0.72742605,0.16000001,0.0,0.13400808,5.490007,5.520007,592000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,185,0.0,1,0.45999998,0.45999998,1.0121467,0.0,0.09724186,0.0,0.0,0.0,-27.360495,2.2267673,0.7422558,0.16800001,0.0,0.13645731,5.520007,5.5500073,595200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,186,0.0,1,0.45999998,0.45999998,1.029172,0.0,0.093503535,0.0,0.0,0.0,-26.853922,2.2642236,0.7547412,0.15200001,0.0,0.12578745,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,187,0.0,1,0.45999998,0.45999998,1.0422692,0.0,0.090725794,0.0,0.0,0.0,-27.691395,2.2930381,0.76434606,0.16800001,0.0,0.17479078,5.5800076,5.610008,601600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,188,0.0,1,0.45999998,0.45999998,1.0462031,0.0,0.0899077,0.0,0.0,0.0,-27.939533,2.301693,0.767231,0.216,0.0,0.14843962,5.610008,5.640008,604800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,189,0.0,1,0.45999998,0.45999998,1.0173491,0.0,0.09608396,0.0,0.0,0.0,-26.801455,2.2382128,0.746071,0.18400002,0.0,0.15456618,5.640008,5.670008,608000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,190,0.0,1,0.45999998,0.45999998,1.0597185,0.0,0.08715282,0.0,0.0,0.0,-28.208227,2.3314273,0.77714247,0.136,0.0,0.15122105,5.670008,5.7000084,611200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,191,0.0,1,0.45999998,0.45999998,0.9851752,0.10347246,0.10347246,1.0,0.0,0.0,-27.073448,2.1674287,0.72247624,0.2,0.0,0.14086193,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,192,0.0,1,0.45999998,0.45999998,0.99258304,0.10172248,0.10172248,1.0,0.0,0.0,-26.9023,2.1837263,0.7279088,0.16000001,0.0,0.14989662,5.7300086,5.760009,617600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,193,0.0,1,0.45999998,0.45999998,1.0152123,0.0,0.096557885,0.0,0.0,0.0,-27.979708,2.2335117,0.7445039,0.17600001,0.0,0.18056542,5.760009,5.790009,620800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,194,0.0,1,0.45999998,0.45999998,1.0908571,0.0,0.08112278,0.0,0.0,0.0,-28.217642,2.3999336,0.7999779,0.112,0.0,0.16258287,5.790009,5.820009,624000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,195,0.0,1,0.45999998,0.45999998,1.034957,0.0,0.09226627,0.0,0.0,0.0,-27.61068,2.276951,0.75898373,0.14999999,0.0,0.14716831,5.820009,5.8500094,627200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,196,0.0,1,0.45999998,0.45999998,1.0628421,0.0,0.08652824,0.0,0.0,0.0,-27.805939,2.3382993,0.77943313,0.16000001,0.0,0.14052188,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,197,0.0,1,0.45999998,0.45999998,1.0024502,0.0,0.09943739,0.0,0.0,0.0,-26.405264,2.2054346,0.73514485,0.14400001,0.0,0.13751847,5.8800097,5.91001,633600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,198,0.0,1,0.45999998,0.45999998,1.0009053,0.0,0.099791765,0.0,0.0,0.0,-26.29094,2.2020357,0.7340119,0.120000005,0.0,0.12137497,5.91001,5.94001,636800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,199,0.0,1,0.45999998,0.45999998,1.0315665,0.0,0.092989415,0.0,0.0,0.0,-27.021193,2.2694917,0.75649726,0.23200001,0.0,0.15253468,5.94001,5.9700103,640000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,200,0.0,1,0.45999998,0.45999998,0.9865474,0.10314605,0.10314605,1.0,0.0,0.0,-25.800953,2.1704476,0.72348255,0.18400002,0.0,0.15087351,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,201,0.0,1,0.45999998,0.45999998,1.043388,0.0,0.09049238,0.0,0.0,0.0,-27.890812,2.2954993,0.76516646,0.15200001,0.0,0.14604726,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,202,0.0,1,0.45999998,0.45999998,1.0147338,0.0,0.09666432,0.0,0.0,0.0,-27.452728,2.2324588,0.74415296,0.14400001,0.0,0.14029017,6.0300107,6.060011,649600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,203,0.0,1,0.45999998,0.45999998,1.0505749,0.0,0.0890072,0.0,0.0,0.0,-26.751427,2.311311,0.770437,0.16800001,0.0,0.14619964,6.060011,6.090011,652800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,204,0.0,1,0.45999998,0.45999998,1.0597932,0.0,0.08713782,0.0,0.0,0.0,-27.86866,2.3315916,0.77719724,0.14400001,0.0,0.16934459,6.090011,6.1200113,656000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,205,0.0,1,0.45999998,0.45999998,1.0211691,0.0,0.09524254,0.0,0.0,0.0,-27.465378,2.2466168,0.7488723,0.17600001,0.0,0.1280565,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,206,0.0,1,0.45999998,0.45999998,1.0301225,0.0,0.09329909,0.0,0.0,0.0,-26.753855,2.2663147,0.75543827,0.15200001,0.008,0.16916902,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,207,0.0,1,0.45999998,0.45999998,1.057482,0.0,0.08760281,0.0,0.0,0.0,-28.864935,2.3265069,0.7755023,0.120000005,0.0,0.17577586,6.1800117,6.210012,665600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,208,0.0,1,0.45999998,0.45999998,1.0686883,0.0,0.085371256,0.0,0.0,0.0,-27.658144,2.3511612,0.78372043,0.19999999,0.0,0.1549948,6.210012,6.240012,668800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,209,0.0,1,0.45999998,0.45999998,1.0252458,0.0,0.09435268,0.0,0.0,0.0,-26.854324,2.2555857,0.75186193,0.112,0.0,0.13453984,6.240012,6.2700124,672000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,210,0.0,1,0.45999998,0.45999998,1.0015452,0.0,0.09964484,0.0,0.0,0.0,-26.857204,2.2034433,0.7344811,0.120000005,0.0,0.16073819,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,211,0.0,1,0.45999998,0.45999998,1.0852352,0.0,0.08217973,0.0,0.0,0.0,-28.960415,2.3875651,0.79585505,0.14400001,0.0,0.15717177,6.3000126,6.330013,678400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,212,0.0,1,0.45999998,0.45999998,0.99510837,0.1011327,0.1011327,1.0,0.0,0.0,-27.246069,2.1892822,0.72976077,0.136,0.0,0.13841827,6.330013,6.360013,681600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,213,0.0,1,0.45999998,0.45999998,1.033556,0.0,0.092564404,0.0,0.0,0.0,-27.266968,2.2738686,0.7579562,0.15200001,0.0,0.15431021,6.360013,6.390013,684800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,214,0.0,1,0.45999998,0.45999998,1.040793,0.0,0.09103471,0.0,0.0,0.0,-28.030293,2.2897902,0.7632634,0.14400001,0.0,0.14067595,6.390013,6.4200134,688000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,215,0.0,1,0.45999998,0.45999998,1.0394896,0.0,0.09130832,0.0,0.0,0.0,-27.34243,2.286923,0.76230764,0.112,0.0,0.17421865,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,216,0.0,1,0.45999998,0.45999998,1.0320673,0.0,0.09288223,0.0,0.0,0.0,-27.71572,2.2705934,0.7568645,0.112,0.0,0.14370164,6.4500136,6.480014,694400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,217,0.0,1,0.45999998,0.45999998,0.99558216,0.10102243,0.10102243,1.0,0.0,0.0,-26.558626,2.1903245,0.7301082,0.18400002,0.0,0.12828366,6.480014,6.510014,697600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,218,0.0,1,0.45999998,0.45999998,1.0343064,0.0,0.092404604,0.0,0.0,0.0,-27.424932,2.2755196,0.75850654,0.16800001,0.0,0.1346696,6.510014,6.5400143,700800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,219,0.0,1,0.45999998,0.45999998,1.0424881,0.0,0.090680085,0.0,0.0,0.0,-27.675428,2.2935197,0.7645066,0.112,0.0,0.18012337,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,220,0.0,1,0.45999998,0.45999998,0.94604903,0.11322726,0.11322726,1.0,0.0,0.0,-25.903284,2.0813494,0.69378316,0.23200001,0.0,0.1399227,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,221,0.0,1,0.45999998,0.45999998,1.0443509,0.0,0.09029197,0.0,0.0,0.0,-28.263023,2.2976177,0.7658726,0.16,0.0,0.14573884,6.6000147,6.630015,710400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,222,0.0,1,0.45999998,0.45999998,1.0594316,0.0,0.087210424,0.0,0.0,0.0,-27.62315,2.330796,0.776932,0.120000005,0.0,0.17352052,6.630015,6.660015,713600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,223,0.0,1,0.45999998,0.45999998,0.99265707,0.10170514,0.10170514,1.0,0.0,0.0,-26.281256,2.1838892,0.7279631,0.2,0.0,0.1654281,6.660015,6.6900153,716800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,224,0.0,1,0.45999998,0.45999998,0.9797505,0.104773015,0.104773015,1.0,0.0,0.0,-26.321411,2.1554942,0.7184981,0.128,0.0,0.14480558,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,225,0.0,1,0.45999998,0.45999998,1.085152,0.0,0.08219549,0.0,0.0,0.0,-28.295,2.387382,0.795794,0.120000005,0.0,0.16861103,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,226,0.0,1,0.45999998,0.45999998,1.073602,0.0,0.0844108,0.0,0.0,0.0,-28.148417,2.3619714,0.78732383,0.128,0.0,0.14169587,6.7500157,6.780016,726400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,227,0.0,1,0.45999998,0.45999998,1.0376524,0.0,0.09169541,0.0,0.0,0.0,-27.56463,2.2828808,0.7609603,0.120000005,0.0,0.14104864,6.780016,6.810016,729600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,228,0.0,1,0.45999998,0.45999998,1.0341605,0.0,0.09243565,0.0,0.0,0.0,-26.944939,2.2751985,0.7583995,0.14400001,0.0,0.14047326,6.810016,6.8400164,732800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,229,0.0,1,0.45999998,0.45999998,1.0238963,0.0,0.09464629,0.0,0.0,0.0,-27.558914,2.252617,0.7508723,0.136,0.0,0.17748368,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,230,0.0,1,0.45999998,0.45999998,1.0877341,0.0,0.08170825,0.0,0.0,0.0,-28.224264,2.3930628,0.79768765,0.14400001,0.0,0.19834982,6.8700166,6.900017,739200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,231,0.0,1,0.45999998,0.45999998,1.0545399,0.0,0.088198274,0.0,0.0,0.0,-27.140896,2.3200343,0.77334476,0.096,0.0,0.13956414,6.900017,6.930017,742400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,232,0.0,1,0.45999998,0.45999998,0.97794604,0.10520925,0.10520925,1.0,0.0,0.0,-26.327993,2.1515243,0.71717477,0.14400001,0.0,0.1538015,6.930017,6.960017,745600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,233,0.0,1,0.45999998,0.45999998,1.0254605,0.0,0.09430603,0.0,0.0,0.0,-26.95413,2.2560582,0.7520194,0.136,0.0,0.16061486,6.960017,6.9900174,748800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,234,0.0,1,0.45999998,0.45999998,1.0009407,0.0,0.09978363,0.0,0.0,0.0,-25.977741,2.2021134,0.7340378,0.19,0.0,0.12237417,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,235,0.0,1,0.45999998,0.45999998,1.0133581,0.0,0.096971005,0.0,0.0,0.0,-27.822157,2.2294323,0.74314415,0.2,0.0,0.1564128,7.0200176,7.050018,755200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,236,0.0,1,0.45999998,0.45999998,1.0197657,0.0,0.09555079,0.0,0.0,0.0,-26.75553,2.2435293,0.74784315,0.18400002,0.0,0.1527297,7.050018,7.080018,758400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,237,0.0,1,0.45999998,0.45999998,1.0199931,0.0,0.095500775,0.0,0.0,0.0,-26.248177,2.2440295,0.74800986,0.16800001,0.0,0.13818522,7.080018,7.1100183,761600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,238,0.0,1,0.45999998,0.45999998,1.0446208,0.0,0.09023587,0.0,0.0,0.0,-27.68132,2.2982116,0.76607054,0.136,0.0,0.15910406,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,239,0.0,1,0.45999998,0.45999998,1.0165216,0.0,0.096267216,0.0,0.0,0.0,-27.040249,2.236392,0.745464,0.16000001,0.0,0.162286,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,240,0.0,1,0.45999998,0.45999998,0.9836348,0.10384012,0.10384012,1.0,0.0,0.0,-26.62083,2.1640399,0.7213466,0.216,0.0,0.13358511,7.1700187,7.200019,771200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,241,0.0,1,0.45999998,0.45999998,1.0614967,0.0,0.0867967,0.0,0.0,0.0,-27.6222,2.3353395,0.77844656,0.14400001,0.0,0.16101098,7.200019,7.230019,774400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,242,0.0,1,0.45999998,0.45999998,1.0425735,0.0,0.09066227,0.0,0.0,0.0,-27.44651,2.2937074,0.76456916,0.128,0.0,0.13947164,7.230019,7.2600193,777600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,243,0.0,1,0.45999998,0.45999998,1.064333,0.0,0.086231716,0.0,0.0,0.0,-27.117876,2.3415792,0.7805264,0.14400001,0.0,0.15671165,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,244,0.0,1,0.45999998,0.45999998,1.0459795,0.0,0.089954,0.0,0.0,0.0,-27.636177,2.3012009,0.76706696,0.15200001,0.0,0.15722471,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,245,0.0,1,0.45999998,0.45999998,1.1284659,0.0,0.074393354,0.0,0.0,0.0,-29.161549,2.4826746,0.8275582,0.112,0.0,0.21549033,7.3200197,7.35002,787200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,246,0.0,1,0.45999998,0.45999998,1.0467469,0.0,0.0897952,0.0,0.0,0.0,-27.879854,2.302889,0.76762974,0.14400001,0.0,0.19877346,7.35002,7.38002,790400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,247,0.0,1,0.45999998,0.45999998,1.0543845,0.0,0.08822985,0.0,0.0,0.0,-28.235205,2.3196921,0.77323073,0.099999994,0.0,0.17651865,7.38002,7.4100204,793600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,248,0.0,1,0.45999998,0.45999998,1.0354707,0.0,0.0921572,0.0,0.0,0.0,-27.397476,2.2780812,0.75936043,0.15200001,0.0,0.1261471,7.4100204,7.4400206,796800
