mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,416,0.0,1,0.45999998,0.45999998,1.0143037,0.0,0.0967601,0.0,0.0,0.0,-26.764633,2.2315128,0.7438376,0.16,0.0,0.13226213,12.449985,12.479984,1334400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,417,0.0,1,0.45999998,0.45999998,0.9987533,0.10028747,0.10028747,1.0,0.0,0.0,-26.491735,2.1973011,0.73243374,0.15200001,0.0,0.13277213,12.479984,12.509984,1337600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,418,0.0,1,0.45999998,0.45999998,1.0220737,0.0,0.09504433,0.0,0.0,0.0,-26.791498,2.2486072,0.74953574,0.136,0.0,0.1464311,12.509984,12.539984,1340800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,419,0.0,1,0.45999998,0.45999998,1.0343225,0.0,0.09240117,0.0,0.0,0.0,-27.951248,2.275555,0.75851834,0.16800001,0.0,0.16403899,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,420,0.0,1,0.45999998,0.45999998,1.0451947,0.0,0.090116695,0.0,0.0,0.0,-27.303715,2.2994742,0.7664914,0.18400002,0.0,0.18193404,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,421,0.0,1,0.45999998,0.45999998,1.0250717,0.0,0.094390504,0.0,0.0,0.0,-27.07356,2.2552028,0.75173426,0.136,0.0,0.17376058,12.599983,12.629983,1350400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,422,0.0,1,0.45999998,0.45999998,1.107275,0.0,0.0781133,0.0,0.0,0.0,-28.546095,2.4360538,0.8120179,0.096,0.0,0.16612633,12.629983,12.659983,1353600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,423,0.0,1,0.45999998,0.45999998,1.0369395,0.0,0.09184606,0.0,0.0,0.0,-27.375046,2.2813125,0.7604375,0.18400002,0.0,0.14579,12.659983,12.689982,1356800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,424,0.0,1,0.45999998,0.45999998,0.98923117,0.10251062,0.10251062,1.0,0.0,0.0,-26.677654,2.176352,0.7254507,0.16800001,0.0,0.15832613,12.689982,12.719982,1360000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,425,0.0,1,0.45999998,0.45999998,1.0858891,0.0,0.0820561,0.0,0.0,0.0,-28.380735,2.3890038,0.7963346,0.136,0.0,0.15446496,12.719982,12.749982,1363200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,426,0.0,1,0.45999998,0.45999998,0.99123937,0.10203769,0.10203769,1.0,0.0,0.0,-26.97576,2.1807702,0.7269234,0.16000001,0.0,0.1282468,12.749982,12.779982,1366400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,427,0.0,1,0.45999998,0.45999998,1.0239646,0.0,0.09463142,0.0,0.0,0.0,-27.661623,2.2527673,0.75092244,0.216,0.0,0.16776818,12.779982,12.809981,1369600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,428,0.0,1,0.45999998,0.45999998,1.0915785,0.0,0.08098816,0.0,0.0,0.0,-28.009464,2.4015205,0.80050683,0.14400001,0.0,0.16844714,12.809981,12.839981,1372800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,429,0.0,1,0.45999998,0.45999998,1.0367162,0.0,0.09189328,0.0,0.0,0.0,-26.996723,2.2808213,0.7602738,0.14999999,0.0,0.15555753,12.839981,12.869981,1376000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,430,0.0,1,0.45999998,0.45999998,1.0622582,0.0,0.08664465,0.0,0.0,0.0,-27.634272,2.337015,0.779005,0.14400001,0.0,0.15381145,12.869981,12.899981,1379200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,431,0.0,1,0.45999998,0.45999998,1.0011178,0.0,0.099742934,0.0,0.0,0.0,-26.94809,2.2025032,0.73416775,0.14400001,0.0,0.12871283,12.899981,12.92998,1382400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,432,0.0,1,0.45999998,0.45999998,1.0178745,0.0,0.09596779,0.0,0.0,0.0,-26.591635,2.2393687,0.74645627,0.120000005,0.0,0.1582198,12.92998,12.95998,1385600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,433,0.0,1,0.45999998,0.45999998,1.0902324,0.0,0.081239566,0.0,0.0,0.0,-28.260344,2.398559,0.7995197,0.104,0.0,0.15715282,12.95998,12.98998,1388800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,434,0.0,1,0.45999998,0.45999998,0.99175835,0.10191583,0.10191583,1.0,0.0,0.0,-26.428474,2.181912,0.727304,0.2,0.0,0.15244175,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,435,0.0,1,0.45999998,0.45999998,1.0637118,0.0,0.086355135,0.0,0.0,0.0,-27.949345,2.3402126,0.7800709,0.08800001,0.0,0.14470094,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,436,0.0,1,0.45999998,0.45999998,1.0606546,0.0,0.086965166,0.0,0.0,0.0,-27.328402,2.3334868,0.77782893,0.16000001,0.0,0.1412344,13.049979,13.079979,1398400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,437,0.0,1,0.45999998,0.45999998,1.1046535,0.0,0.07858625,0.0,0.0,0.0,-28.017393,2.4302862,0.8100954,0.128,0.0,0.18096851,13.079979,13.109979,1401600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,438,0.0,1,0.45999998,0.45999998,0.9898586,0.10236261,0.10236261,1.0,0.0,0.0,-27.006174,2.1777325,0.72591084,0.18400002,0.0,0.14215632,13.109979,13.139978,1404800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,439,0.0,1,0.45999998,0.45999998,1.0248744,0.0,0.09443338,0.0,0.0,0.0,-27.200497,2.2547688,0.75158966,0.16800001,0.0,0.13052465,13.139978,13.169978,1408000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,440,0.0,1,0.45999998,0.45999998,1.0842668,0.0,0.082363196,0.0,0.0,0.0,-28.053509,2.3854346,0.7951449,0.136,0.0,0.19020306,13.169978,13.199978,1411200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,441,0.0,1,0.45999998,0.45999998,1.0388718,0.0,0.09143833,0.0,0.0,0.0,-28.255497,2.2855635,0.7618545,0.2,0.0,0.2029566,13.199978,13.229978,1414400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,442,0.0,1,0.45999998,0.45999998,1.0394244,0.0,0.09132203,0.0,0.0,0.0,-28.411276,2.2867794,0.76225984,0.13,0.0,0.17668319,13.229978,13.259977,1417600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,443,0.0,1,0.45999998,0.45999998,0.99985415,0.100033596,0.100033596,1.0,0.0,0.0,-26.968056,2.199723,0.733241,0.2,0.0,0.15293175,13.259977,13.289977,1420800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,444,0.0,1,0.45999998,0.45999998,1.0989386,0.0,0.0796272,0.0,0.0,0.0,-29.28825,2.4177132,0.8059044,0.120000005,0.0,0.15670557,13.289977,13.319977,1424000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,445,0.0,1,0.45999998,0.45999998,1.0096332,0.0,0.09780628,0.0,0.0,0.0,-27.500986,2.2212374,0.7404125,0.17600001,0.0,0.15220357,13.319977,13.349977,1427200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,446,0.0,1,0.45999998,0.45999998,1.0309733,0.0,0.093116514,0.0,0.0,0.0,-27.396055,2.2681866,0.7560622,0.18400002,0.0,0.1497035,13.349977,13.379976,1430400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,447,0.0,1,0.45999998,0.45999998,1.0259026,0.0,0.09421008,0.0,0.0,0.0,-27.037868,2.257031,0.75234365,0.120000005,0.0,0.1338884,13.379976,13.409976,1433600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,448,0.0,1,0.45999998,0.45999998,1.1302994,0.0,0.07407994,0.0,0.0,0.0,-28.519325,2.4867084,0.82890284,0.112,0.0,0.1746056,13.409976,13.439976,1436800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,449,0.0,1,0.45999998,0.45999998,1.0443159,0.0,0.09029923,0.0,0.0,0.0,-28.374998,2.297541,0.76584697,0.17600001,0.0,0.16254693,13.439976,13.469975,1440000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,450,0.0,1,0.45999998,0.45999998,1.0422035,0.0,0.09073951,0.0,0.0,0.0,-28.157019,2.2928936,0.7642979,0.16800001,0.0,0.16439761,13.469975,13.499975,1443200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,451,0.0,1,0.45999998,0.45999998,1.0635866,0.0,0.086380035,0.0,0.0,0.0,-28.208342,2.3399372,0.7799791,0.15200001,0.0,0.15796912,13.499975,13.529975,1446400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,452,0.0,1,0.45999998,0.45999998,1.0764108,0.0,0.083866626,0.0,0.0,0.0,-27.995817,2.368151,0.78938365,0.120000005,0.0,0.16240774,13.529975,13.559975,1449600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,453,0.0,1,0.45999998,0.45999998,1.0216429,0.0,0.09513866,0.0,0.0,0.0,-27.274912,2.2476592,0.7492198,0.16800001,0.0,0.15586588,13.559975,13.589974,1452800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,454,0.0,1,0.45999998,0.45999998,1.0433713,0.0,0.09049585,0.0,0.0,0.0,-26.762981,2.2954628,0.7651543,0.15200001,0.0,0.15109058,13.589974,13.619974,1456000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,455,0.0,1,0.45999998,0.45999998,1.061906,0.0,0.08671495,0.0,0.0,0.0,-27.986376,2.3362398,0.7787466,0.14999999,0.0,0.15763412,13.619974,13.649974,1459200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,456,0.0,1,0.45999998,0.45999998,1.041002,0.0,0.0909909,0.0,0.0,0.0,-28.120443,2.2902503,0.76341677,0.15200001,0.0,0.16432753,13.649974,13.679974,1462400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,457,0.0,1,0.45999998,0.45999998,1.0123408,0.0,0.09719842,0.0,0.0,0.0,-27.184753,2.227194,0.742398,0.16000001,0.0,0.14691591,13.679974,13.709973,1465600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,458,0.0,1,0.45999998,0.45999998,1.0204215,0.0,0.09540661,0.0,0.0,0.0,-27.561895,2.2449722,0.7483241,0.224,0.0,0.15829894,13.709973,13.739973,1468800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,459,0.0,1,0.45999998,0.45999998,1.0422025,0.0,0.09073973,0.0,0.0,0.0,-27.876394,2.2928913,0.7642971,0.16800001,0.0,0.16108625,13.739973,13.769973,1472000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,460,0.0,1,0.45999998,0.45999998,1.0694975,0.0,0.085212335,0.0,0.0,0.0,-28.108912,2.3529415,0.78431386,0.136,0.0,0.17503026,13.769973,13.799973,1475200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,461,0.0,1,0.45999998,0.45999998,1.0162596,0.0,0.0963253,0.0,0.0,0.0,-26.697083,2.2358155,0.74527186,0.18400002,0.0,0.13873172,13.799973,13.829972,1478400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,462,0.0,1,0.45999998,0.45999998,0.99737537,0.10060617,0.10060617,1.0,0.0,0.0,-26.005253,2.1942697,0.73142326,0.192,0.0,0.13192113,13.829972,13.859972,1481600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,463,0.0,1,0.45999998,0.45999998,0.9788894,0.104980975,0.104980975,1.0,0.0,0.0,-26.463438,2.1535997,0.7178666,0.17600001,0.0,0.13504504,13.859972,13.889972,1484800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,464,0.0,1,0.45999998,0.45999998,1.0464671,0.0,0.08985307,0.0,0.0,0.0,-27.147028,2.3022735,0.7674245,0.136,0.0,0.15370148,13.889972,13.919971,1488000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,465,0.0,1,0.45999998,0.45999998,1.044502,0.0,0.09026055,0.0,0.0,0.0,-27.856592,2.2979503,0.76598346,0.104,0.0,0.16000131,13.919971,13.949971,1491200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,466,0.0,1,0.45999998,0.45999998,1.0173603,0.0,0.096081465,0.0,0.0,0.0,-26.787409,2.2382374,0.74607915,0.16800001,0.0,0.14898856,13.949971,13.979971,1494400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,467,0.0,1,0.45999998,0.45999998,1.0350746,0.0,0.0922413,0.0,0.0,0.0,-27.87131,2.2772095,0.75906986,0.192,0.0,0.18374698,13.979971,14.009971,1497600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,468,0.0,1,0.45999998,0.45999998,1.0671602,0.0,0.08567216,0.0,0.0,0.0,-28.669075,2.3477995,0.78259987,0.12,0.0,0.17700998,14.009971,14.03997,1500800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,469,0.0,1,0.45999998,0.45999998,1.0516275,0.0,0.08879173,0.0,0.0,0.0,-28.11215,2.3136268,0.77120894,0.128,0.0,0.15502486,14.03997,14.06997,1504000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,470,0.0,1,0.45999998,0.45999998,0.98005635,0.10469928,0.10469928,1.0,0.0,0.0,-25.986017,2.156167,0.71872234,0.23200001,0.0,0.16448098,14.06997,14.09997,1507200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,471,0.0,1,0.45999998,0.45999998,1.09791,0.0,0.079816,0.0,0.0,0.0,-29.032082,2.4154503,0.80515015,0.072000004,0.0,0.17442477,14.09997,14.12997,1510400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,472,0.0,1,0.45999998,0.45999998,1.0838493,0.0,0.08244241,0.0,0.0,0.0,-27.781244,2.384516,0.79483867,0.120000005,0.0,0.15696162,14.12997,14.159969,1513600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,473,0.0,1,0.45999998,0.45999998,1.0495152,0.0,0.089224644,0.0,0.0,0.0,-27.813032,2.3089797,0.76965994,0.18400002,0.0,0.15361395,14.159969,14.189969,1516800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,474,0.0,1,0.45999998,0.45999998,1.0558448,0.0,0.08793366,0.0,0.0,0.0,-26.949865,2.3229048,0.77430165,0.136,0.0,0.15014534,14.189969,14.219969,1520000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,475,0.0,1,0.45999998,0.45999998,1.0245711,0.0,0.09449937,0.0,0.0,0.0,-27.410809,2.2541013,0.7513671,0.128,0.0,0.1422649,14.219969,14.249969,1523200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,476,0.0,1,0.45999998,0.45999998,1.0431997,0.0,0.09053163,0.0,0.0,0.0,-27.290426,2.295085,0.76502836,0.14400001,0.0,0.1426283,14.249969,14.279968,1526400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,477,0.0,1,0.45999998,0.45999998,1.0085533,0.0,0.098049805,0.0,0.0,0.0,-26.799086,2.2188616,0.73962057,0.120000005,0.0,0.1436457,14.279968,14.309968,1529600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,478,0.0,1,0.45999998,0.45999998,1.0916034,0.0,0.08098351,0.0,0.0,0.0,-28.402824,2.4015753,0.8005251,0.128,0.0,0.1648066,14.309968,14.339968,1532800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,479,0.0,1,0.45999998,0.45999998,1.0126973,0.0,0.097118646,0.0,0.0,0.0,-27.102755,2.2279787,0.74265957,0.14400001,0.0,0.16774884,14.339968,14.369967,1536000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,480,0.0,1,0.45999998,0.45999998,1.0302039,0.0,0.09328161,0.0,0.0,0.0,-26.353186,2.2664938,0.75549793,0.14400001,0.0,0.15631984,14.369967,14.399967,1539200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,481,0.0,1,0.45999998,0.45999998,1.0330309,0.0,0.092676386,0.0,0.0,0.0,-26.973362,2.2727132,0.7575711,0.17999999,0.0,0.13781442,14.399967,14.429967,1542400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,482,0.0,1,0.45999998,0.45999998,1.0421283,0.0,0.09075524,0.0,0.0,0.0,-27.940006,2.2927282,0.76424277,0.15200001,0.0,0.14379537,14.429967,14.459967,1545600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,483,0.0,1,0.45999998,0.45999998,1.0336628,0.0,0.09254163,0.0,0.0,0.0,-26.882713,2.2741036,0.7580346,0.136,0.0,0.1419807,14.459967,14.489966,1548800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,484,0.0,1,0.45999998,0.45999998,1.025867,0.0,0.0942178,0.0,0.0,0.0,-26.981499,2.2569525,0.75231755,0.14400001,0.0,0.13510962,14.489966,14.519966,1552000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,485,0.0,1,0.45999998,0.45999998,1.0076478,0.0,0.09825446,0.0,0.0,0.0,-27.134197,2.2168694,0.73895645,0.128,0.0,0.16762085,14.519966,14.549966,1555200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,486,0.0,1,0.45999998,0.45999998,1.0255371,0.0,0.0942894,0.0,0.0,0.0,-27.536972,2.2562268,0.7520756,0.16800001,0.0,0.16765535,14.549966,14.579966,1558400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,487,0.0,1,0.45999998,0.45999998,1.0364625,0.0,0.091946974,0.0,0.0,0.0,-26.87709,2.2802632,0.7600877,0.18400002,0.0,0.14557661,14.579966,14.609965,1561600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,488,0.0,1,0.45999998,0.45999998,1.101711,0.0,0.07912049,0.0,0.0,0.0,-28.92903,2.4238126,0.80793756,0.17600001,0.0,0.17753899,14.609965,14.639965,1564800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,489,0.0,1,0.45999998,0.45999998,1.0861969,0.0,0.081997976,0.0,0.0,0.0,-28.04627,2.3896809,0.7965603,0.112,0.0,0.17023198,14.639965,14.669965,1568000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,490,0.0,1,0.45999998,0.45999998,0.98889714,0.102589495,0.102589495,1.0,0.0,0.0,-26.76426,2.1756172,0.7252058,0.208,0.0,0.14828487,14.669965,14.699965,1571200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,491,0.0,1,0.45999998,0.45999998,1.0604519,0.0,0.08700577,0.0,0.0,0.0,-27.92193,2.3330407,0.7776803,0.15200001,0.0,0.15062785,14.699965,14.729964,1574400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,492,0.0,1,0.45999998,0.45999998,1.0601348,0.0,0.08706933,0.0,0.0,0.0,-27.907063,2.332343,0.7774477,0.16800001,0.0,0.14834794,14.729964,14.759964,1577600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,493,0.0,1,0.45999998,0.45999998,1.0336174,0.0,0.09255131,0.0,0.0,0.0,-27.49398,2.2740037,0.75800127,0.096,0.0,0.15461166,14.759964,14.789964,1580800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,494,0.0,1,0.45999998,0.45999998,0.9950568,0.10114471,0.10114471,1.0,0.0,0.0,-27.62473,2.1891687,0.7297229,0.17999999,0.0,0.13593774,14.789964,14.819963,1584000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,495,0.0,1,0.45999998,0.45999998,0.99554914,0.101030104,0.101030104,1.0,0.0,0.0,-26.67148,2.1902518,0.73008394,0.16800001,0.0,0.14295149,14.819963,14.849963,1587200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,496,0.0,1,0.45999998,0.45999998,0.99932396,0.10015578,0.10015578,1.0,0.0,0.0,-26.963951,2.1985567,0.7328522,0.15200001,0.0,0.1427378,14.849963,14.879963,1590400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,497,0.0,1,0.45999998,0.45999998,1.0562841,0.0,0.087844774,0.0,0.0,0.0,-27.697193,2.3238714,0.7746238,0.16000001,0.0,0.14853694,14.879963,14.909963,1593600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,498,0.0,1,0.45999998,0.45999998,1.0272362,0.0,0.09392124,0.0,0.0,0.0,-27.115906,2.259965,0.75332165,0.18400002,0.0,0.13240881,14.909963,14.939962,1596800
