mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,665,0.0,1,0.45999998,0.45999998,1.0507736,0.0,0.08896647,0.0,0.0,0.0,-27.484026,2.311748,0.7705827,0.16800001,0.0,0.16462125,19.920042,19.950043,2131200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,666,0.0,1,0.45999998,0.45999998,1.0190444,0.0,0.095709614,0.0,0.0,0.0,-27.187017,2.2419424,0.74731416,0.208,0.008,0.16987002,19.950043,19.980043,2134400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,667,0.0,1,0.45999998,0.45999998,1.0388947,0.0,0.09143349,0.0,0.0,0.0,-26.937115,2.2856138,0.7618713,0.104,0.0,0.13062079,19.980043,20.010044,2137600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,668,0.0,1,0.45999998,0.45999998,0.95533586,0.11083174,0.11083174,1.0,0.0,0.0,-26.15113,2.101781,0.70059365,0.2,0.0,0.15731502,20.010044,20.040045,2140800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,669,0.0,1,0.45999998,0.45999998,1.0043191,0.0,0.09901043,0.0,0.0,0.0,-26.722946,2.209546,0.7365154,0.18400002,0.008,0.13316062,20.040045,20.070045,2144000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,670,0.0,1,0.45999998,0.45999998,1.0236597,0.0,0.09469789,0.0,0.0,0.0,-26.765535,2.2520964,0.7506988,0.14400001,0.0,0.1339385,20.070045,20.100046,2147200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,671,0.0,1,0.45999998,0.45999998,1.048182,0.0,0.08949897,0.0,0.0,0.0,-27.409567,2.3060465,0.7686822,0.17600001,0.0,0.14899513,20.100046,20.130047,2150400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,672,0.0,1,0.45999998,0.45999998,1.0526485,0.0,0.088583216,0.0,0.0,0.0,-27.89897,2.3158731,0.77195776,0.15200001,0.0,0.17709176,20.130047,20.160048,2153600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,673,0.0,1,0.45999998,0.45999998,1.0209782,0.0,0.0952844,0.0,0.0,0.0,-27.53715,2.246197,0.7487323,0.192,0.0,0.15804167,20.160048,20.190048,2156800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,674,0.0,1,0.45999998,0.45999998,1.0207843,0.0,0.09532695,0.0,0.0,0.0,-27.443235,2.2457702,0.7485901,0.136,0.0,0.1523495,20.190048,20.220049,2160000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,675,0.0,1,0.45999998,0.45999998,1.0219595,0.0,0.09506932,0.0,0.0,0.0,-26.941923,2.2483559,0.749452,0.17600001,0.0,0.14352325,20.220049,20.25005,2163200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,676,0.0,1,0.45999998,0.45999998,1.0074514,0.0,0.09829887,0.0,0.0,0.0,-26.733967,2.2164373,0.73881245,0.13,0.0,0.12738746,20.25005,20.28005,2166400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,677,0.0,1,0.45999998,0.45999998,1.0397402,0.0,0.09125564,0.0,0.0,0.0,-26.815182,2.2874742,0.7624914,0.15200001,0.0,0.15134253,20.28005,20.310051,2169600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,678,0.0,1,0.45999998,0.45999998,1.0455445,0.0,0.090044156,0.0,0.0,0.0,-28.418404,2.3002439,0.76674795,0.16000001,0.0,0.17615937,20.310051,20.340052,2172800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,679,0.0,1,0.45999998,0.45999998,1.0031651,0.0,0.099273846,0.0,0.0,0.0,-26.21796,2.2070074,0.73566914,0.18400002,0.0,0.14353992,20.340052,20.370052,2176000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,680,0.0,1,0.45999998,0.45999998,1.0331656,0.0,0.09264764,0.0,0.0,0.0,-27.6487,2.2730095,0.75766987,0.096,0.0,0.15743652,20.370052,20.400053,2179200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,681,0.0,1,0.45999998,0.45999998,1.0324091,0.0,0.092809185,0.0,0.0,0.0,-27.315783,2.2713454,0.7571151,0.136,0.0,0.1477383,20.400053,20.430054,2182400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,682,0.0,1,0.45999998,0.45999998,1.047447,0.0,0.08965055,0.0,0.0,0.0,-27.35564,2.3044293,0.7681431,0.136,0.0,0.14823632,20.430054,20.460054,2185600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,683,0.0,1,0.45999998,0.45999998,1.0479714,0.0,0.08954238,0.0,0.0,0.0,-27.15435,2.305583,0.7685277,0.18400002,0.0,0.17600653,20.460054,20.490055,2188800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,684,0.0,1,0.45999998,0.45999998,0.9847815,0.103566304,0.103566304,1.0,0.0,0.0,-25.84049,2.1665626,0.7221875,0.208,0.0,0.14662728,20.490055,20.520056,2192000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,685,0.0,1,0.45999998,0.45999998,1.0393152,0.0,0.091345005,0.0,0.0,0.0,-27.611103,2.286539,0.76217973,0.192,0.0,0.14799938,20.520056,20.550056,2195200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,686,0.0,1,0.45999998,0.45999998,1.0144653,0.0,0.0967241,0.0,0.0,0.0,-26.808617,2.2318683,0.7439561,0.16000001,0.0,0.13436277,20.550056,20.580057,2198400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,687,0.0,1,0.45999998,0.45999998,0.9613215,0.10931468,0.10931468,1.0,0.0,0.0,-25.72624,2.1149495,0.7049832,0.16000001,0.0,0.11720902,20.580057,20.610058,2201600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,688,0.0,1,0.45999998,0.45999998,1.0852307,0.0,0.0821806,0.0,0.0,0.0,-27.96409,2.3875554,0.7958518,0.096,0.0,0.15592898,20.610058,20.640059,2204800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,689,0.0,1,0.45999998,0.45999998,1.0446368,0.0,0.090232536,0.0,0.0,0.0,-27.168335,2.2982469,0.7660823,0.099999994,0.0,0.15257752,20.640059,20.67006,2208000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,690,0.0,1,0.45999998,0.45999998,0.95836955,0.11006023,0.11006023,1.0,0.0,0.0,-25.436632,2.1084552,0.7028184,0.14400001,0.0,0.13358,20.67006,20.70006,2211200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,691,0.0,1,0.45999998,0.45999998,0.99925464,0.10017176,0.10017176,1.0,0.0,0.0,-25.334728,2.198404,0.7328014,0.112,0.0,0.15154949,20.70006,20.73006,2214400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,692,0.0,1,0.45999998,0.45999998,1.0588723,0.0,0.087322794,0.0,0.0,0.0,-27.613047,2.3295658,0.7765219,0.120000005,0.0,0.1719048,20.73006,20.760061,2217600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,693,0.0,1,0.45999998,0.45999998,1.0612354,0.0,0.08684894,0.0,0.0,0.0,-28.133602,2.3347645,0.77825487,0.18400002,0.0,0.16974369,20.760061,20.790062,2220800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,694,0.0,1,0.45999998,0.45999998,0.98107904,0.10445302,0.10445302,1.0,0.0,0.0,-25.976654,2.158417,0.71947235,0.136,0.0,0.15406416,20.790062,20.820063,2224000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,695,0.0,1,0.45999998,0.45999998,1.0605302,0.0,0.08699009,0.0,0.0,0.0,-27.445803,2.333213,0.77773774,0.112,0.0,0.14957026,20.820063,20.850063,2227200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,696,0.0,1,0.45999998,0.45999998,1.061567,0.0,0.086782664,0.0,0.0,0.0,-28.41286,2.3354938,0.77849793,0.112,0.0,0.14576566,20.850063,20.880064,2230400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,697,0.0,1,0.45999998,0.45999998,0.9917358,0.101921104,0.101921104,1.0,0.0,0.0,-26.509878,2.1818624,0.7272875,0.192,0.0,0.1304085,20.880064,20.910065,2233600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,698,0.0,1,0.45999998,0.45999998,1.0255828,0.0,0.09427949,0.0,0.0,0.0,-26.817074,2.2563272,0.75210905,0.15200001,0.0,0.14093582,20.910065,20.940065,2236800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,699,0.0,1,0.45999998,0.45999998,1.0442181,0.0,0.09031957,0.0,0.0,0.0,-28.151197,2.2973256,0.7657752,0.14400001,0.0,0.14104958,20.940065,20.970066,2240000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,700,0.0,1,0.45999998,0.45999998,1.0756699,0.0,0.08400983,0.0,0.0,0.0,-28.092407,2.366521,0.7888403,0.16800001,0.0,0.16509649,20.970066,21.000067,2243200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,701,0.0,1,0.45999998,0.45999998,1.0735617,0.0,0.084418625,0.0,0.0,0.0,-28.55938,2.361883,0.7872943,0.136,0.0,0.16723701,21.000067,21.030067,2246400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,702,0.0,1,0.45999998,0.45999998,1.0283082,0.0,0.09368969,0.0,0.0,0.0,-26.577602,2.2623231,0.7541077,0.17,0.0,0.14461993,21.030067,21.060068,2249600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,703,0.0,1,0.45999998,0.45999998,1.0387896,0.0,0.091455616,0.0,0.0,0.0,-26.90338,2.2853827,0.76179427,0.120000005,0.0,0.14659348,21.060068,21.090069,2252800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,704,0.0,1,0.45999998,0.45999998,1.033162,0.0,0.09264842,0.0,0.0,0.0,-27.747614,2.2730017,0.75766724,0.192,0.016,0.16704026,21.090069,21.12007,2256000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,705,0.0,1,0.45999998,0.45999998,1.0348626,0.0,0.09228633,0.0,0.0,0.0,-27.335567,2.2767432,0.7589144,0.18400002,0.0,0.14272618,21.12007,21.15007,2259200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,706,0.0,1,0.45999998,0.45999998,1.0089401,0.0,0.097962506,0.0,0.0,0.0,-27.455091,2.2197125,0.73990417,0.2,0.0,0.15624133,21.15007,21.18007,2262400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,707,0.0,1,0.45999998,0.45999998,0.95046616,0.11208147,0.11208147,1.0,0.0,0.0,-25.755148,2.0910673,0.69702244,0.208,0.0,0.1418822,21.18007,21.210072,2265600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,708,0.0,1,0.45999998,0.45999998,1.0463986,0.0,0.089867234,0.0,0.0,0.0,-26.862204,2.302123,0.7673744,0.15200001,0.0,0.14973325,21.210072,21.240072,2268800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,709,0.0,1,0.45999998,0.45999998,0.97293913,0.10642922,0.10642922,1.0,0.0,0.0,-25.662064,2.140509,0.713503,0.15200001,0.0,0.13244218,21.240072,21.270073,2272000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,710,0.0,1,0.45999998,0.45999998,1.0099276,0.0,0.09774001,0.0,0.0,0.0,-27.336527,2.2218852,0.7406284,0.14400001,0.0,0.15189275,21.270073,21.300074,2275200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,711,0.0,1,0.45999998,0.45999998,0.9889554,0.10257573,0.10257573,1.0,0.0,0.0,-25.867105,2.1757452,0.72524846,0.14400001,0.0,0.121459834,21.300074,21.330074,2278400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,712,0.0,1,0.45999998,0.45999998,0.9944916,0.10127644,0.10127644,1.0,0.0,0.0,-26.474976,2.187925,0.72930837,0.104,0.0,0.15802188,21.330074,21.360075,2281600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,713,0.0,1,0.45999998,0.45999998,1.0767477,0.0,0.083801605,0.0,0.0,0.0,-29.118656,2.3688922,0.7896308,0.104,0.0,0.1788138,21.360075,21.390076,2284800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,714,0.0,1,0.45999998,0.45999998,1.0375384,0.0,0.091719486,0.0,0.0,0.0,-27.377045,2.28263,0.76087666,0.16800001,0.0,0.15365574,21.390076,21.420076,2288000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,715,0.0,1,0.45999998,0.45999998,1.0214002,0.0,0.095191844,0.0,0.0,0.0,-27.433403,2.2471254,0.7490418,0.14,0.0,0.14662132,21.420076,21.450077,2291200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,716,0.0,1,0.45999998,0.45999998,0.96921545,0.10734566,0.10734566,1.0,0.0,0.0,-26.183794,2.1323166,0.7107722,0.16800001,0.0,0.13300402,21.450077,21.480078,2294400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,717,0.0,1,0.45999998,0.45999998,1.1026778,0.0,0.07894455,0.0,0.0,0.0,-29.032347,2.4259396,0.80864656,0.216,0.0,0.16288202,21.480078,21.510078,2297600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,718,0.0,1,0.45999998,0.45999998,1.0114452,0.0,0.097399086,0.0,0.0,0.0,-26.356552,2.2252238,0.7417413,0.16800001,0.0,0.16142933,21.510078,21.54008,2300800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,719,0.0,1,0.45999998,0.45999998,1.0811815,0.0,0.0829504,0.0,0.0,0.0,-28.456564,2.3786469,0.7928823,0.128,0.0,0.15213203,21.54008,21.57008,2304000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,720,0.0,1,0.45999998,0.45999998,1.0659426,0.0,0.0859127,0.0,0.0,0.0,-27.773945,2.3451207,0.7817069,0.128,0.0,0.1432907,21.57008,21.60008,2307200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,721,0.0,1,0.45999998,0.45999998,1.0517336,0.0,0.088770024,0.0,0.0,0.0,-27.51697,2.3138602,0.7712867,0.096,0.0,0.1627622,21.60008,21.630081,2310400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,722,0.0,1,0.45999998,0.45999998,1.0045563,0.0,0.09895635,0.0,0.0,0.0,-27.072308,2.210068,0.7366893,0.16000001,0.0,0.17604472,21.630081,21.660082,2313600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,723,0.0,1,0.45999998,0.45999998,1.0562481,0.0,0.08785206,0.0,0.0,0.0,-27.51437,2.3237922,0.7745974,0.112,0.0,0.16942486,21.660082,21.690083,2316800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,724,0.0,1,0.45999998,0.45999998,1.0117383,0.0,0.097333364,0.0,0.0,0.0,-27.297358,2.2258687,0.74195623,0.16800001,0.0,0.1387026,21.690083,21.720083,2320000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,725,0.0,1,0.45999998,0.45999998,1.0280737,0.0,0.0937403,0.0,0.0,0.0,-27.207193,2.2618072,0.75393575,0.15200001,0.0,0.12886363,21.720083,21.750084,2323200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,726,0.0,1,0.45999998,0.45999998,1.0398494,0.0,0.09123272,0.0,0.0,0.0,-27.799923,2.2877145,0.7625715,0.136,0.0,0.17928573,21.750084,21.780085,2326400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,727,0.0,1,0.45999998,0.45999998,1.014183,0.0,0.09678698,0.0,0.0,0.0,-26.576784,2.2312472,0.7437491,0.17600001,0.0,0.14825852,21.780085,21.810085,2329600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,728,0.0,1,0.45999998,0.45999998,1.061713,0.0,0.086753495,0.0,0.0,0.0,-27.44001,2.3358152,0.7786051,0.11,0.0,0.1588794,21.810085,21.840086,2332800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,729,0.0,1,0.45999998,0.45999998,1.11094,0.0,0.07745688,0.0,0.0,0.0,-28.867455,2.4441168,0.8147056,0.128,0.0,0.14381358,21.840086,21.870087,2336000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,730,0.0,1,0.45999998,0.45999998,1.0177324,0.0,0.095999196,0.0,0.0,0.0,-26.938747,2.2390559,0.74635196,0.17600001,0.0,0.1396095,21.870087,21.900087,2339200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,731,0.0,1,0.45999998,0.45999998,0.99543405,0.1010569,0.1010569,1.0,0.0,0.0,-26.383917,2.1899986,0.72999954,0.18400002,0.0,0.1297744,21.900087,21.930088,2342400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,732,0.0,1,0.45999998,0.45999998,0.9936766,0.10146667,0.10146667,1.0,0.0,0.0,-26.552052,2.1861322,0.7287108,0.17600001,0.0,0.13983884,21.930088,21.960089,2345600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,733,0.0,1,0.45999998,0.45999998,1.0550066,0.0,0.08810354,0.0,0.0,0.0,-27.59385,2.321061,0.773687,0.16800001,0.0,0.212308,21.960089,21.99009,2348800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,734,0.0,1,0.45999998,0.45999998,0.9936763,0.101466745,0.101466745,1.0,0.0,0.0,-26.44817,2.1861315,0.72871053,0.192,0.0,0.11972438,21.99009,22.02009,2352000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,735,0.0,1,0.45999998,0.45999998,1.0596195,0.0,0.087172695,0.0,0.0,0.0,-28.071014,2.3312094,0.7770698,0.17600001,0.0,0.13908628,22.02009,22.05009,2355200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,736,0.0,1,0.45999998,0.45999998,1.0486816,0.0,0.08939607,0.0,0.0,0.0,-28.052328,2.3071456,0.7690486,0.14400001,0.0,0.14700522,22.05009,22.080091,2358400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,737,0.0,1,0.45999998,0.45999998,0.98501956,0.103509545,0.103509545,1.0,0.0,0.0,-26.901134,2.1670864,0.72236216,0.18400002,0.0,0.14558487,22.080091,22.110092,2361600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,738,0.0,1,0.45999998,0.45999998,1.0500674,0.0,0.08911126,0.0,0.0,0.0,-27.744253,2.3101945,0.77006483,0.16000001,0.0,0.12783997,22.110092,22.140093,2364800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,739,0.0,1,0.45999998,0.45999998,1.1201004,0.0,0.07584023,0.0,0.0,0.0,-28.888678,2.46427,0.8214234,0.112,0.0,0.18982331,22.140093,22.170094,2368000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,740,0.0,1,0.45999998,0.45999998,1.0127131,0.0,0.09711512,0.0,0.0,0.0,-27.339287,2.2280133,0.74267113,0.192,0.0,0.16867843,22.170094,22.200094,2371200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,741,0.0,1,0.45999998,0.45999998,1.0213269,0.0,0.095207915,0.0,0.0,0.0,-26.922094,2.246964,0.74898803,0.089999996,0.0,0.13561174,22.200094,22.230095,2374400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,742,0.0,1,0.45999998,0.45999998,1.0154753,0.0,0.09649943,0.0,0.0,0.0,-26.909052,2.23409,0.74469674,0.18400002,0.0,0.14113262,22.230095,22.260096,2377600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,743,0.0,1,0.45999998,0.45999998,1.0178812,0.0,0.09596631,0.0,0.0,0.0,-27.263752,2.2393832,0.7464611,0.136,0.0,0.12182924,22.260096,22.290096,2380800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,744,0.0,1,0.45999998,0.45999998,1.0285816,0.0,0.093630716,0.0,0.0,0.0,-27.647404,2.2629247,0.7543082,0.192,0.0,0.1514714,22.290096,22.320097,2384000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,745,0.0,1,0.45999998,0.45999998,0.98386025,0.103786245,0.103786245,1.0,0.0,0.0,-25.944338,2.1645358,0.72151196,0.224,0.0,0.13996777,22.320097,22.350098,2387200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,746,0.0,1,0.45999998,0.45999998,1.1003895,0.0,0.07936161,0.0,0.0,0.0,-28.802305,2.420905,0.8069684,0.15200001,0.0,0.18324608,22.350098,22.380098,2390400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,747,0.0,1,0.45999998,0.45999998,1.0920665,0.0,0.0808972,0.0,0.0,0.0,-28.202065,2.4025943,0.8008648,0.15200001,0.0,0.16475381,22.380098,22.410099,2393600
