mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,831,0.0,1,0.45999998,0.45999998,0.9940529,0.1013788,0.1013788,1.0,0.0,0.0,-26.97115,2.18696,0.7289867,0.17600001,0.0,0.15069613,24.900156,24.930157,2662400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,832,0.0,1,0.45999998,0.45999998,1.1160177,0.0,0.07655653,0.0,0.0,0.0,-28.596565,2.455288,0.81842935,0.099999994,0.0,0.18408306,24.930157,24.960157,2665600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,833,0.0,1,0.45999998,0.45999998,1.0468606,0.0,0.0897717,0.0,0.0,0.0,-27.150475,2.3031392,0.76771307,0.17600001,0.0,0.16874172,24.960157,24.990158,2668800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,834,0.0,1,0.45999998,0.45999998,1.0408006,0.0,0.09103313,0.0,0.0,0.0,-26.820604,2.289807,0.76326907,0.15200001,0.0,0.1373591,24.990158,25.020159,2672000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,835,0.0,1,0.45999998,0.45999998,1.0773122,0.0,0.08369272,0.0,0.0,0.0,-27.835081,2.3701344,0.7900448,0.15200001,0.0,0.1759153,25.020159,25.05016,2675200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,836,0.0,1,0.45999998,0.45999998,1.0522151,0.0,0.08867167,0.0,0.0,0.0,-27.879446,2.3149195,0.7716398,0.112,0.0,0.12547612,25.05016,25.08016,2678400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,837,0.0,1,0.45999998,0.45999998,1.0715104,0.0,0.084818296,0.0,0.0,0.0,-27.852812,2.3573701,0.7857901,0.136,0.0,0.14009343,25.08016,25.11016,2681600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,838,0.0,1,0.45999998,0.45999998,1.0570027,0.0,0.08769954,0.0,0.0,0.0,-28.176308,2.3254523,0.7751508,0.136,0.0,0.15737943,25.11016,25.140162,2684800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,839,0.0,1,0.45999998,0.45999998,1.042827,0.0,0.09060935,0.0,0.0,0.0,-28.249386,2.2942653,0.76475513,0.18400002,0.0,0.14603284,25.140162,25.170162,2688000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,840,0.0,1,0.45999998,0.45999998,1.0553389,0.0,0.08803618,0.0,0.0,0.0,-27.703379,2.321792,0.77393067,0.136,0.0,0.13797411,25.170162,25.200163,2691200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,841,0.0,1,0.45999998,0.45999998,1.0296535,0.0,0.09339991,0.0,0.0,0.0,-27.807627,2.265283,0.7550944,0.14400001,0.0,0.14361443,25.200163,25.230164,2694400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,842,0.0,1,0.45999998,0.45999998,1.0357777,0.0,0.092092074,0.0,0.0,0.0,-27.04049,2.2787564,0.7595855,0.104,0.0,0.123874106,25.230164,25.260164,2697600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,843,0.0,1,0.45999998,0.45999998,1.0524663,0.0,0.088620394,0.0,0.0,0.0,-27.536203,2.3154721,0.77182406,0.112,0.0,0.1524236,25.260164,25.290165,2700800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,844,0.0,1,0.45999998,0.45999998,1.0650548,0.0,0.086088516,0.0,0.0,0.0,-27.10397,2.3431673,0.7810558,0.128,0.0,0.1297496,25.290165,25.320166,2704000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,845,0.0,1,0.45999998,0.45999998,0.98083425,0.1045119,0.1045119,1.0,0.0,0.0,-26.467964,2.1578784,0.7192928,0.17,0.0,0.12990148,25.320166,25.350166,2707200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,846,0.0,1,0.45999998,0.45999998,1.0374882,0.0,0.091730066,0.0,0.0,0.0,-27.076376,2.2825196,0.7608399,0.17600001,0.0,0.14795433,25.350166,25.380167,2710400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,847,0.0,1,0.45999998,0.45999998,1.0534234,0.0,0.08842532,0.0,0.0,0.0,-28.118773,2.3175778,0.77252597,0.17600001,0.0,0.15062544,25.380167,25.410168,2713600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,848,0.0,1,0.45999998,0.45999998,1.0634917,0.0,0.08639892,0.0,0.0,0.0,-28.015848,2.3397286,0.77990955,0.15200001,0.0,0.14377865,25.410168,25.440168,2716800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,849,0.0,1,0.45999998,0.45999998,1.0938958,0.0,0.080557175,0.0,0.0,0.0,-28.1665,2.4066188,0.8022063,0.128,0.0,0.16040471,25.440168,25.47017,2720000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,850,0.0,1,0.45999998,0.45999998,0.9969006,0.1007162,0.1007162,1.0,0.0,0.0,-26.356268,2.1932251,0.73107505,0.17600001,0.0,0.14259046,25.47017,25.50017,2723200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,851,0.0,1,0.45999998,0.45999998,1.0235183,0.0,0.09472871,0.0,0.0,0.0,-27.389475,2.2517853,0.7505951,0.14400001,0.0,0.14467621,25.50017,25.53017,2726400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,852,0.0,1,0.45999998,0.45999998,1.0300215,0.0,0.09332081,0.0,0.0,0.0,-27.131702,2.2660925,0.7553642,0.14400001,0.0,0.14594139,25.53017,25.560171,2729600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,853,0.0,1,0.45999998,0.45999998,1.0892922,0.0,0.08141563,0.0,0.0,0.0,-28.489391,2.3964906,0.7988302,0.096,0.0,0.19464566,25.560171,25.590172,2732800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,854,0.0,1,0.45999998,0.45999998,1.0247712,0.0,0.09445583,0.0,0.0,0.0,-26.858599,2.2545416,0.7515139,0.18400002,0.0,0.15170217,25.590172,25.620173,2736000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,855,0.0,1,0.45999998,0.45999998,0.99140483,0.10199882,0.10199882,1.0,0.0,0.0,-25.722267,2.1811342,0.72704476,0.18400002,0.0,0.118347935,25.620173,25.650173,2739200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,856,0.0,1,0.45999998,0.45999998,1.0595006,0.0,0.08719657,0.0,0.0,0.0,-27.515903,2.3309479,0.77698267,0.17600001,0.0,0.14494291,25.650173,25.680174,2742400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,857,0.0,1,0.45999998,0.45999998,1.0705147,0.0,0.08501298,0.0,0.0,0.0,-28.114983,2.3551793,0.7850598,0.128,0.0,0.16198327,25.680174,25.710175,2745600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,858,0.0,1,0.45999998,0.45999998,1.074324,0.0,0.08427058,0.0,0.0,0.0,-27.588823,2.36356,0.78785336,0.099999994,0.0,0.15552273,25.710175,25.740175,2748800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,859,0.0,1,0.45999998,0.45999998,0.9981146,0.10043508,0.10043508,1.0,0.0,0.0,-26.602058,2.195896,0.7319653,0.24000001,0.0,0.1828801,25.740175,25.770176,2752000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,860,0.0,1,0.45999998,0.45999998,1.0566846,0.0,0.087763794,0.0,0.0,0.0,-28.333893,2.3247526,0.77491754,0.16000001,0.0,0.16469789,25.770176,25.800177,2755200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,861,0.0,1,0.45999998,0.45999998,1.0571272,0.0,0.08767439,0.0,0.0,0.0,-28.375784,2.3257263,0.7752421,0.112,0.0,0.14453351,25.800177,25.830177,2758400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,862,0.0,1,0.45999998,0.45999998,1.0111314,0.0,0.09746947,0.0,0.0,0.0,-26.168118,2.2245336,0.7415112,0.136,0.0,0.12171034,25.830177,25.860178,2761600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,863,0.0,1,0.45999998,0.45999998,1.0417167,0.0,0.09084129,0.0,0.0,0.0,-28.045008,2.2918224,0.7639408,0.208,0.0,0.17733005,25.860178,25.890179,2764800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,864,0.0,1,0.45999998,0.45999998,1.0658878,0.0,0.08592355,0.0,0.0,0.0,-28.443846,2.345,0.7816667,0.128,0.0,0.17488483,25.890179,25.92018,2768000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,865,0.0,1,0.45999998,0.45999998,1.0635103,0.0,0.08639521,0.0,0.0,0.0,-28.670279,2.3397694,0.77992314,0.15200001,0.0,0.16844152,25.92018,25.95018,2771200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,866,0.0,1,0.45999998,0.45999998,0.9955269,0.10103528,0.10103528,1.0,0.0,0.0,-25.876198,2.190203,0.7300677,0.17600001,0.0,0.14270237,25.95018,25.98018,2774400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,867,0.0,1,0.45999998,0.45999998,1.0278043,0.0,0.093798466,0.0,0.0,0.0,-27.158102,2.2612145,0.75373816,0.14400001,0.0,0.16592999,25.98018,26.010181,2777600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,868,0.0,1,0.45999998,0.45999998,0.9748833,0.10595383,0.10595383,1.0,0.0,0.0,-26.21281,2.1447861,0.71492875,0.224,0.0,0.13470376,26.010181,26.040182,2780800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,869,0.0,1,0.45999998,0.45999998,1.0112574,0.0,0.09744119,0.0,0.0,0.0,-26.77063,2.2248108,0.7416036,0.136,0.0,0.13597201,26.040182,26.070183,2784000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,870,0.0,1,0.45999998,0.45999998,1.0416396,0.0,0.090857424,0.0,0.0,0.0,-27.492874,2.291653,0.7638843,0.08800001,0.0,0.13914077,26.070183,26.100183,2787200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,871,0.0,1,0.45999998,0.45999998,1.0406425,0.0,0.091066256,0.0,0.0,0.0,-28.360878,2.2894592,0.7631531,0.19,0.0,0.16298325,26.100183,26.130184,2790400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,872,0.0,1,0.45999998,0.45999998,1.0169915,0.0,0.09616312,0.0,0.0,0.0,-26.704105,2.237426,0.7458087,0.208,0.0,0.1348016,26.130184,26.160185,2793600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,873,0.0,1,0.45999998,0.45999998,1.0118349,0.0,0.09731171,0.0,0.0,0.0,-26.557438,2.2260811,0.74202704,0.2,0.0,0.15476252,26.160185,26.190186,2796800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,874,0.0,1,0.45999998,0.45999998,0.98508686,0.10349351,0.10349351,1.0,0.0,0.0,-26.064512,2.1672344,0.7224115,0.208,0.0,0.16336869,26.190186,26.220186,2800000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,875,0.0,1,0.45999998,0.45999998,1.0057839,0.0,0.098677024,0.0,0.0,0.0,-27.096018,2.2127688,0.7375896,0.128,0.0,0.15074371,26.220186,26.250187,2803200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,876,0.0,1,0.45999998,0.45999998,1.0464183,0.0,0.089863166,0.0,0.0,0.0,-27.848577,2.3021662,0.76738876,0.14400001,0.0,0.15988879,26.250187,26.280188,2806400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,877,0.0,1,0.45999998,0.45999998,1.0789709,0.0,0.08337369,0.0,0.0,0.0,-28.354086,2.3737833,0.79126114,0.112,0.0,0.16433188,26.280188,26.310188,2809600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,878,0.0,1,0.45999998,0.45999998,1.0279118,0.0,0.093775235,0.0,0.0,0.0,-27.678627,2.261451,0.753817,0.192,0.0,0.14053535,26.310188,26.340189,2812800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,879,0.0,1,0.45999998,0.45999998,1.0469971,0.0,0.08974347,0.0,0.0,0.0,-26.8379,2.3034396,0.7678132,0.16000001,0.0,0.15673842,26.340189,26.37019,2816000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,880,0.0,1,0.45999998,0.45999998,1.0710862,0.0,0.08490119,0.0,0.0,0.0,-28.117535,2.3564367,0.78547895,0.16000001,0.0,0.16133764,26.37019,26.40019,2819200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,881,0.0,1,0.45999998,0.45999998,0.9961405,0.10089264,0.10089264,1.0,0.0,0.0,-27.844545,2.1915529,0.7305176,0.216,0.0,0.14839046,26.40019,26.430191,2822400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,882,0.0,1,0.45999998,0.45999998,1.0071869,0.0,0.09835878,0.0,0.0,0.0,-26.740349,2.2158554,0.7386185,0.18400002,0.0,0.14460403,26.430191,26.460192,2825600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,883,0.0,1,0.45999998,0.45999998,1.0557352,0.0,0.08795586,0.0,0.0,0.0,-28.381083,2.3226638,0.7742213,0.120000005,0.0,0.15874588,26.460192,26.490192,2828800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,884,0.0,1,0.45999998,0.45999998,1.0693634,0.0,0.08523867,0.0,0.0,0.0,-28.355055,2.3526464,0.78421545,0.14999999,0.0,0.12701088,26.490192,26.520193,2832000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,885,0.0,1,0.45999998,0.45999998,1.0152149,0.0,0.09655728,0.0,0.0,0.0,-26.867765,2.2335174,0.7445058,0.208,0.0,0.15665741,26.520193,26.550194,2835200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,886,0.0,1,0.45999998,0.45999998,1.0243571,0.0,0.09454595,0.0,0.0,0.0,-27.019331,2.2536306,0.7512102,0.16000001,0.0,0.161397,26.550194,26.580194,2838400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,887,0.0,1,0.45999998,0.45999998,1.0618256,0.0,0.086731,0.0,0.0,0.0,-28.22465,2.336063,0.77868766,0.128,0.0,0.16381346,26.580194,26.610195,2841600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,888,0.0,1,0.45999998,0.45999998,1.049642,0.0,0.089198604,0.0,0.0,0.0,-27.08617,2.3092585,0.76975286,0.16800001,0.0,0.17250173,26.610195,26.640196,2844800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,889,0.0,1,0.45999998,0.45999998,1.0425315,0.0,0.090671025,0.0,0.0,0.0,-27.901926,2.293615,0.7645384,0.136,0.0,0.15936932,26.640196,26.670197,2848000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,890,0.0,1,0.45999998,0.45999998,1.045609,0.0,0.090030774,0.0,0.0,0.0,-27.498013,2.3003857,0.7667953,0.224,0.0,0.18530644,26.670197,26.700197,2851200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,891,0.0,1,0.45999998,0.45999998,1.0005018,0.0,0.099884525,0.0,0.0,0.0,-26.664629,2.2011478,0.73371595,0.120000005,0.0,0.1351699,26.700197,26.730198,2854400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,892,0.0,1,0.45999998,0.45999998,1.0064888,0.0,0.09851701,0.0,0.0,0.0,-26.209644,2.2143195,0.7381065,0.096,0.0,0.14664803,26.730198,26.760199,2857600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,893,0.0,1,0.45999998,0.45999998,1.1120721,0.0,0.07725522,0.0,0.0,0.0,-27.806395,2.4466076,0.8155359,0.128,0.0,0.17261863,26.760199,26.7902,2860800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,894,0.0,1,0.45999998,0.45999998,1.0372869,0.0,0.091772616,0.0,0.0,0.0,-27.093607,2.2820766,0.76069224,0.17600001,0.0,0.1348578,26.7902,26.8202,2864000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,895,0.0,1,0.45999998,0.45999998,1.0577863,0.0,0.087541424,0.0,0.0,0.0,-27.369335,2.3271763,0.7757255,0.192,0.0,0.1367566,26.8202,26.8502,2867200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,896,0.0,1,0.45999998,0.45999998,1.0416453,0.0,0.09085624,0.0,0.0,0.0,-27.709396,2.2916653,0.7638885,0.14400001,0.0,0.15049417,26.8502,26.880201,2870400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,897,0.0,1,0.45999998,0.45999998,1.0148792,0.0,0.096631944,0.0,0.0,0.0,-26.313866,2.2327788,0.7442596,0.19,0.0,0.14887515,26.880201,26.910202,2873600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,898,0.0,1,0.45999998,0.45999998,1.026011,0.0,0.09418658,0.0,0.0,0.0,-27.716122,2.2572691,0.75242305,0.136,0.0,0.14469247,26.910202,26.940203,2876800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,899,0.0,1,0.45999998,0.45999998,1.0331353,0.0,0.09265411,0.0,0.0,0.0,-27.1008,2.272943,0.7576477,0.17600001,0.0,0.15995806,26.940203,26.970203,2880000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,900,0.0,1,0.45999998,0.45999998,0.99524766,0.10110027,0.10110027,1.0,0.0,0.0,-26.895496,2.1895885,0.72986287,0.18400002,0.0,0.1383234,26.970203,27.000204,2883200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,901,0.0,1,0.45999998,0.45999998,1.0018245,0.0,0.09958076,0.0,0.0,0.0,-26.375399,2.204058,0.734686,0.17600001,0.0,0.14274529,27.000204,27.030205,2886400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,902,0.0,1,0.45999998,0.45999998,1.0043578,0.0,0.09900158,0.0,0.0,0.0,-27.513306,2.2096312,0.7365438,0.18400002,0.0,0.15785047,27.030205,27.060205,2889600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,903,0.0,1,0.45999998,0.45999998,0.99775946,0.10051725,0.10051725,1.0,0.0,0.0,-26.478617,2.1951146,0.7317049,0.192,0.0,0.1549996,27.060205,27.090206,2892800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,904,0.0,1,0.45999998,0.45999998,1.0644499,0.0,0.086208485,0.0,0.0,0.0,-27.417202,2.3418365,0.7806122,0.14400001,0.0,0.14611319,27.090206,27.120207,2896000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,905,0.0,1,0.45999998,0.45999998,1.0085506,0.0,0.098050386,0.0,0.0,0.0,-27.721535,2.2188556,0.73961854,0.136,0.0,0.14928156,27.120207,27.150208,2899200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,906,0.0,1,0.45999998,0.45999998,1.0682607,0.0,0.08545536,0.0,0.0,0.0,-27.744223,2.3502204,0.78340685,0.15200001,0.0,0.17908879,27.150208,27.180208,2902400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,907,0.0,1,0.45999998,0.45999998,1.0232749,0.0,0.09478182,0.0,0.0,0.0,-26.733252,2.2512498,0.75041664,0.208,0.0,0.15593795,27.180208,27.210209,2905600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,908,0.0,1,0.45999998,0.45999998,1.0050608,0.0,0.098841466,0.0,0.0,0.0,-26.569588,2.2111778,0.7370593,0.224,0.0,0.14084943,27.210209,27.24021,2908800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,909,0.0,1,0.45999998,0.45999998,1.0680264,0.0,0.085501455,0.0,0.0,0.0,-27.607681,2.349705,0.783235,0.15200001,0.0,0.16518535,27.24021,27.27021,2912000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,910,0.0,1,0.45999998,0.45999998,0.9941039,0.10136688,0.10136688,1.0,0.0,0.0,-26.333458,2.1870723,0.7290241,0.19,0.0,0.13597989,27.27021,27.30021,2915200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,911,0.0,1,0.45999998,0.45999998,0.98249596,0.10411276,0.10411276,1.0,0.0,0.0,-26.275312,2.1615343,0.72051144,0.2,0.0,0.14755125,27.30021,27.330212,2918400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,912,0.0,1,0.45999998,0.45999998,1.0091834,0.0,0.09790764,0.0,0.0,0.0,-27.464766,2.2202477,0.7400826,0.15200001,0.0,0.16076379,27.330212,27.360212,2921600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,913,0.0,1,0.45999998,0.45999998,0.9966817,0.10076699,0.10076699,1.0,0.0,0.0,-27.451391,2.1927435,0.73091453,0.15200001,0.0,0.16895731,27.360212,27.390213,2924800
