mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1081,0.0,1,0.45999998,0.45999998,1.0465393,0.0,0.089838125,0.0,0.0,0.0,-27.572649,2.3024325,0.7674775,0.136,0.0,0.15722664,32.400303,32.4303,3462400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1082,0.0,1,0.45999998,0.45999998,1.0353097,0.0,0.092191376,0.0,0.0,0.0,-27.962267,2.277727,0.7592423,0.17600001,0.0,0.18815751,32.4303,32.4603,3465600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1083,0.0,1,0.45999998,0.45999998,1.0670084,0.0,0.085702114,0.0,0.0,0.0,-27.697813,2.3474653,0.78248847,0.16000001,0.0,0.15850523,32.4603,32.4903,3468800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1084,0.0,1,0.45999998,0.45999998,1.0468907,0.0,0.08976545,0.0,0.0,0.0,-26.975664,2.3032057,0.76773524,0.15200001,0.0,0.16309862,32.4903,32.520298,3472000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1085,0.0,1,0.45999998,0.45999998,1.0009946,0.0,0.099771254,0.0,0.0,0.0,-27.013641,2.2022321,0.7340774,0.15200001,0.0,0.14866416,32.520298,32.550297,3475200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1086,0.0,1,0.45999998,0.45999998,0.972249,0.106598474,0.106598474,1.0,0.0,0.0,-26.653698,2.1389904,0.71299684,0.2,0.0,0.16090573,32.550297,32.580296,3478400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1087,0.0,1,0.45999998,0.45999998,0.9787173,0.10502258,0.10502258,1.0,0.0,0.0,-26.632872,2.1532211,0.7177404,0.14400001,0.0,0.13149214,32.580296,32.610294,3481600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1088,0.0,1,0.45999998,0.45999998,1.0056533,0.0,0.098706715,0.0,0.0,0.0,-26.776009,2.2124813,0.73749375,0.15200001,0.0,0.13661888,32.610294,32.640293,3484800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1089,0.0,1,0.45999998,0.45999998,1.0313541,0.0,0.09303489,0.0,0.0,0.0,-27.334587,2.2690241,0.7563414,0.18400002,0.0,0.1494529,32.640293,32.67029,3488000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1090,0.0,1,0.45999998,0.45999998,1.0138055,0.0,0.09687116,0.0,0.0,0.0,-27.661503,2.2304165,0.7434722,0.14400001,0.0,0.16912492,32.67029,32.70029,3491200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1091,0.0,1,0.45999998,0.45999998,1.029827,0.0,0.09336262,0.0,0.0,0.0,-28.217682,2.2656646,0.75522155,0.16800001,0.0,0.16501503,32.70029,32.73029,3494400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1092,0.0,1,0.45999998,0.45999998,0.96384454,0.108681455,0.108681455,1.0,0.0,0.0,-25.22463,2.1205003,0.7068335,0.14,0.0,0.11726881,32.73029,32.76029,3497600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1093,0.0,1,0.45999998,0.45999998,1.0437458,0.0,0.09041787,0.0,0.0,0.0,-27.502298,2.2962866,0.7654289,0.18400002,0.0,0.16222827,32.76029,32.790287,3500800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1094,0.0,1,0.45999998,0.45999998,1.0660073,0.0,0.08589991,0.0,0.0,0.0,-27.931084,2.3452628,0.78175426,0.128,0.0,0.16469869,32.790287,32.820286,3504000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1095,0.0,1,0.45999998,0.45999998,1.0781341,0.0,0.0835345,0.0,0.0,0.0,-28.601587,2.3719423,0.79064745,0.096,0.0,0.16210216,32.820286,32.850285,3507200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1096,0.0,1,0.45999998,0.45999998,1.0437346,0.0,0.090420194,0.0,0.0,0.0,-27.085154,2.2962618,0.7654206,0.14400001,0.0,0.14623979,32.850285,32.880283,3510400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1097,0.0,1,0.45999998,0.45999998,1.0631756,0.0,0.086461835,0.0,0.0,0.0,-28.391764,2.339033,0.7796776,0.2,0.0,0.1637763,32.880283,32.910282,3513600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1098,0.0,1,0.45999998,0.45999998,1.0524514,0.0,0.08862344,0.0,0.0,0.0,-28.082722,2.3154392,0.7718131,0.16800001,0.0,0.16080439,32.910282,32.94028,3516800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1099,0.0,1,0.45999998,0.45999998,1.0395168,0.0,0.09130261,0.0,0.0,0.0,-27.734602,2.2869825,0.76232755,0.15200001,0.0,0.15619653,32.94028,32.97028,3520000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1100,0.0,1,0.45999998,0.45999998,1.0655951,0.0,0.085981466,0.0,0.0,0.0,-27.615395,2.344356,0.78145206,0.14400001,0.0,0.13511798,32.97028,33.00028,3523200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1101,0.0,1,0.45999998,0.45999998,1.1218632,0.0,0.075532995,0.0,0.0,0.0,-28.911024,2.4681485,0.8227162,0.15200001,0.0,0.17424706,33.00028,33.030277,3526400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1102,0.0,1,0.45999998,0.45999998,1.0548611,0.0,0.088133074,0.0,0.0,0.0,-26.654955,2.3207407,0.77358025,0.18400002,0.0,0.14903036,33.030277,33.060276,3529600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1103,0.0,1,0.45999998,0.45999998,1.0496442,0.0,0.08919814,0.0,0.0,0.0,-27.40702,2.3092635,0.7697545,0.14400001,0.008,0.1580278,33.060276,33.090275,3532800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1104,0.0,1,0.45999998,0.45999998,1.0630221,0.0,0.08649237,0.0,0.0,0.0,-27.91951,2.3386955,0.7795652,0.14400001,0.0,0.15978251,33.090275,33.120274,3536000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1105,0.0,1,0.45999998,0.45999998,0.99400353,0.1013903,0.1013903,1.0,0.0,0.0,-27.149775,2.1868515,0.7289505,0.16,0.0,0.15512869,33.120274,33.150272,3539200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1106,0.0,1,0.45999998,0.45999998,1.0924102,0.0,0.080833204,0.0,0.0,0.0,-27.216848,2.4033504,0.8011168,0.17600001,0.0,0.16139859,33.150272,33.18027,3542400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1107,0.0,1,0.45999998,0.45999998,1.0289274,0.0,0.09355619,0.0,0.0,0.0,-27.895845,2.2636855,0.75456184,0.128,0.0,0.15814517,33.18027,33.21027,3545600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1108,0.0,1,0.45999998,0.45999998,1.0166318,0.0,0.09624278,0.0,0.0,0.0,-27.022865,2.2366347,0.7455449,0.18400002,0.0,0.13927104,33.21027,33.24027,3548800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1109,0.0,1,0.45999998,0.45999998,1.0598882,0.0,0.087118775,0.0,0.0,0.0,-27.212984,2.3318007,0.7772669,0.136,0.0,0.15342881,33.24027,33.270267,3552000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1110,0.0,1,0.45999998,0.45999998,1.0149144,0.0,0.096624136,0.0,0.0,0.0,-27.29484,2.2328563,0.74428546,0.14400001,0.0,0.1484192,33.270267,33.300266,3555200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1111,0.0,1,0.45999998,0.45999998,1.0387745,0.0,0.0914588,0.0,0.0,0.0,-27.582516,2.2853496,0.76178324,0.208,0.0,0.18637179,33.300266,33.330265,3558400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1112,0.0,1,0.45999998,0.45999998,1.0776106,0.0,0.08363526,0.0,0.0,0.0,-27.816349,2.3707907,0.7902636,0.136,0.0,0.20074663,33.330265,33.360264,3561600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1113,0.0,1,0.45999998,0.45999998,1.0635147,0.0,0.086394325,0.0,0.0,0.0,-27.40377,2.3397791,0.7799264,0.16000001,0.0,0.16894044,33.360264,33.390263,3564800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1114,0.0,1,0.45999998,0.45999998,0.9947849,0.10120805,0.10120805,1.0,0.0,0.0,-27.054564,2.1885705,0.72952354,0.192,0.0,0.17600709,33.390263,33.42026,3568000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1115,0.0,1,0.45999998,0.45999998,1.0267562,0.0,0.094025105,0.0,0.0,0.0,-27.267338,2.2589087,0.7529696,0.224,0.0,0.1521226,33.42026,33.45026,3571200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1116,0.0,1,0.45999998,0.45999998,1.0893674,0.0,0.08140154,0.0,0.0,0.0,-28.088621,2.396656,0.79888535,0.104,0.0,0.1901858,33.45026,33.48026,3574400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1117,0.0,1,0.45999998,0.45999998,1.0485259,0.0,0.08942811,0.0,0.0,0.0,-27.679892,2.3068032,0.7689344,0.096,0.0,0.17603013,33.48026,33.510258,3577600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1118,0.0,1,0.45999998,0.45999998,1.059191,0.0,0.08725875,0.0,0.0,0.0,-27.70049,2.3302667,0.7767556,0.14999999,0.0,0.14916322,33.510258,33.540257,3580800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1119,0.0,1,0.45999998,0.45999998,1.0530736,0.0,0.088496536,0.0,0.0,0.0,-28.324049,2.3168082,0.7722694,0.192,0.0,0.17945786,33.540257,33.570255,3584000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1120,0.0,1,0.45999998,0.45999998,1.0163016,0.0,0.09631597,0.0,0.0,0.0,-27.198044,2.2359083,0.7453028,0.16000001,0.0,0.1646357,33.570255,33.600254,3587200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1121,0.0,1,0.45999998,0.45999998,1.0059927,0.0,0.09862963,0.0,0.0,0.0,-26.678303,2.213228,0.73774266,0.112,0.0,0.13822499,33.600254,33.630253,3590400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1122,0.0,1,0.45999998,0.45999998,1.0628026,0.0,0.08653612,0.0,0.0,0.0,-28.052254,2.3382123,0.7794041,0.120000005,0.0,0.14537942,33.630253,33.66025,3593600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1123,0.0,1,0.45999998,0.45999998,1.1034503,0.0,0.07880426,0.0,0.0,0.0,-28.130003,2.4276392,0.8092131,0.112,0.0,0.19294417,33.66025,33.69025,3596800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1124,0.0,1,0.45999998,0.45999998,1.0191767,0.0,0.09568046,0.0,0.0,0.0,-27.529505,2.2422335,0.7474112,0.192,0.0,0.14123017,33.69025,33.72025,3600000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1125,0.0,1,0.45999998,0.45999998,1.0330234,0.0,0.092677996,0.0,0.0,0.0,-27.21393,2.2726967,0.7575656,0.136,0.008,0.120832585,33.72025,33.750248,3603200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1126,0.0,1,0.45999998,0.45999998,0.97261167,0.10650948,0.10650948,1.0,0.0,0.0,-25.720345,2.1397884,0.7132628,0.17600001,0.0,0.12779155,33.750248,33.780247,3606400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1127,0.0,1,0.45999998,0.45999998,1.0062902,0.0,0.09856207,0.0,0.0,0.0,-27.722395,2.2138827,0.73796093,0.080000006,0.0,0.1311114,33.780247,33.810246,3609600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1128,0.0,1,0.45999998,0.45999998,1.0194876,0.0,0.095612004,0.0,0.0,0.0,-27.084139,2.2429175,0.7476392,0.15200001,0.0,0.14187568,33.810246,33.840244,3612800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1129,0.0,1,0.45999998,0.45999998,1.0928085,0.0,0.080759116,0.0,0.0,0.0,-27.688097,2.4042268,0.80140895,0.136,0.0,0.18475057,33.840244,33.870243,3616000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1130,0.0,1,0.45999998,0.45999998,1.0430719,0.0,0.09055827,0.0,0.0,0.0,-27.589146,2.2948039,0.76493466,0.16800001,0.0,0.15921941,33.870243,33.90024,3619200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1131,0.0,1,0.45999998,0.45999998,0.98616874,0.10323603,0.10323603,1.0,0.0,0.0,-26.170135,2.1696146,0.72320485,0.17999999,0.0,0.115127124,33.90024,33.93024,3622400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1132,0.0,1,0.45999998,0.45999998,0.98393905,0.10376739,0.10376739,1.0,0.0,0.0,-26.022026,2.164709,0.7215697,0.17600001,0.0,0.14139399,33.93024,33.96024,3625600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1133,0.0,1,0.45999998,0.45999998,1.0385193,0.0,0.09151257,0.0,0.0,0.0,-26.583286,2.2847881,0.7615961,0.16800001,0.0,0.16063014,33.96024,33.99024,3628800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1134,0.0,1,0.45999998,0.45999998,1.014059,0.0,0.09681463,0.0,0.0,0.0,-26.787315,2.2309742,0.74365807,0.17600001,0.0,0.16013877,33.99024,34.020237,3632000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1135,0.0,1,0.45999998,0.45999998,1.0398622,0.0,0.09123004,0.0,0.0,0.0,-26.853848,2.2877424,0.7625808,0.17600001,0.0,0.15032077,34.020237,34.050236,3635200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1136,0.0,1,0.45999998,0.45999998,1.0412538,0.0,0.09093815,0.0,0.0,0.0,-27.810648,2.2908041,0.7636014,0.192,0.0,0.1439359,34.050236,34.080235,3638400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1137,0.0,1,0.45999998,0.45999998,0.98592025,0.10329511,0.10329511,1.0,0.0,0.0,-26.767223,2.1690679,0.72302264,0.136,0.0,0.14452952,34.080235,34.110233,3641600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1138,0.0,1,0.45999998,0.45999998,1.0653769,0.0,0.08602469,0.0,0.0,0.0,-28.112106,2.343876,0.78129196,0.136,0.0,0.13718343,34.110233,34.140232,3644800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1139,0.0,1,0.45999998,0.45999998,1.0363299,0.0,0.09197508,0.0,0.0,0.0,-27.023085,2.2799711,0.7599904,0.16000001,0.0,0.15989965,34.140232,34.17023,3648000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1140,0.0,1,0.45999998,0.45999998,0.9520101,0.11168373,0.11168373,1.0,0.0,0.0,-25.800894,2.094464,0.6981547,0.216,0.0,0.15248902,34.17023,34.20023,3651200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1141,0.0,1,0.45999998,0.45999998,1.0265325,0.0,0.09407354,0.0,0.0,0.0,-26.645325,2.2584167,0.7528056,0.120000005,0.0,0.1555616,34.20023,34.23023,3654400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1142,0.0,1,0.45999998,0.45999998,0.9742519,0.10610798,0.10610798,1.0,0.0,0.0,-25.885864,2.143397,0.71446574,0.16800001,0.0,0.14811493,34.23023,34.260227,3657600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1143,0.0,1,0.45999998,0.45999998,1.0622733,0.0,0.086641654,0.0,0.0,0.0,-27.732306,2.3370478,0.77901596,0.128,0.0,0.15963802,34.260227,34.290226,3660800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1144,0.0,1,0.45999998,0.45999998,1.0084364,0.0,0.09807618,0.0,0.0,0.0,-27.513523,2.2186046,0.73953485,0.11,0.0,0.13998307,34.290226,34.320225,3664000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1145,0.0,1,0.45999998,0.45999998,1.0675468,0.0,0.08559593,0.0,0.0,0.0,-27.552643,2.34865,0.78288335,0.128,0.0,0.15109758,34.320225,34.350224,3667200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1146,0.0,1,0.45999998,0.45999998,1.0596666,0.0,0.08716323,0.0,0.0,0.0,-27.538408,2.3313131,0.7771044,0.16800001,0.0,0.17231004,34.350224,34.380222,3670400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1147,0.0,1,0.45999998,0.45999998,1.0634475,0.0,0.08640772,0.0,0.0,0.0,-27.880478,2.339631,0.77987707,0.120000005,0.0,0.143192,34.380222,34.41022,3673600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1148,0.0,1,0.45999998,0.45999998,1.0080761,0.0,0.098157585,0.0,0.0,0.0,-26.931427,2.2178116,0.73927057,0.128,0.0,0.13031931,34.41022,34.44022,3676800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1149,0.0,1,0.45999998,0.45999998,1.0189713,0.0,0.09572572,0.0,0.0,0.0,-26.89277,2.2417817,0.7472606,0.112,0.0,0.12418212,34.44022,34.47022,3680000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1150,0.0,1,0.45999998,0.45999998,1.05039,0.0,0.089045085,0.0,0.0,0.0,-27.544432,2.310904,0.77030134,0.192,0.0,0.16785403,34.47022,34.500217,3683200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1151,0.0,1,0.45999998,0.45999998,1.0497959,0.0,0.089166984,0.0,0.0,0.0,-28.51713,2.309597,0.7698657,0.17600001,0.0,0.16447657,34.500217,34.530216,3686400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1152,0.0,1,0.45999998,0.45999998,0.96881515,0.10744465,0.10744465,1.0,0.0,0.0,-26.541069,2.1314359,0.71047866,0.216,0.0,0.14464194,34.530216,34.560215,3689600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1153,0.0,1,0.45999998,0.45999998,0.9843256,0.103675075,0.103675075,1.0,0.0,0.0,-26.82506,2.1655595,0.7218532,0.2,0.0,0.14880376,34.560215,34.590214,3692800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1154,0.0,1,0.45999998,0.45999998,1.0300807,0.0,0.0933081,0.0,0.0,0.0,-27.47208,2.2662227,0.7554076,0.15200001,0.0,0.13870572,34.590214,34.620213,3696000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1155,0.0,1,0.45999998,0.45999998,1.0694185,0.0,0.08522784,0.0,0.0,0.0,-27.718142,2.3527677,0.7842559,0.104,0.0,0.15875347,34.620213,34.65021,3699200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1156,0.0,1,0.45999998,0.45999998,0.9855703,0.10337836,0.10337836,1.0,0.0,0.0,-25.89525,2.168298,0.72276604,0.136,0.0,0.130139,34.65021,34.68021,3702400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1157,0.0,1,0.45999998,0.45999998,1.0104666,0.0,0.097618796,0.0,0.0,0.0,-27.039106,2.2230709,0.74102366,0.17999999,0.0,0.14757423,34.68021,34.71021,3705600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1158,0.0,1,0.45999998,0.45999998,1.0397192,0.0,0.09126006,0.0,0.0,0.0,-27.780443,2.287428,0.76247597,0.16000001,0.0,0.172418,34.71021,34.740208,3708800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1159,0.0,1,0.45999998,0.45999998,1.0547004,0.0,0.08816569,0.0,0.0,0.0,-27.51841,2.3203871,0.7734624,0.18400002,0.0,0.15378098,34.740208,34.770206,3712000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1160,0.0,1,0.45999998,0.45999998,1.0743433,0.0,0.08426683,0.0,0.0,0.0,-28.339415,2.3636026,0.78786755,0.17600001,0.0,0.17393753,34.770206,34.800205,3715200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1161,0.0,1,0.45999998,0.45999998,1.0166252,0.0,0.096244246,0.0,0.0,0.0,-26.740602,2.23662,0.74554,0.18400002,0.0,0.14358035,34.800205,34.830204,3718400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1162,0.0,1,0.45999998,0.45999998,1.0277203,0.0,0.09381659,0.0,0.0,0.0,-27.195263,2.26103,0.75367665,0.16800001,0.0,0.15571742,34.830204,34.860203,3721600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1163,0.0,1,0.45999998,0.45999998,1.0472337,0.0,0.0896946,0.0,0.0,0.0,-27.29672,2.30396,0.7679867,0.112,0.0,0.14249042,34.860203,34.8902,3724800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1164,0.0,1,0.45999998,0.45999998,1.0144539,0.0,0.09672663,0.0,0.0,0.0,-26.871466,2.2318432,0.74394774,0.2,0.0,0.15891169,34.8902,34.9202,3728000
