mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1165,0.0,1,0.45999998,0.45999998,1.0582744,0.0,0.08744311,0.0,0.0,0.0,-27.584743,2.3282502,0.7760834,0.16800001,0.0,0.1757086,34.9202,34.9502,3731200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1166,0.0,1,0.45999998,0.45999998,1.0587622,0.0,0.08734495,0.0,0.0,0.0,-27.94849,2.3293233,0.7764411,0.17600001,0.0,0.19849056,34.9502,34.980198,3734400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1167,0.0,1,0.45999998,0.45999998,1.0125197,0.0,0.09715839,0.0,0.0,0.0,-26.873568,2.227588,0.74252933,0.192,0.0,0.14434494,34.980198,35.010197,3737600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1168,0.0,1,0.45999998,0.45999998,1.0862194,0.0,0.081993714,0.0,0.0,0.0,-27.94488,2.3897305,0.79657686,0.2,0.0,0.14534529,35.010197,35.040195,3740800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1169,0.0,1,0.45999998,0.45999998,1.0664386,0.0,0.08581466,0.0,0.0,0.0,-27.587006,2.3462117,0.7820706,0.104,0.0,0.15391465,35.040195,35.070194,3744000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1170,0.0,1,0.45999998,0.45999998,0.9704346,0.10704475,0.10704475,1.0,0.0,0.0,-26.679983,2.1349988,0.7116663,0.17,0.0,0.15302193,35.070194,35.100193,3747200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1171,0.0,1,0.45999998,0.45999998,1.0577337,0.0,0.08755204,0.0,0.0,0.0,-27.863596,2.3270605,0.77568686,0.15200001,0.0,0.16423613,35.100193,35.13019,3750400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1172,0.0,1,0.45999998,0.45999998,0.96066874,0.10947911,0.10947911,1.0,0.0,0.0,-25.950724,2.1135135,0.7045045,0.192,0.0,0.1265904,35.13019,35.16019,3753600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1173,0.0,1,0.45999998,0.45999998,1.0346552,0.0,0.09233042,0.0,0.0,0.0,-26.915304,2.2762868,0.7587623,0.15200001,0.0,0.16038544,35.16019,35.19019,3756800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1174,0.0,1,0.45999998,0.45999998,1.0513248,0.0,0.08885363,0.0,0.0,0.0,-27.285118,2.3129609,0.770987,0.128,0.0,0.15059976,35.19019,35.22019,3760000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1175,0.0,1,0.45999998,0.45999998,1.0722767,0.0,0.08466877,0.0,0.0,0.0,-28.293503,2.3590558,0.7863519,0.192,0.0,0.1548139,35.22019,35.250187,3763200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1176,0.0,1,0.45999998,0.45999998,1.0863793,0.0,0.08196353,0.0,0.0,0.0,-28.395163,2.3900821,0.79669404,0.112,0.0,0.17548946,35.250187,35.280186,3766400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1177,0.0,1,0.45999998,0.45999998,0.9774049,0.10534044,0.10534044,1.0,0.0,0.0,-25.94291,2.1503336,0.7167779,0.2,0.0,0.14791201,35.280186,35.310184,3769600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1178,0.0,1,0.45999998,0.45999998,0.9408404,0.11459339,0.11459339,1.0,0.0,0.0,-25.35975,2.0698903,0.68996346,0.24800001,0.0,0.13420996,35.310184,35.340183,3772800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1179,0.0,1,0.45999998,0.45999998,0.99987763,0.10002818,0.10002818,1.0,0.0,0.0,-27.224,2.1997747,0.73325825,0.16000001,0.0,0.15761529,35.340183,35.370182,3776000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1180,0.0,1,0.45999998,0.45999998,1.0269407,0.0,0.09398517,0.0,0.0,0.0,-27.4967,2.2593145,0.75310487,0.15200001,0.0,0.15672988,35.370182,35.40018,3779200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1181,0.0,1,0.45999998,0.45999998,1.0519592,0.0,0.08872394,0.0,0.0,0.0,-27.013037,2.3143563,0.7714521,0.128,0.0,0.13911162,35.40018,35.43018,3782400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1182,0.0,1,0.45999998,0.45999998,1.0166671,0.0,0.096234955,0.0,0.0,0.0,-25.987001,2.2367122,0.7455708,0.15200001,0.0,0.13221964,35.43018,35.46018,3785600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1183,0.0,1,0.45999998,0.45999998,1.0772123,0.0,0.08371198,0.0,0.0,0.0,-27.359594,2.3699145,0.78997153,0.14,0.0,0.16031764,35.46018,35.490177,3788800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1184,0.0,1,0.45999998,0.45999998,1.0227233,0.0,0.09490228,0.0,0.0,0.0,-27.285812,2.2500362,0.7500121,0.15200001,0.0,0.14863203,35.490177,35.520176,3792000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1185,0.0,1,0.45999998,0.45999998,1.0481516,0.0,0.08950522,0.0,0.0,0.0,-26.758217,2.3059795,0.76865983,0.128,0.0,0.15469316,35.520176,35.550175,3795200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1186,0.0,1,0.45999998,0.45999998,1.0328557,0.0,0.09271378,0.0,0.0,0.0,-26.604254,2.2723281,0.7574427,0.112,0.0,0.12651166,35.550175,35.580173,3798400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1187,0.0,1,0.45999998,0.45999998,1.053874,0.0,0.088333614,0.0,0.0,0.0,-27.819057,2.3185692,0.7728564,0.120000005,0.0,0.15293565,35.580173,35.610172,3801600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1188,0.0,1,0.45999998,0.45999998,1.0227133,0.0,0.094904475,0.0,0.0,0.0,-27.441267,2.2500143,0.75000477,0.136,0.0,0.14378962,35.610172,35.64017,3804800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1189,0.0,1,0.45999998,0.45999998,1.0214821,0.0,0.095173895,0.0,0.0,0.0,-27.651752,2.2473054,0.7491018,0.14400001,0.0,0.1509128,35.64017,35.67017,3808000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1190,0.0,1,0.45999998,0.45999998,1.0079246,0.0,0.09819185,0.0,0.0,0.0,-26.025347,2.2174783,0.73915946,0.080000006,0.0,0.12329275,35.67017,35.70017,3811200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1191,0.0,1,0.45999998,0.45999998,1.0532002,0.0,0.088470764,0.0,0.0,0.0,-27.927439,2.317087,0.77236235,0.136,0.0,0.17437384,35.70017,35.730167,3814400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1192,0.0,1,0.45999998,0.45999998,1.0387782,0.0,0.091458015,0.0,0.0,0.0,-26.888731,2.2853577,0.7617859,0.112,0.0,0.15134026,35.730167,35.760166,3817600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1193,0.0,1,0.45999998,0.45999998,1.0684022,0.0,0.085427515,0.0,0.0,0.0,-28.50188,2.3505318,0.7835106,0.15200001,0.0,0.17181058,35.760166,35.790165,3820800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1194,0.0,1,0.45999998,0.45999998,1.0564059,0.0,0.08782013,0.0,0.0,0.0,-27.719002,2.3241394,0.77471316,0.14400001,0.0,0.16240995,35.790165,35.820164,3824000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1195,0.0,1,0.45999998,0.45999998,1.0538319,0.0,0.08834217,0.0,0.0,0.0,-27.76995,2.3184767,0.7728256,0.104,0.0,0.13893238,35.820164,35.850163,3827200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1196,0.0,1,0.45999998,0.45999998,1.0040479,0.0,0.09907228,0.0,0.0,0.0,-27.287556,2.2089493,0.73631644,0.19,0.0,0.13808198,35.850163,35.88016,3830400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1197,0.0,1,0.45999998,0.45999998,0.97562176,0.10577384,0.10577384,1.0,0.0,0.0,-26.470806,2.1464107,0.71547025,0.112,0.0,0.15067144,35.88016,35.91016,3833600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1198,0.0,1,0.45999998,0.45999998,1.0375433,0.0,0.09171846,0.0,0.0,0.0,-27.48016,2.282641,0.76088035,0.2,0.0,0.13985789,35.91016,35.94016,3836800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1199,0.0,1,0.45999998,0.45999998,1.0575683,0.0,0.08758538,0.0,0.0,0.0,-27.659685,2.3266966,0.77556556,0.128,0.0,0.12390534,35.94016,35.970158,3840000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1200,0.0,1,0.45999998,0.45999998,1.0719612,0.0,0.08473032,0.0,0.0,0.0,-27.235357,2.3583617,0.7861206,0.16000001,0.008,0.1726752,35.970158,36.000156,3843200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1201,0.0,1,0.45999998,0.45999998,1.0577074,0.0,0.087557346,0.0,0.0,0.0,-28.257301,2.3270028,0.7756676,0.18400002,0.0,0.18351072,36.000156,36.030155,3846400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1202,0.0,1,0.45999998,0.45999998,1.0713843,0.0,0.084842935,0.0,0.0,0.0,-27.430912,2.3570926,0.7856976,0.14400001,0.0,0.1499348,36.030155,36.060154,3849600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1203,0.0,1,0.45999998,0.45999998,1.0166826,0.0,0.096231535,0.0,0.0,0.0,-27.54924,2.2367463,0.7455821,0.16800001,0.0,0.1706108,36.060154,36.090153,3852800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1204,0.0,1,0.45999998,0.45999998,1.0159581,0.0,0.0963922,0.0,0.0,0.0,-26.305868,2.2351525,0.74505085,0.14400001,0.0,0.1540027,36.090153,36.12015,3856000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1205,0.0,1,0.45999998,0.45999998,1.0555022,0.0,0.08800306,0.0,0.0,0.0,-27.615883,2.3221512,0.7740504,0.136,0.0,0.19407433,36.12015,36.15015,3859200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1206,0.0,1,0.45999998,0.45999998,1.0206517,0.0,0.09535605,0.0,0.0,0.0,-26.90645,2.2454786,0.7484929,0.112,0.0,0.12948677,36.15015,36.18015,3862400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1207,0.0,1,0.45999998,0.45999998,1.066121,0.0,0.085877426,0.0,0.0,0.0,-28.057487,2.3455129,0.78183764,0.136,0.0,0.16640864,36.18015,36.210148,3865600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1208,0.0,1,0.45999998,0.45999998,1.0112332,0.0,0.09744663,0.0,0.0,0.0,-26.724747,2.2247574,0.74158585,0.136,0.0,0.16332866,36.210148,36.240147,3868800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1209,0.0,1,0.45999998,0.45999998,1.0237201,0.0,0.094684705,0.0,0.0,0.0,-26.563095,2.2522292,0.7507431,0.14,0.0,0.13094197,36.240147,36.270145,3872000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1210,0.0,1,0.45999998,0.45999998,1.041606,0.0,0.09086444,0.0,0.0,0.0,-27.590826,2.2915788,0.7638596,0.104,0.0,0.1527752,36.270145,36.300144,3875200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1211,0.0,1,0.45999998,0.45999998,1.0079863,0.0,0.09817788,0.0,0.0,0.0,-27.201298,2.2176142,0.73920476,0.096,0.0,0.1503583,36.300144,36.330143,3878400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1212,0.0,1,0.45999998,0.45999998,1.0577486,0.0,0.08754904,0.0,0.0,0.0,-28.287373,2.3270934,0.7756978,0.14400001,0.0,0.13471693,36.330143,36.36014,3881600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1213,0.0,1,0.45999998,0.45999998,1.0757142,0.0,0.08400124,0.0,0.0,0.0,-28.30129,2.3666186,0.7888729,0.112,0.0,0.15797251,36.36014,36.39014,3884800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1214,0.0,1,0.45999998,0.45999998,0.97495234,0.105937,0.105937,1.0,0.0,0.0,-26.340376,2.144938,0.71497935,0.128,0.0,0.117768764,36.39014,36.42014,3888000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1215,0.0,1,0.45999998,0.45999998,1.0232137,0.0,0.09479518,0.0,0.0,0.0,-26.398739,2.251115,0.7503717,0.128,0.0,0.12945226,36.42014,36.450138,3891200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1216,0.0,1,0.45999998,0.45999998,1.0477986,0.0,0.089578,0.0,0.0,0.0,-27.735817,2.305203,0.768401,0.14400001,0.0,0.1604445,36.450138,36.480137,3894400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1217,0.0,1,0.45999998,0.45999998,1.0450704,0.0,0.0901425,0.0,0.0,0.0,-27.179462,2.2992008,0.7664003,0.128,0.0,0.12220487,36.480137,36.510136,3897600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1218,0.0,1,0.45999998,0.45999998,1.0020424,0.0,0.099530816,0.0,0.0,0.0,-26.954409,2.2045374,0.7348458,0.16000001,0.0,0.15051833,36.510136,36.540134,3900800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1219,0.0,1,0.45999998,0.45999998,1.0439886,0.0,0.090367325,0.0,0.0,0.0,-27.408264,2.2968209,0.765607,0.14400001,0.0,0.16657846,36.540134,36.570133,3904000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1220,0.0,1,0.45999998,0.45999998,1.0259451,0.0,0.09420087,0.0,0.0,0.0,-27.699083,2.2571242,0.75237477,0.2,0.0,0.16372748,36.570133,36.600132,3907200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1221,0.0,1,0.45999998,0.45999998,1.038611,0.0,0.09149321,0.0,0.0,0.0,-27.43202,2.28499,0.7616634,0.14400001,0.0,0.14561401,36.600132,36.63013,3910400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1222,0.0,1,0.45999998,0.45999998,1.052678,0.0,0.08857721,0.0,0.0,0.0,-27.593447,2.3159378,0.7719793,0.13,0.0,0.15438226,36.63013,36.66013,3913600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1223,0.0,1,0.45999998,0.45999998,0.99151593,0.10197273,0.10197273,1.0,0.0,0.0,-26.350996,2.1813786,0.72712624,0.136,0.0,0.1251675,36.66013,36.69013,3916800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1224,0.0,1,0.45999998,0.45999998,1.0507289,0.0,0.08897562,0.0,0.0,0.0,-26.744225,2.3116498,0.77054995,0.120000005,0.0,0.15206037,36.69013,36.720127,3920000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1225,0.0,1,0.45999998,0.45999998,1.0065937,0.0,0.09849322,0.0,0.0,0.0,-27.395723,2.2145503,0.73818344,0.208,0.008,0.14378238,36.720127,36.750126,3923200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1226,0.0,1,0.45999998,0.45999998,1.0686951,0.0,0.08536993,0.0,0.0,0.0,-28.405619,2.351176,0.7837254,0.120000005,0.0,0.1741173,36.750126,36.780125,3926400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1227,0.0,1,0.45999998,0.45999998,1.0620661,0.0,0.086683,0.0,0.0,0.0,-27.78533,2.336592,0.778864,0.120000005,0.0,0.16539703,36.780125,36.810123,3929600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1228,0.0,1,0.45999998,0.45999998,1.0940516,0.0,0.080528274,0.0,0.0,0.0,-28.274548,2.4069617,0.8023206,0.14400001,0.0,0.15843156,36.810123,36.840122,3932800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1229,0.0,1,0.45999998,0.45999998,0.993919,0.10141006,0.10141006,1.0,0.0,0.0,-26.519224,2.1866655,0.7288885,0.136,0.0,0.133924,36.840122,36.87012,3936000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1230,0.0,1,0.45999998,0.45999998,1.0278537,0.0,0.09378778,0.0,0.0,0.0,-27.609077,2.2613235,0.7537745,0.080000006,0.0,0.14020751,36.87012,36.90012,3939200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1231,0.0,1,0.45999998,0.45999998,1.088477,0.0,0.08156859,0.0,0.0,0.0,-27.893545,2.3946972,0.79823244,0.056,0.0,0.14609395,36.90012,36.93012,3942400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1232,0.0,1,0.45999998,0.45999998,1.03371,0.0,0.09253157,0.0,0.0,0.0,-27.747297,2.2742074,0.75806916,0.17600001,0.0,0.18460417,36.93012,36.960117,3945600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1233,0.0,1,0.45999998,0.45999998,1.0071793,0.0,0.09836051,0.0,0.0,0.0,-27.854767,2.2158387,0.7386129,0.296,0.0,0.1481656,36.960117,36.990116,3948800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1234,0.0,1,0.45999998,0.45999998,1.0528249,0.0,0.08854725,0.0,0.0,0.0,-26.836338,2.316261,0.77208704,0.14400001,0.0,0.16468434,36.990116,37.020115,3952000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1235,0.0,1,0.45999998,0.45999998,0.96103454,0.10938693,0.10938693,1.0,0.0,0.0,-26.20707,2.1143181,0.7047727,0.14999999,0.0,0.14090808,37.020115,37.050114,3955200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1236,0.0,1,0.45999998,0.45999998,1.0290213,0.0,0.09353598,0.0,0.0,0.0,-26.971493,2.263892,0.7546307,0.18400002,0.008,0.16702929,37.050114,37.080112,3958400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1237,0.0,1,0.45999998,0.45999998,1.0853592,0.0,0.082156286,0.0,0.0,0.0,-28.946884,2.387838,0.795946,0.14400001,0.0,0.18621437,37.080112,37.11011,3961600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1238,0.0,1,0.45999998,0.45999998,1.0731726,0.0,0.08449429,0.0,0.0,0.0,-28.592558,2.3610268,0.78700894,0.104,0.0,0.1517203,37.11011,37.14011,3964800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1239,0.0,1,0.45999998,0.45999998,0.9648019,0.10844214,0.10844214,1.0,0.0,0.0,-26.253712,2.1226065,0.7075355,0.16000001,0.0,0.14531194,37.14011,37.17011,3968000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1240,0.0,1,0.45999998,0.45999998,1.0257467,0.0,0.09424391,0.0,0.0,0.0,-27.11369,2.2566879,0.75222933,0.17600001,0.0,0.13254254,37.17011,37.200108,3971200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1241,0.0,1,0.45999998,0.45999998,1.0638404,0.0,0.08632958,0.0,0.0,0.0,-28.30148,2.3404956,0.7801652,0.128,0.0,0.14816885,37.200108,37.230106,3974400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1242,0.0,1,0.45999998,0.45999998,1.0164473,0.0,0.096283674,0.0,0.0,0.0,-26.727573,2.2362287,0.7454096,0.17600001,0.0,0.12749398,37.230106,37.260105,3977600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1243,0.0,1,0.45999998,0.45999998,1.0238993,0.0,0.09464566,0.0,0.0,0.0,-27.65197,2.2526236,0.7508745,0.16000001,0.0,0.15081725,37.260105,37.290104,3980800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1244,0.0,1,0.45999998,0.45999998,1.000061,0.0,0.09998596,0.0,0.0,0.0,-26.694164,2.2001781,0.7333927,0.120000005,0.0,0.13064258,37.290104,37.320103,3984000
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1245,0.0,1,0.45999998,0.45999998,0.9948133,0.101201445,0.101201445,1.0,0.0,0.0,-27.079222,2.188633,0.72954434,0.128,0.0,0.1337201,37.320103,37.3501,3987200
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1246,0.0,1,0.45999998,0.45999998,0.9984305,0.10036205,0.10036205,1.0,0.0,0.0,-26.24635,2.196591,0.732197,0.208,0.0,0.14742483,37.3501,37.3801,3990400
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1247,0.0,1,0.45999998,0.45999998,1.07002,0.0,0.08510988,0.0,0.0,0.0,-28.131702,2.354091,0.784697,0.096,0.0,0.13745868,37.3801,37.4101,3993600
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1248,0.0,1,0.45999998,0.45999998,1.0267305,0.0,0.09403064,0.0,0.0,0.0,-28.284262,2.2588522,0.7529508,0.17,0.0,0.15800102,37.4101,37.440098,3996800
hardzero_plus_depr__c0p54__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.0,34,1249,0.0,1,0.45999998,0.45999998,1.0436375,0.0,0.0904404,0.0,0.0,0.0,-26.623798,2.2960484,0.7653495,0.18400002,0.0,0.12436751,37.440098,37.470097,4000000
