mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,0,1.0,1,1.0,0.45999998,1.0860325,0.0,0.08202901,0.0,0.0,0.02,-27.772104,2.3893192,0.79643977,0.07,0.0,0.21411662,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1,0.0,1,0.45999998,0.46188328,1.0261097,0.09416516,0.09416516,1.0,0.0018833032,0.02,-26.503872,2.2574863,0.75249547,0.128,0.0,0.15564354,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,2,0.0,1,0.46188328,0.4637718,1.0118793,0.09730176,0.09730176,1.0,0.0018885212,0.019408911,-26.903313,2.226179,0.74205965,0.208,0.0,0.18118379,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,3,0.0,1,0.4637718,0.4637718,1.0790346,0.0,0.08336149,0.0,0.0,0.018835291,-28.520424,2.3739235,0.79130787,0.15200001,0.0,0.16178016,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,4,0.0,1,0.4637718,0.46550667,1.0226703,0.09491387,0.09491387,1.0,0.001734895,0.018278625,-27.013454,2.2499194,0.7499732,0.16000001,0.0,0.14080787,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,5,0.0,1,0.46550667,0.46709743,1.0473131,0.0896782,0.0896782,1.0,0.0015907484,0.017738407,-27.907997,2.3041348,0.76804495,0.16000001,0.0,0.15698737,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,6,0.0,1,0.46709743,0.46880174,1.0043395,0.09900579,0.09900579,1.0,0.0017043013,0.017214159,-26.854574,2.209591,0.7365303,0.14400001,0.0,0.13123047,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,7,0.0,1,0.46880174,0.47046337,1.0023216,0.09946686,0.09946686,1.0,0.0016616342,0.016705405,-26.82901,2.2051516,0.73505056,0.16000001,0.0,0.13964114,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,8,0.0,1,0.47046337,0.47192937,1.0436885,0.09042976,0.09042976,1.0,0.0014660187,0.016211685,-27.258774,2.2961607,0.76538694,0.192,0.0,0.17142312,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,9,0.0,1,0.47192937,0.47192937,1.0609101,0.0,0.086914025,0.0,0.0,0.015732557,-27.706799,2.3340487,0.77801627,0.224,0.0,0.18060046,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,10,0.0,1,0.47192937,0.47333202,1.0368247,0.091870345,0.091870345,1.0,0.0014026387,0.01526759,-26.629507,2.28106,0.7603533,0.136,0.0,0.17860019,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,11,0.0,1,0.47333202,0.4746969,1.0356411,0.092121065,0.092121065,1.0,0.0013648992,0.014816363,-28.173532,2.278456,0.75948536,0.136,0.0,0.15427917,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,12,0.0,1,0.4746969,0.47609237,1.0129904,0.09705313,0.09705313,1.0,0.0013954762,0.014378476,-27.975718,2.2286234,0.7428745,0.14400001,0.0,0.16307916,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,13,0.0,1,0.47609237,0.47609237,1.0517963,0.0,0.08875723,0.0,0.0,0.0139535265,-27.396416,2.313998,0.7713327,0.17,0.0,0.17355146,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,14,0.0,1,0.47609237,0.47609237,1.0848879,0.0,0.0822455,0.0,0.0,0.013541138,-27.578556,2.386801,0.79560035,0.128,0.0,0.1684076,0.39,0.42,48000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,15,0.0,1,0.47609237,0.47732815,1.0266877,0.09403993,0.09403993,1.0,0.0012357727,0.013140936,-26.709309,2.258758,0.7529194,0.16800001,0.0,0.18150944,0.42,0.45,51200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,16,0.0,1,0.47732815,0.47864684,0.98545307,0.103406295,0.103406295,1.0,0.0013186953,0.012752563,-25.615942,2.16804,0.72268003,0.256,0.0,0.15804552,0.45,0.48,54400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,17,0.0,1,0.47864684,0.4798129,1.0258576,0.09421985,0.09421985,1.0,0.0011660336,0.012375668,-26.584513,2.2569318,0.75231063,0.14400001,0.0,0.14220299,0.48,0.51,57600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,18,0.0,1,0.4798129,0.4798129,1.0848048,0.0,0.08226123,0.0,0.0,0.012009911,-27.600737,2.3866181,0.7955394,0.104,0.0,0.15697162,0.51,0.53999996,60800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,19,0.0,1,0.4798129,0.48087397,1.040757,0.09104226,0.09104226,1.0,0.0010610943,0.011654965,-27.71724,2.289711,0.763237,0.136,0.0,0.16395324,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,20,0.0,1,0.48087397,0.4820108,0.99778396,0.100511566,0.100511566,1.0,0.0011368371,0.011310509,-27.565777,2.1951685,0.73172283,0.128,0.0,0.14877638,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,21,0.0,1,0.4820108,0.48322958,0.95453125,0.111037254,0.111037254,1.0,0.0012187709,0.0109762335,-26.28376,2.1000106,0.70000356,0.216,0.008,0.13767613,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,22,0.0,1,0.48322958,0.48428673,1.0032899,0.09924533,0.09924533,1.0,0.0010571451,0.010651837,-26.592037,2.207282,0.7357607,0.15200001,0.0,0.13298188,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,23,0.0,1,0.48428673,0.48428673,1.0818297,0.0,0.08282669,0.0,0.0,0.010337027,-28.916494,2.3800728,0.7933576,0.15200001,0.0,0.21635559,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,24,0.0,1,0.48428673,0.48535138,0.97415084,0.1061327,0.1061327,1.0,0.0010646726,0.010031523,-26.703876,2.1431746,0.7143916,0.24000001,0.0,0.13605975,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,25,0.0,1,0.48535138,0.48622558,1.046725,0.089799725,0.089799725,1.0,0.0008742045,0.009735047,-27.554874,2.3028412,0.76761377,0.18400002,0.0,0.1908322,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,26,0.0,1,0.48622558,0.48622558,1.0509895,0.0,0.08892225,0.0,0.0,0.009447333,-28.329462,2.312223,0.770741,0.19999999,0.0,0.18504314,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,27,0.0,1,0.48622558,0.48704848,1.046936,0.0897561,0.0897561,1.0,0.000822895,0.009168123,-27.361658,2.3033054,0.7677685,0.14400001,0.0,0.16740797,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,28,0.0,1,0.48704848,0.48704848,1.0562277,0.0,0.08785618,0.0,0.0,0.008897164,-28.061674,2.3237474,0.7745825,0.15200001,0.0,0.19060914,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,29,0.0,1,0.48704848,0.48782644,1.045265,0.09010213,0.09010213,1.0,0.000777961,0.008634213,-27.935658,2.2996287,0.7665429,0.224,0.0,0.17055054,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,30,0.0,1,0.48782644,0.48782644,1.0529081,0.0,0.0885303,0.0,0.0,0.008379034,-27.52399,2.316444,0.772148,0.18400002,0.0,0.17422926,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,31,0.0,1,0.48782644,0.48782644,1.0997851,0.0,0.07947213,0.0,0.0,0.008131397,-28.230618,2.4195755,0.8065252,0.08800001,0.0,0.19645105,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,32,0.0,1,0.48782644,0.4885977,1.0099417,0.09773684,0.09773684,1.0,0.000771249,0.007891078,-27.69513,2.2219162,0.74063873,0.23200001,0.0,0.17373775,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,33,0.0,1,0.4885977,0.48928612,1.0462368,0.08990073,0.08990073,1.0,0.0006884473,0.007657861,-27.607359,2.3017669,0.76725566,0.136,0.0,0.19009417,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,34,0.0,1,0.48928612,0.48928612,1.0729966,0.0,0.08452855,0.0,0.0,0.0074315374,-27.732197,2.3606396,0.7868799,0.136,0.0,0.15304185,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,35,0.0,1,0.48928612,0.48928612,1.0776091,0.0,0.08363555,0.0,0.0,0.0072119026,-28.213266,2.3707874,0.79026246,0.112,0.0,0.16242239,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,36,0.0,1,0.48928612,0.4899694,1.0104331,0.09762631,0.09762631,1.0,0.000683263,0.0069987588,-26.73414,2.2229972,0.7409991,0.16000001,0.0,0.15746987,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,37,0.0,1,0.4899694,0.4899694,1.0607675,0.0,0.08694256,0.0,0.0,0.006791914,-27.841185,2.3337352,0.7779118,0.120000005,0.0,0.18945733,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,38,0.0,1,0.4899694,0.49062455,1.0026245,0.0993975,0.0993975,1.0,0.0006551471,0.0065911827,-27.237474,2.205818,0.73527265,0.136,0.0,0.15476008,1.1099994,1.1399994,124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,39,0.0,1,0.49062455,0.49131566,0.9663795,0.10804893,0.10804893,1.0,0.00069112243,0.006396384,-26.335093,2.1260774,0.7086925,0.14999999,0.0,0.16526902,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,40,0.0,1,0.49131566,0.49131566,1.054002,0.0,0.08830757,0.0,0.0,0.006207343,-27.046259,2.3188508,0.7729503,0.14400001,0.0,0.15231176,1.1699994,1.1999993,131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,41,0.0,1,0.49131566,0.4918982,1.0145515,0.096704885,0.096704885,1.0,0.0005825394,0.006023888,-26.718807,2.2320578,0.74401927,0.16800001,0.0,0.16586238,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,42,0.0,1,0.4918982,0.4925052,0.9836603,0.10383404,0.10383404,1.0,0.0006069988,0.0058458555,-26.860832,2.1640959,0.72136533,0.216,0.0,0.15094933,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,43,0.0,1,0.4925052,0.4925052,1.0650572,0.0,0.08608805,0.0,0.0,0.005673084,-27.047146,2.3431726,0.78105754,0.15200001,0.0,0.1780469,1.2599993,1.2899992,140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,44,0.0,1,0.4925052,0.49304056,1.0121334,0.09724485,0.09724485,1.0,0.00053537375,0.00550542,-27.398674,2.2267377,0.7422459,0.216,0.0,0.15668157,1.2899992,1.3199992,144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,45,0.0,1,0.49304056,0.49304056,1.0510526,0.0,0.088909335,0.0,0.0,0.00534271,-28.031431,2.312362,0.77078736,0.136,0.0,0.17097822,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,46,0.0,1,0.49304056,0.49352002,1.0339794,0.09247421,0.09247421,1.0,0.00047946116,0.0051848097,-27.132833,2.2748,0.7582667,0.16000001,0.0,0.1588033,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,47,0.0,1,0.49352002,0.49403808,0.9873397,0.102958046,0.102958046,1.0,0.0005180412,0.0050315754,-26.369064,2.1721907,0.7240636,0.216,0.0,0.14699148,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,48,0.0,1,0.49403808,0.4945079,1.0167407,0.09621866,0.09621866,1.0,0.0004698232,0.00488287,-27.00919,2.236874,0.7456247,0.128,0.0,0.14229086,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,49,0.0,1,0.4945079,0.4949436,1.0364921,0.09194073,0.09194073,1.0,0.00043566662,0.0047385595,-27.861126,2.2803283,0.7601094,0.16800001,0.0,0.16381443,1.4399991,1.4699991,160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,50,0.0,1,0.4949436,0.4953728,1.0299479,0.09333663,0.09333663,1.0,0.00042920982,0.004598514,-27.350079,2.2659307,0.75531024,0.136,0.0,0.14814886,1.4699991,1.499999,163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,51,0.0,1,0.4953728,0.4953728,1.0795438,0.0,0.08326378,0.0,0.0,0.0044626077,-28.526936,2.3750439,0.7916813,0.16000001,0.0,0.1957864,1.499999,1.529999,166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,52,0.0,1,0.4953728,0.4953728,1.0564159,0.0,0.087818116,0.0,0.0,0.004330718,-27.280758,2.3241613,0.77472043,0.16,0.0,0.1320251,1.529999,1.559999,169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,53,0.0,1,0.4953728,0.49577487,1.0192419,0.09566609,0.09566609,1.0,0.0004020583,0.0042027254,-27.52963,2.242377,0.74745905,0.224,0.0,0.1643958,1.559999,1.589999,172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,54,0.0,1,0.49577487,0.49577487,1.0557544,0.0,0.087951966,0.0,0.0,0.0040785163,-26.730688,2.322706,0.77423537,0.112,0.0,0.15092164,1.589999,1.6199989,176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,55,0.0,1,0.49577487,0.49619132,0.977914,0.10521702,0.10521702,1.0,0.00041644665,0.003957978,-26.632305,2.1514537,0.7171513,0.23200001,0.0,0.16589965,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,56,0.0,1,0.49619132,0.49619132,1.0766118,0.0,0.08382782,0.0,0.0,0.0038410025,-28.467451,2.3685932,0.7895311,0.112,0.0,0.18266624,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,57,0.0,1,0.49619132,0.496542,1.0264933,0.09408201,0.09408201,1.0,0.00035068917,0.0037274836,-26.350544,2.2583303,0.7527768,0.136,0.0,0.1368688,1.6799989,1.7099988,185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,58,0.0,1,0.496542,0.49687356,1.037848,0.09165413,0.09165413,1.0,0.0003315423,0.00361732,-27.921246,2.2833111,0.76110375,0.17600001,0.0,0.16851683,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,59,0.0,1,0.49687356,0.49687356,1.065041,0.0,0.08609125,0.0,0.0,0.0035104118,-28.386803,2.3431368,0.7810456,0.18400002,0.0,0.17755936,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,60,0.0,1,0.49687356,0.4971869,1.0363096,0.09197936,0.09197936,1.0,0.00031334278,0.0034066641,-27.835632,2.2799265,0.75997555,0.136,0.0,0.16689444,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,61,0.0,1,0.4971869,0.4975214,0.99489987,0.10118127,0.10118127,1.0,0.00033450345,0.0033059819,-26.916685,2.1888235,0.7296078,0.136,0.0,0.17311737,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,62,0.0,1,0.4975214,0.4978146,1.039129,0.09138417,0.09138417,1.0,0.00029318559,0.0032082754,-27.319874,2.2861295,0.7620432,0.14400001,0.0,0.14473802,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,63,0.0,1,0.4978146,0.4981162,1.0137928,0.09687399,0.09687399,1.0,0.00030161295,0.0031134563,-26.89674,2.2303886,0.7434629,0.16800001,0.0,0.18862602,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,64,0.0,1,0.4981162,0.49838683,1.0478204,0.089573495,0.089573495,1.0,0.00027064097,0.0030214402,-26.59181,2.3052511,0.76841706,0.16000001,0.0,0.13311964,1.8899987,1.9199986,208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,65,0.0,1,0.49838683,0.49838683,1.0843794,0.0,0.082341835,0.0,0.0,0.0029321432,-27.711962,2.3856823,0.79522747,0.14,0.0,0.12967768,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,66,0.0,1,0.49838683,0.49865982,1.0180116,0.095937505,0.095937505,1.0,0.00027298875,0.0028454852,-26.786072,2.2396703,0.74655676,0.15200001,0.0,0.16853793,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,67,0.0,1,0.49865982,0.49891797,1.0292664,0.09348321,0.09348321,1.0,0.00025814347,0.0027613884,-27.55955,2.2644312,0.75481045,0.2,0.0,0.13994052,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,68,0.0,1,0.49891797,0.49891797,1.0541991,0.0,0.08826751,0.0,0.0,0.0026797773,-28.037724,2.3192842,0.7730948,0.15200001,0.0,0.17245357,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,69,0.0,1,0.49891797,0.49891797,1.0664701,0.0,0.0858084,0.0,0.0,0.0026005781,-28.373384,2.3462813,0.78209376,0.16000001,0.0,0.18525772,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,70,0.0,1,0.49891797,0.4991572,1.0232452,0.09478831,0.09478831,1.0,0.0002392191,0.0025237193,-26.812819,2.2511845,0.7503948,0.16800001,0.0,0.16311896,2.0699985,2.0999985,227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,71,0.0,1,0.4991572,0.49938467,1.0320607,0.092883654,0.092883654,1.0,0.00022748433,0.002449132,-27.275833,2.2705789,0.75685966,0.16000001,0.0,0.13390173,2.0999985,2.1299984,230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,72,0.0,1,0.49938467,0.49959937,1.044164,0.09033085,0.09033085,1.0,0.00021469379,0.0023767494,-27.745523,2.2972066,0.76573557,0.128,0.0,0.1506779,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,73,0.0,1,0.49959937,0.499805,1.049841,0.089157715,0.089157715,1.0,0.0002056428,0.002306506,-28.684647,2.3096964,0.76989883,0.16000001,0.0,0.17562215,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,74,0.0,1,0.499805,0.50002307,1.011297,0.09743232,0.09743232,1.0,0.00021808653,0.0022383386,-27.428135,2.2248979,0.74163264,0.16000001,0.008,0.15127029,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,75,0.0,1,0.50002307,0.50002307,1.0801528,0.0,0.083147116,0.0,0.0,0.0021721856,-27.642256,2.3763835,0.79212785,0.15200001,0.0,0.17889816,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,76,0.0,1,0.50002307,0.5002198,1.0300075,0.093323804,0.093323804,1.0,0.00019672545,0.0021079879,-27.650728,2.2660618,0.7553539,0.136,0.0,0.1445989,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,77,0.0,1,0.5002198,0.5004168,1.0163825,0.09629805,0.09629805,1.0,0.00019699571,0.0020456875,-26.216856,2.2360861,0.74536204,0.18400002,0.0,0.15847664,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,78,0.0,1,0.5004168,0.50064576,0.93806624,0.11532772,0.11532772,1.0,0.00022895187,0.0019852284,-25.6342,2.063787,0.68792903,0.17,0.0,0.12431318,2.3099983,2.3399982,252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,79,0.0,1,0.50064576,0.50084835,0.97813064,0.10516456,0.10516456,1.0,0.00020260541,0.001926556,-26.459236,2.1519303,0.71731013,0.2,0.0,0.14027975,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,80,0.0,1,0.50084835,0.50084835,1.05243,0.0,0.08862779,0.0,0.0,0.0018696178,-28.644962,2.3153923,0.7717974,0.18400002,0.0,0.14145564,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,81,0.0,1,0.50084835,0.50102323,1.0159225,0.09640009,0.09640009,1.0,0.0001749047,0.0018143624,-26.533781,2.2350743,0.7450248,0.120000005,0.0,0.14392486,2.3999982,2.4299982,262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,82,0.0,1,0.50102323,0.50118613,1.0338209,0.092507966,0.092507966,1.0,0.00016288245,0.0017607398,-27.625338,2.2744513,0.75815046,0.136,0.0,0.1738176,2.4299982,2.4599981,265600
