mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,332,0.0,1,0.5051376,0.50513774,0.96469504,0.10846883,0.10846883,1.0,1.05630114e-07,9.738292e-07,-26.38349,2.1223714,0.7074572,0.23200001,0.0,0.1490705,9.930007,9.960007,1065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,333,0.0,1,0.50513774,0.50513774,1.066313,0.0,0.08583946,0.0,0.0,9.450484e-07,-27.227375,2.3459356,0.78197855,0.08800001,0.0,0.16081136,9.960007,9.990006,1068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,334,0.0,1,0.50513774,0.5051378,1.0315726,0.0929881,0.0929881,1.0,8.528108e-08,9.171182e-07,-27.402905,2.269505,0.7565017,0.16800001,0.0,0.14911067,9.990006,10.020006,1072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,335,0.0,1,0.5051378,0.50513786,1.0231113,0.09481754,0.09481754,1.0,8.438889e-08,8.9001344e-07,-27.13664,2.2508898,0.7502966,0.136,0.0,0.13762808,10.020006,10.050006,1075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,336,0.0,1,0.50513786,0.5051379,1.0480304,0.089530215,0.089530215,1.0,7.732814e-08,8.6370994e-07,-27.664396,2.305713,0.768571,0.16800001,0.0,0.18251261,10.050006,10.080006,1078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,337,0.0,1,0.5051379,0.505138,0.9958044,0.10097075,0.10097075,1.0,8.463203e-08,8.3818355e-07,-27.27469,2.1908135,0.7302712,0.16800001,0.0,0.13136302,10.080006,10.110005,1081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,338,0.0,1,0.505138,0.50513804,0.9982473,0.10040439,0.10040439,1.0,8.167011e-08,8.1341176e-07,-26.454279,2.196188,0.7320627,0.13,0.0,0.1425567,10.110005,10.140005,1084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,339,0.0,1,0.50513804,0.5051381,1.0316055,0.092981055,0.092981055,1.0,7.339665e-08,7.8937205e-07,-27.25506,2.2695773,0.75652575,0.17600001,0.0,0.18949407,10.140005,10.170005,1088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,340,0.0,1,0.5051381,0.5051381,1.1057327,0.0,0.078391194,0.0,0.0,7.660428e-07,-27.83222,2.4326603,0.8108868,0.104,0.0,0.17516772,10.170005,10.200005,1091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,341,0.0,1,0.5051381,0.50513816,0.9897031,0.102399275,0.102399275,1.0,7.612393e-08,7.43403e-07,-26.841074,2.1773903,0.7257968,0.2,0.0,0.18643916,10.200005,10.230004,1094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,342,0.0,1,0.50513816,0.5051382,1.0319786,0.092901215,0.092901215,1.0,6.7021936e-08,7.214323e-07,-27.22694,2.2703981,0.7567994,0.136,0.0,0.13444565,10.230004,10.260004,1097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,343,0.0,1,0.5051382,0.5051383,1.0388027,0.091452844,0.091452844,1.0,6.4027134e-08,7.001109e-07,-27.677525,2.2854116,0.76180387,0.128,0.0,0.18837395,10.260004,10.290004,1100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,344,0.0,1,0.5051383,0.50513834,1.0128062,0.097094305,0.097094305,1.0,6.596778e-08,6.7941966e-07,-26.540724,2.228218,0.7427394,0.192,0.0,0.13492668,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,345,0.0,1,0.50513834,0.5051384,1.0452377,0.09010778,0.09010778,1.0,5.9411665e-08,6.5934e-07,-27.169064,2.2995687,0.7665229,0.15200001,0.0,0.17394695,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,346,0.0,1,0.5051384,0.5051384,1.0905344,0.0,0.08118309,0.0,0.0,6.3985374e-07,-28.106634,2.3992238,0.79974127,0.104,0.0,0.1867231,10.350003,10.380003,1110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,347,0.0,1,0.5051384,0.5051384,1.0603728,0.0,0.08702162,0.0,0.0,6.2094335e-07,-27.732443,2.332867,0.77762234,0.136,0.0,0.16282736,10.380003,10.410003,1113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,348,0.0,1,0.5051384,0.5051384,1.0684745,0.0,0.0854133,0.0,0.0,6.0259185e-07,-28.1444,2.3506908,0.7835636,0.120000005,0.0,0.16439246,10.410003,10.440002,1116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,349,0.0,1,0.5051384,0.50513846,1.0416865,0.09084759,0.09084759,1.0,5.3126097e-08,5.847827e-07,-27.287306,2.2917562,0.76391876,0.112,0.0,0.13943549,10.440002,10.470002,1120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,350,0.0,1,0.50513846,0.5051385,0.99716127,0.10065578,0.10065578,1.0,5.712215e-08,5.6749997e-07,-26.94557,2.1937985,0.7312662,0.16800001,0.0,0.1526001,10.470002,10.500002,1123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,351,0.0,1,0.5051385,0.5051385,1.062959,0.0,0.08650497,0.0,0.0,5.50728e-07,-27.88081,2.3385565,0.77951884,0.16,0.0,0.15514413,10.500002,10.530002,1126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,352,0.0,1,0.5051385,0.5051386,1.024986,0.094409116,0.094409116,1.0,5.0457107e-08,5.3445166e-07,-28.084757,2.2550142,0.75167143,0.17600001,0.0,0.16919094,10.530002,10.560001,1129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,353,0.0,1,0.5051386,0.50513864,0.98793876,0.10281611,0.10281611,1.0,5.332623e-08,5.1865635e-07,-26.879248,2.1735086,0.7245029,0.16800001,0.0,0.14589229,10.560001,10.590001,1132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,354,0.0,1,0.50513864,0.5051387,1.0408165,0.091029756,0.091029756,1.0,4.581781e-08,5.0332784e-07,-27.585419,2.2898421,0.76328075,0.128,0.0,0.17577659,10.590001,10.620001,1136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,355,0.0,1,0.5051387,0.50513875,1.04962,0.08920312,0.08920312,1.0,4.3571475e-08,4.884524e-07,-27.816624,2.30921,0.7697367,0.128,0.0,0.14119095,10.620001,10.650001,1139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,356,0.0,1,0.50513875,0.5051388,1.0096749,0.097796895,0.097796895,1.0,4.6357346e-08,4.7401656e-07,-27.194733,2.2213292,0.7404431,0.14400001,0.0,0.16776454,10.650001,10.68,1142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,357,0.0,1,0.5051388,0.5051389,1.0169753,0.09616669,0.09616669,1.0,4.423739e-08,4.6000739e-07,-27.251743,2.2373903,0.7457968,0.16800001,0.0,0.15855703,10.68,10.71,1145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,358,0.0,1,0.5051389,0.50513893,1.028844,0.09357417,0.09357417,1.0,4.177265e-08,4.4641223e-07,-27.85152,2.2635021,0.75450075,0.2,0.0,0.1778099,10.71,10.74,1148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,359,0.0,1,0.50513893,0.50513893,1.0506483,0.0,0.088992134,0.0,0.0,4.3321887e-07,-27.230644,2.3114724,0.7704908,0.120000005,0.0,0.16328572,10.74,10.7699995,1152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,360,0.0,1,0.50513893,0.505139,1.0158634,0.09641321,0.09641321,1.0,4.0533603e-08,4.2041543e-07,-27.02055,2.234944,0.7449814,0.208,0.0,0.16221583,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,361,0.0,1,0.505139,0.50513905,1.0273328,0.09390035,0.09390035,1.0,3.831044e-08,4.0799037e-07,-26.90927,2.2601774,0.75339246,0.18400002,0.0,0.13967302,10.799999,10.829999,1158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,362,0.0,1,0.50513905,0.5051391,1.0391698,0.09137559,0.09137559,1.0,3.617857e-08,3.9593255e-07,-28.121862,2.2862191,0.76207304,0.128,0.0,0.16388372,10.829999,10.859999,1161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,363,0.0,1,0.5051391,0.5051392,1.0392586,0.09135692,0.09135692,1.0,3.5102165e-08,3.8423104e-07,-28.054878,2.2864146,0.76213825,0.128,0.0,0.1839988,10.859999,10.889998,1164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,364,0.0,1,0.5051392,0.5051392,1.1047585,0.0,0.07856723,0.0,0.0,3.7287543e-07,-28.935738,2.4305172,0.81017244,0.17,0.0,0.19484706,10.889998,10.919998,1168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,365,0.0,1,0.5051392,0.50513923,1.0450017,0.09015676,0.09015676,1.0,3.2623706e-08,3.6185537e-07,-27.623772,2.2990496,0.7663499,0.14400001,0.0,0.1507967,10.919998,10.949998,1171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,366,0.0,1,0.50513923,0.5051393,1.0496968,0.08918734,0.08918734,1.0,3.1319118e-08,3.5116102e-07,-27.178234,2.309379,0.76979303,0.15200001,0.0,0.15306862,10.949998,10.979998,1174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,367,0.0,1,0.5051393,0.50513935,0.9762283,0.1056262,0.1056262,1.0,3.5995583e-08,3.4078272e-07,-27.20269,2.1477451,0.7159151,0.208,0.0,0.15277869,10.979998,11.009997,1177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,368,0.0,1,0.50513935,0.50513935,1.0527842,0.0,0.08855555,0.0,0.0,3.3071123e-07,-27.742414,2.3161714,0.7720572,0.14400001,0.0,0.19143507,11.009997,11.039997,1180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,369,0.0,1,0.50513935,0.50513935,1.0350316,0.09225043,0.09225043,1.0,2.9606603e-08,3.209373e-07,-27.057188,2.2771149,0.7590383,0.136,0.0,0.17239222,11.039997,11.069997,1184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,370,0.0,1,0.50513935,0.50513935,1.019608,0.095585495,0.095585495,1.0,2.9770316e-08,3.1145223e-07,-27.708408,2.2431824,0.7477275,0.208,0.0,0.17053355,11.069997,11.099997,1187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,371,0.0,1,0.50513935,0.50513935,1.0432256,0.090526216,0.090526216,1.0,2.7361324e-08,3.022475e-07,-27.949865,2.2951422,0.76504743,0.136,0.0,0.19384898,11.099997,11.129996,1190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,372,0.0,1,0.50513935,0.50513935,1.0302858,0.09326401,0.09326401,1.0,2.7355718e-08,2.9331483e-07,-27.245447,2.266674,0.755558,0.17600001,0.0,0.14295347,11.129996,11.159996,1193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,373,0.0,1,0.50513935,0.50513935,1.073508,0.0,0.084429055,0.0,0.0,2.8464612e-07,-28.653513,2.361765,0.787255,0.16800001,0.0,0.17536907,11.159996,11.189996,1196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,374,0.0,1,0.50513935,0.50513935,1.0090501,0.09793768,0.09793768,1.0,2.7053682e-08,2.7623364e-07,-27.431444,2.2199547,0.7399849,0.16800001,0.0,0.16100617,11.189996,11.2199955,1200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,375,0.0,1,0.50513935,0.50513935,1.0188401,0.095754646,0.095754646,1.0,2.5668927e-08,2.6806978e-07,-27.120842,2.241493,0.74716437,0.16000001,0.0,0.14663886,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,376,0.0,1,0.50513935,0.50513935,1.0889667,0.0,0.08147666,0.0,0.0,2.6014717e-07,-28.606308,2.3957746,0.79859155,0.128,0.0,0.17812257,11.249995,11.279995,1206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,377,0.0,1,0.50513935,0.50513935,1.0970752,0.0,0.07996958,0.0,0.0,2.5245876e-07,-28.632917,2.4136138,0.80453795,0.14999999,0.0,0.20254466,11.279995,11.309995,1209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,378,0.0,1,0.50513935,0.50513935,1.0030309,0.099304534,0.099304534,1.0,2.4329365e-08,2.4499752e-07,-27.029238,2.206712,0.73557067,0.15200001,0.0,0.13813294,11.309995,11.339994,1212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,379,0.0,1,0.50513935,0.50513935,1.0197207,0.0955607,0.0955607,1.0,2.2720208e-08,2.3775682e-07,-26.517904,2.2434304,0.7478101,0.2,0.0,0.13892564,11.339994,11.369994,1216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,380,0.0,1,0.50513935,0.50513935,1.022356,0.09498257,0.09498257,1.0,2.1915337e-08,2.307301e-07,-27.805292,2.2492282,0.74974275,0.208,0.0,0.16756207,11.369994,11.399994,1219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,381,0.0,1,0.50513935,0.50513935,1.0533577,0.0,0.08843868,0.0,0.0,2.2391106e-07,-27.50547,2.3174334,0.7724778,0.18400002,0.008,0.17555813,11.399994,11.429994,1222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,382,0.0,1,0.50513935,0.50513935,1.0926828,0.0,0.08078247,0.0,0.0,2.1729356e-07,-28.934786,2.4039502,0.80131674,0.136,0.0,0.17667975,11.429994,11.459993,1225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,383,0.0,1,0.50513935,0.50513935,1.01852,0.09582527,0.09582527,1.0,2.020683e-08,2.1087162e-07,-27.565355,2.2407887,0.7469296,0.17600001,0.0,0.16709664,11.459993,11.489993,1228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,384,0.0,1,0.50513935,0.50513935,1.0277834,0.093802966,0.093802966,1.0,1.9195788e-08,2.0463946e-07,-27.2369,2.2611687,0.7537229,0.14400001,0.0,0.16646835,11.489993,11.519993,1232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,385,0.0,1,0.50513935,0.50513935,1.1017843,0.0,0.079107136,0.0,0.0,1.9859151e-07,-29.362297,2.423974,0.8079914,0.17600001,0.0,0.1895799,11.519993,11.549993,1235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,386,0.0,1,0.50513935,0.50513935,1.0688632,0.0,0.08533689,0.0,0.0,1.9272228e-07,-27.430592,2.3515458,0.78384864,0.064,0.0,0.17302692,11.549993,11.579992,1238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,387,0.0,1,0.50513935,0.50513935,1.0360719,0.09202972,0.09202972,1.0,1.7212e-08,1.8702654e-07,-27.563139,2.2794037,0.75980127,0.16800001,0.0,0.1594562,11.579992,11.609992,1241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,388,0.0,1,0.50513935,0.50513935,0.96462846,0.10848545,0.10848545,1.0,1.9690013e-08,1.8149912e-07,-25.510674,2.122225,0.70740837,0.18400002,0.0,0.13021345,11.609992,11.639992,1244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,389,0.0,1,0.50513935,0.50513935,1.0557505,0.0,0.08795276,0.0,0.0,1.7613505e-07,-28.216242,2.3226974,0.7742325,0.104,0.0,0.1705699,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,390,0.0,1,0.50513935,0.50513935,1.0360863,0.09202667,0.09202667,1.0,1.5730075e-08,1.7092952e-07,-27.517712,2.2794354,0.7598118,0.17999999,0.0,0.14697312,11.6699915,11.699991,1251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,391,0.0,1,0.50513935,0.50513935,0.98836726,0.10271473,0.10271473,1.0,1.7038097e-08,1.6587784e-07,-25.994278,2.1744514,0.72481716,0.136,0.0,0.12629613,11.699991,11.729991,1254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,392,0.0,1,0.50513935,0.50513935,1.0112087,0.097452134,0.097452134,1.0,1.5687402e-08,1.6097545e-07,-27.11258,2.2247036,0.74156785,0.17600001,0.0,0.15699328,11.729991,11.759991,1257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,393,0.0,1,0.50513935,0.50513935,1.0505929,0.0,0.08900351,0.0,0.0,1.5621795e-07,-27.39035,2.3113506,0.77045023,0.096,0.0,0.20052041,11.759991,11.78999,1260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,394,0.0,1,0.50513935,0.50513935,1.0821661,0.0,0.082762554,0.0,0.0,1.5160104e-07,-28.278028,2.380813,0.7936043,0.16000001,0.0,0.19748122,11.78999,11.81999,1264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,395,0.0,1,0.50513935,0.50513935,1.0449039,0.090177074,0.090177074,1.0,1.3266906e-08,1.471206e-07,-28.02999,2.2988343,0.76627815,0.16000001,0.0,0.16516231,11.81999,11.84999,1267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,396,0.0,1,0.50513935,0.50513935,1.0417504,0.09083423,0.09083423,1.0,1.2968636e-08,1.4277256e-07,-27.061228,2.2918966,0.76396555,0.192,0.0,0.1681588,11.84999,11.87999,1270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,397,0.0,1,0.50513935,0.50513935,1.0353457,0.09218375,0.09218375,1.0,1.2772338e-08,1.3855303e-07,-27.826372,2.277806,0.7592687,0.136,0.0,0.14816837,11.87999,11.909989,1273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,398,0.0,1,0.50513935,0.50513935,1.0418242,0.09081879,0.09081879,1.0,1.22113315e-08,1.344582e-07,-26.975708,2.2920592,0.7640197,0.16000001,0.0,0.14820664,11.909989,11.939989,1276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,399,0.0,1,0.50513935,0.50513935,1.0821954,0.0,0.08275697,0.0,0.0,1.304844e-07,-28.237717,2.3808775,0.79362583,0.128,0.0,0.16179107,11.939989,11.969989,1280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,400,0.0,1,0.50513935,0.50513935,1.097628,0.0,0.07986785,0.0,0.0,1.2662804e-07,-28.4769,2.4148297,0.80494326,0.096,0.0,0.16595817,11.969989,11.999989,1283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,401,0.0,1,0.50513935,0.50513935,0.9999754,0.10000567,0.10000567,1.0,1.2289262e-08,1.2288565e-07,-26.705511,2.1999898,0.73332995,0.17600001,0.0,0.17372367,11.999989,12.029988,1286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,402,0.0,1,0.50513935,0.50513935,1.0431135,0.090549596,0.090549596,1.0,1.0798388e-08,1.1925385e-07,-27.390015,2.2948954,0.7649652,0.112,0.0,0.18966576,12.029988,12.059988,1289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,403,0.0,1,0.50513935,0.50513935,1.0164553,0.09628191,0.09628191,1.0,1.1142649e-08,1.15729414e-07,-27.19344,2.2362463,0.74541545,0.17999999,0.0,0.15684073,12.059988,12.089988,1292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,404,0.0,1,0.50513935,0.50513935,1.0871377,0.0,0.08182054,0.0,0.0,1.12309124e-07,-27.921154,2.3917506,0.7972502,0.16800001,0.0,0.19030288,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,405,0.0,1,0.50513935,0.50513935,1.0600199,0.0,0.08709238,0.0,0.0,1.08989916e-07,-27.674244,2.3320901,0.7773634,0.104,0.0,0.1925779,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,406,0.0,1,0.50513935,0.50513935,1.0270435,0.093962915,0.093962915,1.0,9.938345e-09,1.05768805e-07,-27.550388,2.2595408,0.75318027,0.112,0.0,0.15767069,12.149987,12.179987,1302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,407,0.0,1,0.50513935,0.50513935,1.0270784,0.09395537,0.09395537,1.0,9.64385e-09,1.02642886e-07,-27.637564,2.2596176,0.7532059,0.192,0.0,0.15584154,12.179987,12.209987,1305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,408,0.0,1,0.50513935,0.50513935,0.9983562,0.100379206,0.100379206,1.0,9.9987085e-09,9.960936e-08,-26.462435,2.1964276,0.73214257,0.14400001,0.0,0.1875827,12.209987,12.239986,1308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,409,0.0,1,0.50513935,0.50513935,1.082159,0.0,0.082763895,0.0,0.0,9.666549e-08,-28.546686,2.3807974,0.7935991,0.16800001,0.0,0.19054359,12.239986,12.269986,1312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,410,0.0,1,0.50513935,0.50513935,1.0147616,0.09665815,0.09665815,1.0,9.067366e-09,9.380861e-08,-27.037369,2.23252,0.7441734,0.192,0.0,0.15274501,12.269986,12.299986,1315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,411,0.0,1,0.50513935,0.50513935,1.021159,0.09524472,0.09524472,1.0,8.670716e-09,9.103618e-08,-26.972649,2.246595,0.748865,0.08800001,0.0,0.17705639,12.299986,12.329986,1318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,412,0.0,1,0.50513935,0.50513935,1.0622809,0.0,0.08664013,0.0,0.0,8.834568e-08,-28.535189,2.3370647,0.7790216,0.17600001,0.0,0.1609736,12.329986,12.359985,1321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,413,0.0,1,0.50513935,0.50513935,1.0620055,0.0,0.08669509,0.0,0.0,8.573469e-08,-27.931833,2.3364587,0.77881956,0.16000001,0.0,0.17409013,12.359985,12.389985,1324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,414,0.0,1,0.50513935,0.50513935,0.98556274,0.10338016,0.10338016,1.0,8.601319e-09,8.320087e-08,-26.53229,2.1682813,0.72276044,0.16000001,0.0,0.1631617,12.389985,12.419985,1328000
