mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,497,0.0,1,0.50513935,0.50513935,1.0540222,0.0,0.088303484,0.0,0.0,6.8983335e-09,-27.487658,2.318895,0.7729651,0.15200001,0.0,0.16431148,14.879963,14.909963,1593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,498,0.0,1,0.50513935,0.50513935,1.0776747,0.0,0.083622895,0.0,0.0,6.6944583e-09,-28.702837,2.3709319,0.7903106,0.120000005,0.0,0.17540342,14.909963,14.939962,1596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,499,0.0,1,0.50513935,0.50513935,1.0244823,0.0945187,0.0945187,1.0,6.1405114e-10,6.49661e-09,-26.584976,2.253906,0.751302,0.14400001,0.0,0.14881493,14.939962,14.969962,1600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,500,0.0,1,0.50513935,0.50513935,1.014701,0.0966716,0.0966716,1.0,6.094765e-10,6.3046075e-09,-27.74887,2.2323868,0.74412894,0.18400002,0.0,0.14366204,14.969962,14.999962,1603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,501,0.0,1,0.50513935,0.50513935,1.0353341,0.09218619,0.09218619,1.0,5.640209e-10,6.1182797e-09,-27.828514,2.2777805,0.7592602,0.17600001,0.0,0.17069738,14.999962,15.029962,1606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,502,0.0,1,0.50513935,0.50513935,1.0523183,0.0,0.08865059,0.0,0.0,5.9374585e-09,-27.584408,2.3151467,0.7717156,0.16000001,0.0,0.16182733,15.029962,15.059961,1609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,503,0.0,1,0.50513935,0.50513935,1.012055,0.097262405,0.097262405,1.0,5.604242e-10,5.761982e-09,-26.79874,2.2265656,0.7421886,0.120000005,0.0,0.14573437,15.059961,15.089961,1612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,504,0.0,1,0.50513935,0.50513935,1.0054829,0.098745435,0.098745435,1.0,5.52154e-10,5.591691e-09,-26.57959,2.2121067,0.73736894,0.192,0.0,0.13878164,15.089961,15.119961,1616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,505,0.0,1,0.50513935,0.50513935,1.0465976,0.08982606,0.08982606,1.0,4.874351e-10,5.426433e-09,-27.804243,2.3025606,0.7675202,0.16000001,0.0,0.17647983,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,506,0.0,1,0.50513935,0.50513935,1.0482216,0.08949079,0.08949079,1.0,4.7126375e-10,5.2660587e-09,-27.827162,2.3061335,0.7687112,0.18400002,0.0,0.16581894,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,507,0.0,1,0.50513935,0.50513935,1.1117198,0.0,0.07731792,0.0,0.0,5.110425e-09,-28.04321,2.4458325,0.8152775,0.089999996,0.0,0.17746347,15.17996,15.20996,1625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,508,0.0,1,0.50513935,0.50513935,1.1014203,0.0,0.079173476,0.0,0.0,4.9593902e-09,-29.257317,2.423173,0.80772436,0.08800001,0.0,0.21723902,15.20996,15.23996,1628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,509,0.0,1,0.50513935,0.50513935,1.0222219,0.095011905,0.095011905,1.0,4.5727513e-10,4.8128195e-09,-26.925413,2.248933,0.7496444,0.15200001,0.0,0.15159397,15.23996,15.269959,1632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,510,0.0,1,0.50513935,0.50513935,1.017712,0.096003704,0.096003704,1.0,4.4839302e-10,4.6705804e-09,-26.41894,2.239011,0.74633706,0.16000001,0.0,0.16073453,15.269959,15.299959,1635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,511,0.0,1,0.50513935,0.50513935,1.0541891,0.0,0.088269554,0.0,0.0,4.532545e-09,-27.38025,2.3192623,0.77308744,0.16000001,0.0,0.15101723,15.299959,15.329959,1638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,512,0.0,1,0.50513935,0.50513935,1.0628109,0.0,0.08653447,0.0,0.0,4.398589e-09,-27.982056,2.3382306,0.77941024,0.128,0.0,0.17444539,15.329959,15.359959,1641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,513,0.0,1,0.50513935,0.50513935,1.0473949,0.08966133,0.08966133,1.0,3.8272768e-10,4.2685926e-09,-27.994402,2.3043149,0.768105,0.136,0.0,0.1842588,15.359959,15.389958,1644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,514,0.0,1,0.50513935,0.50513935,1.023282,0.09478027,0.09478027,1.0,3.9262138e-10,4.142438e-09,-26.705288,2.2512655,0.7504219,0.136,0.0,0.17339024,15.389958,15.419958,1648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,515,0.0,1,0.50513935,0.50513935,0.9924529,0.10175297,0.10175297,1.0,4.0904805e-10,4.020011e-09,-27.013956,2.18344,0.72781336,0.120000005,0.0,0.1608608,15.419958,15.449958,1651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,516,0.0,1,0.50513935,0.50513935,1.0322745,0.09283793,0.09283793,1.0,3.621796e-10,3.901203e-09,-27.282673,2.2710493,0.7570164,0.16000001,0.0,0.16353384,15.449958,15.479958,1654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,517,0.0,1,0.50513935,0.50513935,1.0606861,0.0,0.086958855,0.0,0.0,3.7859063e-09,-27.466896,2.333556,0.777852,0.15200001,0.0,0.15813577,15.479958,15.509957,1657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,518,0.0,1,0.50513935,0.50513935,0.9736815,0.10624743,0.10624743,1.0,3.9035483e-10,3.6740166e-09,-26.308153,2.142142,0.7140474,0.14400001,0.0,0.14442854,15.509957,15.539957,1660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,519,0.0,1,0.50513935,0.50513935,1.0497854,0.08916916,0.08916916,1.0,3.1792674e-10,3.5654337e-09,-28.532173,2.309574,0.769858,0.120000005,0.0,0.19739115,15.539957,15.569957,1664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,520,0.0,1,0.50513935,0.50513935,1.0498023,0.08916567,0.08916567,1.0,3.0851863e-10,3.4600605e-09,-27.147617,2.309611,0.7698704,0.08,0.0,0.15992568,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,521,0.0,1,0.50513935,0.50513935,1.054693,0.0,0.08816719,0.0,0.0,3.3578011e-09,-28.418396,2.320371,0.773457,0.17600001,0.0,0.15994774,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,522,0.0,1,0.50513935,0.50513935,0.98100895,0.10446987,0.10446987,1.0,3.4042177e-10,3.258564e-09,-26.175486,2.1582627,0.7194209,0.17600001,0.0,0.1449299,15.629956,15.659956,1673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,523,0.0,1,0.50513935,0.50513935,1.0332611,0.09262727,0.09262727,1.0,2.9291147e-10,3.1622596e-09,-26.725481,2.2732198,0.75773996,0.104,0.0,0.16216281,15.659956,15.689956,1676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,524,0.0,1,0.50513935,0.50513935,1.0438025,0.09040605,0.09040605,1.0,2.7743824e-10,3.0688017e-09,-27.927002,2.2964113,0.76547045,0.17600001,0.0,0.1808239,15.689956,15.719955,1680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,525,0.0,1,0.50513935,0.50513935,1.0372236,0.09178598,0.09178598,1.0,2.7334832e-10,2.9781053e-09,-26.757864,2.2819374,0.7606458,0.128,0.0,0.15265602,15.719955,15.749955,1683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,526,0.0,1,0.50513935,0.50513935,1.0539873,0.0,0.08831058,0.0,0.0,2.89009e-09,-28.08203,2.3188183,0.77293944,0.104,0.0,0.16964988,15.749955,15.779955,1686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,527,0.0,1,0.50513935,0.50513935,1.06541,0.0,0.08601812,0.0,0.0,2.8046756e-09,-28.166128,2.3439488,0.7813163,0.16000001,0.0,0.16204248,15.779955,15.809955,1689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,528,0.0,1,0.50513935,0.50513935,0.9960885,0.10090471,0.10090471,1.0,2.7464103e-10,2.721786e-09,-27.061993,2.1914384,0.7304795,0.15200001,0.0,0.15408425,15.809955,15.839954,1692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,529,0.0,1,0.50513935,0.50513935,1.0234686,0.09473955,0.09473955,1.0,2.5023988e-10,2.6413456e-09,-27.056238,2.2516758,0.7505586,0.136,0.0,0.16116574,15.839954,15.869954,1696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,530,0.0,1,0.50513935,0.50513935,0.98795575,0.1028121,0.1028121,1.0,2.6353644e-10,2.5632825e-09,-26.107702,2.173546,0.7245154,0.16000001,0.0,0.14375085,15.869954,15.899954,1699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,531,0.0,1,0.50513935,0.50513935,1.0305878,0.0931992,0.0931992,1.0,2.3183551e-10,2.4875269e-09,-26.638348,2.2673385,0.7557795,0.16000001,0.0,0.1535106,15.899954,15.929954,1702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,532,0.0,1,0.50513935,0.50513935,1.0210209,0.09527504,0.09527504,1.0,2.2999488e-10,2.4140099e-09,-27.57965,2.2462907,0.74876356,0.128,0.0,0.15118574,15.929954,15.959953,1705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,533,0.0,1,0.50513935,0.50513935,1.0368466,0.091865696,0.091865696,1.0,2.1521063e-10,2.3426658e-09,-27.547577,2.2811081,0.7603694,0.14999999,0.0,0.16826986,15.959953,15.989953,1708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,534,0.0,1,0.50513935,0.50513935,1.0259194,0.09420644,0.09420644,1.0,2.1417175e-10,2.27343e-09,-27.660603,2.257068,0.752356,0.18400002,0.0,0.18240704,15.989953,16.019953,1712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,535,0.0,1,0.50513935,0.50513935,1.0057142,0.09869288,0.09869288,1.0,2.1774026e-10,2.2062407e-09,-27.138302,2.2126153,0.73753846,0.136,0.0,0.14362292,16.019953,16.049953,1715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,536,0.0,1,0.50513935,0.50513935,1.0402772,0.09114288,0.09114288,1.0,1.9514008e-10,2.141035e-09,-27.251253,2.2886558,0.7628853,0.192,0.0,0.17389242,16.049953,16.079954,1718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,537,0.0,1,0.50513935,0.50513935,0.9755614,0.10578854,0.10578854,1.0,2.1980281e-10,2.0777564e-09,-26.52742,2.146278,0.71542597,0.256,0.0,0.13980134,16.079954,16.109955,1721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,538,0.0,1,0.50513935,0.50513935,0.96308863,0.10887077,0.10887077,1.0,2.1952137e-10,2.0163482e-09,-26.281195,2.1188374,0.70627916,0.15200001,0.0,0.1331958,16.109955,16.139956,1724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,539,0.0,1,0.50513935,0.50513935,0.9874749,0.10292599,0.10292599,1.0,2.0140091e-10,1.9567545e-09,-26.850845,2.1724882,0.72416276,0.16800001,0.0,0.15138435,16.139956,16.169956,1728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,540,0.0,1,0.50513935,0.50513935,1.0765524,0.0,0.0838393,0.0,0.0,1.8989226e-09,-27.487549,2.3684626,0.78948754,0.120000005,0.008,0.1581602,16.169956,16.199957,1731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,541,0.0,1,0.50513935,0.50513935,1.0525671,0.0,0.088599816,0.0,0.0,1.8427995e-09,-28.154913,2.3156939,0.771898,0.192,0.0,0.18047722,16.199957,16.229958,1734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,542,0.0,1,0.50513935,0.50513935,1.1129661,0.0,0.07709637,0.0,0.0,1.7883354e-09,-28.951277,2.4485743,0.81619143,0.136,0.0,0.17614673,16.229958,16.259958,1737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,543,0.0,1,0.50513935,0.50513935,0.98802316,0.102796145,0.102796145,1.0,1.7840075e-10,1.735481e-09,-25.832258,2.1736944,0.7245648,0.16800001,0.0,0.14764988,16.259958,16.289959,1740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,544,0.0,1,0.50513935,0.50513935,0.9863547,0.10319183,0.10319183,1.0,1.7379449e-10,1.6841885e-09,-26.406773,2.1700237,0.7233412,0.16000001,0.0,0.12460172,16.289959,16.31996,1744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,545,0.0,1,0.50513935,0.50513935,1.0009104,0.099790595,0.099790595,1.0,1.6309894e-10,1.6344119e-09,-26.980036,2.2020469,0.73401564,0.128,0.0,0.15067077,16.31996,16.34996,1747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,546,0.0,1,0.50513935,0.50513935,1.0779805,0.0,0.08356404,0.0,0.0,1.5861068e-09,-27.13541,2.3716044,0.79053485,0.08,0.0,0.15512161,16.34996,16.379961,1750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,547,0.0,1,0.50513935,0.50513935,1.0189998,0.09571945,0.09571945,1.0,1.4733419e-10,1.5392294e-09,-26.99598,2.2418444,0.7472815,0.2,0.0,0.15871291,16.379961,16.409962,1753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,548,0.0,1,0.50513935,0.50513935,0.98234415,0.104149185,0.104149185,1.0,1.555715e-10,1.4937371e-09,-26.48931,2.1612003,0.7204001,0.16800001,0.0,0.13572067,16.409962,16.439962,1756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,549,0.0,1,0.50513935,0.50513935,1.0501695,0.0,0.08909032,0.0,0.0,1.4495896e-09,-27.850384,2.310419,0.7701397,0.096,0.0,0.17712666,16.439962,16.469963,1760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,550,0.0,1,0.50513935,0.50513935,1.0620623,0.0,0.086683765,0.0,0.0,1.4067467e-09,-28.3657,2.3365836,0.7788612,0.16000001,0.0,0.16809748,16.469963,16.499964,1763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,551,0.0,1,0.50513935,0.50513935,1.0029861,0.09931478,0.09931478,1.0,1.3558156e-10,1.3651701e-09,-26.678474,2.2066135,0.7355379,0.208,0.0,0.15588619,16.499964,16.529964,1766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,552,0.0,1,0.50513935,0.50513935,1.0067823,0.098450445,0.098450445,1.0,1.3042935e-10,1.3248224e-09,-27.871153,2.2149653,0.7383218,0.136,0.0,0.1607327,16.529964,16.559965,1769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,553,0.0,1,0.50513935,0.50513935,1.000767,0.09982356,0.09982356,1.0,1.2833984e-10,1.2856669e-09,-27.09982,2.2017314,0.7339105,0.16800001,0.0,0.13527003,16.559965,16.589966,1772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,554,0.0,1,0.50513935,0.50513935,1.0827724,0.0,0.0826471,0.0,0.0,1.247669e-09,-28.017044,2.3821468,0.79404896,0.14400001,0.0,0.1698314,16.589966,16.619967,1776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,555,0.0,1,0.50513935,0.50513935,1.0299882,0.09332797,0.09332797,1.0,1.13000935e-10,1.2107939e-09,-27.550165,2.266019,0.75533974,0.15200001,0.0,0.16636853,16.619967,16.649967,1779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,556,0.0,1,0.50513935,0.50513935,0.9699592,0.107161984,0.107161984,1.0,1.2591626e-10,1.1750088e-09,-26.689081,2.1339529,0.71131766,0.18400002,0.0,0.1580484,16.649967,16.679968,1782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,557,0.0,1,0.50513935,0.50513935,1.0586382,0.0,0.08736988,0.0,0.0,1.1402813e-09,-27.360867,2.3290505,0.7763502,0.15200001,0.0,0.1970457,16.679968,16.709969,1785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,558,0.0,1,0.50513935,0.50513935,1.0147445,0.096661925,0.096661925,1.0,1.0696417e-10,1.1065802e-09,-27.263786,2.2324824,0.74416083,0.16800001,0.0,0.1493146,16.709969,16.73997,1788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,559,0.0,1,0.50513935,0.50513935,1.04482,0.090194486,0.090194486,1.0,9.6857605e-11,1.073875e-09,-27.553114,2.2986498,0.76621664,0.19999999,0.0,0.17778726,16.73997,16.76997,1792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,560,0.0,1,0.50513935,0.50513935,1.0386993,0.09147463,0.09147463,1.0,9.532905e-11,1.0421365e-09,-27.493233,2.285184,0.761728,0.16800001,0.0,0.1451166,16.76997,16.79997,1795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,561,0.0,1,0.50513935,0.50513935,1.0487769,0.08937646,0.08937646,1.0,9.038963e-11,1.011336e-09,-27.090958,2.3073552,0.7691184,0.14400001,0.0,0.16214065,16.79997,16.829971,1798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,562,0.0,1,0.50513935,0.50513935,1.0900316,0.0,0.08127713,0.0,0.0,9.814458e-10,-28.023169,2.3981175,0.79937255,0.120000005,0.0,0.15769304,16.829971,16.859972,1801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,563,0.0,1,0.50513935,0.50513935,1.0345656,0.09234948,0.09234948,1.0,8.795725e-11,9.524391e-10,-27.468338,2.2760897,0.75869656,0.208,0.0,0.18481566,16.859972,16.889973,1804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,564,0.0,1,0.50513935,0.50513935,0.96231437,0.10906505,0.10906505,1.0,1.0080769e-10,9.242896e-10,-26.335423,2.1171339,0.7057113,0.16800001,0.0,0.16215076,16.889973,16.919973,1808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,565,0.0,1,0.50513935,0.50513935,1.0542514,0.0,0.08825688,0.0,0.0,8.9697205e-10,-28.020151,2.3193994,0.77313316,0.14400001,0.0,0.15858549,16.919973,16.949974,1811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,566,0.0,1,0.50513935,0.50513935,1.0483057,0.08947347,0.08947347,1.0,7.788325e-11,8.704619e-10,-28.691587,2.3063188,0.76877296,0.14400001,0.0,0.17900473,16.949974,16.979975,1814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,567,0.0,1,0.50513935,0.50513935,0.9965391,0.10080007,0.10080007,1.0,8.514938e-11,8.4473534e-10,-27.46544,2.1924298,0.7308099,0.15200001,0.0,0.16619895,16.979975,17.009975,1817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,568,0.0,1,0.50513935,0.50513935,0.94680166,0.1130312,0.1130312,1.0,9.265948e-11,8.1976903e-10,-26.589884,2.0830052,0.6943351,0.18400002,0.0,0.13878807,17.009975,17.039976,1820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,569,0.0,1,0.50513935,0.50513935,1.0302782,0.09326567,0.09326567,1.0,7.4196635e-11,7.955407e-10,-27.29306,2.2666574,0.7555525,0.192,0.0,0.15658918,17.039976,17.069977,1824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,570,0.0,1,0.50513935,0.50513935,1.0500412,0.0,0.08911664,0.0,0.0,7.7202833e-10,-27.82513,2.3101368,0.77004564,0.15200001,0.0,0.1606207,17.069977,17.099977,1827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,571,0.0,1,0.50513935,0.50513935,1.0520349,0.0,0.08870848,0.0,0.0,7.4921097e-10,-28.183884,2.314523,0.7715077,0.112,0.0,0.16001849,17.099977,17.129978,1830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,572,0.0,1,0.50513935,0.50513935,1.0399122,0.09121951,0.09121951,1.0,6.632278e-11,7.2706796e-10,-28.013437,2.2878525,0.7626175,0.19999999,0.0,0.16629225,17.129978,17.159979,1833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,573,0.0,1,0.50513935,0.50513935,1.0455109,0.09005112,0.09005112,1.0,6.3538216e-11,7.055794e-10,-27.70467,2.30017,0.76672333,0.136,0.0,0.15624507,17.159979,17.18998,1836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,574,0.0,1,0.50513935,0.50513935,1.0686815,0.0,0.0853726,0.0,0.0,6.847259e-10,-27.912998,2.3511462,0.7837154,0.216,0.0,0.1792354,17.18998,17.21998,1840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,575,0.0,1,0.50513935,0.50513935,0.99981284,0.10004311,0.10004311,1.0,6.647752e-11,6.644887e-10,-26.495996,2.1996322,0.73321074,0.08800001,0.0,0.13979007,17.21998,17.24998,1843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,576,0.0,1,0.50513935,0.50513935,0.9903475,0.10224745,0.10224745,1.0,6.593423e-11,6.448496e-10,-27.10233,2.178808,0.72626936,0.120000005,0.0,0.16081393,17.24998,17.279982,1846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,577,0.0,1,0.50513935,0.50513935,0.9909649,0.102102205,0.102102205,1.0,6.389464e-11,6.25791e-10,-26.734196,2.1801662,0.7267221,0.15200001,0.0,0.1463159,17.279982,17.309982,1849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,578,0.0,1,0.50513935,0.50513935,0.99864733,0.10031195,0.10031195,1.0,6.091901e-11,6.0729566e-10,-26.381706,2.197068,0.732356,0.2,0.0,0.1339792,17.309982,17.339983,1852800
