mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,0,1.0,1,1.0,0.4618307,1.0384048,0.09153668,0.09153668,1.0,0.0018307335,0.02,-27.009108,2.2845361,0.76151204,0.14,0.0,0.1360506,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1,0.0,1,0.4618307,0.46377158,1.0130329,0.097043626,0.097043626,1.0,0.0019408725,0.02,-27.20836,2.2287169,0.7429056,0.18400002,0.0,0.14540449,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,2,0.0,1,0.46377158,0.46561477,1.0256903,0.094256155,0.094256155,1.0,0.0018431813,0.019555023,-27.97767,2.2565637,0.7521879,0.17600001,0.0,0.1601904,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,3,0.0,1,0.46561477,0.4674445,1.0190952,0.09569844,0.09569844,1.0,0.0018297493,0.01911995,-27.111416,2.2420542,0.7473514,0.14400001,0.0,0.13702832,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,4,0.0,1,0.4674445,0.46917936,1.0324534,0.092799686,0.092799686,1.0,0.0017348487,0.018694554,-26.730387,2.271443,0.75714767,0.104,0.0,0.14613195,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,5,0.0,1,0.46917936,0.47086236,1.035862,0.09207421,0.09207421,1.0,0.0016829899,0.018278625,-27.58127,2.2789419,0.7596473,0.192,0.0,0.16662627,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,6,0.0,1,0.47086236,0.47250915,1.0355352,0.09214351,0.09214351,1.0,0.0016467839,0.017871946,-27.202803,2.278223,0.7594077,0.16000001,0.0,0.15380596,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,7,0.0,1,0.47250915,0.47410402,1.0396727,0.09126983,0.09126983,1.0,0.001594878,0.017474318,-26.882572,2.2873256,0.7624419,0.18400002,0.0,0.15167265,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,8,0.0,1,0.47410402,0.47555888,1.069803,0.085152425,0.085152425,1.0,0.0014548748,0.017085535,-26.897873,2.3536136,0.7845379,0.136,0.0,0.16542348,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,9,0.0,1,0.47555888,0.47720048,1.007592,0.09826708,0.09826708,1.0,0.0016415913,0.016705405,-26.411423,2.2167466,0.73891556,0.16000001,0.0,0.15798897,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,10,0.0,1,0.47720048,0.47864014,1.0548267,0.088140056,0.088140056,1.0,0.0014396558,0.016333729,-27.555937,2.3206651,0.77355504,0.128,0.0,0.15782511,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,11,0.0,1,0.47864014,0.48012385,1.0319643,0.09290427,0.09290427,1.0,0.0014837112,0.015970323,-26.70791,2.270367,0.75678897,0.14400001,0.0,0.16121104,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,12,0.0,1,0.48012385,0.481538,1.0430465,0.090563565,0.090563565,1.0,0.0014141505,0.015615004,-27.72838,2.294748,0.76491606,0.16000001,0.0,0.16626732,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,13,0.0,1,0.481538,0.4831452,0.97770095,0.10526863,0.10526863,1.0,0.0016071983,0.01526759,-26.326015,2.150985,0.716995,0.099999994,0.0,0.15204346,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,14,0.0,1,0.4831452,0.4844595,1.0553068,0.08804266,0.08804266,1.0,0.0013142925,0.014927905,-28.568493,2.3217213,0.7739071,0.104,0.0,0.15134194,0.39,0.42,48000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,15,0.0,1,0.4844595,0.48604152,0.965017,0.10838845,0.10838845,1.0,0.0015820138,0.014595778,-26.04179,2.1230798,0.7076933,0.208,0.0,0.14232512,0.42,0.45,51200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,16,0.0,1,0.48604152,0.48732913,1.0446703,0.09022556,0.09022556,1.0,0.0012876126,0.01427104,-27.539032,2.2983208,0.76610696,0.14400001,0.0,0.16771589,0.45,0.48,54400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,17,0.0,1,0.48732913,0.48864847,1.0243266,0.09455258,0.09455258,1.0,0.0013193418,0.0139535265,-26.906958,2.2535634,0.7511878,0.17600001,0.0,0.1491034,0.48,0.51,57600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,18,0.0,1,0.48864847,0.48986822,1.0486385,0.08940493,0.08940493,1.0,0.0012197584,0.013643078,-27.7028,2.3070507,0.7690169,0.104,0.0,0.14380911,0.51,0.53999996,60800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,19,0.0,1,0.48986822,0.49108946,1.0383365,0.09155108,0.09155108,1.0,0.001221249,0.013339537,-26.548635,2.284386,0.761462,0.14400001,0.0,0.12703446,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,20,0.0,1,0.49108946,0.49234536,1.016416,0.09629063,0.09629063,1.0,0.0012558944,0.013042748,-27.123865,2.2361598,0.7453866,0.128,0.0,0.14004433,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,21,0.0,1,0.49234536,0.49352255,1.0347552,0.09230915,0.09230915,1.0,0.0011771782,0.012752564,-27.683071,2.276507,0.7588357,0.17600001,0.0,0.15303047,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,22,0.0,1,0.49352255,0.49479792,0.99019027,0.10228447,0.10228447,1.0,0.0012753682,0.012468834,-25.836634,2.178462,0.726154,0.128,0.0,0.1297257,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,23,0.0,1,0.49479792,0.49597183,1.0164198,0.096289776,0.096289776,1.0,0.001173909,0.0121914195,-27.557991,2.2361681,0.7453894,0.17600001,0.0,0.14270394,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,24,0.0,1,0.49597183,0.49705207,1.0427599,0.09062334,0.09062334,1.0,0.0010802462,0.0119201755,-27.402317,2.2941177,0.7647059,0.16800001,0.0,0.16277726,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,25,0.0,1,0.49705207,0.49814913,1.0262883,0.09412646,0.09412646,1.0,0.0010970407,0.0116549665,-26.852139,2.2578793,0.7526264,0.120000005,0.0,0.1406068,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,26,0.0,1,0.49814913,0.49916378,1.0504218,0.089038566,0.089038566,1.0,0.0010146531,0.011395658,-27.152145,2.3109741,0.7703247,0.14,0.0,0.15330423,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,27,0.0,1,0.49916378,0.50022715,1.0202734,0.095439136,0.095439136,1.0,0.0010633942,0.011142119,-26.478596,2.2446463,0.74821544,0.16800001,0.0,0.16232951,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,28,0.0,1,0.50022715,0.50115573,1.0693902,0.08523341,0.08523341,1.0,0.00092855166,0.010894221,-27.937752,2.3527055,0.7842352,0.208,0.0,0.17509156,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,29,0.0,1,0.50115573,0.502143,1.0329872,0.09268571,0.09268571,1.0,0.0009872732,0.010651839,-27.144608,2.2726173,0.75753915,0.16800001,0.0,0.15612596,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,30,0.0,1,0.502143,0.50317675,1.003253,0.09925378,0.09925378,1.0,0.0010337131,0.010414848,-27.548897,2.2072008,0.7357336,0.192,0.0,0.16067806,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,31,0.0,1,0.50317675,0.5040389,1.0723165,0.08466102,0.08466102,1.0,0.0008621143,0.010183131,-27.902832,2.3591435,0.7863812,0.112,0.0,0.15695505,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,32,0.0,1,0.5040389,0.50492716,1.0495602,0.08921539,0.08921539,1.0,0.00088827923,0.009956569,-27.406992,2.3090785,0.76969284,0.18400002,0.0,0.13817437,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,33,0.0,1,0.50492716,0.5058253,1.0349936,0.092258476,0.092258476,1.0,0.00089814066,0.009735048,-27.173307,2.2770314,0.7590105,0.18400002,0.0,0.15484893,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,34,0.0,1,0.5058253,0.5058253,1.1392622,0.0,0.07256678,0.0,0.0,0.009518455,-29.163118,2.5064268,0.8354756,0.104,0.0,0.17203775,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,35,0.0,1,0.5058253,0.50665575,1.0494748,0.08923294,0.08923294,1.0,0.0008304626,0.009306682,-28.028708,2.3088908,0.7696303,0.120000005,0.0,0.14099778,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,36,0.0,1,0.50665575,0.5074839,1.0409257,0.09100689,0.09100689,1.0,0.00082812813,0.00909962,-28.009903,2.2900825,0.76336086,0.15200001,0.0,0.1686946,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,37,0.0,1,0.5074839,0.50827914,1.0487487,0.08938224,0.08938224,1.0,0.0007952485,0.008897165,-27.33123,2.3072932,0.76909775,0.096,0.0,0.122649975,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,38,0.0,1,0.50827914,0.50827914,1.1025505,0.0,0.078967705,0.0,0.0,0.008699214,-29.326271,2.4256597,0.8085532,0.15200001,0.0,0.18271635,1.1099994,1.1399994,124800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,39,0.0,1,0.50827914,0.5090368,1.0502433,0.0890752,0.0890752,1.0,0.00075764407,0.008505668,-27.237549,2.3105812,0.77019376,0.19999999,0.0,0.13379131,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,40,0.0,1,0.5090368,0.5097759,1.0512238,0.0888743,0.0888743,1.0,0.00073911663,0.008316427,-26.71347,2.3127384,0.7709128,0.136,0.0,0.15097451,1.1699994,1.1999993,131200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,41,0.0,1,0.5097759,0.51054984,1.0214362,0.095183976,0.095183976,1.0,0.0007739787,0.008131397,-26.076708,2.2472045,0.7490682,0.17600001,0.0,0.12452782,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,42,0.0,1,0.51054984,0.51124907,1.0557609,0.08795067,0.08795067,1.0,0.0006992504,0.007950484,-27.688648,2.3227203,0.77424014,0.112,0.0,0.14241366,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,43,0.0,1,0.51124907,0.51199454,1.0181843,0.09589936,0.09589936,1.0,0.0007454828,0.0077735954,-27.072638,2.2400503,0.7466835,0.136,0.0,0.1362704,1.2599993,1.2899992,140800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,44,0.0,1,0.51199454,0.5126645,1.054808,0.08814383,0.08814383,1.0,0.0006699498,0.0076006427,-27.222723,2.3206239,0.77354133,0.18400002,0.0,0.14061849,1.2899992,1.3199992,144000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,45,0.0,1,0.5126645,0.5133686,1.0234511,0.09474337,0.09474337,1.0,0.000704089,0.0074315383,-28.070747,2.2516375,0.75054586,0.112,0.0,0.17363068,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,46,0.0,1,0.5133686,0.514057,1.0234798,0.09473712,0.09473712,1.0,0.00068837847,0.007266196,-27.534883,2.2517006,0.7505669,0.192,0.0,0.1378901,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,47,0.0,1,0.514057,0.514057,1.1246983,0.0,0.07504153,0.0,0.0,0.007104532,-29.310036,2.4743855,0.8247952,0.080000006,0.0,0.15932679,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,48,0.0,1,0.514057,0.514698,1.0348914,0.09228022,0.09228022,1.0,0.00064102124,0.0069464645,-27.573338,2.2768066,0.7589356,0.096,0.0,0.14311859,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,49,0.0,1,0.514698,0.5152673,1.0766797,0.08381471,0.08381471,1.0,0.0005692623,0.0067919143,-28.536507,2.3687427,0.78958094,0.15200001,0.0,0.17969213,1.4399991,1.4699991,160000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,50,0.0,1,0.5152673,0.5158845,1.0317975,0.09293996,0.09293996,1.0,0.000617196,0.0066408035,-26.663708,2.27,0.75666666,0.192,0.0,0.15792234,1.4699991,1.499999,163200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,51,0.0,1,0.5158845,0.5158845,1.1011891,0.0,0.079215616,0.0,0.0,0.006493054,-28.78254,2.4226644,0.80755484,0.14400001,0.0,0.1746451,1.499999,1.529999,166400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,52,0.0,1,0.5158845,0.51653224,0.9912783,0.10202854,0.10202854,1.0,0.0006477375,0.0063485913,-27.513235,2.1808558,0.72695196,0.17,0.0,0.14339803,1.529999,1.559999,169600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,53,0.0,1,0.51653224,0.517171,0.9875327,0.1029123,0.1029123,1.0,0.000638812,0.0062073437,-26.451977,2.1726153,0.72420514,0.16800001,0.0,0.14731316,1.559999,1.589999,172800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,54,0.0,1,0.517171,0.5176987,1.0607466,0.08694675,0.08694675,1.0,0.00052770047,0.006069238,-27.845549,2.333689,0.77789634,0.136,0.0,0.13578133,1.589999,1.6199989,176000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,55,0.0,1,0.5176987,0.51825905,1.0249054,0.094426654,0.094426654,1.0,0.0005603471,0.005934205,-27.329939,2.254837,0.75161237,0.208,0.0,0.16801496,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,56,0.0,1,0.51825905,0.5188498,0.9922029,0.10181157,0.10181157,1.0,0.00059072865,0.005802176,-27.246971,2.18289,0.72763,0.192,0.0,0.16532688,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,57,0.0,1,0.5188498,0.51939046,1.0209062,0.09530018,0.09530018,1.0,0.0005406461,0.0056730853,-27.205141,2.2460384,0.7486795,0.128,0.0,0.14125602,1.6799989,1.7099988,185600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,58,0.0,1,0.51939046,0.51988626,1.0487331,0.08938546,0.08938546,1.0,0.0004958092,0.0055468665,-26.53289,2.3072588,0.7690863,0.104,0.0,0.15692613,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,59,0.0,1,0.51988626,0.52039766,1.025523,0.09429248,0.09429248,1.0,0.00051139103,0.0054234555,-27.18218,2.2561955,0.7520652,0.136,0.0,0.13585997,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,60,0.0,1,0.52039766,0.5208746,1.0460411,0.08994125,0.08994125,1.0,0.00047693955,0.00530279,-27.546238,2.3013365,0.7671122,0.120000005,0.0,0.13370806,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,61,0.0,1,0.5208746,0.52137095,1.0189501,0.09573041,0.09573041,1.0,0.00049634394,0.0051848097,-27.135103,2.241735,0.747245,0.2,0.0,0.14494295,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,62,0.0,1,0.52137095,0.5218574,1.0179226,0.09595716,0.09595716,1.0,0.00048645047,0.0050694547,-26.792376,2.2394745,0.74649155,0.17600001,0.0,0.14679837,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,63,0.0,1,0.5218574,0.5218574,1.1145971,0.0,0.07680737,0.0,0.0,0.0049566654,-28.987738,2.4521625,0.8173875,0.104,0.0,0.16708745,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,64,0.0,1,0.5218574,0.5223401,1.00168,0.099613905,0.099613905,1.0,0.0004827674,0.0048463857,-26.792044,2.2037401,0.73458004,0.08800001,0.0,0.14905009,1.8899987,1.9199986,208000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,65,0.0,1,0.5223401,0.52277327,1.0390098,0.09140925,0.09140925,1.0,0.00043314826,0.0047385604,-26.497726,2.2858672,0.76195574,0.17,0.0,0.13471125,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,66,0.0,1,0.52277327,0.5232274,1.0086913,0.09801865,0.09801865,1.0,0.0004541335,0.0046331333,-27.800283,2.2191653,0.7397218,0.136,0.0,0.17173043,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,67,0.0,1,0.5232274,0.52365047,1.029671,0.09339617,0.09339617,1.0,0.00042308948,0.0045300517,-27.599209,2.2653213,0.7551071,0.216,0.0,0.13966285,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,68,0.0,1,0.52365047,0.5240663,1.0273943,0.09388705,0.09388705,1.0,0.0004158505,0.0044292635,-27.006496,2.2603126,0.7534375,0.120000005,0.0,0.11616688,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,69,0.0,1,0.5240663,0.5245195,0.98029155,0.10464258,0.10464258,1.0,0.0004531775,0.004330718,-25.89383,2.1566844,0.71889484,0.17600001,0.0,0.1256397,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,70,0.0,1,0.5245195,0.52491534,1.0292786,0.09348056,0.09348056,1.0,0.0003958308,0.004234365,-26.544022,2.2644582,0.7548194,0.17600001,0.0,0.15363117,2.0699985,2.0999985,227200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,71,0.0,1,0.52491534,0.52531075,1.0199676,0.09550638,0.09550638,1.0,0.00039541125,0.0041401554,-27.262403,2.2439735,0.7479912,0.136,0.0,0.1516934,2.0999985,2.1299984,230400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,72,0.0,1,0.52531075,0.52570313,1.0135481,0.09692859,0.09692859,1.0,0.000392371,0.004048042,-26.570744,2.2298503,0.74328345,0.15200001,0.008,0.1472113,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,73,0.0,1,0.52570313,0.5260844,1.0162228,0.09633345,0.09633345,1.0,0.00038128576,0.003957979,-27.666212,2.235735,0.745245,0.23200001,0.0,0.15727215,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,74,0.0,1,0.5260844,0.5264689,1.0028701,0.09934131,0.09934131,1.0,0.0003844428,0.0038699189,-26.543467,2.2063582,0.7354528,0.17600001,0.0,0.14037451,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,75,0.0,1,0.5264689,0.52684426,1.0034454,0.09920979,0.09920979,1.0,0.00037539174,0.0037838174,-26.509098,2.207624,0.73587465,0.17600001,0.0,0.17658034,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,76,0.0,1,0.52684426,0.5272184,0.99514914,0.1011232,0.1011232,1.0,0.00037411862,0.0036996321,-26.189169,2.1893718,0.7297906,0.18400002,0.0,0.16116601,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,77,0.0,1,0.5272184,0.52753454,1.0585284,0.08739198,0.08739198,1.0,0.00031612482,0.0036173207,-26.963833,2.328809,0.7762697,0.16800001,0.0,0.13361783,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,78,0.0,1,0.52753454,0.5278311,1.0765156,0.083846405,0.083846405,1.0,0.0002965513,0.0035368397,-27.059513,2.3683815,0.78946054,0.13,0.0,0.15129368,2.3099983,2.3399982,252800
