mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,83,0.0,1,0.45686704,0.45686704,1.0077385,0.0,0.09823393,0.0,0.0,0.0034174041,-26.846306,2.217069,0.739023,0.120000005,0.0,0.14940849,2.4599981,2.489998,268800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,84,0.0,1,0.45686704,0.45686704,1.0789974,0.0,0.08336863,0.0,0.0,0.003316405,-27.469423,2.3738415,0.7912805,0.16000001,0.0,0.13685885,2.489998,2.519998,272000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,85,0.0,1,0.45686704,0.45686704,1.0575773,0.0,0.087583594,0.0,0.0,0.0032183905,-28.490244,2.3267164,0.7755722,0.14400001,0.0,0.16520333,2.519998,2.549998,275200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,86,0.0,1,0.45686704,0.45686704,1.0103729,0.0,0.09763984,0.0,0.0,0.0031232727,-27.216778,2.2228646,0.7409549,0.14400001,0.0,0.14310451,2.549998,2.579998,278400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,87,0.0,1,0.45686704,0.45686704,1.0485674,0.0,0.089419566,0.0,0.0,0.0030309658,-27.584782,2.3068943,0.76896477,0.192,0.0,0.16073306,2.579998,2.609998,281600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,88,0.0,1,0.45686704,0.45686704,1.0890297,0.0,0.08146485,0.0,0.0,0.002941388,-28.401217,2.3959131,0.79863775,0.072000004,0.0,0.17640091,2.609998,2.639998,284800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,89,0.0,1,0.45686704,0.45686704,1.0784031,0.0,0.08348277,0.0,0.0,0.0028544564,-27.765661,2.3725343,0.7908448,0.16800001,0.0,0.17272031,2.639998,2.669998,288000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,90,0.0,1,0.45686704,0.45686704,1.0443931,0.0,0.090283185,0.0,0.0,0.0027700944,-27.88826,2.2977107,0.7659036,0.16000001,0.0,0.17764963,2.669998,2.699998,291200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,91,0.0,1,0.45686704,0.45686704,1.0695077,0.0,0.08521032,0.0,0.0,0.002688226,-27.646486,2.352964,0.7843213,0.21,0.0,0.1624845,2.699998,2.7299979,294400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,92,0.0,1,0.45686704,0.45686704,1.0186653,0.0,0.095793195,0.0,0.0,0.0026087773,-27.233688,2.2411084,0.74703616,0.17600001,0.0,0.14598985,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,93,0.0,1,0.45686704,0.45686704,1.0270057,0.0,0.093971096,0.0,0.0,0.0025316759,-27.813269,2.2594576,0.75315255,0.112,0.0,0.14034843,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,94,0.0,1,0.45686704,0.45686704,1.0286696,0.0,0.09361174,0.0,0.0,0.0024568539,-28.056396,2.2631183,0.7543728,0.192,0.008,0.17640427,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,95,0.0,1,0.45686704,0.45686704,1.0008408,0.0,0.099806584,0.0,0.0,0.002384243,-26.85836,2.2018938,0.7339646,0.208,0.0,0.15155707,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,96,0.0,1,0.45686704,0.45686704,1.0307105,0.0,0.09317287,0.0,0.0,0.002313778,-27.043236,2.2676082,0.7558694,0.14400001,0.0,0.12950526,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,97,0.0,1,0.45686704,0.45686704,1.0323719,0.0,0.09281713,0.0,0.0,0.0022453957,-27.956383,2.2712634,0.7570878,0.15200001,0.0,0.15595442,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,98,0.0,1,0.45686704,0.45686704,1.0515496,0.0,0.088807665,0.0,0.0,0.002179034,-27.441235,2.313455,0.7711517,0.216,0.0,0.20012863,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,99,0.0,1,0.45686704,0.45686704,1.0686378,0.0,0.08538117,0.0,0.0,0.0021146343,-28.24821,2.3510501,0.7836834,0.16800001,0.0,0.1447079,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,100,0.0,1,0.45686704,0.45707482,0.9945817,0.10125543,0.10125543,1.0,0.00020779003,0.0020521372,-26.278484,2.1881235,0.7293745,0.120000005,0.0,0.13972552,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,101,0.0,1,0.45707482,0.45707482,1.0311844,0.0,0.09307126,0.0,0.0,0.0019914873,-28.15295,2.268651,0.756217,0.18400002,0.0,0.19778478,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,102,0.0,1,0.45707482,0.4572694,0.9970649,0.10067813,0.10067813,1.0,0.00019457359,0.0019326301,-26.716587,2.1935866,0.73119557,0.128,0.0,0.15867737,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,103,0.0,1,0.4572694,0.4572694,1.0418603,0.0,0.09081126,0.0,0.0,0.0018755124,-27.450119,2.2921386,0.7640462,0.112,0.0,0.14894584,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,104,0.0,1,0.4572694,0.4572694,1.0292423,0.0,0.0934884,0.0,0.0,0.0018200827,-26.972065,2.2643783,0.7547928,0.13,0.0,0.14832313,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,105,0.0,1,0.4572694,0.4572694,1.0552578,0.0,0.08805259,0.0,0.0,0.0017662911,-28.68233,2.3216136,0.7738712,0.16000001,0.0,0.18787183,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,106,0.0,1,0.4572694,0.45744613,0.98676497,0.1030944,0.1030944,1.0,0.000176713,0.0017140893,-26.963066,2.1709263,0.7236421,0.16000001,0.0,0.14515658,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,107,0.0,1,0.45744613,0.45744613,1.0880877,0.0,0.08164175,0.0,0.0,0.0016634305,-27.976864,2.3938408,0.79794693,0.096,0.0,0.15376714,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,108,0.0,1,0.45744613,0.45744613,1.0008084,0.0,0.099814035,0.0,0.0,0.0016142686,-27.122019,2.2018223,0.7339408,0.096,0.0,0.14852482,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,109,0.0,1,0.45744613,0.45744613,1.0190624,0.0,0.09570564,0.0,0.0,0.0015665599,-26.871002,2.241982,0.7473273,0.128,0.0,0.13655454,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,110,0.0,1,0.45744613,0.45744613,1.0088686,0.0,0.09797865,0.0,0.0,0.0015202609,-26.502724,2.2195551,0.7398517,0.2,0.0,0.13769422,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,111,0.0,1,0.45744613,0.45744613,1.0264453,0.0,0.09409243,0.0,0.0,0.0014753306,-26.880993,2.2582247,0.7527416,0.096,0.0,0.13167824,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,112,0.0,1,0.45744613,0.45744613,1.0493451,0.0,0.08925958,0.0,0.0,0.0014317281,-27.062588,2.3086054,0.7695352,0.16800001,0.0,0.15374291,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,113,0.0,1,0.45744613,0.45744613,1.0317637,0.0,0.09294721,0.0,0.0,0.0013894142,-27.442211,2.2699254,0.7566418,0.136,0.0,0.13927683,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,114,0.0,1,0.45744613,0.45759687,0.95159906,0.11178949,0.11178949,1.0,0.00015073144,0.0013483508,-26.045776,2.0935597,0.69785327,0.24800001,0.0,0.14184423,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,115,0.0,1,0.45759687,0.45759687,1.0315982,0.0,0.09298263,0.0,0.0,0.001308501,-28.260479,2.2695613,0.75652045,0.17600001,0.008,0.16277345,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,116,0.0,1,0.45759687,0.45759687,1.0170213,0.0,0.096156515,0.0,0.0,0.001269829,-26.638338,2.2374916,0.74583054,0.18400002,0.0,0.15083121,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,117,0.0,1,0.45759687,0.45759687,1.0612357,0.0,0.08684891,0.0,0.0,0.0012323,-27.980553,2.3347652,0.7782551,0.12,0.0,0.14603671,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,118,0.0,1,0.45759687,0.45759687,1.0024105,0.0,0.0994465,0.0,0.0,0.0011958799,-26.604437,2.2053473,0.73511577,0.096,0.0,0.16152461,3.5099971,3.539997,380800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,119,0.0,1,0.45759687,0.45759687,1.0170505,0.0,0.09615005,0.0,0.0,0.0011605364,-27.29843,2.2375557,0.74585193,0.120000005,0.0,0.12682396,3.539997,3.569997,384000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,120,0.0,1,0.45759687,0.45759687,1.0420616,0.0,0.09076917,0.0,0.0,0.0011262374,-26.903894,2.2925813,0.7641938,0.112,0.0,0.11990166,3.569997,3.599997,387200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,121,0.0,1,0.45759687,0.45759687,1.0439919,0.0,0.09036662,0.0,0.0,0.0010929521,-27.835522,2.296828,0.7656094,0.14400001,0.0,0.16683428,3.599997,3.629997,390400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,122,0.0,1,0.45759687,0.45770472,0.99269044,0.10169733,0.10169733,1.0,0.00010786532,0.0010606505,-25.85487,2.1839626,0.7279875,0.16800001,0.0,0.13634999,3.629997,3.659997,393600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,123,0.0,1,0.45770472,0.45770472,1.0171273,0.0,0.09613304,0.0,0.0,0.0010293036,-27.825134,2.2377248,0.74590826,0.136,0.0,0.12427335,3.659997,3.689997,396800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,124,0.0,1,0.45770472,0.45770472,1.0113373,0.0,0.09742326,0.0,0.0,0.0009988832,-27.185884,2.2249863,0.74166214,0.2,0.0,0.14261541,3.689997,3.719997,400000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,125,0.0,1,0.45770472,0.45770472,1.0291015,0.0,0.0935187,0.0,0.0,0.00096936163,-27.883951,2.2640684,0.75468946,0.14400001,0.0,0.19247104,3.719997,3.749997,403200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,126,0.0,1,0.45770472,0.45770472,1.0306954,0.0,0.0931761,0.0,0.0,0.0009407128,-27.006481,2.2675753,0.7558584,0.16000001,0.0,0.14994572,3.749997,3.7799969,406400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,127,0.0,1,0.45770472,0.45770472,1.0435034,0.0,0.090468325,0.0,0.0,0.0009129105,-27.54025,2.2957532,0.7652511,0.14400001,0.0,0.14262411,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,128,0.0,1,0.45770472,0.45770472,1.005158,0.0,0.09881937,0.0,0.0,0.00088592997,-26.609365,2.2113917,0.7371306,0.16000001,0.0,0.15426399,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,129,0.0,1,0.45770472,0.45770472,1.0758259,0.0,0.08397965,0.0,0.0,0.00085974677,-28.682156,2.3668642,0.78895473,0.128,0.0,0.14110719,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,130,0.0,1,0.45770472,0.45770472,1.0387247,0.0,0.09146929,0.0,0.0,0.00083433744,-27.6398,2.28524,0.76174664,0.16,0.0,0.16497356,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,131,0.0,1,0.45770472,0.45770472,1.0178903,0.0,0.0959643,0.0,0.0,0.00080967904,-26.420975,2.2394035,0.7464678,0.128,0.0,0.14299217,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,132,0.0,1,0.45770472,0.45770472,1.0150237,0.0,0.09659981,0.0,0.0,0.00078574946,-26.543653,2.2330968,0.74436563,0.15200001,0.0,0.13650401,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,133,0.0,1,0.45770472,0.45770472,1.0187073,0.0,0.09578394,0.0,0.0,0.00076252705,-27.165083,2.2412007,0.7470669,0.192,0.0,0.14114687,3.9599967,3.9899967,428800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,134,0.0,1,0.45770472,0.45770472,1.0486296,0.0,0.08940675,0.0,0.0,0.00073999097,-27.822456,2.3070312,0.7690104,0.16000001,0.0,0.14804967,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,135,0.0,1,0.45770472,0.45770472,1.0395944,0.0,0.09128629,0.0,0.0,0.00071812107,-26.835327,2.2871532,0.7623844,0.16800001,0.0,0.16722159,4.0199966,4.049997,435200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,136,0.0,1,0.45770472,0.45770472,1.0111226,0.0,0.097471446,0.0,0.0,0.0006968971,-26.524826,2.224514,0.74150467,0.216,0.0,0.14840047,4.049997,4.079997,438400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,137,0.0,1,0.45770472,0.45777425,0.9878849,0.10282889,0.10282889,1.0,6.954324e-05,0.0006763006,-25.937263,2.1733902,0.7244634,0.15200001,0.0,0.13581899,4.079997,4.1099973,441600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,138,0.0,1,0.45777425,0.45777425,1.0403247,0.0,0.09113293,0.0,0.0,0.00065631274,-27.480139,2.28876,0.76292,0.15200001,0.0,0.15853557,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,139,0.0,1,0.45777425,0.45777425,1.0098501,0.0,0.097757444,0.0,0.0,0.0006369156,-27.068974,2.2217147,0.7405716,0.17600001,0.0,0.14307289,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,140,0.0,1,0.45777425,0.45777425,1.0200497,0.0,0.095488325,0.0,0.0,0.00061809184,-27.786705,2.2441542,0.7480514,0.192,0.0,0.16349036,4.1699977,4.199998,451200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,141,0.0,1,0.45777425,0.45783892,0.9672536,0.10783168,0.10783168,1.0,6.468006e-05,0.0005998243,-26.446884,2.1280005,0.70933354,0.2,0.0,0.13616015,4.199998,4.229998,454400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,142,0.0,1,0.45783892,0.45789865,0.98881674,0.10260848,0.10260848,1.0,5.9728056e-05,0.0005820967,-27.048302,2.1754403,0.7251468,0.24800001,0.0,0.15520303,4.229998,4.2599983,457600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,143,0.0,1,0.45789865,0.45789865,1.0544274,0.0,0.08822112,0.0,0.0,0.00056489307,-27.93138,2.3197865,0.7732622,0.14999999,0.0,0.14080705,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,144,0.0,1,0.45789865,0.45795703,0.9726925,0.10648967,0.10648967,1.0,5.837741e-05,0.00054819783,-25.877743,2.1399662,0.7133221,0.2,0.0,0.12294202,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,145,0.0,1,0.45795703,0.45795703,1.0538546,0.0,0.088337556,0.0,0.0,0.000531996,-27.540392,2.3185263,0.7728421,0.128,0.0,0.151123,4.3199987,4.349999,467200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,146,0.0,1,0.45795703,0.45800915,0.99587953,0.10095327,0.10095327,1.0,5.2119456e-05,0.0005162731,-26.472021,2.1909788,0.7303263,0.16800001,0.008,0.14789699,4.349999,4.379999,470400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,147,0.0,1,0.45800915,0.45800915,1.0705212,0.0,0.085011706,0.0,0.0,0.00050101476,-28.487408,2.3551939,0.78506464,0.17600001,0.0,0.17778763,4.379999,4.4099994,473600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,148,0.0,1,0.45800915,0.45800915,1.0006648,0.0,0.099847026,0.0,0.0,0.0004862075,-27.496674,2.2015066,0.7338356,0.17600001,0.0,0.15124138,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,149,0.0,1,0.45800915,0.45800915,1.0115272,0.0,0.097380675,0.0,0.0,0.00047183773,-26.86337,2.2254043,0.74180144,0.136,0.0,0.13502692,4.4399996,4.47,480000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,150,0.0,1,0.45800915,0.45805722,0.9788243,0.104996696,0.104996696,1.0,4.807722e-05,0.00045789272,-26.772203,2.1534564,0.71781886,0.18400002,0.0,0.14238584,4.47,4.5,483200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,151,0.0,1,0.45805722,0.45805722,1.0277541,0.0,0.0938093,0.0,0.0,0.00044435987,-27.207548,2.261104,0.7537014,0.208,0.0,0.1538436,4.5,4.53,486400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,152,0.0,1,0.45805722,0.45805722,1.0180677,0.0,0.09592511,0.0,0.0,0.00043122697,-27.42919,2.2397938,0.74659795,0.120000005,0.0,0.14604554,4.53,4.5600004,489600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,153,0.0,1,0.45805722,0.45805722,1.0296946,0.0,0.0933911,0.0,0.0,0.00041848214,-27.070105,2.2653732,0.75512445,0.128,0.0,0.18171951,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,154,0.0,1,0.45805722,0.45805722,1.0011412,0.0,0.099737585,0.0,0.0,0.00040611404,-26.777523,2.2025547,0.7341849,0.16800001,0.0,0.15675716,4.5900006,4.620001,496000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,155,0.0,1,0.45805722,0.45805722,1.055898,0.0,0.0879229,0.0,0.0,0.0003941115,-27.602734,2.323022,0.7743406,0.096,0.0,0.15937135,4.620001,4.650001,499200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,156,0.0,1,0.45805722,0.45805722,1.0458487,0.0,0.089981094,0.0,0.0,0.00038246365,-27.694443,2.300913,0.76697105,0.14,0.0,0.13730772,4.650001,4.6800013,502400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,157,0.0,1,0.45805722,0.45805722,1.036308,0.0,0.09197968,0.0,0.0,0.0003711601,-27.310688,2.2799232,0.7599744,0.15200001,0.0,0.17912023,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,158,0.0,1,0.45805722,0.45805722,1.0729569,0.0,0.08453627,0.0,0.0,0.00036019055,-27.484526,2.3605523,0.7868508,0.136,0.0,0.15387604,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,159,0.0,1,0.45805722,0.45805722,1.03521,0.0,0.09221254,0.0,0.0,0.00034954524,-27.579111,2.2775075,0.7591692,0.16800001,0.0,0.14909275,4.7400017,4.770002,512000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,160,0.0,1,0.45805722,0.45805722,1.0129756,0.0,0.09705645,0.0,0.0,0.00033921457,-27.007519,2.2285907,0.7428636,0.128,0.0,0.13988046,4.770002,4.800002,515200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,161,0.0,1,0.45805722,0.45805722,1.0855134,0.0,0.082127124,0.0,0.0,0.00032918918,-27.895603,2.3881772,0.7960591,0.112,0.0,0.14233617,4.800002,4.8300023,518400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,162,0.0,1,0.45805722,0.45805722,1.0153283,0.0,0.09653208,0.0,0.0,0.00031946012,-26.718355,2.2337668,0.744589,0.18400002,0.0,0.124223545,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,163,0.0,1,0.45805722,0.4580888,0.9923365,0.101780236,0.101780236,1.0,3.155376e-05,0.00031001857,-26.902063,2.183184,0.727728,0.15200001,0.008,0.14589031,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,164,0.0,1,0.4580888,0.4580888,1.0131488,0.0,0.09701774,0.0,0.0,0.00030085607,-28.509275,2.228972,0.7429907,0.14400001,0.0,0.15058583,4.8900027,4.920003,528000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,165,0.0,1,0.4580888,0.45811886,0.98702705,0.10303218,0.10303218,1.0,3.0081725e-05,0.00029196436,-25.993198,2.1715028,0.7238343,0.136,0.0,0.14609279,4.920003,4.950003,531200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,166,0.0,1,0.45811886,0.4581482,0.9847103,0.10358329,0.10358329,1.0,2.934882e-05,0.00028333545,-27.178213,2.166406,0.7221353,0.2,0.008,0.18796276,4.950003,4.9800034,534400
