mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,333,0.0,1,0.45834988,0.45834988,1.0425215,0.0,0.09067312,0.0,0.0,1.8900968e-06,-27.44045,2.2935932,0.7645311,0.128,0.0,0.140297,9.960007,9.990006,1068800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,334,0.0,1,0.45834988,0.45834988,1.0773083,0.0,0.08369348,0.0,0.0,1.8342364e-06,-28.603962,2.3701255,0.79004186,0.16800001,0.0,0.15924808,9.990006,10.020006,1072000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,335,0.0,1,0.45834988,0.45834988,1.0125692,0.0,0.097147316,0.0,0.0,1.7800269e-06,-26.773752,2.2276967,0.7425656,0.136,0.0,0.14642921,10.020006,10.050006,1075200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,336,0.0,1,0.45834988,0.45834988,1.050673,0.0,0.08898708,0.0,0.0,1.7274199e-06,-27.34644,2.3115268,0.77050894,0.072000004,0.0,0.1468614,10.050006,10.080006,1078400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,337,0.0,1,0.45834988,0.45834988,1.008683,0.0,0.098020524,0.0,0.0,1.6763671e-06,-27.091831,2.2191467,0.7397156,0.16800001,0.0,0.14407529,10.080006,10.110005,1081600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,338,0.0,1,0.45834988,0.45834988,1.0689739,0.0,0.08531514,0.0,0.0,1.6268235e-06,-27.439676,2.3517895,0.7839298,0.21,0.0,0.17511505,10.110005,10.140005,1084800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,339,0.0,1,0.45834988,0.45834988,1.0265638,0.0,0.09406676,0.0,0.0,1.5787441e-06,-27.38973,2.2584853,0.7528285,0.16000001,0.0,0.14088044,10.140005,10.170005,1088000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,340,0.0,1,0.45834988,0.45834988,1.050737,0.0,0.08897397,0.0,0.0,1.5320855e-06,-26.91074,2.3116677,0.7705559,0.16000001,0.0,0.14083016,10.170005,10.200005,1091200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,341,0.0,1,0.45834988,0.45835003,0.9755561,0.10578982,0.10578982,1.0,1.5728894e-07,1.486806e-06,-26.784847,2.1462662,0.7154221,0.17600001,0.0,0.13631764,10.200005,10.230004,1094400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,342,0.0,1,0.45835003,0.45835003,1.0278836,0.0,0.093781315,0.0,0.0,1.4428646e-06,-27.33464,2.2613893,0.75379646,0.17600001,0.0,0.15792303,10.230004,10.260004,1097600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,343,0.0,1,0.45835003,0.45835003,1.0021256,0.0,0.099511735,0.0,0.0,1.4002218e-06,-26.30845,2.2047203,0.7349068,0.192,0.0,0.1421593,10.260004,10.290004,1100800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,344,0.0,1,0.45835003,0.45835018,0.9918842,0.10188631,0.10188631,1.0,1.3844712e-07,1.3588393e-06,-26.447763,2.1821887,0.72739625,0.216,0.0,0.15400134,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,345,0.0,1,0.45835018,0.45835033,0.95919245,0.1098519,0.1098519,1.0,1.448595e-07,1.31868e-06,-26.677736,2.1102655,0.70342183,0.224,0.0,0.13085629,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,346,0.0,1,0.45835033,0.45835033,1.0346076,0.0,0.09234052,0.0,0.0,1.2797075e-06,-27.344341,2.2761822,0.75872743,0.15200001,0.0,0.12949458,10.350003,10.380003,1110400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,347,0.0,1,0.45835033,0.45835033,1.0495707,0.0,0.08921324,0.0,0.0,1.2418867e-06,-27.585905,2.3091016,0.7697005,0.104,0.0,0.16642411,10.380003,10.410003,1113600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,348,0.0,1,0.45835033,0.45835033,1.078429,0.0,0.083477795,0.0,0.0,1.2051837e-06,-28.385965,2.372591,0.7908637,0.112,0.0,0.14210564,10.410003,10.440002,1116800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,349,0.0,1,0.45835033,0.45835033,1.0197092,0.0,0.0955632,0.0,0.0,1.1695654e-06,-26.647474,2.243405,0.7478017,0.14400001,0.0,0.1387445,10.440002,10.470002,1120000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,350,0.0,1,0.45835033,0.45835033,1.0322818,0.0,0.09283638,0.0,0.0,1.1349999e-06,-26.895166,2.2710652,0.7570218,0.16800001,0.0,0.13374995,10.470002,10.500002,1123200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,351,0.0,1,0.45835033,0.45835033,1.0557913,0.0,0.0879445,0.0,0.0,1.101456e-06,-28.325113,2.322787,0.77426237,0.14999999,0.0,0.14667517,10.500002,10.530002,1126400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,352,0.0,1,0.45835033,0.45835033,1.0063986,0.0,0.09853747,0.0,0.0,1.0689033e-06,-26.77324,2.214121,0.7380404,0.120000005,0.0,0.14830707,10.530002,10.560001,1129600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,353,0.0,1,0.45835033,0.45835033,1.0189977,0.0,0.09571991,0.0,0.0,1.0373127e-06,-27.219799,2.2418396,0.7472799,0.104,0.0,0.13215049,10.560001,10.590001,1132800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,354,0.0,1,0.45835033,0.45835033,1.0259956,0.0,0.09418991,0.0,0.0,1.0066557e-06,-27.657703,2.2572355,0.75241184,0.23200001,0.0,0.1813722,10.590001,10.620001,1136000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,355,0.0,1,0.45835033,0.45835042,0.985118,0.103486106,0.103486106,1.0,1.0109607e-07,9.769047e-07,-26.677011,2.1673028,0.7224343,0.15200001,0.0,0.15718395,10.620001,10.650001,1139200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,356,0.0,1,0.45835042,0.45835042,1.0510641,0.0,0.08890698,0.0,0.0,9.480331e-07,-27.044027,2.3123872,0.77079576,0.16800001,0.0,0.15527532,10.650001,10.68,1142400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,357,0.0,1,0.45835042,0.45835042,1.0868338,0.0,0.0818778,0.0,0.0,9.2001477e-07,-29.175985,2.3910823,0.79702747,0.128,0.0,0.17957391,10.68,10.71,1145600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,358,0.0,1,0.45835042,0.45835042,1.0263507,0.0,0.09411292,0.0,0.0,8.9282446e-07,-26.657007,2.2580168,0.7526723,0.14400001,0.0,0.14396869,10.71,10.74,1148800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,359,0.0,1,0.45835042,0.4583505,0.9872105,0.10298868,0.10298868,1.0,8.923328e-08,8.6643774e-07,-26.388336,2.1719065,0.72396886,0.16800001,0.0,0.13625117,10.74,10.7699995,1152000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,360,0.0,1,0.4583505,0.4583505,1.0510299,0.0,0.08891398,0.0,0.0,8.4083086e-07,-27.660486,2.3123121,0.7707707,0.16000001,0.0,0.14740926,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,361,0.0,1,0.4583505,0.4583506,0.98356026,0.10385795,0.10385795,1.0,8.4746084e-08,8.1598074e-07,-27.084711,2.1638758,0.72129196,0.16800001,0.0,0.11790399,10.799999,10.829999,1158400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,362,0.0,1,0.4583506,0.4583507,0.96039927,0.10954707,0.10954707,1.0,8.67465e-08,7.918651e-07,-26.055317,2.1129205,0.70430684,0.192,0.0,0.13553081,10.829999,10.859999,1161600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,363,0.0,1,0.4583507,0.4583507,1.0144368,0.0,0.09673044,0.0,0.0,7.684621e-07,-26.815105,2.2318056,0.7439352,0.14400001,0.0,0.1349289,10.859999,10.889998,1164800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,364,0.0,1,0.4583507,0.45835078,0.9416726,0.11437403,0.11437403,1.0,8.529453e-08,7.4575087e-07,-25.430815,2.071721,0.6905737,0.14999999,0.0,0.14947985,10.889998,10.919998,1168000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,365,0.0,1,0.45835078,0.45835078,1.0431582,0.0,0.09054026,0.0,0.0,7.2371074e-07,-27.689611,2.2949939,0.76499796,0.104,0.0,0.15510984,10.919998,10.949998,1171200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,366,0.0,1,0.45835078,0.45835087,0.97276807,0.106471136,0.106471136,1.0,7.477703e-08,7.0232204e-07,-27.250492,2.1401324,0.7133775,0.192,0.0,0.15257455,10.949998,10.979998,1174400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,367,0.0,1,0.45835087,0.45835087,1.0147965,0.0,0.09665036,0.0,0.0,6.8156544e-07,-26.812548,2.2325969,0.744199,0.104,0.0,0.14867729,10.979998,11.009997,1177600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,368,0.0,1,0.45835087,0.45835093,0.97913367,0.104921944,0.104921944,1.0,6.939773e-08,6.6142246e-07,-26.274513,2.1541371,0.7180457,0.18400002,0.0,0.122539714,11.009997,11.039997,1180800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,369,0.0,1,0.45835093,0.45835093,1.0119283,0.0,0.09729077,0.0,0.0,6.418746e-07,-27.19314,2.2262866,0.7420956,0.136,0.0,0.14356783,11.039997,11.069997,1184000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,370,0.0,1,0.45835093,0.45835093,1.0066079,0.0,0.09849,0.0,0.0,6.2290445e-07,-26.884977,2.2145815,0.73819387,0.17600001,0.0,0.13888392,11.069997,11.099997,1187200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,371,0.0,1,0.45835093,0.458351,0.96939003,0.107302524,0.107302524,1.0,6.486384e-08,6.04495e-07,-26.377354,2.1327007,0.71090025,0.23200001,0.0,0.14086941,11.099997,11.129996,1190400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,372,0.0,1,0.458351,0.458351,1.0390908,0.0,0.09139223,0.0,0.0,5.8662965e-07,-27.724018,2.2860453,0.7620151,0.2,0.0,0.17230175,11.129996,11.159996,1193600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,373,0.0,1,0.458351,0.458351,1.0140961,0.0,0.09680635,0.0,0.0,5.6929224e-07,-26.800667,2.231056,0.74368536,0.136,0.0,0.13442507,11.159996,11.189996,1196800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,374,0.0,1,0.458351,0.45835105,0.99786186,0.10049354,0.10049354,1.0,5.5519394e-08,5.5246727e-07,-26.313456,2.19534,0.73178,0.080000006,0.0,0.123774,11.189996,11.2199955,1200000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,375,0.0,1,0.45835105,0.45835105,1.0467433,0.0,0.089795955,0.0,0.0,5.3613957e-07,-27.000849,2.3028812,0.7676271,0.15200001,0.0,0.13809495,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,376,0.0,1,0.45835105,0.45835105,1.0108061,0.0,0.09754252,0.0,0.0,5.2029435e-07,-27.325563,2.2238178,0.7412726,0.18400002,0.0,0.13709137,11.249995,11.279995,1206400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,377,0.0,1,0.45835105,0.45835105,1.0339665,0.0,0.092476934,0.0,0.0,5.049175e-07,-26.881748,2.274772,0.7582573,0.17999999,0.0,0.17263955,11.279995,11.309995,1209600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,378,0.0,1,0.45835105,0.45835105,1.0530645,0.0,0.08849841,0.0,0.0,4.8999505e-07,-27.966936,2.3167882,0.77226275,0.16000001,0.0,0.17681554,11.309995,11.339994,1212800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,379,0.0,1,0.45835105,0.4583511,0.9642532,0.10857923,0.10857923,1.0,5.1630906e-08,4.7551364e-07,-25.702812,2.1213994,0.7071332,0.15200001,0.0,0.11698195,11.339994,11.369994,1216000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,380,0.0,1,0.4583511,0.4583511,1.0554756,0.0,0.088008456,0.0,0.0,4.614602e-07,-28.199392,2.3220928,0.7740309,0.18400002,0.0,0.1509623,11.369994,11.399994,1219200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,381,0.0,1,0.4583511,0.4583511,1.0326233,0.0,0.09276341,0.0,0.0,4.4782212e-07,-27.51931,2.2718165,0.7572722,0.128,0.0,0.14394478,11.399994,11.429994,1222400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,382,0.0,1,0.4583511,0.4583511,1.0715592,0.0,0.084808774,0.0,0.0,4.3458712e-07,-27.854162,2.3574772,0.7858257,0.128,0.0,0.15372902,11.429994,11.459993,1225600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,383,0.0,1,0.4583511,0.4583511,1.0426415,0.0,0.09064804,0.0,0.0,4.2174324e-07,-27.413946,2.293857,0.76461905,0.2,0.0,0.16032387,11.459993,11.489993,1228800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,384,0.0,1,0.4583511,0.4583511,1.033461,0.0,0.09258467,0.0,0.0,4.0927893e-07,-27.14843,2.2736595,0.7578865,0.208,0.0,0.16745657,11.489993,11.519993,1232000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,385,0.0,1,0.4583511,0.4583511,1.0464933,0.0,0.089847654,0.0,0.0,3.9718302e-07,-26.832384,2.3023312,0.7674438,0.096,0.0,0.14566138,11.519993,11.549993,1235200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,386,0.0,1,0.4583511,0.4583511,1.0061966,0.0,0.09858331,0.0,0.0,3.8544457e-07,-27.384083,2.2136767,0.73789227,0.16800001,0.0,0.13976017,11.549993,11.579992,1238400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,387,0.0,1,0.4583511,0.4583511,1.0785252,0.0,0.08345931,0.0,0.0,3.740531e-07,-27.658295,2.3728027,0.79093426,0.120000005,0.0,0.15760307,11.579992,11.609992,1241600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,388,0.0,1,0.4583511,0.4583511,1.0293696,0.0,0.09346099,0.0,0.0,3.6299824e-07,-28.013403,2.2646585,0.75488615,0.17600001,0.0,0.1729751,11.609992,11.639992,1244800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,389,0.0,1,0.4583511,0.45835114,0.9779334,0.10521231,0.10521231,1.0,3.706315e-08,3.522701e-07,-25.507051,2.1514964,0.71716547,0.192,0.0,0.12970607,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,390,0.0,1,0.45835114,0.45835114,1.0138361,0.0,0.09686432,0.0,0.0,3.4185905e-07,-27.48284,2.230484,0.7434947,0.17999999,0.0,0.12611122,11.6699915,11.699991,1251200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,391,0.0,1,0.45835114,0.45835114,1.0201796,0.0,0.09545976,0.0,0.0,3.3175567e-07,-26.386417,2.24444,0.7481467,0.16000001,0.0,0.1232493,11.699991,11.729991,1254400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,392,0.0,1,0.45835114,0.45835117,0.9803088,0.104638435,0.104638435,1.0,3.3688437e-08,3.219509e-07,-26.828663,2.1567223,0.7189075,0.16000001,0.0,0.1319576,11.729991,11.759991,1257600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,393,0.0,1,0.45835117,0.45835117,1.045392,0.0,0.09007575,0.0,0.0,3.124359e-07,-28.182,2.2999084,0.76663613,0.208,0.0,0.18946825,11.759991,11.78999,1260800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,394,0.0,1,0.45835117,0.45835117,1.024883,0.0,0.09443151,0.0,0.0,3.0320209e-07,-27.760962,2.2547877,0.7515959,0.14400001,0.0,0.16358358,11.78999,11.81999,1264000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,395,0.0,1,0.45835117,0.4583512,0.99008423,0.10230945,0.10230945,1.0,3.0103656e-08,2.942412e-07,-25.57997,2.1782289,0.7260763,0.17600001,0.0,0.12391991,11.81999,11.84999,1267200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,396,0.0,1,0.4583512,0.4583512,1.0061986,0.0,0.09858284,0.0,0.0,2.8554513e-07,-26.676836,2.2136812,0.73789376,0.18400002,0.0,0.14241585,11.84999,11.87999,1270400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,397,0.0,1,0.4583512,0.4583512,1.0089103,0.0,0.097969234,0.0,0.0,2.7710607e-07,-26.60512,2.219647,0.73988235,0.16000001,0.0,0.14917412,11.87999,11.909989,1273600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,398,0.0,1,0.4583512,0.4583512,1.0138472,0.0,0.09686185,0.0,0.0,2.689164e-07,-27.076986,2.2305083,0.7435028,0.23200001,0.0,0.160884,11.909989,11.939989,1276800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,399,0.0,1,0.4583512,0.4583512,1.0216876,0.0,0.095128864,0.0,0.0,2.609688e-07,-27.14557,2.2477577,0.74925256,0.15200001,0.0,0.17085047,11.939989,11.969989,1280000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,400,0.0,1,0.4583512,0.4583512,1.039661,0.0,0.09127229,0.0,0.0,2.5325608e-07,-27.662573,2.2872999,0.7624333,0.16800001,0.0,0.15489148,11.969989,11.999989,1283200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,401,0.0,1,0.4583512,0.4583512,1.0682658,0.0,0.08545436,0.0,0.0,2.457713e-07,-27.579838,2.3502316,0.78341055,0.2,0.0,0.18117693,11.999989,12.029988,1286400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,402,0.0,1,0.4583512,0.4583512,1.0172435,0.0,0.096107334,0.0,0.0,2.385077e-07,-27.094479,2.2379804,0.7459935,0.16800001,0.008,0.16467683,12.029988,12.059988,1289600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,403,0.0,1,0.4583512,0.45835122,0.99171674,0.1019256,0.1019256,1.0,2.3591578e-08,2.3145883e-07,-27.010473,2.1818204,0.72727346,0.17,0.0,0.15876597,12.059988,12.089988,1292800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,404,0.0,1,0.45835122,0.45835122,1.1034986,0.0,0.078795485,0.0,0.0,2.2461825e-07,-29.249266,2.4277453,0.80924845,0.15200001,0.0,0.13813497,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,405,0.0,1,0.45835122,0.45835122,1.0171235,0.0,0.09613389,0.0,0.0,2.1797983e-07,-27.134186,2.2377162,0.7459054,0.128,0.0,0.1452551,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,406,0.0,1,0.45835122,0.45835122,1.0417055,0.0,0.090843625,0.0,0.0,2.1153761e-07,-27.697525,2.2917979,0.76393265,0.17600001,0.0,0.17223722,12.149987,12.179987,1302400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,407,0.0,1,0.45835122,0.45835122,1.0353409,0.0,0.09218476,0.0,0.0,2.0528577e-07,-27.55947,2.2777956,0.7592652,0.2,0.0,0.16699053,12.179987,12.209987,1305600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,408,0.0,1,0.45835122,0.45835122,1.0250134,0.0,0.09440317,0.0,0.0,1.9921872e-07,-27.545912,2.2550747,0.7516916,0.192,0.0,0.14956714,12.209987,12.239986,1308800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,409,0.0,1,0.45835122,0.45835122,1.0279382,0.0,0.09376954,0.0,0.0,1.9333098e-07,-27.629961,2.2615094,0.7538365,0.208,0.0,0.1483526,12.239986,12.269986,1312000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,410,0.0,1,0.45835122,0.45835122,1.0481266,0.0,0.08951039,0.0,0.0,1.8761722e-07,-27.017956,2.3059244,0.7686415,0.16000001,0.0,0.1472536,12.269986,12.299986,1315200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,411,0.0,1,0.45835122,0.45835122,1.0202733,0.0,0.095439166,0.0,0.0,1.8207236e-07,-27.339,2.244646,0.7482154,0.16800001,0.0,0.15458113,12.299986,12.329986,1318400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,412,0.0,1,0.45835122,0.45835125,0.9875354,0.102911666,0.102911666,1.0,1.8183602e-08,1.7669136e-07,-25.795063,2.1726213,0.7242071,0.08800001,0.0,0.14187072,12.329986,12.359985,1321600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,413,0.0,1,0.45835125,0.45835125,1.0106786,0.0,0.09757112,0.0,0.0,1.7146938e-07,-27.087168,2.2235374,0.74117917,0.14400001,0.0,0.14296573,12.359985,12.389985,1324800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,414,0.0,1,0.45835125,0.45835128,0.99101686,0.10208998,0.10208998,1.0,1.6987949e-08,1.6640173e-07,-26.555386,2.1802807,0.72676027,0.2,0.0,0.13910317,12.389985,12.419985,1328000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,415,0.0,1,0.45835128,0.45835128,1.0340592,0.0,0.09245721,0.0,0.0,1.6148385e-07,-27.749937,2.2749755,0.7583252,0.136,0.0,0.16444904,12.419985,12.449985,1331200
