mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,499,0.0,1,0.45835128,0.45835128,1.0657836,0.0,0.08594417,0.0,0.0,1.299322e-08,-27.392149,2.3447707,0.7815902,0.18400002,0.0,0.16810952,14.939962,14.969962,1600000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,500,0.0,1,0.45835128,0.45835128,1.0004555,0.0,0.09989517,0.0,0.0,1.2609215e-08,-26.669897,2.201046,0.73368204,0.064,0.0,0.15106459,14.969962,14.999962,1603200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,501,0.0,1,0.45835128,0.45835128,1.0353752,0.0,0.092177466,0.0,0.0,1.2236559e-08,-27.976143,2.2778711,0.7592904,0.16000001,0.0,0.17057936,14.999962,15.029962,1606400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,502,0.0,1,0.45835128,0.45835128,0.9995716,0.100098684,0.100098684,1.0,1.1886636e-09,1.1874917e-08,-27.546507,2.1991014,0.73303384,0.24000001,0.0,0.16691956,15.029962,15.059961,1609600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,503,0.0,1,0.45835128,0.45835128,1.0103468,0.0,0.09764573,0.0,0.0,1.1523964e-08,-27.081089,2.2228072,0.74093574,0.128,0.0,0.15596148,15.059961,15.089961,1612800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,504,0.0,1,0.45835128,0.45835128,1.0463573,0.0,0.08987578,0.0,0.0,1.1183382e-08,-28.230555,2.302032,0.767344,0.112,0.0,0.15009664,15.089961,15.119961,1616000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,505,0.0,1,0.45835128,0.45835128,1.0370511,0.0,0.09182246,0.0,0.0,1.0852866e-08,-28.673506,2.281558,0.7605194,0.104,0.0,0.14048065,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,506,0.0,1,0.45835128,0.45835128,1.0190632,0.0,0.095705464,0.0,0.0,1.0532117e-08,-27.108124,2.241984,0.747328,0.2,0.0,0.1589566,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,507,0.0,1,0.45835128,0.45835128,1.0103648,0.0,0.09764168,0.0,0.0,1.022085e-08,-26.721771,2.222847,0.74094903,0.17999999,0.0,0.14660367,15.17996,15.20996,1625600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,508,0.0,1,0.45835128,0.45835128,0.9830945,0.10396938,0.10396938,1.0,1.0312494e-09,9.9187805e-09,-26.915798,2.162851,0.72095037,0.16800001,0.0,0.15857825,15.20996,15.23996,1628800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,509,0.0,1,0.45835128,0.45835128,0.95387095,0.1112062,0.1112062,1.0,1.0704307e-09,9.625639e-09,-25.75926,2.098558,0.69951934,0.216,0.0,0.13449158,15.23996,15.269959,1632000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,510,0.0,1,0.45835128,0.45835128,0.99707454,0.10067588,0.10067588,1.0,9.404296e-10,9.341161e-09,-26.45778,2.1936078,0.7312026,0.120000005,0.0,0.13378452,15.269959,15.299959,1635200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,511,0.0,1,0.45835128,0.45835128,1.0179929,0.0,0.09594165,0.0,0.0,9.06509e-09,-26.591455,2.239629,0.74654305,0.16000001,0.0,0.12918602,15.299959,15.329959,1638400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,512,0.0,1,0.45835128,0.45835128,1.0296016,0.0,0.093411095,0.0,0.0,8.797178e-09,-26.542719,2.2651687,0.75505626,0.15200001,0.0,0.168629,15.329959,15.359959,1641600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,513,0.0,1,0.45835128,0.45835128,1.041314,0.0,0.09092556,0.0,0.0,8.537185e-09,-27.931587,2.2909365,0.7636455,0.112,0.0,0.17190966,15.359959,15.389958,1644800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,514,0.0,1,0.45835128,0.45835128,1.018432,0.0,0.09584466,0.0,0.0,8.284876e-09,-28.182337,2.240595,0.74686503,0.16000001,0.008,0.14180994,15.389958,15.419958,1648000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,515,0.0,1,0.45835128,0.45835128,1.045755,0.0,0.09000052,0.0,0.0,8.040022e-09,-28.054943,2.300707,0.7669024,0.120000005,0.0,0.1671275,15.419958,15.449958,1651200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,516,0.0,1,0.45835128,0.45835128,1.0402265,0.0,0.09115353,0.0,0.0,7.802406e-09,-27.679523,2.288544,0.762848,0.112,0.0,0.1334805,15.449958,15.479958,1654400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,517,0.0,1,0.45835128,0.45835128,1.0520322,0.0,0.08870901,0.0,0.0,7.5718125e-09,-27.696785,2.314517,0.7715057,0.14400001,0.0,0.1349195,15.479958,15.509957,1657600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,518,0.0,1,0.45835128,0.45835128,1.0368664,0.0,0.091861516,0.0,0.0,7.3480333e-09,-26.580376,2.2811518,0.76038396,0.104,0.0,0.13594446,15.509957,15.539957,1660800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,519,0.0,1,0.45835128,0.45835128,1.0457826,0.0,0.08999481,0.0,0.0,7.1308675e-09,-28.58193,2.3007677,0.7669226,0.104,0.0,0.15346654,15.539957,15.569957,1664000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,520,0.0,1,0.45835128,0.45835128,1.02579,0.0,0.09423452,0.0,0.0,6.920121e-09,-27.302526,2.256783,0.75226104,0.19,0.0,0.1643994,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,521,0.0,1,0.45835128,0.45835128,0.9831516,0.10395571,0.10395571,1.0,6.9812517e-10,6.7156023e-09,-26.466946,2.1629767,0.72099227,0.208,0.0,0.14654328,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,522,0.0,1,0.45835128,0.45835128,1.0253572,0.0,0.094328456,0.0,0.0,6.517128e-09,-26.991903,2.255831,0.7519437,0.16800001,0.0,0.16756184,15.629956,15.659956,1673600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,523,0.0,1,0.45835128,0.45835128,1.035054,0.0,0.09224568,0.0,0.0,6.324519e-09,-27.910843,2.2771642,0.7590548,0.2,0.0,0.16559851,15.659956,15.689956,1676800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,524,0.0,1,0.45835128,0.45835128,1.0085162,0.0,0.09805817,0.0,0.0,6.1376033e-09,-27.150162,2.2187798,0.73959327,0.16800001,0.0,0.15365092,15.689956,15.719955,1680000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,525,0.0,1,0.45835128,0.45835128,1.0092396,0.0,0.09789499,0.0,0.0,5.9562106e-09,-26.909088,2.2203712,0.74012375,0.14400001,0.0,0.13329053,15.719955,15.749955,1683200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,526,0.0,1,0.45835128,0.45835128,1.0571717,0.0,0.0876654,0.0,0.0,5.78018e-09,-27.821234,2.3258243,0.77527475,0.17600001,0.0,0.17855896,15.749955,15.779955,1686400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,527,0.0,1,0.45835128,0.45835128,1.0401474,0.0,0.09117014,0.0,0.0,5.609351e-09,-27.649275,2.2883701,0.7627901,0.112,0.0,0.14109024,15.779955,15.809955,1689600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,528,0.0,1,0.45835128,0.45835128,0.9948609,0.10119034,0.10119034,1.0,5.508369e-10,5.443572e-09,-26.342497,2.1887376,0.7295792,0.096,0.0,0.12842695,15.809955,15.839954,1692800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,529,0.0,1,0.45835128,0.45835128,1.0042696,0.0,0.099021696,0.0,0.0,5.282691e-09,-26.922924,2.2094371,0.73647904,0.128,0.0,0.1426909,15.839954,15.869954,1696000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,530,0.0,1,0.45835128,0.45835128,0.98315495,0.10395491,0.10395491,1.0,5.329316e-10,5.126565e-09,-26.612017,2.1629841,0.7209947,0.192,0.0,0.15998563,15.869954,15.899954,1699200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,531,0.0,1,0.45835128,0.45835128,0.9990667,0.10021512,0.10021512,1.0,4.985756e-10,4.9750537e-09,-27.192402,2.1979907,0.7326636,0.136,0.0,0.14755148,15.899954,15.929954,1702400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,532,0.0,1,0.45835128,0.45835128,1.0103396,0.0,0.09764733,0.0,0.0,4.8280198e-09,-26.539017,2.2227914,0.7409305,0.208,0.0,0.15820175,15.929954,15.959953,1705600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,533,0.0,1,0.45835128,0.45835128,0.9483745,0.11262259,0.11262259,1.0,5.276742e-10,4.6853317e-09,-25.610725,2.0864656,0.6954886,0.17999999,0.0,0.12124624,15.959953,15.989953,1708800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,534,0.0,1,0.45835128,0.45835128,1.0967362,0.0,0.08003203,0.0,0.0,4.54686e-09,-28.83395,2.4128678,0.8042893,0.08800001,0.0,0.16922066,15.989953,16.019953,1712000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,535,0.0,1,0.45835128,0.45835128,1.0840235,0.0,0.08240936,0.0,0.0,4.4124815e-09,-28.676338,2.3848994,0.79496646,0.136,0.0,0.14676756,16.019953,16.049953,1715200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,536,0.0,1,0.45835128,0.45835128,1.0172096,0.0,0.09611483,0.0,0.0,4.28207e-09,-26.484818,2.237906,0.7459687,0.120000005,0.0,0.18396716,16.049953,16.079954,1718400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,537,0.0,1,0.45835128,0.45835128,1.1038897,0.0,0.07872456,0.0,0.0,4.155513e-09,-29.217571,2.4286058,0.80953526,0.104,0.0,0.17283663,16.079954,16.109955,1721600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,538,0.0,1,0.45835128,0.45835128,1.0831288,0.0,0.08257929,0.0,0.0,4.0326964e-09,-28.219212,2.382931,0.79431033,0.136,0.0,0.15104704,16.109955,16.139956,1724800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,539,0.0,1,0.45835128,0.45835128,1.0403124,0.0,0.091135494,0.0,0.0,3.913509e-09,-27.84346,2.288733,0.762911,0.2,0.0,0.15857898,16.139956,16.169956,1728000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,540,0.0,1,0.45835128,0.45835128,0.9867448,0.10309917,0.10309917,1.0,3.9155468e-10,3.797845e-09,-26.323679,2.170882,0.7236273,0.2,0.0,0.1534707,16.169956,16.199957,1731200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,541,0.0,1,0.45835128,0.45835128,1.0244029,0.0,0.094535984,0.0,0.0,3.685599e-09,-27.937756,2.2537313,0.75124377,0.18400002,0.0,0.15528692,16.199957,16.229958,1734400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,542,0.0,1,0.45835128,0.45835128,1.0931132,0.0,0.08070247,0.0,0.0,3.5766707e-09,-28.349434,2.404897,0.80163234,0.15200001,0.0,0.17092721,16.229958,16.259958,1737600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,543,0.0,1,0.45835128,0.45835128,0.998295,0.10039335,0.10039335,1.0,3.4846148e-10,3.470962e-09,-26.61163,2.1962929,0.7320976,0.16800001,0.0,0.16107263,16.259958,16.289959,1740800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,544,0.0,1,0.45835128,0.45835128,1.0940102,0.0,0.08053593,0.0,0.0,3.368377e-09,-27.468168,2.4068706,0.8022902,0.15200001,0.0,0.1786758,16.289959,16.31996,1744000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,545,0.0,1,0.45835128,0.45835128,1.0434,0.0,0.09048987,0.0,0.0,3.2688239e-09,-27.521875,2.295526,0.76517534,0.16000001,0.0,0.16736645,16.31996,16.34996,1747200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,546,0.0,1,0.45835128,0.45835128,1.0053828,0.0,0.098768234,0.0,0.0,3.1722136e-09,-26.88537,2.2118862,0.7372954,0.13,0.0,0.13836478,16.34996,16.379961,1750400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,547,0.0,1,0.45835128,0.45835128,1.0321448,0.0,0.092865676,0.0,0.0,3.0784588e-09,-27.191204,2.2707639,0.7569213,0.120000005,0.0,0.14536227,16.379961,16.409962,1753600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,548,0.0,1,0.45835128,0.45835128,1.0112382,0.0,0.09744549,0.0,0.0,2.9874743e-09,-26.489748,2.2247684,0.7415895,0.18400002,0.0,0.13497654,16.409962,16.439962,1756800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,549,0.0,1,0.45835128,0.45835128,1.0580802,0.0,0.08748221,0.0,0.0,2.8991791e-09,-27.536945,2.327823,0.775941,0.16000001,0.0,0.15575074,16.439962,16.469963,1760000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,550,0.0,1,0.45835128,0.45835128,0.9806553,0.10455497,0.10455497,1.0,2.9416472e-10,2.8134934e-09,-26.68076,2.1574848,0.7191616,0.216,0.0,0.12723434,16.469963,16.499964,1763200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,551,0.0,1,0.45835128,0.45835128,1.0231924,0.0,0.09479984,0.0,0.0,2.7303402e-09,-27.411943,2.2510684,0.75035614,0.14400001,0.0,0.12611145,16.499964,16.529964,1766400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,552,0.0,1,0.45835128,0.45835128,0.97210556,0.10663368,0.10663368,1.0,2.8254135e-10,2.6496447e-09,-26.203999,2.138675,0.7128917,0.2,0.0,0.1268657,16.529964,16.559965,1769600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,553,0.0,1,0.45835128,0.45835128,0.96967703,0.10723163,0.10723163,1.0,2.7572833e-10,2.5713338e-09,-25.778479,2.133332,0.7111107,0.128,0.0,0.14393006,16.559965,16.589966,1772800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,554,0.0,1,0.45835128,0.45835128,1.0517211,0.0,0.08877259,0.0,0.0,2.495338e-09,-27.202072,2.3138325,0.77127755,0.15200001,0.0,0.16923559,16.589966,16.619967,1776000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,555,0.0,1,0.45835128,0.45835128,1.0629272,0.0,0.086511284,0.0,0.0,2.4215878e-09,-27.674494,2.3384867,0.7794956,0.18400002,0.0,0.16590555,16.619967,16.649967,1779200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,556,0.0,1,0.45835128,0.45835128,1.0666724,0.0,0.08576845,0.0,0.0,2.3500175e-09,-27.61738,2.3467262,0.78224206,0.192,0.0,0.16745695,16.649967,16.679968,1782400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,557,0.0,1,0.45835128,0.45835128,1.0128571,0.0,0.09708295,0.0,0.0,2.2805626e-09,-27.06985,2.2283301,0.74277675,0.15200001,0.0,0.13543047,16.679968,16.709969,1785600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,558,0.0,1,0.45835128,0.45835128,1.0523146,0.0,0.08865135,0.0,0.0,2.2131603e-09,-27.20427,2.3151383,0.7717128,0.16000001,0.0,0.13632073,16.709969,16.73997,1788800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,559,0.0,1,0.45835128,0.45835128,1.0040157,0.0,0.099079624,0.0,0.0,2.14775e-09,-27.570408,2.2088785,0.73629284,0.16,0.0,0.16499169,16.73997,16.76997,1792000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,560,0.0,1,0.45835128,0.45835128,1.0578109,0.0,0.08753648,0.0,0.0,2.084273e-09,-28.517527,2.3272305,0.7757435,0.128,0.0,0.14693439,16.76997,16.79997,1795200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,561,0.0,1,0.45835128,0.45835128,1.0258864,0.0,0.094213605,0.0,0.0,2.022672e-09,-26.848797,2.2569952,0.75233173,0.15200001,0.0,0.14136513,16.79997,16.829971,1798400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,562,0.0,1,0.45835128,0.45835128,0.97598726,0.105684854,0.105684854,1.0,2.0744792e-10,1.9628916e-09,-25.825298,2.147215,0.7157383,0.112,0.0,0.1340708,16.829971,16.859972,1801600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,563,0.0,1,0.45835128,0.45835128,1.0435894,0.0,0.09045043,0.0,0.0,1.9048783e-09,-27.291508,2.2959425,0.7653142,0.18400002,0.0,0.14789927,16.859972,16.889973,1804800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,564,0.0,1,0.45835128,0.45835128,0.9769123,0.10545997,0.10545997,1.0,1.9495111e-10,1.8485792e-09,-26.900286,2.14925,0.7164167,0.18400002,0.0,0.14754613,16.889973,16.919973,1808000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,565,0.0,1,0.45835128,0.45835128,1.036779,0.0,0.09187998,0.0,0.0,1.7939441e-09,-27.21828,2.2809594,0.7603198,0.15200001,0.0,0.1525955,16.919973,16.949974,1811200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,566,0.0,1,0.45835128,0.45835128,1.0103703,0.0,0.09764044,0.0,0.0,1.7409238e-09,-26.866282,2.222859,0.74095297,0.136,0.0,0.15962975,16.949974,16.979975,1814400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,567,0.0,1,0.45835128,0.45835128,1.019498,0.0,0.095609695,0.0,0.0,1.6894707e-09,-27.079443,2.2429404,0.7476468,0.16800001,0.0,0.15076788,16.979975,17.009975,1817600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,568,0.0,1,0.45835128,0.45835128,1.0860444,0.0,0.08202676,0.0,0.0,1.6395381e-09,-28.282827,2.3893454,0.79644847,0.16000001,0.0,0.16732733,17.009975,17.039976,1820800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,569,0.0,1,0.45835128,0.45835128,1.0255622,0.0,0.09428396,0.0,0.0,1.5910814e-09,-27.621593,2.2562819,0.752094,0.136,0.0,0.1595163,17.039976,17.069977,1824000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,570,0.0,1,0.45835128,0.45835128,1.011038,0.0,0.09749043,0.0,0.0,1.5440567e-09,-26.748913,2.2243278,0.7414426,0.16000001,0.0,0.1384124,17.069977,17.099977,1827200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,571,0.0,1,0.45835128,0.45835128,1.00734,0.0,0.09832412,0.0,0.0,1.4984219e-09,-27.20178,2.2161922,0.7387308,0.16800001,0.0,0.14123854,17.099977,17.129978,1830400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,572,0.0,1,0.45835128,0.45835128,1.0392038,0.0,0.09136844,0.0,0.0,1.4541359e-09,-27.933868,2.286294,0.762098,0.16,0.0,0.15185083,17.129978,17.159979,1833600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,573,0.0,1,0.45835128,0.45835128,1.0344248,0.0,0.092379406,0.0,0.0,1.4111587e-09,-27.974533,2.27578,0.7585933,0.15200001,0.0,0.1617949,17.159979,17.18998,1836800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,574,0.0,1,0.45835128,0.45835128,1.0164208,0.0,0.096289545,0.0,0.0,1.3694518e-09,-27.35568,2.2361705,0.7453902,0.17600001,0.0,0.17494382,17.18998,17.21998,1840000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,575,0.0,1,0.45835128,0.45835128,1.0353236,0.0,0.092188425,0.0,0.0,1.3289774e-09,-27.313414,2.2777574,0.7592525,0.16800001,0.0,0.1470704,17.21998,17.24998,1843200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,576,0.0,1,0.45835128,0.45835128,0.99214286,0.10182563,0.10182563,1.0,1.3132444e-10,1.2896992e-09,-26.611603,2.1827579,0.727586,0.192,0.0,0.14249201,17.24998,17.279982,1846400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,577,0.0,1,0.45835128,0.45835128,0.9908189,0.10213653,0.10213653,1.0,1.2783223e-10,1.251582e-09,-26.386314,2.179845,0.7266151,0.192,0.0,0.14344452,17.279982,17.309982,1849600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,578,0.0,1,0.45835128,0.45835128,0.97351277,0.10628874,0.10628874,1.0,1.2909739e-10,1.2145913e-09,-26.708754,2.1417708,0.71392363,0.17600001,0.0,0.13790293,17.309982,17.339983,1852800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,579,0.0,1,0.45835128,0.45835128,0.9958322,0.10096427,0.10096427,1.0,1.1900597e-10,1.1786939e-09,-26.935637,2.1908746,0.73029155,0.17600001,0.0,0.13834925,17.339983,17.369984,1856000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,580,0.0,1,0.45835128,0.45835128,1.0166936,0.0,0.0962291,0.0,0.0,1.1438575e-09,-26.457275,2.2367706,0.7455902,0.192,0.0,0.1509018,17.369984,17.399984,1859200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,581,0.0,1,0.45835128,0.45835128,0.9897574,0.10238646,0.10238646,1.0,1.1365415e-10,1.1100506e-09,-26.796997,2.1775098,0.72583663,0.17600001,0.0,0.13440391,17.399984,17.429985,1862400
