mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,748,0.0,1,0.45835128,0.45835128,1.0197479,0.0,0.09555471,0.0,0.0,7.404192e-12,-27.21641,2.24349,0.74783003,0.096,0.0,0.12629966,22.410099,22.4401,2396800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,749,0.0,1,0.45835128,0.45835128,1.0172434,0.0,0.096107356,0.0,0.0,7.1853595e-12,-27.252766,2.2379801,0.7459934,0.112,0.0,0.15852866,22.4401,22.4701,2400000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,750,0.0,1,0.45835128,0.45835128,0.989163,0.1025267,0.1025267,1.0,7.1491825e-13,6.9729955e-12,-26.178492,2.176202,0.7254007,0.16800001,0.0,0.13139486,22.4701,22.500101,2403200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,751,0.0,1,0.45835128,0.45835128,1.0753474,0.0,0.08407223,0.0,0.0,6.7669073e-12,-27.475983,2.3658116,0.7886039,0.15200001,0.0,0.14617977,22.500101,22.530102,2406400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,752,0.0,1,0.45835128,0.45835128,1.014336,0.0,0.09675291,0.0,0.0,6.5669106e-12,-26.934875,2.2315838,0.7438613,0.128,0.0,0.14959154,22.530102,22.560102,2409600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,753,0.0,1,0.45835128,0.45835128,1.0715532,0.0,0.08480993,0.0,0.0,6.372825e-12,-27.817997,2.357464,0.7858214,0.08800001,0.0,0.17427655,22.560102,22.590103,2412800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,754,0.0,1,0.45835128,0.45835128,1.0176976,0.0,0.096006885,0.0,0.0,6.184475e-12,-26.178507,2.2389793,0.74632645,0.14999999,0.0,0.15411237,22.590103,22.620104,2416000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,755,0.0,1,0.45835128,0.45835128,1.0351228,0.0,0.09223108,0.0,0.0,6.0016918e-12,-27.814463,2.2773156,0.7591052,0.15200001,0.0,0.13312267,22.620104,22.650105,2419200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,756,0.0,1,0.45835128,0.45835128,1.0326704,0.0,0.09275336,0.0,0.0,5.8243115e-12,-27.253992,2.2719202,0.75730675,0.15200001,0.0,0.13735642,22.650105,22.680105,2422400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,757,0.0,1,0.45835128,0.45835128,1.0256107,0.0,0.09427343,0.0,0.0,5.652173e-12,-27.201597,2.2563887,0.75212955,0.128,0.0,0.14863841,22.680105,22.710106,2425600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,758,0.0,1,0.45835128,0.45835128,1.0921643,0.0,0.08087899,0.0,0.0,5.4851223e-12,-27.873995,2.4028094,0.80093646,0.120000005,0.0,0.17260535,22.710106,22.740107,2428800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,759,0.0,1,0.45835128,0.45835128,1.0357662,0.0,0.09209451,0.0,0.0,5.3230085e-12,-27.255293,2.278731,0.75957704,0.17600001,0.0,0.14303456,22.740107,22.770107,2432000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,760,0.0,1,0.45835128,0.45835128,1.0033662,0.0,0.0992279,0.0,0.0,5.165686e-12,-26.8641,2.20745,0.73581666,0.18400002,0.0,0.14951548,22.770107,22.800108,2435200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,761,0.0,1,0.45835128,0.45835128,1.0520658,0.0,0.088702135,0.0,0.0,5.013014e-12,-28.113026,2.3145912,0.7715304,0.16000001,0.0,0.13958591,22.800108,22.830109,2438400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,762,0.0,1,0.45835128,0.45835128,1.014098,0.0,0.09680593,0.0,0.0,4.864854e-12,-26.749346,2.2310603,0.7436868,0.120000005,0.0,0.15246743,22.830109,22.86011,2441600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,763,0.0,1,0.45835128,0.45835128,1.0888884,0.0,0.081491366,0.0,0.0,4.7210716e-12,-27.90206,2.3956022,0.7985341,0.104,0.0,0.18334737,22.86011,22.89011,2444800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,764,0.0,1,0.45835128,0.45835128,0.95767766,0.110235706,0.110235706,1.0,5.0504934e-13,4.5815404e-12,-26.55401,2.1069329,0.702311,0.208,0.0,0.119764864,22.89011,22.92011,2448000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,765,0.0,1,0.45835128,0.45835128,1.0862468,0.0,0.081988536,0.0,0.0,4.4461327e-12,-27.293787,2.3897908,0.79659694,0.136,0.0,0.17265345,22.92011,22.950111,2451200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,766,0.0,1,0.45835128,0.45835128,1.0765619,0.0,0.08383746,0.0,0.0,4.314726e-12,-27.68404,2.3684835,0.7894945,0.18400002,0.0,0.1551841,22.950111,22.980112,2454400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,767,0.0,1,0.45835128,0.45835128,0.99233216,0.10178126,0.10178126,1.0,4.261789e-13,4.187204e-12,-26.491756,2.1831744,0.7277248,0.24,0.0,0.18216552,22.980112,23.010113,2457600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,768,0.0,1,0.45835128,0.45835128,0.9973886,0.100603096,0.100603096,1.0,4.0879575e-13,4.063451e-12,-26.156054,2.1942987,0.7314329,0.15200001,0.0,0.1458506,23.010113,23.040113,2460800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,769,0.0,1,0.45835128,0.45835128,1.0060631,0.0,0.09861361,0.0,0.0,3.9433548e-12,-26.419641,2.213383,0.73779434,0.136,0.0,0.13107364,23.040113,23.070114,2464000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,770,0.0,1,0.45835128,0.45835128,1.0394073,0.0,0.09132564,0.0,0.0,3.8268087e-12,-27.82048,2.2867415,0.7622472,0.112,0.0,0.1367609,23.070114,23.100115,2467200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,771,0.0,1,0.45835128,0.45835128,1.0443553,0.0,0.090291046,0.0,0.0,3.7137064e-12,-27.409613,2.2976274,0.7658758,0.136,0.0,0.1378573,23.100115,23.130116,2470400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,772,0.0,1,0.45835128,0.45835128,1.0266361,0.0,0.094051085,0.0,0.0,3.6039477e-12,-27.378914,2.2586446,0.7528815,0.14400001,0.0,0.15843862,23.130116,23.160116,2473600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,773,0.0,1,0.45835128,0.45835128,1.0658114,0.0,0.08593867,0.0,0.0,3.4974326e-12,-27.991436,2.344832,0.78161067,0.16800001,0.0,0.17568229,23.160116,23.190117,2476800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,774,0.0,1,0.45835128,0.45835128,0.96876293,0.107457586,0.107457586,1.0,3.6471805e-13,3.3940652e-12,-25.746107,2.131321,0.71044034,0.24000001,0.0,0.14342353,23.190117,23.220118,2480000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,775,0.0,1,0.45835128,0.45835128,1.0846757,0.0,0.08228569,0.0,0.0,3.293753e-12,-27.738247,2.3863342,0.7954447,0.104,0.0,0.13744497,23.220118,23.250118,2483200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,776,0.0,1,0.45835128,0.45835128,1.0152428,0.0,0.09655108,0.0,0.0,3.1964058e-12,-27.031065,2.233579,0.7445263,0.16800001,0.0,0.16730233,23.250118,23.280119,2486400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,777,0.0,1,0.45835128,0.45835128,1.069696,0.0,0.08517342,0.0,0.0,3.1019358e-12,-28.329065,2.353378,0.78445935,0.16000001,0.0,0.15338844,23.280119,23.31012,2489600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,778,0.0,1,0.45835128,0.45835128,1.0105113,0.0,0.09760874,0.0,0.0,3.0102576e-12,-26.292356,2.223169,0.7410564,0.14400001,0.0,0.15976019,23.31012,23.34012,2492800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,779,0.0,1,0.45835128,0.45835128,1.0493857,0.0,0.08925125,0.0,0.0,2.9212893e-12,-27.45217,2.3086946,0.76956487,0.128,0.0,0.15169907,23.34012,23.370121,2496000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,780,0.0,1,0.45835128,0.45835128,1.0204629,0.0,0.095397525,0.0,0.0,2.8349497e-12,-26.00143,2.245063,0.7483544,0.17,0.0,0.14763263,23.370121,23.400122,2499200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,781,0.0,1,0.45835128,0.45835128,1.0826954,0.0,0.08266177,0.0,0.0,2.7511626e-12,-29.014442,2.3819773,0.79399246,0.16000001,0.0,0.15348539,23.400122,23.430122,2502400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,782,0.0,1,0.45835128,0.45835128,1.031178,0.0,0.09307263,0.0,0.0,2.6698518e-12,-26.924456,2.268637,0.75621235,0.08800001,0.0,0.13323669,23.430122,23.460123,2505600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,783,0.0,1,0.45835128,0.45835128,0.999209,0.100182295,0.100182295,1.0,2.595667e-13,2.5909437e-12,-27.222395,2.1983037,0.73276794,0.17600001,0.0,0.13622072,23.460123,23.490124,2508800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,784,0.0,1,0.45835128,0.45835128,1.0796562,0.0,0.083242245,0.0,0.0,2.514368e-12,-27.803514,2.375291,0.7917637,0.15200001,0.0,0.14347911,23.490124,23.520124,2512000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,785,0.0,1,0.45835128,0.45835128,1.0185798,0.0,0.09581206,0.0,0.0,2.4400555e-12,-27.897394,2.2409203,0.74697345,0.112,0.0,0.1268918,23.520124,23.550125,2515200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,786,0.0,1,0.45835128,0.45835128,1.0830257,0.0,0.082598895,0.0,0.0,2.3679394e-12,-28.572966,2.382704,0.7942347,0.136,0.0,0.16157678,23.550125,23.580126,2518400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,787,0.0,1,0.45835128,0.45835128,0.9804916,0.10459438,0.10459438,1.0,2.4035312e-13,2.2979546e-12,-26.009956,2.1571245,0.7190415,0.216,0.0,0.13003078,23.580126,23.610126,2521600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,788,0.0,1,0.45835128,0.45835128,1.0453881,0.0,0.09007657,0.0,0.0,2.2300384e-12,-27.723154,2.2998998,0.7666333,0.136,0.0,0.17705998,23.610126,23.640127,2524800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,789,0.0,1,0.45835128,0.45835128,1.0308726,0.0,0.09313812,0.0,0.0,2.1641293e-12,-28.13419,2.267965,0.75598836,0.15200001,0.0,0.167385,23.640127,23.670128,2528000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,790,0.0,1,0.45835128,0.45835128,1.0538801,0.0,0.08833237,0.0,0.0,2.1001681e-12,-28.044943,2.3185825,0.7728609,0.136,0.0,0.16648303,23.670128,23.700129,2531200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,791,0.0,1,0.45835128,0.45835128,1.085381,0.0,0.08215216,0.0,0.0,2.0380973e-12,-27.52956,2.387886,0.79596204,0.104,0.0,0.15521012,23.700129,23.73013,2534400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,792,0.0,1,0.45835128,0.45835128,1.0469326,0.0,0.08975681,0.0,0.0,1.977861e-12,-28.032703,2.3032978,0.76776594,0.15200001,0.0,0.16141178,23.73013,23.76013,2537600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,793,0.0,1,0.45835128,0.45835128,1.0740839,0.0,0.084317185,0.0,0.0,1.9194052e-12,-27.051525,2.3630319,0.7876773,0.16,0.0,0.14517729,23.76013,23.79013,2540800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,794,0.0,1,0.45835128,0.45835128,0.99036807,0.10224261,0.10224261,1.0,1.9044495e-13,1.862677e-12,-26.99413,2.1788533,0.72628444,0.2,0.0,0.13411793,23.79013,23.820131,2544000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,795,0.0,1,0.45835128,0.45835128,1.0346668,0.0,0.092327945,0.0,0.0,1.8076252e-12,-26.611921,2.2763124,0.7587708,0.17600001,0.0,0.15791929,23.820131,23.850132,2547200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,796,0.0,1,0.45835128,0.45835128,1.0619823,0.0,0.08669972,0.0,0.0,1.7542006e-12,-27.956577,2.3364077,0.7788026,0.192,0.0,0.1695273,23.850132,23.880133,2550400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,797,0.0,1,0.45835128,0.45835128,1.0532688,0.0,0.088456795,0.0,0.0,1.7023548e-12,-27.899569,2.3172376,0.77241254,0.15200001,0.0,0.15768641,23.880133,23.910133,2553600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,798,0.0,1,0.45835128,0.45835128,0.9961804,0.10088338,0.10088338,1.0,1.6666354e-13,1.6520417e-12,-26.934744,2.1916406,0.7305469,0.14400001,0.0,0.121304095,23.910133,23.940134,2556800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,799,0.0,1,0.45835128,0.45835128,1.0334231,0.0,0.092592746,0.0,0.0,1.6032154e-12,-27.364588,2.273576,0.7578587,0.128,0.0,0.16860932,23.940134,23.970135,2560000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,800,0.0,1,0.45835128,0.45835128,1.0579381,0.0,0.087510854,0.0,0.0,1.5558321e-12,-27.423548,2.3275104,0.7758368,0.18400002,0.0,0.160845,23.970135,24.000135,2563200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,801,0.0,1,0.45835128,0.45835128,1.0361265,0.0,0.09201816,0.0,0.0,1.5098493e-12,-26.844677,2.2795238,0.7598413,0.15200001,0.0,0.1405456,24.000135,24.030136,2566400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,802,0.0,1,0.45835128,0.45835128,1.013826,0.0,0.09686658,0.0,0.0,1.4652254e-12,-27.192114,2.2304618,0.7434873,0.120000005,0.0,0.17102692,24.030136,24.060137,2569600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,803,0.0,1,0.45835128,0.45835128,1.1057684,0.0,0.07838475,0.0,0.0,1.4219206e-12,-28.050978,2.432739,0.810913,0.104,0.0,0.17227972,24.060137,24.090137,2572800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,804,0.0,1,0.45835128,0.45835128,1.0277741,0.0,0.09380498,0.0,0.0,1.3798957e-12,-26.776339,2.2611482,0.7537161,0.136,0.0,0.1311909,24.090137,24.120138,2576000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,805,0.0,1,0.45835128,0.45835128,1.0399233,0.0,0.09121719,0.0,0.0,1.3391125e-12,-27.026018,2.287877,0.7626257,0.104,0.0,0.13929759,24.120138,24.150139,2579200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,806,0.0,1,0.45835128,0.45835128,1.0192145,0.0,0.09567214,0.0,0.0,1.2995349e-12,-26.927631,2.2423167,0.7474389,0.14999999,0.0,0.15350461,24.150139,24.18014,2582400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,807,0.0,1,0.45835128,0.45835128,1.00722,0.0,0.09835127,0.0,0.0,1.261127e-12,-26.873032,2.2159283,0.7386428,0.224,0.0,0.17671709,24.18014,24.21014,2585600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,808,0.0,1,0.45835128,0.45835128,1.0562454,0.0,0.08785258,0.0,0.0,1.2238541e-12,-28.11215,2.3237863,0.77459544,0.15200001,0.0,0.13749649,24.21014,24.24014,2588800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,809,0.0,1,0.45835128,0.45835128,1.0477755,0.0,0.089582756,0.0,0.0,1.187683e-12,-28.345232,2.3051522,0.7683841,0.136,0.0,0.1674105,24.24014,24.270142,2592000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,810,0.0,1,0.45835128,0.45835128,1.050727,0.0,0.08897603,0.0,0.0,1.1525809e-12,-27.553965,2.3116455,0.7705485,0.216,0.008,0.13794518,24.270142,24.300142,2595200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,811,0.0,1,0.45835128,0.45835128,1.0295205,0.0,0.09342853,0.0,0.0,1.1185162e-12,-27.448475,2.2649903,0.7549968,0.128,0.0,0.15509813,24.300142,24.330143,2598400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,812,0.0,1,0.45835128,0.45835128,1.0590124,0.0,0.08729463,0.0,0.0,1.0854582e-12,-27.56723,2.3298738,0.7766246,0.216,0.0,0.14484869,24.330143,24.360144,2601600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,813,0.0,1,0.45835128,0.45835128,1.0175881,0.0,0.096031085,0.0,0.0,1.0533774e-12,-26.96841,2.2387385,0.7462462,0.15200001,0.0,0.1445465,24.360144,24.390144,2604800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,814,0.0,1,0.45835128,0.45835128,1.0086769,0.0,0.098021895,0.0,0.0,1.0222448e-12,-26.97296,2.2191334,0.73971117,0.16800001,0.008,0.1362777,24.390144,24.420145,2608000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,815,0.0,1,0.45835128,0.45835128,1.0659738,0.0,0.08590653,0.0,0.0,9.920321e-13,-27.92068,2.345189,0.7817297,0.16800001,0.0,0.17345977,24.420145,24.450146,2611200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,816,0.0,1,0.45835128,0.45835128,1.0720617,0.0,0.08471071,0.0,0.0,9.627125e-13,-28.609138,2.3585827,0.78619426,0.136,0.0,0.18899512,24.450146,24.480146,2614400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,817,0.0,1,0.45835128,0.45835128,1.0203284,0.0,0.09542708,0.0,0.0,9.342594e-13,-27.181295,2.2447672,0.7482557,0.16800001,0.0,0.1328874,24.480146,24.510147,2617600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,818,0.0,1,0.45835128,0.45835128,1.0199759,0.0,0.09550455,0.0,0.0,9.0664726e-13,-27.025423,2.2439919,0.7479973,0.112,0.0,0.12914298,24.510147,24.540148,2620800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,819,0.0,1,0.45835128,0.45835128,0.9858251,0.10331772,0.10331772,1.0,9.090422e-14,8.7985115e-13,-26.07615,2.1688585,0.72295284,0.14,0.0,0.12422586,24.540148,24.570148,2624000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,820,0.0,1,0.45835128,0.45835128,1.0514596,0.0,0.08882607,0.0,0.0,8.5384705e-13,-27.309032,2.3132572,0.77108574,0.192,0.0,0.14746569,24.570148,24.60015,2627200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,821,0.0,1,0.45835128,0.45835128,1.0235106,0.0,0.09473041,0.0,0.0,8.2861154e-13,-27.099842,2.2517684,0.7505895,0.192,0.0,0.16791056,24.60015,24.63015,2630400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,822,0.0,1,0.45835128,0.45835128,0.9887539,0.10262333,0.10262333,1.0,8.252165e-14,8.0412174e-13,-26.905306,2.175302,0.7251007,0.17600001,0.0,0.15581918,24.63015,24.66015,2633600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,823,0.0,1,0.45835128,0.45835128,1.0719603,0.0,0.084730476,0.0,0.0,7.803558e-13,-27.94465,2.3583598,0.78611994,0.136,0.0,0.17449093,24.66015,24.690151,2636800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,824,0.0,1,0.45835128,0.45835128,1.0260787,0.0,0.0941719,0.0,0.0,7.5729234e-13,-27.00509,2.2574182,0.75247276,0.16000001,0.0,0.15730506,24.690151,24.720152,2640000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,825,0.0,1,0.45835128,0.45835128,1.0415924,0.0,0.0908673,0.0,0.0,7.3491045e-13,-27.32176,2.291549,0.7638497,0.112,0.0,0.14183919,24.720152,24.750153,2643200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,826,0.0,1,0.45835128,0.45835128,1.0282763,0.0,0.09369657,0.0,0.0,7.1319014e-13,-26.327467,2.262253,0.75408435,0.17600001,0.0,0.15297407,24.750153,24.780153,2646400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,827,0.0,1,0.45835128,0.45835128,1.0105957,0.0,0.09758978,0.0,0.0,6.921116e-13,-26.780764,2.2233548,0.7411183,0.15200001,0.0,0.14533015,24.780153,24.810154,2649600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,828,0.0,1,0.45835128,0.45835128,1.0073482,0.0,0.09832224,0.0,0.0,6.716562e-13,-26.792536,2.2162104,0.7387368,0.120000005,0.0,0.14132299,24.810154,24.840155,2652800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,829,0.0,1,0.45835128,0.45835128,1.0170164,0.0,0.096157596,0.0,0.0,6.5180527e-13,-27.547373,2.2374809,0.74582696,0.120000005,0.0,0.16444361,24.840155,24.870155,2656000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,830,0.0,1,0.45835128,0.45835128,1.0376983,0.0,0.09168573,0.0,0.0,6.3254117e-13,-27.724161,2.2829819,0.76099396,0.208,0.0,0.17133886,24.870155,24.900156,2659200
