mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,915,0.0,1,0.45835128,0.45835128,1.0206399,0.0,0.09535864,0.0,0.0,4.938698e-14,-26.749208,2.2454526,0.74848425,0.18400002,0.0,0.14520158,27.420214,27.450214,2931200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,916,0.0,1,0.45835128,0.45835128,1.0322285,0.0,0.09284778,0.0,0.0,4.7927343e-14,-28.173302,2.270948,0.7569827,0.16800001,0.0,0.15135694,27.450214,27.480215,2934400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,917,0.0,1,0.45835128,0.45835128,0.99590164,0.10094815,0.10094815,1.0,4.6951837e-15,4.6510847e-14,-26.580448,2.1910274,0.7303425,0.128,0.0,0.13827355,27.480215,27.510216,2937600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,918,0.0,1,0.45835128,0.45835128,0.99984944,0.10003467,0.10003467,1.0,4.5151854e-15,4.5136207e-14,-27.012646,2.1997128,0.7332376,0.15200001,0.0,0.13825163,27.510216,27.540216,2940800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,919,0.0,1,0.45835128,0.45835128,1.0279598,0.0,0.093764864,0.0,0.0,4.38022e-14,-27.484467,2.2615569,0.7538523,0.136,0.0,0.16601345,27.540216,27.570217,2944000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,920,0.0,1,0.45835128,0.45835128,1.0204515,0.0,0.095400006,0.0,0.0,4.2507623e-14,-27.549944,2.2450383,0.7483461,0.16000001,0.0,0.1278782,27.570217,27.600218,2947200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,921,0.0,1,0.45835128,0.45835128,0.9923711,0.10177213,0.10177213,1.0,4.1982333e-15,4.1251304e-14,-26.919018,2.18326,0.72775334,0.208,0.0,0.1410325,27.600218,27.630219,2950400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,922,0.0,1,0.45835128,0.45835128,1.0454117,0.0,0.09007168,0.0,0.0,4.003212e-14,-27.064283,2.2999518,0.7666506,0.136,0.0,0.15272152,27.630219,27.66022,2953600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,923,0.0,1,0.45835128,0.45835128,0.9590395,0.10989059,0.10989059,1.0,4.269135e-15,3.884896e-14,-26.23994,2.109929,0.7033097,0.25,0.0,0.12275656,27.66022,27.69022,2956800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,924,0.0,1,0.45835128,0.45835128,1.0309782,0.0,0.09311547,0.0,0.0,3.7700776e-14,-26.979927,2.2681973,0.7560658,0.128,0.0,0.14225012,27.69022,27.72022,2960000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,925,0.0,1,0.45835128,0.45835128,0.9740225,0.10616405,0.10616405,1.0,3.884174e-15,3.6586528e-14,-26.2456,2.1428924,0.7142975,0.16000001,0.0,0.122131556,27.72022,27.750221,2963200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,926,0.0,1,0.45835128,0.45835128,1.0101377,0.0,0.09769274,0.0,0.0,3.5505202e-14,-26.175478,2.2223473,0.74078244,0.216,0.0,0.15637834,27.750221,27.780222,2966400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,927,0.0,1,0.45835128,0.45835128,0.97009575,0.107128285,0.107128285,1.0,3.6911955e-15,3.4455843e-14,-26.385315,2.1342533,0.7114178,0.136,0.0,0.11876554,27.780222,27.810223,2969600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,928,0.0,1,0.45835128,0.45835128,1.0135065,0.0,0.09693786,0.0,0.0,3.3437496e-14,-27.191505,2.229759,0.743253,0.128,0.0,0.14137356,27.810223,27.840223,2972800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,929,0.0,1,0.45835128,0.45835128,1.0866141,0.0,0.08191922,0.0,0.0,3.2449246e-14,-28.643759,2.3905988,0.7968663,0.15200001,0.0,0.14348331,27.840223,27.870224,2976000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,930,0.0,1,0.45835128,0.45835128,1.0191764,0.0,0.09568055,0.0,0.0,3.1490208e-14,-27.20142,2.2422328,0.74741095,0.128,0.0,0.13300763,27.870224,27.900225,2979200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,931,0.0,1,0.45835128,0.45835128,1.039908,0.0,0.09122039,0.0,0.0,3.0559505e-14,-27.992577,2.2878435,0.7626145,0.23200001,0.0,0.15111463,27.900225,27.930225,2982400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,932,0.0,1,0.45835128,0.45835128,1.0278666,0.0,0.093785,0.0,0.0,2.9656318e-14,-27.61335,2.2613516,0.7537839,0.128,0.0,0.15103894,27.930225,27.960226,2985600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,933,0.0,1,0.45835128,0.45835128,1.041903,0.0,0.09080231,0.0,0.0,2.877982e-14,-27.651884,2.2922325,0.76407754,0.112,0.0,0.14931588,27.960226,27.990227,2988800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,934,0.0,1,0.45835128,0.45835128,1.0051831,0.0,0.09881364,0.0,0.0,2.792923e-14,-26.58575,2.211447,0.737149,0.16800001,0.0,0.13850783,27.990227,28.020227,2992000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,935,0.0,1,0.45835128,0.45835128,0.95521116,0.11086356,0.11086356,1.0,3.0048214e-15,2.7103779e-14,-25.531208,2.1015065,0.70050216,0.2,0.0,0.1238337,28.020227,28.050228,2995200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,936,0.0,1,0.45835128,0.45835128,1.0296962,0.0,0.09339074,0.0,0.0,2.6302723e-14,-27.292624,2.2653768,0.75512564,0.13,0.0,0.14539854,28.050228,28.080229,2998400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,937,0.0,1,0.45835128,0.45835128,1.009139,0.0,0.097917646,0.0,0.0,2.5525343e-14,-26.317598,2.22015,0.74005,0.15200001,0.0,0.1389755,28.080229,28.11023,3001600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,938,0.0,1,0.45835128,0.45835128,0.9978663,0.100492515,0.100492515,1.0,2.4892937e-15,2.4770936e-14,-26.687395,2.1953497,0.7317833,0.15200001,0.0,0.13950083,28.11023,28.14023,3004800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,939,0.0,1,0.45835128,0.45835128,1.0158727,0.0,0.096411146,0.0,0.0,2.4038829e-14,-26.592087,2.2349646,0.7449882,0.136,0.0,0.12098638,28.14023,28.17023,3008000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,940,0.0,1,0.45835128,0.45835128,1.0418912,0.0,0.090804785,0.0,0.0,2.332836e-14,-28.067564,2.2922065,0.76406884,0.096,0.0,0.13925293,28.17023,28.200232,3011200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,941,0.0,1,0.45835128,0.45835128,1.055126,0.0,0.08807934,0.0,0.0,2.2638885e-14,-27.835686,2.3213234,0.7737745,0.17600001,0.0,0.14696373,28.200232,28.230232,3014400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,942,0.0,1,0.45835128,0.45835128,1.0376463,0.0,0.0916967,0.0,0.0,2.1969788e-14,-27.114466,2.2828674,0.7609558,0.120000005,0.0,0.14969237,28.230232,28.260233,3017600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,943,0.0,1,0.45835128,0.45835128,1.0133765,0.0,0.09696689,0.0,0.0,2.1320468e-14,-27.144522,2.2294726,0.74315757,0.136,0.0,0.17038769,28.260233,28.290234,3020800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,944,0.0,1,0.45835128,0.45835128,0.9601597,0.1096075,0.1096075,1.0,2.2678166e-15,2.0690342e-14,-26.255165,2.1123936,0.70413125,0.18400002,0.0,0.15585716,28.290234,28.320234,3024000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,945,0.0,1,0.45835128,0.45835128,0.98351973,0.103867635,0.103867635,1.0,2.085541e-15,2.0078835e-14,-26.05175,2.1637866,0.7212622,0.192,0.0,0.14815488,28.320234,28.350235,3027200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,946,0.0,1,0.45835128,0.45835128,1.0465568,0.0,0.0898345,0.0,0.0,1.9485402e-14,-27.714592,2.302471,0.7674903,0.096,0.0,0.15913226,28.350235,28.380236,3030400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,947,0.0,1,0.45835128,0.45835128,1.029819,0.0,0.09336433,0.0,0.0,1.8909509e-14,-27.989029,2.2656472,0.75521576,0.16800001,0.0,0.1478357,28.380236,28.410236,3033600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,948,0.0,1,0.45835128,0.45835128,1.00405,0.0,0.09907178,0.0,0.0,1.8350635e-14,-27.057985,2.208954,0.73631805,0.23200001,0.0,0.15106893,28.410236,28.440237,3036800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,949,0.0,1,0.45835128,0.45835128,1.0381808,0.0,0.09158389,0.0,0.0,1.780828e-14,-27.452578,2.2840433,0.7613478,0.14,0.0,0.13049978,28.440237,28.470238,3040000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,950,0.0,1,0.45835128,0.45835128,1.007131,0.0,0.09837144,0.0,0.0,1.7281954e-14,-26.648659,2.2157323,0.7385775,0.15200001,0.0,0.13802136,28.470238,28.500238,3043200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,951,0.0,1,0.45835128,0.45835128,1.0214742,0.0,0.095175624,0.0,0.0,1.6771183e-14,-27.180872,2.2472882,0.7490961,0.136,0.0,0.18290105,28.500238,28.53024,3046400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,952,0.0,1,0.45835128,0.45835128,0.9866762,0.10311547,0.10311547,1.0,1.6782568e-15,1.627551e-14,-26.508984,2.170731,0.723577,0.15200001,0.0,0.1362839,28.53024,28.56024,3049600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,953,0.0,1,0.45835128,0.45835128,1.0491031,0.0,0.08930935,0.0,0.0,1.5794484e-14,-28.064869,2.308073,0.7693577,0.112,0.0,0.18224101,28.56024,28.59024,3052800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,954,0.0,1,0.45835128,0.45835128,1.0793937,0.0,0.083292566,0.0,0.0,1.5327676e-14,-28.565834,2.3747137,0.79157126,0.14400001,0.0,0.17763734,28.59024,28.620241,3056000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,955,0.0,1,0.45835128,0.45835128,1.0415142,0.0,0.090883665,0.0,0.0,1.4874664e-14,-27.94931,2.2913768,0.7637923,0.16800001,0.0,0.15227926,28.620241,28.650242,3059200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,956,0.0,1,0.45835128,0.45835128,1.0123788,0.0,0.09718992,0.0,0.0,1.443504e-14,-26.22705,2.2272778,0.7424259,0.120000005,0.0,0.14066155,28.650242,28.680243,3062400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,957,0.0,1,0.45835128,0.45835128,1.0159782,0.0,0.09638774,0.0,0.0,1.4008412e-14,-27.183666,2.2351966,0.74506557,0.136,0.0,0.13172843,28.680243,28.710243,3065600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,958,0.0,1,0.45835128,0.45835128,0.9984145,0.100365736,0.100365736,1.0,1.3644113e-15,1.3594393e-14,-27.533276,2.1965559,0.7321853,0.224,0.0,0.14239717,28.710243,28.740244,3068800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,959,0.0,1,0.45835128,0.45835128,1.082702,0.0,0.08266048,0.0,0.0,1.3192608e-14,-27.976238,2.381992,0.7939974,0.16800001,0.0,0.13785276,28.740244,28.770245,3072000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,960,0.0,1,0.45835128,0.45835128,1.0344642,0.0,0.09237101,0.0,0.0,1.2802698e-14,-27.683481,2.2758667,0.7586223,0.136,0.0,0.14557074,28.770245,28.800245,3075200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,961,0.0,1,0.45835128,0.45835128,1.0074207,0.0,0.09830584,0.0,0.0,1.2424312e-14,-26.028564,2.2163696,0.7387899,0.120000005,0.0,0.12294215,28.800245,28.830246,3078400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,962,0.0,1,0.45835128,0.45835128,1.0129182,0.0,0.09706926,0.0,0.0,1.2057111e-14,-25.960056,2.2284646,0.7428216,0.24,0.0,0.12337643,28.830246,28.860247,3081600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,963,0.0,1,0.45835128,0.45835128,1.0368387,0.0,0.09186739,0.0,0.0,1.1700761e-14,-27.09646,2.2810905,0.7603635,0.128,0.0,0.14060286,28.860247,28.890247,3084800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,964,0.0,1,0.45835128,0.45835128,1.0681038,0.0,0.08548623,0.0,0.0,1.1354943e-14,-28.30825,2.3498752,0.78329176,0.128,0.0,0.15124458,28.890247,28.920248,3088000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,965,0.0,1,0.45835128,0.45835128,1.0317829,0.0,0.09294309,0.0,0.0,1.1019346e-14,-27.556147,2.2699676,0.7566559,0.17600001,0.0,0.1580692,28.920248,28.950249,3091200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,966,0.0,1,0.45835128,0.45835128,1.0045028,0.0,0.09896854,0.0,0.0,1.0693668e-14,-26.798916,2.2099502,0.7366501,0.14400001,0.0,0.14650358,28.950249,28.98025,3094400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,967,0.0,1,0.45835128,0.45835128,0.99794865,0.10047345,0.10047345,1.0,1.0426748e-15,1.0377616e-14,-26.10208,2.195531,0.73184365,0.15200001,0.0,0.14436904,28.98025,29.01025,3097600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,968,0.0,1,0.45835128,0.45835128,1.0427328,0.0,0.09062899,0.0,0.0,1.0070903e-14,-26.87782,2.294058,0.76468605,0.128,0.0,0.13841377,29.01025,29.04025,3100800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,969,0.0,1,0.45835128,0.45835128,1.0308278,0.0,0.09314771,0.0,0.0,9.7732576e-15,-27.619608,2.2678664,0.75595546,0.208,0.0,0.15151261,29.04025,29.070251,3104000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,970,0.0,1,0.45835128,0.45835128,1.0106794,0.0,0.097570956,0.0,0.0,9.4844075e-15,-27.228168,2.223539,0.7411797,0.18400002,0.0,0.16064225,29.070251,29.100252,3107200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,971,0.0,1,0.45835128,0.45835128,1.0454892,0.0,0.090055615,0.0,0.0,9.204094e-15,-27.273037,2.300122,0.76670736,0.120000005,0.0,0.14447284,29.100252,29.130253,3110400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,972,0.0,1,0.45835128,0.45835128,1.0271188,0.0,0.093946636,0.0,0.0,8.932066e-15,-26.972334,2.2597065,0.7532355,0.208,0.0,0.15568729,29.130253,29.160254,3113600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,973,0.0,1,0.45835128,0.45835128,1.0293578,0.0,0.09346353,0.0,0.0,8.668078e-15,-26.288445,2.2646325,0.7548775,0.08800001,0.0,0.13420148,29.160254,29.190254,3116800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,974,0.0,1,0.45835128,0.45835128,1.0307893,0.0,0.093155965,0.0,0.0,8.411891e-15,-27.73921,2.2677817,0.75592726,0.17600001,0.0,0.15033343,29.190254,29.220255,3120000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,975,0.0,1,0.45835128,0.45835128,1.0263679,0.0,0.094109215,0.0,0.0,8.1632775e-15,-27.436628,2.2580545,0.75268483,0.28,0.0,0.1468635,29.220255,29.250256,3123200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,976,0.0,1,0.45835128,0.45835128,1.026044,0.0,0.09417942,0.0,0.0,7.92201e-15,-27.145628,2.2573419,0.7524473,0.136,0.0,0.15057239,29.250256,29.280256,3126400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,977,0.0,1,0.45835128,0.45835128,0.9709965,0.10690633,0.10690633,1.0,8.218824e-16,7.687874e-15,-26.466526,2.136235,0.71207833,0.15200001,0.0,0.13480245,29.280256,29.310257,3129600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,978,0.0,1,0.45835128,0.45835128,1.0759393,0.0,0.08395774,0.0,0.0,7.4606586e-15,-28.301682,2.3671136,0.7890379,0.14400001,0.0,0.16574736,29.310257,29.340258,3132800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,979,0.0,1,0.45835128,0.45835128,1.0530382,0.0,0.088503756,0.0,0.0,7.240157e-15,-28.282085,2.3167305,0.7722435,0.16000001,0.0,0.14927438,29.340258,29.370258,3136000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,980,0.0,1,0.45835128,0.45835128,1.0269915,0.0,0.093974166,0.0,0.0,7.0261734e-15,-27.413624,2.2594264,0.7531421,0.136,0.0,0.14739744,29.370258,29.400259,3139200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,981,0.0,1,0.45835128,0.45835128,1.0384992,0.0,0.09151677,0.0,0.0,6.8185136e-15,-27.78835,2.284744,0.76158136,0.128,0.0,0.16691297,29.400259,29.43026,3142400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,982,0.0,1,0.45835128,0.45835128,1.026717,0.0,0.09403361,0.0,0.0,6.6169913e-15,-27.413092,2.2588224,0.75294083,0.224,0.0,0.17251924,29.43026,29.46026,3145600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,983,0.0,1,0.45835128,0.45835128,0.96040726,0.10954504,0.10954504,1.0,7.0343535e-16,6.421426e-15,-26.945997,2.1129382,0.70431274,0.128,0.0,0.13561498,29.46026,29.490261,3148800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,984,0.0,1,0.45835128,0.45835128,1.0035808,0.0,0.099178866,0.0,0.0,6.2316396e-15,-26.24606,2.207922,0.735974,0.128,0.0,0.13997707,29.490261,29.520262,3152000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,985,0.0,1,0.45835128,0.45835128,1.0530143,0.0,0.08850865,0.0,0.0,6.047462e-15,-27.202219,2.3166776,0.77222586,0.128,0.0,0.14972052,29.520262,29.550262,3155200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,986,0.0,1,0.45835128,0.45835128,1.0184964,0.0,0.09583048,0.0,0.0,5.868729e-15,-26.977242,2.2407367,0.74691224,0.128,0.0,0.14620535,29.550262,29.580263,3158400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,987,0.0,1,0.45835128,0.45835128,1.0476826,0.0,0.08960192,0.0,0.0,5.695278e-15,-27.04447,2.3049479,0.768316,0.128,0.0,0.17341043,29.580263,29.610264,3161600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,988,0.0,1,0.45835128,0.45835128,1.0570457,0.0,0.087690845,0.0,0.0,5.526953e-15,-27.425234,2.325547,0.77518237,0.16,0.0,0.15789957,29.610264,29.640265,3164800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,989,0.0,1,0.45835128,0.45835128,1.0594108,0.0,0.087214604,0.0,0.0,5.363604e-15,-26.890167,2.3307502,0.77691674,0.14400001,0.0,0.14773515,29.640265,29.670265,3168000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,990,0.0,1,0.45835128,0.45835128,1.0069866,0.0,0.09840414,0.0,0.0,5.2050814e-15,-27.056263,2.2154148,0.7384716,0.16800001,0.0,0.14300704,29.670265,29.700266,3171200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,991,0.0,1,0.45835128,0.45835128,0.98388755,0.10377971,0.10377971,1.0,5.242167e-16,5.0512446e-15,-26.370796,2.1645958,0.721532,0.16800001,0.0,0.12615372,29.700266,29.730267,3174400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,992,0.0,1,0.45835128,0.45835128,1.0271775,0.0,0.09393394,0.0,0.0,4.9019546e-15,-27.316448,2.2598355,0.7532785,0.112,0.0,0.13853773,29.730267,29.760267,3177600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,993,0.0,1,0.45835128,0.45835128,1.0620424,0.0,0.08668773,0.0,0.0,4.7570764e-15,-27.994028,2.3365397,0.7788466,0.128,0.0,0.1579763,29.760267,29.790268,3180800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,994,0.0,1,0.45835128,0.45835128,1.0085346,0.0,0.09805404,0.0,0.0,4.6164803e-15,-27.258999,2.2188203,0.7396068,0.16000001,0.0,0.15627863,29.790268,29.820269,3184000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,995,0.0,1,0.45835128,0.45835128,1.020995,0.0,0.095280714,0.0,0.0,4.4800394e-15,-26.889698,2.246234,0.74874467,0.15200001,0.0,0.14431351,29.820269,29.85027,3187200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,996,0.0,1,0.45835128,0.45835128,1.0188355,0.0,0.09575565,0.0,0.0,4.3476317e-15,-27.253305,2.241483,0.74716103,0.17600001,0.0,0.1421485,29.85027,29.88027,3190400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.04,33,997,0.0,1,0.45835128,0.45835128,0.9979074,0.100483,0.100483,1.0,4.2395153e-16,4.2191368e-15,-27.090666,2.19544,0.7318134,0.216,0.0,0.16333945,29.88027,29.91027,3193600
