update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.42234668,0.42000001668930054,0.4255150780081749,0.002903063,1.0533929,1.0366127490997314,1.0742522776126862,0.026218692,0.039110772,0.0,0.09191753156483173,0.04838437,0.0885807,0.08428455144166946,0.09191753156483173,0.005421039,0.41666666,0.0,1.0,0.51492864,0.0023466463,0.0,0.005515051772817969,0.002903062,0.06,0.05999999865889549,0.05999999865889549,0.0,-27.56038,-27.963791847229004,-27.32027244567871,0.64814734,2.3175106,2.280593514442444,2.3634021878242493,0.057682253,0.7725036,0.7601978480815887,0.7878007590770721,0.019227425,0.14833333,0.1249999962747097,0.17249999940395355,0.043658454,0.0,0.0,0.0,0.0,0.15948011,0.14002614468336105,0.16236314550042152,0.026216622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,3200.0,3200.0,0.0
1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.42234668,0.42000001668930054,0.4255150780081749,0.002903063,0.4271473,0.4255438968539238,0.43123485893011093,0.0035571903,1.0263995,1.0094584822654724,1.0397501289844513,0.028258143,0.08001052,0.09125498682260513,0.09785563312470913,0.037661802,0.09428588,0.09125498682260513,0.09785563312470913,0.0061753346,0.8333333,1.0,1.0,0.38924947,0.004800631,0.005475299200043082,0.005871337954886258,0.002259708,0.06,0.05999999865889549,0.05999999865889549,0.0,-27.208511,-27.759219646453857,-26.655034065246582,0.81955147,2.2581236,2.2208529710769653,2.2874959111213684,0.06216915,0.75270796,0.7402843236923218,0.7624986469745636,0.020723049,0.16400002,0.13600000739097595,0.17800001427531242,0.032807983,0.0,0.0,0.0,0.0,0.15070619,0.14210711792111397,0.15778414905071259,0.014236025,0.0,0.0,0.0,0.0,0.03,0.029999999329447746,0.029999999329447746,0.0,6400.0,6400.0,6400.0,0.0
2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4271473,0.4255438968539238,0.43123485893011093,0.0035571903,0.43133768,0.4298323094844818,0.43299268186092377,0.0041847895,1.0313622,1.0106301605701447,1.0415782928466797,0.0350767,0.07250834,0.06911715678870678,0.09758306667208672,0.043836758,0.09330434,0.09089690633118153,0.09758306667208672,0.007245694,0.75,0.75,1.0,0.45226702,0.004190378,0.003994395607151091,0.005639487993903458,0.0025333993,0.057791665,0.05779166519641876,0.05779166519641876,0.0,-27.20481,-27.86267614364624,-26.715025424957275,0.76144654,2.2690423,2.223430812358856,2.2915180921554565,0.077170275,0.7563474,0.7411436289548874,0.76383937895298,0.02572342,0.15466668,0.1340000070631504,0.17600001394748688,0.029607536,0.0,0.0,0.0,0.0,0.15834306,0.1396571584045887,0.17205850780010223,0.023473708,0.03,0.029999999329447746,0.029999999329447746,0.0,0.06,0.05999999865889549,0.05999999865889549,0.0,9600.0,9600.0,9600.0,0.0
3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.43133768,0.4298323094844818,0.43299268186092377,0.0041847895,0.43487874,0.4311429262161255,0.4383023679256439,0.005454841,1.0387949,1.01738640666008,1.0625931918621063,0.029683435,0.06361421,0.0,0.09607794880867004,0.047036916,0.09164827,0.08658700250089169,0.09607794880867004,0.0061564627,0.6666667,0.0,1.0,0.49236596,0.0035410607,0.0,0.005348141887225211,0.0026182916,0.055664614,0.05566461384296417,0.05566461384296417,0.0,-27.687738,-27.92843723297119,-27.402888298034668,0.5403161,2.2853944,2.238294839859009,2.3377516865730286,0.06530483,0.76179814,0.7460982799530029,0.7792505770921707,0.021768283,0.136,0.1080000028014183,0.15600001066923141,0.037211925,0.0,0.0,0.0,0.0,0.15644775,0.13702184334397316,0.1670125238597393,0.019217066,0.06,0.05999999865889549,0.05999999865889549,0.0,0.089999996,0.08999999612569809,0.08999999612569809,0.0,12800.0,12800.0,12800.0,0.0
4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.43487874,0.4311429262161255,0.4383023679256439,0.005454841,0.43795946,0.4348921626806259,0.44219284504652023,0.005322576,1.0410565,1.0096108615398407,1.0742417573928833,0.04802367,0.057459563,0.0,0.09781982377171516,0.05085406,0.091484405,0.08432632125914097,0.09781982377171516,0.009933451,0.5833333,0.0,1.0,0.51492864,0.0030807427,0.0,0.005244692089036107,0.0027265833,0.053615842,0.05361584201455116,0.05361584201455116,0.0,-27.289642,-28.13055658340454,-26.65029811859131,0.99446326,2.2903702,2.221188247203827,2.363379120826721,0.10565418,0.76345676,0.7403960824012756,0.7877930402755737,0.03521806,0.14266668,0.11800000444054604,0.16200001165270805,0.034926765,0.0,0.0,0.0,0.0,0.15497878,0.14226104319095612,0.16352161392569542,0.015645947,0.089999996,0.08999999612569809,0.08999999612569809,0.0,0.12,0.11999999731779099,0.11999999731779099,0.0,16000.0,16000.0,16000.0,0.0
5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.43795946,0.4348921626806259,0.44219284504652023,0.005322576,0.44114748,0.4363285303115845,0.44685375690460205,0.0058100224,1.0524902,1.0377328991889954,1.0637443661689758,0.03310421,0.06173213,0.0,0.0916786938905716,0.045670345,0.088848494,0.08639872819185257,0.0916786938905716,0.0066338307,0.6666667,0.0,1.0,0.49236596,0.0031879998,0.0,0.004734514746814966,0.0023585297,0.051642474,0.05164247378706932,0.05164247378706932,0.0,-27.659746,-28.03201723098755,-27.41155481338501,0.67632407,2.3155248,2.283057987689972,2.34028422832489,0.07283071,0.7718416,0.7610193490982056,0.7800947576761246,0.024276901,0.13866667,0.11800000444054604,0.16200001165270805,0.03187856,0.0,0.0,0.0,0.0,0.16539504,0.15484772250056267,0.17798113822937012,0.020246735,0.12,0.11999999731779099,0.11999999731779099,0.0,0.14999999,0.14999999105930328,0.14999999105930328,0.0,19200.0,19200.0,19200.0,0.0
6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.44114748,0.4363285303115845,0.44685375690460205,0.0058100224,0.44391295,0.43969591706991196,0.44729092717170715,0.0063884514,1.039581,1.0224510729312897,1.0570680797100067,0.026553541,0.05559671,0.0,0.09496243111789227,0.04913649,0.091445416,0.08770711161196232,0.09496243111789227,0.005578256,0.5833333,0.0,1.0,0.51492864,0.0027654776,0.0,0.004723597434349358,0.002444135,0.04974175,0.049741748720407486,0.049741748720407486,0.0,-27.45101,-27.636024951934814,-27.3078351020813,0.27717528,2.2871237,2.2494372725486755,2.3255961537361145,0.05841894,0.76237464,0.7498124241828918,0.7751987278461456,0.019472983,0.15666668,0.1340000070631504,0.17000001296401024,0.03851171,0.0006666667,0.0,0.0,0.0023094013,0.15553202,0.14520493149757385,0.16290764138102531,0.017338246,0.14999999,0.14999999105930328,0.14999999105930328,0.0,0.17999999,0.17999999225139618,0.17999999225139618,0.0,22400.0,22400.0,22400.0,0.0
7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.44391295,0.43969591706991196,0.44729092717170715,0.0063884514,0.44656456,0.44164830446243286,0.45103901624679565,0.0074667786,1.0434597,1.026367723941803,1.0668469071388245,0.030592125,0.055344626,0.0,0.09411056898534298,0.048977062,0.0906845,0.08573493361473083,0.09411056898534298,0.0064403764,0.5833333,0.0,1.0,0.51492864,0.002651615,0.0,0.004508929094299674,0.0023465387,0.047910973,0.04791097342967987,0.04791097342967987,0.0,-27.423677,-27.87770366668701,-26.941593647003174,0.5126925,2.2956572,2.25805401802063,2.3471100330352783,0.06730403,0.76521903,0.7526846826076508,0.7823700308799744,0.022434676,0.158,0.1420000083744526,0.17800001427531242,0.024628146,0.0006666667,0.0,0.0,0.0023094013,0.1614059,0.15352784097194672,0.16995405033230782,0.01416451,0.17999999,0.17999999225139618,0.17999999225139618,0.0,0.21,0.20999999344348907,0.20999999344348907,0.0,25600.0,25600.0,25600.0,0.0
8,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.44656456,0.44164830446243286,0.45103901624679565,0.0074667786,0.45021072,0.4464665725827217,0.45279332250356674,0.0064970967,1.0304494,1.0279705822467804,1.045930176973343,0.030593386,0.07901131,0.08996422402560711,0.09376929700374603,0.037396304,0.09344695,0.08996422402560711,0.09376929700374603,0.0068553826,0.8333333,1.0,1.0,0.38924947,0.0036461812,0.004151631612330675,0.004327226779423654,0.0017257491,0.046147585,0.04614758491516113,0.04614758491516113,0.0,-27.353561,-27.773791313171387,-27.120267391204834,0.69742835,2.267034,2.261580526828766,2.301092267036438,0.06730679,0.755678,0.7538601905107498,0.7670307755470276,0.02243561,0.15533334,0.12800000607967377,0.19200000166893005,0.0335026,0.0,0.0,0.0,0.0,0.15946017,0.15034237131476402,0.17149269580841064,0.016851602,0.21,0.20999999344348907,0.20999999344348907,0.0,0.24,0.23999999463558197,0.23999999463558197,0.0,28800.0,28800.0,28800.0,0.0
9,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.45021072,0.4464665725827217,0.45279332250356674,0.0064970967,0.45274428,0.4507605731487274,0.45424193888902664,0.007012836,1.0369924,1.0054122507572174,1.062318503856659,0.037186313,0.05699854,0.0,0.09876341558992863,0.050412323,0.09214201,0.08663266152143478,0.09876341558992863,0.007815019,0.5833333,0.0,1.0,0.51492864,0.0025335334,0.0,0.004389944253489375,0.002240782,0.04444909,0.0444490909576416,0.0444490909576416,0.0,-27.336561,-27.776227951049805,-26.929415225982666,0.97855055,2.2814288,2.2119510769844055,2.337147355079651,0.08181152,0.7604763,0.7373170405626297,0.7790491282939911,0.027270505,0.14933334,0.12600000575184822,0.16200001165270805,0.03113996,0.0,0.0,0.0,0.0,0.16822569,0.1543445698916912,0.17862389981746674,0.018822648,0.24,0.23999999463558197,0.23999999463558197,0.0,0.26999998,0.26999998092651367,0.26999998092651367,0.0,32000.0,32000.0,32000.0,0.0
10,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.45274428,0.4507605731487274,0.45424193888902664,0.007012836,0.45623195,0.45480218529701233,0.45832986384630203,0.006862764,1.0179048,1.0110722482204437,1.0326321423053741,0.03051073,0.081462555,0.09276295639574528,0.09749261662364006,0.038521755,0.096184246,0.09276295639574528,0.09749261662364006,0.007035944,0.8333333,1.0,1.0,0.38924947,0.0034876664,0.00397147168405354,0.004173963330686092,0.0016492367,0.042813122,0.042813122272491455,0.042813122272491455,0.0,-27.191702,-27.6382474899292,-26.639164447784424,0.76755583,2.2394352,2.2244033813476562,2.271836042404175,0.06712495,0.7464784,0.7414678186178207,0.757278710603714,0.022374982,0.16266668,0.13600000739097595,0.19200000166893005,0.03260043,0.0,0.0,0.0,0.0,0.1535796,0.1325712651014328,0.16489383950829506,0.026694996,0.26999998,0.26999998092651367,0.26999998092651367,0.0,0.29999998,0.29999998211860657,0.29999998211860657,0.0,35200.0,35200.0,35200.0,0.0
11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.45623195,0.45480218529701233,0.45832986384630203,0.006862764,0.46011207,0.45855762809515,0.462533563375473,0.0068884185,1.0270354,1.0237763822078705,1.0412180423736572,0.023332091,0.09409237,0.09094568155705929,0.09467741474509239,0.005258492,0.09409237,0.09094568155705929,0.09467741474509239,0.005258492,1.0,1.0,1.0,0.0,0.0038801208,0.0037503595813177526,0.0039042464923113585,0.00021684634,0.041237358,0.04123735800385475,0.04123735800385475,0.0,-27.263414,-27.84261989593506,-26.912063121795654,0.7054238,2.259523,2.2523529529571533,2.290725350379944,0.051331628,0.7531743,0.7507843524217606,0.7635751217603683,0.017110543,0.15200001,0.13200000673532486,0.17000001296401024,0.037211925,0.0,0.0,0.0,0.0,0.16089629,0.14147623628377914,0.17900696769356728,0.028823743,0.29999998,0.29999998211860657,0.29999998211860657,0.0,0.32999998,0.32999998331069946,0.32999998331069946,0.0,38400.0,38400.0,38400.0,0.0
12,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46011207,0.45855762809515,0.462533563375473,0.0068884185,0.4630016,0.4607008546590805,0.46501854807138443,0.006900484,1.0290482,1.0104987025260925,1.0453202724456787,0.033698704,0.07274863,0.0679226741194725,0.09761176817119122,0.044030357,0.093785144,0.09009433910250664,0.09761176817119122,0.007135251,0.75,0.75,1.0,0.45226702,0.0028895459,0.0026978609967045486,0.0038770996034145355,0.0017488678,0.039719593,0.0397195927798748,0.0397195927798748,0.0,-27.454176,-27.79021453857422,-27.171198844909668,0.5875837,2.2639513,2.2231414914131165,2.299750506877899,0.07413864,0.7546504,0.7410471886396408,0.7665835320949554,0.024712887,0.156,0.13600000739097595,0.17400000989437103,0.033683013,0.0,0.0,0.0,0.0,0.160805,0.14681752771139145,0.17335789278149605,0.018185254,0.32999998,0.32999998331069946,0.32999998331069946,0.0,0.35999998,0.35999998450279236,0.35999998450279236,0.0,41600.0,41600.0,41600.0,0.0
13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4630016,0.4607008546590805,0.46501854807138443,0.006900484,0.4649447,0.4624749794602394,0.4670185297727585,0.008154404,1.0318228,0.9974622130393982,1.0581736266613007,0.050018016,0.050789062,0.0,0.10062111914157867,0.053401735,0.093506284,0.08746412768959999,0.10062111914157867,0.01092727,0.5,0.0,1.0,0.52223295,0.0019430722,0.0,0.003849531465675682,0.002043027,0.03825769,0.03825768828392029,0.03825768828392029,0.0,-27.367212,-27.870713710784912,-27.175972938537598,0.88516146,2.2700555,2.1944607496261597,2.3280285000801086,0.11004183,0.7566851,0.7314869314432144,0.7760095000267029,0.036680598,0.14916666,0.12999999523162842,0.17000000178813934,0.032321773,0.0,0.0,0.0,0.0,0.16540055,0.1533426232635975,0.17437059804797173,0.026219696,0.35999998,0.35999998450279236,0.35999998450279236,0.0,0.39,0.38999998569488525,0.38999998569488525,0.0,44800.0,44800.0,44800.0,0.0
14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4649447,0.4624749794602394,0.4670185297727585,0.008154404,0.46731552,0.4652572572231293,0.47024331241846085,0.0071557323,1.0341808,1.005809485912323,1.059187114238739,0.031295653,0.064338446,0.0,0.09867125190794468,0.047618274,0.09265005,0.08726991340517998,0.09867125190794468,0.0066065895,0.6666667,0.0,1.0,0.49236596,0.0023708453,0.0,0.0036359953228384256,0.001754714,0.036849592,0.03684959188103676,0.03684959188103676,0.0,-27.267073,-27.808990478515625,-26.69717788696289,0.80664647,2.275243,2.212825059890747,2.3302581906318665,0.0688518,0.7584143,0.7376083880662918,0.7767527550458908,0.0229506,0.14400001,0.11000000312924385,0.1860000118613243,0.039634697,0.0,0.0,0.0,0.0,0.1498358,0.13369730859994888,0.16358670219779015,0.02067422,0.39,0.38999998569488525,0.38999998569488525,0.0,0.42,0.41999998688697815,0.41999998688697815,0.0,48000.0,48000.0,48000.0,0.0
15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46731552,0.4652572572231293,0.47024331241846085,0.0071557323,0.46934783,0.4652572572231293,0.4736587703227997,0.007606374,1.0375977,1.0186038315296173,1.0694155097007751,0.045913525,0.057258625,0.0,0.09585719183087349,0.050995998,0.09218946,0.08522849902510643,0.09585719183087349,0.010109325,0.5833333,0.0,1.0,0.51492864,0.0020322988,0.0,0.003402290167286992,0.0018100174,0.03549332,0.03549332171678543,0.03549332171678543,0.0,-27.40257,-28.038084983825684,-26.59941530227661,0.91238576,2.2827604,2.240973114967346,2.352761149406433,0.10101179,0.7609201,0.7469910532236099,0.784253716468811,0.033670597,0.14800002,0.12800000607967377,0.17000001296401024,0.031171085,0.0,0.0,0.0,0.0,0.15457766,0.1430060975253582,0.16315748170018196,0.017780678,0.42,0.41999998688697815,0.41999998688697815,0.0,0.44999996,0.44999998807907104,0.44999998807907104,0.0,51200.0,51200.0,51200.0,0.0
16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46934783,0.4652572572231293,0.4736587703227997,0.007606374,0.47178742,0.46783213317394257,0.477024145424366,0.007933992,1.0347798,1.0068355202674866,1.0515596866607666,0.03144198,0.071360804,0.06700393930077553,0.09844042547047138,0.04327712,0.09252605,0.08881033957004547,0.09844042547047138,0.0067058797,0.75,0.75,1.0,0.45226702,0.0024396095,0.002290661504957825,0.003365379641763866,0.0014795134,0.034186967,0.034186966717243195,0.034186966717243195,0.0,-27.441734,-27.86472988128662,-27.032034397125244,0.8566272,2.276561,2.215082347393036,2.313477396965027,0.06917374,0.7588537,0.7383607923984528,0.7711591720581055,0.023057915,0.16133334,0.1420000083744526,0.17000001296401024,0.03509295,0.0,0.0,0.0,0.0,0.16017236,0.14972415193915367,0.16877711564302444,0.016749786,0.44999996,0.44999998807907104,0.44999998807907104,0.0,0.48,0.47999998927116394,0.47999998927116394,0.0,54400.0,54400.0,54400.0,0.0
17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47178742,0.46783213317394257,0.477024145424366,0.007933992,0.47388765,0.46859391778707504,0.48041708022356033,0.008609746,1.0374583,1.0230022966861725,1.0571432709693909,0.03166292,0.06378108,0.0,0.09484265744686127,0.047238667,0.09196019,0.08768558502197266,0.09484265744686127,0.006711811,0.6666667,0.0,1.0,0.49236596,0.002100228,0.0,0.0031230452586896718,0.0015555079,0.032928698,0.032928697764873505,0.032928697764873505,0.0,-27.325834,-27.723024368286133,-26.826346397399902,0.74961853,2.2824538,2.2506499886512756,2.3257616758346558,0.06965981,0.760818,0.7502166628837585,0.7752539217472076,0.023219928,0.13200001,0.10400000214576721,0.14600000903010368,0.028025966,0.0,0.0,0.0,0.0,0.15712215,0.1417314074933529,0.1678699292242527,0.01861308,0.48,0.47999998927116394,0.47999998927116394,0.0,0.51,0.5099999904632568,0.5099999904632568,0.0,57600.0,57600.0,57600.0,0.0
18,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47388765,0.46859391778707504,0.48041708022356033,0.008609746,0.47560123,0.4693268835544586,0.48116929084062576,0.009113121,1.0504616,1.0295996367931366,1.0698846578598022,0.023481125,0.05402795,0.0,0.0934115331619978,0.047722958,0.08914924,0.08514084480702877,0.0934115331619978,0.0047887457,0.5833333,0.0,1.0,0.51492864,0.0017135902,0.0,0.0029627091134898365,0.0015136165,0.031716738,0.031716737896203995,0.031716737896203995,0.0,-27.6396,-27.870750904083252,-27.53882122039795,0.68955255,2.3110619,2.2651644945144653,2.3537932634353638,0.051659502,0.770354,0.7550548315048218,0.7845977544784546,0.017219832,0.15333335,0.11000000312924385,0.17600001394748688,0.03871888,0.0,0.0,0.0,0.0,0.16502377,0.15091175213456154,0.18187197670340538,0.01766867,0.51,0.5099999904632568,0.5099999904632568,0.0,0.53999996,0.5399999618530273,0.5399999618530273,0.0,60800.0,60800.0,60800.0,0.0
19,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47560123,0.4693268835544586,0.48116929084062576,0.009113121,0.4782574,0.47153937071561813,0.48404448479413986,0.009284499,1.0268034,1.0151993036270142,1.0389416217803955,0.020525921,0.086945795,0.09142387472093105,0.0965607687830925,0.027619954,0.094111025,0.09142387472093105,0.0965607687830925,0.0044389963,0.9166667,1.0,1.0,0.28867513,0.0026561406,0.0027929433854296803,0.002949872228782624,0.00084377266,0.030549387,0.030549386516213417,0.030549386516213417,0.0,-27.079786,-27.526865005493164,-26.582059383392334,0.6354238,2.2590127,2.2334830164909363,2.285717189311981,0.04515794,0.75300425,0.7444943785667419,0.7619057297706604,0.015052644,0.14466667,0.12800000607967377,0.15200001001358032,0.026742319,0.0,0.0,0.0,0.0,0.1585372,0.141074076294899,0.1685294285416603,0.020454735,0.53999996,0.5399999618530273,0.5399999618530273,0.0,0.56999993,0.5699999332427979,0.5699999332427979,0.0,64000.0,64000.0,64000.0,0.0
20,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4782574,0.47153937071561813,0.48404448479413986,0.009284499,0.4809114,0.4742579311132431,0.48705460131168365,0.00961924,1.0128372,0.9886300265789032,1.0294504165649414,0.030406363,0.09019662,0.09345360472798347,0.10265263356268406,0.028957687,0.09730507,0.09345360472798347,0.10265263356268406,0.006783645,0.9166667,1.0,1.0,0.28867513,0.0026540356,0.002749872161075473,0.0030205536750145257,0.00085207995,0.029425,0.029424998909235,0.029424998909235,0.0,-26.875372,-27.30919075012207,-26.509560585021973,0.73132396,2.2282863,2.175029456615448,2.2648361325263977,0.06689534,0.7427621,0.7250098288059235,0.7549453973770142,0.022298448,0.158,0.12800000607967377,0.1860000118613243,0.03738741,0.0,0.0,0.0,0.0,0.15420564,0.13848413154482841,0.16705089062452316,0.017555812,0.56999993,0.5699999332427979,0.5699999332427979,0.0,0.5999999,0.5999999046325684,0.5999999046325684,0.0,67200.0,67200.0,67200.0,0.0
21,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4809114,0.4742579311132431,0.48705460131168365,0.00961924,0.4827852,0.4746299982070923,0.4899589419364929,0.010218763,1.0252248,0.9999333322048187,1.0562355518341064,0.039055552,0.06611305,0.0,0.10002319514751434,0.04912819,0.09470991,0.08786495216190815,0.10002319514751434,0.008605177,0.6666667,0.0,1.0,0.49236596,0.001873776,0.0,0.0028348572086542845,0.001392391,0.028342,0.028341997414827347,0.028341997414827347,0.0,-27.114462,-27.64584493637085,-26.25816059112549,0.9285687,2.2555397,2.1998971700668335,2.3237645626068115,0.08592392,0.75184655,0.7332990765571594,0.7745881974697113,0.028641313,0.16200002,0.14400000870227814,0.18000001087784767,0.036917597,0.0006666667,0.0,0.0,0.0023094013,0.1538013,0.1375504732131958,0.17102019861340523,0.021613158,0.5999999,0.5999999046325684,0.5999999046325684,0.0,0.6299999,0.6299998760223389,0.6299998760223389,0.0,70400.0,70400.0,70400.0,0.0
22,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4827852,0.4746299982070923,0.4899589419364929,0.010218763,0.48496905,0.475242555141449,0.492512583732605,0.010515567,1.0247366,1.0088704526424408,1.0381675958633423,0.0224334,0.079998404,0.09159289114177227,0.09798091650009155,0.037529875,0.094578505,0.09159289114177227,0.09798091650009155,0.0048584216,0.8333333,1.0,1.0,0.38924947,0.0021838648,0.002500380971468985,0.002674766757991165,0.0010245226,0.027298855,0.027298854663968086,0.027298854663968086,0.0,-27.086119,-27.397459030151367,-26.778062343597412,0.6151164,2.2544656,2.21955943107605,2.284014403820038,0.049354438,0.7514885,0.7398531585931778,0.7613381445407867,0.016451485,0.16133334,0.15000000968575478,0.1640000119805336,0.024794916,0.0,0.0,0.0,0.0,0.15359326,0.1329818032681942,0.1746530868113041,0.024937304,0.6299999,0.6299998760223389,0.6299998760223389,0.0,0.65999985,0.6599998474121094,0.6599998474121094,0.0,73600.0,73600.0,73600.0,0.0
23,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48496905,0.475242555141449,0.492512583732605,0.010515567,0.48645368,0.4777568280696869,0.49444498121738434,0.0103448415,1.0401071,1.0155564546585083,1.0748902559280396,0.04086056,0.05646294,0.0,0.09648195281624794,0.050231185,0.09156159,0.08416221477091312,0.09648195281624794,0.009059601,0.5833333,0.0,1.0,0.51492864,0.0014846424,0.0,0.0025369066279381514,0.0013207841,0.026294105,0.026294104754924774,0.026294104754924774,0.0,-27.655466,-28.08909797668457,-27.214860439300537,0.9244053,2.2882812,2.2342687845230103,2.36480575799942,0.08989504,0.76276046,0.744756281375885,0.7882686257362366,0.029965013,0.16200002,0.15000000968575478,0.17600001394748688,0.018090684,0.0,0.0,0.0,0.0,0.174181,0.1470499187707901,0.19837848469614983,0.028936401,0.65999985,0.6599998474121094,0.6599998474121094,0.0,0.6899998,0.6899998188018799,0.6899998188018799,0.0,76800.0,76800.0,76800.0,0.0
