update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
24,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4805896,0.47933077067136765,0.4824598953127861,0.0029425102,0.48276627,0.4815107062458992,0.48494403809309006,0.003389713,1.0354459,0.9884805381298065,1.0637759566307068,0.045530006,0.08621579,0.08634547330439091,0.10268802754580975,0.028423294,0.09262893,0.08634547330439091,0.10268802754580975,0.009750193,0.9166667,1.0,1.0,0.28867513,0.0021766683,0.002179942326620221,0.0025925387162715197,0.00071759574,0.025246747,0.025246746838092804,0.025246746838092804,0.0,-27.391592,-27.59315013885498,-26.98255491256714,0.8025098,2.2780266,2.174700617790222,2.3403539061546326,0.10016803,0.7593422,0.7249002158641815,0.780118003487587,0.03338934,0.15666668,0.1340000070631504,0.18400001525878906,0.04198124,0.0006666667,0.0,0.0,0.0023094013,0.15359686,0.13933131471276283,0.1605297140777111,0.01838817,0.23000003,0.23000003397464752,0.23000003397464752,0.0,0.24000005,0.24000003933906555,0.24000003933906555,0.0,80000.0,80000.0,80000.0,0.0
25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48276627,0.4815107062458992,0.48494403809309006,0.003389713,0.48493373,0.48389512300491333,0.48695653676986694,0.0032030516,1.033058,1.0128446817398071,1.0610628426074982,0.042236477,0.08649724,0.0868870411068201,0.0970890261232853,0.028404292,0.093077175,0.0868870411068201,0.0970890261232853,0.009196568,0.9166667,1.0,1.0,0.28867513,0.002167457,0.002177224727347493,0.0024328670115210116,0.00071175775,0.025058106,0.02505810558795929,0.02505810558795929,0.0,-27.424713,-28.12565803527832,-27.02088165283203,0.932394,2.272773,2.228302776813507,2.3343849182128906,0.09292212,0.757591,0.7427676171064377,0.7781283408403397,0.030974045,0.15933333,0.12000000476837158,0.1860000118613243,0.039111342,0.0,0.0,0.0,0.0,0.16262813,0.145863588899374,0.18116991594433784,0.024078641,0.24000005,0.24000003933906555,0.24000003933906555,0.0,0.25000003,0.2500000298023224,0.2500000298023224,0.0,83200.0,83200.0,83200.0,0.0
26,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48493373,0.48389512300491333,0.48695653676986694,0.0032030516,0.48705104,0.4850728288292885,0.4893002361059189,0.0033819473,1.0406673,1.0140637159347534,1.0567563772201538,0.04098638,0.08513254,0.08774936385452747,0.09682484716176987,0.02772517,0.091433614,0.08774936385452747,0.09682484716176987,0.008645371,0.9166667,1.0,1.0,0.28867513,0.0021173204,0.0021824032301083207,0.0024081183946691453,0.00068954914,0.024870872,0.024870872497558594,0.024870872497558594,0.0,-27.600477,-27.952311992645264,-27.212663173675537,0.82538515,2.2895138,2.230984687805176,2.3249104022979736,0.090171814,0.76317126,0.7436615824699402,0.7749701738357544,0.030057276,0.1575,0.13499999977648258,0.19249999523162842,0.03720337,0.0,0.0,0.0,0.0,0.16609085,0.14197491854429245,0.18976019695401192,0.025371738,0.25000003,0.2500000298023224,0.2500000298023224,0.0,0.26000002,0.2600000202655792,0.2600000202655792,0.0,86400.0,86400.0,86400.0,0.0
27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48705104,0.4850728288292885,0.4893002361059189,0.0033819473,0.48935583,0.48747189342975616,0.4917910397052765,0.003466597,1.0309671,1.0089682042598724,1.0505852103233337,0.03338194,0.09336904,0.08901445381343365,0.09796970151364803,0.0071238326,0.09336904,0.08901445381343365,0.09796970151364803,0.0071238326,1.0,1.0,1.0,0.0,0.0023048182,0.0021973253460600972,0.0024183859350159764,0.0001758521,0.02468504,0.02468504011631012,0.02468504011631012,0.0,-27.294441,-27.64011859893799,-27.012123107910156,0.60991365,2.268173,2.219774305820465,2.31133371591568,0.07344174,0.75605756,0.7399247735738754,0.7704446017742157,0.02448058,0.142,0.11800000444054604,0.15600001066923141,0.03413343,0.0,0.0,0.0,0.0,0.15526655,0.14976823329925537,0.16359912604093552,0.013083282,0.26000002,0.2600000202655792,0.2600000202655792,0.0,0.27,0.27000001072883606,0.27000001072883606,0.0,89600.0,89600.0,89600.0,0.0
28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48935583,0.48747189342975616,0.4917910397052765,0.003466597,0.49158978,0.48967645317316055,0.4940026253461838,0.0034539027,1.0406879,1.0341802537441254,1.0577349066734314,0.023389217,0.09117935,0.08755338005721569,0.09243346564471722,0.005004191,0.09117935,0.08755338005721569,0.09243346564471722,0.005004191,1.0,1.0,1.0,0.0,0.0022339483,0.002145109814591706,0.0022646746947430074,0.00012260565,0.024500594,0.024500593543052673,0.024500593543052673,0.0,-27.748428,-27.968732357025146,-27.516108512878418,0.39454564,2.2895591,2.27524197101593,2.3270633220672607,0.051457334,0.76318645,0.758414015173912,0.7756878137588501,0.017152451,0.15133335,0.12800000607967377,0.17600001394748688,0.030976044,0.0,0.0,0.0,0.0,0.1617598,0.14548319205641747,0.17897095903754234,0.023151273,0.27,0.27000001072883606,0.27000001072883606,0.0,0.28,0.2800000011920929,0.2800000011920929,0.0,92800.0,92800.0,92800.0,0.0
29,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49158978,0.48967645317316055,0.4940026253461838,0.0034539027,0.49384448,0.491838201880455,0.49633076041936874,0.0035501109,1.0340117,1.0199587941169739,1.0489581823349,0.03324239,0.09271824,0.08934878744184971,0.09550912491977215,0.0071994876,0.09271824,0.08934878744184971,0.09550912491977215,0.0071994876,1.0,1.0,1.0,0.0,0.0022546784,0.002172741515096277,0.0023225456825457513,0.00017507376,0.024317527,0.024317527189850807,0.024317527189850807,0.0,-27.41924,-27.929885387420654,-26.98826503753662,0.61338156,2.274871,2.243954122066498,2.3077539801597595,0.07313472,0.75829035,0.7479847222566605,0.7692513316869736,0.024378246,0.13933334,0.11400000378489494,0.17000001296401024,0.042668562,0.0,0.0,0.0,0.0,0.16105218,0.1504412516951561,0.17145556584000587,0.016257754,0.28,0.2800000011920929,0.2800000011920929,0.0,0.29,0.28999999165534973,0.28999999165534973,0.0,96000.0,96000.0,96000.0,0.0
30,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49384448,0.491838201880455,0.49633076041936874,0.0035501109,0.49610654,0.4940371885895729,0.49875135719776154,0.0035196291,1.0297107,1.0100995898246765,1.05657160282135,0.038052127,0.093722306,0.08779594860970974,0.09770538099110126,0.008421965,0.093722306,0.08779594860970974,0.09770538099110126,0.008421965,1.0,1.0,1.0,0.0,0.0022620654,0.0021190280094742775,0.0023582002031616867,0.00020327109,0.024135828,0.024135828018188477,0.024135828018188477,0.0,-27.364655,-27.79259967803955,-27.135096549987793,0.77601266,2.2654085,2.222263514995575,2.3245038986206055,0.08371636,0.7551362,0.7407545447349548,0.7748346626758575,0.027905453,0.17133336,0.15800001099705696,0.18400001525878906,0.020024227,0.0013333334,0.0,0.0,0.003113996,0.16627179,0.16095708683133125,0.17426232248544693,0.020274943,0.29,0.28999999165534973,0.28999999165534973,0.0,0.29999998,0.29999998211860657,0.29999998211860657,0.0,99200.0,99200.0,99200.0,0.0
31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49610654,0.4940371885895729,0.49875135719776154,0.0035196291,0.4983501,0.49623285979032516,0.5008415132761002,0.0036155668,1.0303918,1.011791706085205,1.053676187992096,0.042434804,0.09365579,0.08838430605828762,0.09733127988874912,0.009354149,0.09365579,0.08838430605828762,0.09733127988874912,0.009354149,1.0,1.0,1.0,0.0,0.0022435698,0.0021172889973968267,0.002331618219614029,0.0002240832,0.023955487,0.023955486714839935,0.023955486714839935,0.0,-27.248571,-27.902517318725586,-26.749497413635254,0.84240437,2.266907,2.2259862422943115,2.3181338906288147,0.09335842,0.75563574,0.7419954240322113,0.772711306810379,0.031119477,0.15133335,0.12600000575184822,0.17400000989437103,0.037439242,0.0013333334,0.0,0.0,0.003113996,0.15293114,0.14205652847886086,0.16223471984267235,0.021517813,0.29999998,0.29999998211860657,0.29999998211860657,0.0,0.30999997,0.3099999725818634,0.3099999725818634,0.0,102400.0,102400.0,102400.0,0.0
32,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4983501,0.49623285979032516,0.5008415132761002,0.0036155668,0.5004366,0.49711696803569794,0.5029749125242233,0.0038333617,1.0280228,1.0013209730386734,1.0541836619377136,0.043286044,0.087753005,0.08828554674983025,0.09972630999982357,0.028636446,0.09417438,0.08828554674983025,0.09972630999982357,0.009241836,0.9166667,1.0,1.0,0.28867513,0.002086459,0.002099120756611228,0.002371142094489187,0.0006808743,0.023776494,0.023776493966579437,0.023776493966579437,0.0,-27.411959,-27.77433729171753,-27.129123210906982,0.77076924,2.2616951,2.2029500603675842,2.3192503452301025,0.09523123,0.75389844,0.7343167215585709,0.7730834633111954,0.031743743,0.17000002,0.14600000903010368,0.1940000131726265,0.042895224,0.0,0.0,0.0,0.0,0.15966748,0.1523376926779747,0.1650979481637478,0.014662412,0.30999997,0.3099999725818634,0.3099999725818634,0.0,0.31999996,0.31999996304512024,0.31999996304512024,0.0,105600.0,105600.0,105600.0,0.0
33,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5004366,0.49711696803569794,0.5029749125242233,0.0038333617,0.50262254,0.4993690550327301,0.5051781982183456,0.0038934157,1.0345706,1.0177607536315918,1.0515353977680206,0.03501164,0.092629515,0.08883022516965866,0.09599294140934944,0.007710239,0.092629515,0.08883022516965866,0.09599294140934944,0.007710239,1.0,1.0,1.0,0.0,0.0021859487,0.0020962898852303624,0.0022653217311017215,0.00018195267,0.023598837,0.023598836734890938,0.023598836734890938,0.0,-27.495989,-27.804770946502686,-27.14956569671631,0.79814357,2.2761009,2.239118278026581,2.3134241104125977,0.07702715,0.7587003,0.746372789144516,0.7711414098739624,0.025675716,0.15666668,0.12600000575184822,0.18800001218914986,0.03970192,0.0,0.0,0.0,0.0,0.16469222,0.14735670015215874,0.18919719755649567,0.026124764,0.31999996,0.31999996304512024,0.31999996304512024,0.0,0.32999995,0.3299999535083771,0.3299999535083771,0.0,108800.0,108800.0,108800.0,0.0
34,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50262254,0.4993690550327301,0.5051781982183456,0.0038934157,0.5045541,0.5014282912015915,0.5071215033531189,0.0038472135,1.0549561,1.0364766418933868,1.0745807588100433,0.04296789,0.08246467,0.08422103151679039,0.09199785813689232,0.026969545,0.08851191,0.08422103151679039,0.09199785813689232,0.008840187,0.9166667,1.0,1.0,0.28867513,0.0019315294,0.0019726675236597657,0.002154820365831256,0.00063169433,0.023422504,0.02342250570654869,0.02342250570654869,0.0,-27.65616,-27.955621242523193,-27.118680953979492,0.70968145,2.3209498,2.280294120311737,2.3641249537467957,0.09453121,0.77364993,0.7600980401039124,0.7880416661500931,0.031510405,0.14733334,0.12600000575184822,0.15800001099705696,0.04184242,0.0,0.0,0.0,0.0,0.1575519,0.14901522547006607,0.16671152412891388,0.0147241475,0.32999995,0.3299999535083771,0.3299999535083771,0.0,0.33999994,0.3399999439716339,0.3399999439716339,0.0,112000.0,112000.0,112000.0,0.0
35,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5045541,0.5014282912015915,0.5071215033531189,0.0038472135,0.5067026,0.5036886483430862,0.5093415826559067,0.0038266096,1.0348492,1.0187285244464874,1.0471255779266357,0.024337275,0.09242022,0.08971737138926983,0.0957794226706028,0.005069373,0.09242022,0.08971737138926983,0.0957794226706028,0.005069373,1.0,1.0,1.0,0.0,0.0021485386,0.0020857041236013174,0.002226631622761488,0.00011785024,0.023247495,0.02324749529361725,0.02324749529361725,0.0,-27.480011,-27.967498302459717,-27.02973461151123,0.521767,2.2767136,2.2412474751472473,2.3037222027778625,0.053543128,0.7589045,0.7470825016498566,0.767907440662384,0.017847706,0.142,0.12000000476837158,0.16200001165270805,0.02688697,0.0,0.0,0.0,0.0,0.15701932,0.14504806324839592,0.16298849508166313,0.020255169,0.33999994,0.3399999439716339,0.3399999439716339,0.0,0.34999993,0.34999993443489075,0.34999993443489075,0.0,115200.0,115200.0,115200.0,0.0
36,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5067026,0.5036886483430862,0.5093415826559067,0.0038266096,0.50825036,0.5056038349866867,0.5110650658607483,0.003969055,1.066206,1.0403173565864563,1.085841566324234,0.038138896,0.067077585,0.06255005300045013,0.09113473258912563,0.040707417,0.08616338,0.08209679648280144,0.09113473258912563,0.0075242333,0.75,0.75,1.0,0.45226702,0.0015477341,0.001443266897695139,0.0021028239862062037,0.00093927444,0.023073792,0.023073792457580566,0.023073792457580566,0.0,-28.144783,-28.290456295013428,-27.664535522460938,0.8957944,2.3457,2.2887439727783203,2.3888991475105286,0.083907254,0.7819,0.7629146873950958,0.7962997555732727,0.027969081,0.15400001,0.14800000935792923,0.16200001165270805,0.015303003,0.0,0.0,0.0,0.0,0.17749827,0.16650239750742912,0.1961689107120037,0.023822473,0.34999993,0.34999993443489075,0.34999993443489075,0.0,0.35999992,0.3599999248981476,0.3599999248981476,0.0,118400.0,118400.0,118400.0,0.0
37,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.50825036,0.5056038349866867,0.5110650658607483,0.003969055,0.51029754,0.5075987279415131,0.5130285769701004,0.003993499,1.049311,1.0404977202415466,1.06682950258255,0.02383976,0.08939266,0.08573752455413342,0.091108787804842,0.0050710794,0.08939266,0.08573752455413342,0.091108787804842,0.0050710794,1.0,1.0,1.0,0.0,0.002047216,0.001963508198969066,0.002086517517454922,0.00011613475,0.022901386,0.02290138602256775,0.02290138602256775,0.0,-27.53347,-27.922007083892822,-27.039555072784424,0.6402505,2.3085303,2.28914076089859,2.3470717072486877,0.05244849,0.7695101,0.7630469352006912,0.78235724568367,0.017482832,0.15266667,0.14000000804662704,0.17000001296401024,0.027598862,0.0,0.0,0.0,0.0,0.15667179,0.14131472259759903,0.17880725488066673,0.023503039,0.35999992,0.3599999248981476,0.3599999248981476,0.0,0.36999992,0.3699999153614044,0.3699999153614044,0.0,121600.0,121600.0,121600.0,0.0
38,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51029754,0.5075987279415131,0.5130285769701004,0.003993499,0.5119136,0.5092123448848724,0.5151049941778183,0.004052256,1.0478082,1.0101861953735352,1.0738291442394257,0.050162528,0.07109702,0.06468533724546432,0.0976867787539959,0.043202993,0.090114675,0.08442726358771324,0.0976867787539959,0.010112782,0.75,0.75,1.0,0.45226702,0.0016160542,0.0014703150372952223,0.002220446534920484,0.0009820155,0.022730267,0.02273026667535305,0.02273026667535305,0.0,-27.80754,-28.3132061958313,-27.056679248809814,0.9494744,2.305224,2.222454071044922,2.362471282482147,0.11035977,0.768408,0.7408180236816406,0.7874904572963715,0.036786586,0.15533334,0.13200000673532486,0.17600001022219658,0.0341902,0.0,0.0,0.0,0.0,0.17090212,0.15191344171762466,0.18842781707644463,0.025089717,0.36999992,0.3699999153614044,0.3699999153614044,0.0,0.3799999,0.37999990582466125,0.37999990582466125,0.0,124800.0,124800.0,124800.0,0.0
39,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5119136,0.5092123448848724,0.5151049941778183,0.004052256,0.51385355,0.5112692564725876,0.5172808021306992,0.004515279,1.0355978,1.005605161190033,1.055923879146576,0.042146243,0.08598875,0.08794003911316395,0.09873500280082226,0.028171383,0.0925274,0.08794003911316395,0.09873500280082226,0.008941268,0.9166667,1.0,1.0,0.28867513,0.0019399431,0.0019839650485664606,0.002227503922767937,0.00063555845,0.022560427,0.022560428828001022,0.022560428828001022,0.0,-27.23506,-27.72449493408203,-26.892423629760742,0.6494756,2.2783606,2.212375521659851,2.3230788707733154,0.09272361,0.7594536,0.7374585419893265,0.7743596434593201,0.03090787,0.16583332,0.14999999105930328,0.1824999935925007,0.031176426,0.0,0.0,0.0,0.0,0.15503402,0.13403888046741486,0.1726273074746132,0.023353795,0.3799999,0.37999990582466125,0.37999990582466125,0.0,0.3899999,0.3899998962879181,0.3899998962879181,0.0,128000.0,128000.0,128000.0,0.0
40,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51385355,0.5112692564725876,0.5172808021306992,0.004515279,0.51590854,0.5134287178516388,0.5193630009889603,0.0045053773,1.03752,1.0299374759197235,1.05143141746521,0.0151467165,0.09177483,0.08883184753358364,0.09333905205130577,0.0032327387,0.09177483,0.08883184753358364,0.09333905205130577,0.0032327387,1.0,1.0,1.0,0.0,0.002055009,0.001989110140129924,0.0020900348317809403,7.238705e-05,0.022391858,0.02239185757935047,0.02239185757935047,0.0,-27.338552,-27.50852918624878,-27.1630916595459,0.47809967,2.2825897,2.2659077048301697,2.313195288181305,0.033323437,0.7608633,0.7553025782108307,0.7710651159286499,0.01110781,0.15933333,0.1420000083744526,0.17400000989437103,0.03536134,0.0,0.0,0.0,0.0,0.15331763,0.1451040618121624,0.1542598195374012,0.015678836,0.3899999,0.3899998962879181,0.3899998962879181,0.0,0.3999999,0.3999998867511749,0.3999998867511749,0.0,131200.0,131200.0,131200.0,0.0
41,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51590854,0.5134287178516388,0.5193630009889603,0.0045053773,0.5178422,0.5154300630092621,0.5210688263177872,0.0044318144,1.0299915,1.0161863267421722,1.045034021139145,0.034628358,0.08700412,0.09015266969799995,0.09634178690612316,0.028018322,0.0935983,0.09015266969799995,0.09634178690612316,0.0074209357,0.9166667,1.0,1.0,0.28867513,0.0019336272,0.0020036023925058544,0.0021411527413874865,0.00062269456,0.022224551,0.0222245492041111,0.0222245492041111,0.0,-26.833197,-27.36375665664673,-26.14169454574585,0.78121316,2.2660263,2.2356544733047485,2.2991206645965576,0.076183945,0.7553422,0.7452181726694107,0.7663735747337341,0.025394645,0.15133335,0.14000000804662704,0.17600001394748688,0.04170314,0.0006666667,0.0,0.0,0.0023094013,0.1570947,0.1420912705361843,0.1680721715092659,0.023386339,0.3999999,0.3999998867511749,0.3999998867511749,0.0,0.40999988,0.40999987721443176,0.40999987721443176,0.0,134400.0,134400.0,134400.0,0.0
42,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5178422,0.5154300630092621,0.5210688263177872,0.0044318144,0.51975214,0.5174253731966019,0.523328572511673,0.004425362,1.0362898,1.0070481300354004,1.0571479201316833,0.05124976,0.086586125,0.08767021261155605,0.09839042089879513,0.028559666,0.09256432,0.08767021261155605,0.09839042089879513,0.010730726,0.9166667,1.0,1.0,0.28867513,0.0019099591,0.0019338724378030747,0.002170344057958573,0.0006299831,0.022058489,0.02205848880112171,0.02205848880112171,0.0,-27.245447,-27.782165050506592,-26.831034183502197,0.97750753,2.2798831,2.2155500650405884,2.325771927833557,0.11275172,0.75996107,0.7385166883468628,0.775257334113121,0.03758391,0.16600001,0.13600000739097595,0.18200001120567322,0.038157567,0.0,0.0,0.0,0.0,0.16331477,0.14670074731111526,0.18568255379796028,0.021791436,0.40999988,0.40999987721443176,0.40999987721443176,0.0,0.41999987,0.4199998676776886,0.4199998676776886,0.0,137600.0,137600.0,137600.0,0.0
43,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51975214,0.5174253731966019,0.523328572511673,0.004425362,0.5215362,0.5193577408790588,0.5239441841840744,0.0042973976,1.055954,1.0390981435775757,1.0693684816360474,0.026399033,0.08148843,0.08525017835199833,0.0914063360542059,0.026047979,0.08805999,0.08525017835199833,0.0914063360542059,0.0053239986,0.9166667,1.0,1.0,0.28867513,0.0017840806,0.0018664391536731273,0.002001220011152327,0.00057028583,0.02189367,0.021893668919801712,0.021893668919801712,0.0,-27.52945,-28.129201889038086,-27.013568878173828,0.6769009,2.3231452,2.286061644554138,2.3526576161384583,0.05807899,0.7743818,0.7620205879211426,0.7842192202806473,0.019359652,0.13133334,0.1120000034570694,0.15200001001358032,0.022227477,0.0006666667,0.0,0.0,0.0023094013,0.16360256,0.1463048979640007,0.178453017026186,0.021200396,0.41999987,0.4199998676776886,0.4199998676776886,0.0,0.42999986,0.42999985814094543,0.42999985814094543,0.0,140800.0,140800.0,140800.0,0.0
44,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5215362,0.5193577408790588,0.5239441841840744,0.0042973976,0.52341944,0.5214507132768631,0.5262713879346848,0.00473509,1.032308,1.0073507130146027,1.0588195323944092,0.041730274,0.08666399,0.08734452165663242,0.09833969175815582,0.02836589,0.09322474,0.08734452165663242,0.09833969175815582,0.008978034,0.9166667,1.0,1.0,0.28867513,0.0018832153,0.001898003334645182,0.002136929251719266,0.000616393,0.021730078,0.021730078384280205,0.021730078384280205,0.0,-27.382355,-27.818152904510498,-26.859477519989014,0.8890711,2.271123,2.21621572971344,2.329449415206909,0.091808446,0.757041,0.7387385815382004,0.7764831781387329,0.030602818,0.15933333,0.12400000542402267,0.18800001218914986,0.04334499,0.0,0.0,0.0,0.0,0.15696274,0.14189433678984642,0.17245161160826683,0.01665095,0.42999986,0.42999985814094543,0.42999985814094543,0.0,0.43999985,0.43999984860420227,0.43999984860420227,0.0,144000.0,144000.0,144000.0,0.0
45,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.52341944,0.5214507132768631,0.5262713879346848,0.00473509,0.52544314,0.5233670175075531,0.5281074494123459,0.0047339117,1.0284339,1.0025219768285751,1.0513060092926025,0.027289681,0.09383143,0.08885751478374004,0.09942228347063065,0.0058547375,0.09383143,0.08885751478374004,0.09942228347063065,0.0058547375,1.0,1.0,1.0,0.0,0.0020237295,0.0019164536206517369,0.0021443115547299385,0.00012627331,0.021567715,0.02156771533191204,0.02156771533191204,0.0,-27.45054,-28.041260242462158,-26.93250274658203,0.54828465,2.2625997,2.2055923342704773,2.312919497489929,0.060038522,0.7541999,0.7351974844932556,0.7709732055664062,0.020012837,0.16266668,0.13600000739097595,0.18000001087784767,0.035340767,0.0006666667,0.0,0.0,0.0023094013,0.1645481,0.15588370710611343,0.1723584681749344,0.021066003,0.43999985,0.43999984860420227,0.43999984860420227,0.0,0.44999984,0.4499998390674591,0.4499998390674591,0.0,147200.0,147200.0,147200.0,0.0
46,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.52544314,0.5233670175075531,0.5281074494123459,0.0047339117,0.52743053,0.5254181772470474,0.5300752222537994,0.0047151055,1.0329446,1.0313545167446136,1.0488119721412659,0.024922404,0.092839204,0.08936966583132744,0.09303993545472622,0.005580209,0.092839204,0.08936966583132744,0.09303993545472622,0.005580209,1.0,1.0,1.0,0.0,0.001987368,0.0019130973669234663,0.0019916652818210423,0.00011945313,0.021406563,0.021406562998890877,0.021406562998890877,0.0,-27.294012,-27.582841396331787,-27.123676300048828,0.58779454,2.2725232,2.269025206565857,2.307432472705841,0.05483042,0.7575078,0.756341740489006,0.7691441774368286,0.018276809,0.16066667,0.13200000673532486,0.1860000118613243,0.03805578,0.0,0.0,0.0,0.0,0.15637703,0.1412949562072754,0.1681399643421173,0.023536643,0.44999984,0.4499998390674591,0.4499998390674591,0.0,0.45999983,0.45999982953071594,0.45999982953071594,0.0,150400.0,150400.0,150400.0,0.0
47,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.52743053,0.5254181772470474,0.5300752222537994,0.0047151055,0.52922946,0.527114674448967,0.5320935547351837,0.004718902,1.0428516,1.0277415812015533,1.0514024794101715,0.03832932,0.084669165,0.08884777314960957,0.09381343238055706,0.02733564,0.090922624,0.08884777314960957,0.09381343238055706,0.007828642,0.9166667,1.0,1.0,0.28867513,0.0017989329,0.001887714141048491,0.0019932175637222826,0.0005807897,0.021246612,0.021246612071990967,0.021246612071990967,0.0,-27.639425,-27.997663021087646,-27.212405681610107,0.88215864,2.2943192,2.261076509952545,2.313131630420685,0.084326155,0.76477313,0.7536922097206116,0.7710438966751099,0.028108722,0.14733334,0.12400000542402267,0.17600001394748688,0.040571675,0.0,0.0,0.0,0.0,0.16446806,0.14954238012433052,0.18105202913284302,0.021613188,0.45999983,0.45999982953071594,0.45999982953071594,0.0,0.46999982,0.4699998199939728,0.4699998199939728,0.0,153600.0,153600.0,153600.0,0.0
48,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.52922946,0.527114674448967,0.5320935547351837,0.004718902,0.53107566,0.52911576628685,0.5340296775102615,0.004929495,1.0295774,1.015408992767334,1.035375028848648,0.03592855,0.087549575,0.09217767603695393,0.09651492349803448,0.027788755,0.09369484,0.09217767603695393,0.09651492349803448,0.007178766,0.9166667,1.0,1.0,0.28867513,0.001846233,0.0019438298477325588,0.0020352930878289044,0.00058600534,0.02108786,0.021087858825922012,0.021087858825922012,0.0,-27.302551,-27.70830202102661,-27.01479721069336,0.7787563,2.2651155,2.233944296836853,2.2778706550598145,0.079044364,0.7550385,0.7446481138467789,0.7592902481555939,0.026348121,0.13866667,0.12600000575184822,0.15400001034140587,0.028198434,0.0,0.0,0.0,0.0,0.14962058,0.14168310910463333,0.15704866126179695,0.017246058,0.46999982,0.4699998199939728,0.4699998199939728,0.0,0.4799998,0.4799998104572296,0.4799998104572296,0.0,156800.0,156800.0,156800.0,0.0
49,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53107566,0.52911576628685,0.5340296775102615,0.004929495,0.5330657,0.5309423804283142,0.535976231098175,0.00492991,1.0224494,1.008313536643982,1.031518667936325,0.022432238,0.09507647,0.09300168976187706,0.09810725785791874,0.0047934805,0.09507647,0.09300168976187706,0.09810725785791874,0.0047934805,1.0,1.0,1.0,0.0,0.0019899781,0.0019465525110717863,0.002053413540124893,0.000100328936,0.020930292,0.020930292084813118,0.020930292084813118,0.0,-27.46846,-27.85261583328247,-27.015368938446045,0.6038505,2.2494335,2.2183340787887573,2.2693864703178406,0.049351912,0.7498112,0.7394447028636932,0.7564621567726135,0.016450634,0.16200002,0.14800000935792923,0.18200001120567322,0.03184051,0.0,0.0,0.0,0.0,0.16798152,0.15154585242271423,0.1821279153227806,0.032199685,0.4799998,0.4799998104572296,0.4799998104572296,0.0,0.4899998,0.48999980092048645,0.48999980092048645,0.0,160000.0,160000.0,160000.0,0.0
