mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,167,0.0,1,0.43850666,0.43850666,1.0941391,0.0,0.080512054,0.0,0.0,0.0019098489,-27.355078,2.407154,0.80238473,0.112,0.0,0.13623515,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,168,0.0,1,0.43850666,0.43850666,1.0366954,0.0,0.09189771,0.0,0.0,0.0018673572,-27.525513,2.2807753,0.76025844,0.128,0.0,0.13859911,5.0100036,5.040004,540800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,169,0.0,1,0.43850666,0.43850666,1.0155876,0.0,0.09647446,0.0,0.0,0.0018258102,-26.471178,2.2343373,0.7447791,0.17,0.0,0.14081027,5.040004,5.070004,544000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,170,0.0,1,0.43850666,0.43850666,1.0367576,0.0,0.09188454,0.0,0.0,0.0017851876,-27.015398,2.2809122,0.7603041,0.128,0.0,0.14396563,5.070004,5.100004,547200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,171,0.0,1,0.43850666,0.43850666,1.0301224,0.0,0.093299136,0.0,0.0,0.0017454694,-27.031862,2.2663145,0.7554382,0.17600001,0.0,0.15912077,5.100004,5.1300044,550400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,172,0.0,1,0.43850666,0.4386844,0.98233145,0.10415221,0.10415221,1.0,0.0001777498,0.0017066349,-26.018051,2.1611724,0.7203908,0.17600001,0.0,0.131999,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,173,0.0,1,0.4386844,0.4386844,1.0553756,0.0,0.08802872,0.0,0.0,0.0016686637,-27.097212,2.3218727,0.7739576,0.104,0.0,0.15746064,5.1600046,5.190005,556800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,174,0.0,1,0.4386844,0.4386844,1.1187963,0.0,0.0760683,0.0,0.0,0.0016315375,-28.495504,2.461401,0.820467,0.128,0.0,0.1504897,5.190005,5.220005,560000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,175,0.0,1,0.4386844,0.43884426,0.99909467,0.10020867,0.10020867,1.0,0.00015985666,0.0015952378,-26.696848,2.1980522,0.7326841,0.2,0.0,0.1507315,5.220005,5.2500052,563200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,176,0.0,1,0.43884426,0.4390038,0.9901874,0.10228513,0.10228513,1.0,0.00015953879,0.0015597456,-25.836752,2.1784558,0.72615194,0.192,0.0,0.13376175,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,177,0.0,1,0.4390038,0.4390038,1.071744,0.0,0.08477269,0.0,0.0,0.0015250428,-27.81701,2.357884,0.78596133,0.16000001,0.0,0.15390186,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,178,0.0,1,0.4390038,0.4390038,1.0214736,0.0,0.09517575,0.0,0.0,0.0014911123,-26.228397,2.2472868,0.7490956,0.2,0.0,0.14107366,5.3100057,5.340006,572800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,179,0.0,1,0.4390038,0.4390038,1.0895154,0.0,0.08137379,0.0,0.0,0.0014579367,-29.02436,2.3969817,0.79899395,0.136,0.0,0.15993655,5.340006,5.370006,576000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,180,0.0,1,0.4390038,0.4390038,1.0720758,0.0,0.08470794,0.0,0.0,0.0014254994,-28.456745,2.358614,0.7862047,0.128,0.0,0.14643988,5.370006,5.4000063,579200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,181,0.0,1,0.4390038,0.4390038,1.0287063,0.0,0.09360384,0.0,0.0,0.001393783,-27.29151,2.263199,0.7543997,0.16800001,0.0,0.14453071,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,182,0.0,1,0.4390038,0.43915784,0.9467666,0.11304031,0.11304031,1.0,0.00015404829,0.001362773,-25.681597,2.0829282,0.6943094,0.11,0.0,0.14180048,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,183,0.0,1,0.43915784,0.43915784,1.026694,0.0,0.09403856,0.0,0.0,0.001332453,-27.108126,2.2587721,0.7529241,0.120000005,0.0,0.15143903,5.4600067,5.490007,588800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,184,0.0,1,0.43915784,0.43915784,1.0593094,0.0,0.08723496,0.0,0.0,0.0013028076,-27.74899,2.330527,0.77684236,0.096,0.0,0.15581428,5.490007,5.520007,592000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,185,0.0,1,0.43915784,0.43928856,0.9888281,0.10260579,0.10260579,1.0,0.00013070148,0.0012738216,-27.340391,2.1754653,0.7251551,0.18400002,0.0,0.16675715,5.520007,5.5500073,595200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,186,0.0,1,0.43928856,0.43928856,1.1049579,0.0,0.07853116,0.0,0.0,0.00124548,-27.888334,2.4309561,0.8103187,0.096,0.0,0.1786431,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,187,0.0,1,0.43928856,0.43941095,0.9977654,0.10051585,0.10051585,1.0,0.00012240514,0.0012177696,-26.199022,2.1951277,0.73170924,0.18400002,0.0,0.11596523,5.5800076,5.610008,601600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,188,0.0,1,0.43941095,0.43941095,1.0087141,0.0,0.098013505,0.0,0.0,0.0011906757,-26.955256,2.2192154,0.73973846,0.17600001,0.0,0.15495242,5.610008,5.640008,604800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,189,0.0,1,0.43941095,0.43953383,0.9765515,0.10554764,0.10554764,1.0,0.00012287687,0.001164184,-26.352596,2.148456,0.7161521,0.208,0.0,0.13981143,5.640008,5.670008,608000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,190,0.0,1,0.43953383,0.43965262,0.98145056,0.104363695,0.104363695,1.0,0.00011879535,0.0011382824,-26.773624,2.1592343,0.7197448,0.16000001,0.0,0.13849638,5.670008,5.7000084,611200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,191,0.0,1,0.43965262,0.43965262,1.0316073,0.0,0.092980675,0.0,0.0,0.0011129569,-27.261383,2.2695813,0.7565271,0.16800001,0.0,0.16079968,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,192,0.0,1,0.43965262,0.43965262,1.0061172,0.0,0.09860132,0.0,0.0,0.0010881949,-27.107563,2.2135022,0.7378341,0.18400002,0.0,0.14432925,5.7300086,5.760009,617600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,193,0.0,1,0.43965262,0.43965262,1.0344563,0.0,0.09237271,0.0,0.0,0.0010639839,-27.866516,2.275849,0.7586164,0.16800001,0.0,0.14555414,5.760009,5.790009,620800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,194,0.0,1,0.43965262,0.43965262,1.0001093,0.0,0.099974826,0.0,0.0,0.001040311,-26.42711,2.2002845,0.7334282,0.16000001,0.0,0.1546042,5.790009,5.820009,624000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,195,0.0,1,0.43965262,0.43976524,0.9557337,0.11073024,0.11073024,1.0,0.000112630965,0.0010171654,-25.73919,2.1026561,0.7008854,0.17,0.0,0.13616492,5.820009,5.8500094,627200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,196,0.0,1,0.43976524,0.43976524,1.0338432,0.0,0.092503205,0.0,0.0,0.0009945346,-27.075846,2.2745004,0.7581668,0.128,0.0,0.13148963,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,197,0.0,1,0.43976524,0.43976524,1.0620973,0.0,0.086676754,0.0,0.0,0.00097240706,-28.405146,2.3366609,0.778887,0.128,0.0,0.15435867,5.8800097,5.91001,633600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,198,0.0,1,0.43976524,0.43976524,1.0065818,0.0,0.098495916,0.0,0.0,0.00095077214,-26.328922,2.214524,0.7381747,0.18400002,0.0,0.13893189,5.91001,5.94001,636800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,199,0.0,1,0.43976524,0.43976524,1.0545648,0.0,0.088193215,0.0,0.0,0.00092961855,-26.831821,2.3200889,0.773363,0.16800001,0.0,0.18595749,5.94001,5.9700103,640000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,200,0.0,1,0.43976524,0.43986058,0.97920305,0.10490519,0.10490519,1.0,9.5352065e-05,0.0009089356,-27.046848,2.1542897,0.7180966,0.15200001,0.0,0.14446,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,201,0.0,1,0.43986058,0.4399505,0.99495226,0.101169065,0.101169065,1.0,8.991025e-05,0.0008887129,-27.47923,2.1889386,0.7296462,0.14400001,0.0,0.14203419,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,202,0.0,1,0.4399505,0.4399505,1.0351143,0.0,0.09223286,0.0,0.0,0.0008689397,-27.241804,2.277297,0.759099,0.16800001,0.0,0.14179954,6.0300107,6.060011,649600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,203,0.0,1,0.4399505,0.4399505,1.0489327,0.0,0.0893444,0.0,0.0,0.0008496068,-27.567595,2.307698,0.7692327,0.112,0.0,0.15361923,6.060011,6.090011,652800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,204,0.0,1,0.4399505,0.4399505,1.0605733,0.0,0.086981446,0.0,0.0,0.0008307041,-27.537493,2.333308,0.7777693,0.15200001,0.0,0.14492658,6.090011,6.1200113,656000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,205,0.0,1,0.4399505,0.4399505,1.0288688,0.0,0.09356884,0.0,0.0,0.00081222155,-28.207966,2.2635565,0.75451887,0.120000005,0.0,0.15857722,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,206,0.0,1,0.4399505,0.4399505,1.0650657,0.0,0.08608634,0.0,0.0,0.0007941506,-27.450241,2.3431914,0.7810638,0.104,0.0,0.14153892,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,207,0.0,1,0.4399505,0.4399505,1.0332689,0.0,0.092625596,0.0,0.0,0.0007764817,-26.550146,2.273237,0.7577457,0.192,0.0,0.15308456,6.1800117,6.210012,665600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,208,0.0,1,0.4399505,0.4399505,1.0138464,0.0,0.09686203,0.0,0.0,0.0007592059,-27.712769,2.2305067,0.74350226,0.099999994,0.0,0.14529377,6.210012,6.240012,668800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,209,0.0,1,0.4399505,0.4399505,1.0288433,0.0,0.09357433,0.0,0.0,0.0007423145,-27.134932,2.2635005,0.75450015,0.2,0.008,0.1366159,6.240012,6.2700124,672000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,210,0.0,1,0.4399505,0.4399505,1.0482318,0.0,0.089488685,0.0,0.0,0.00072579854,-28.44682,2.3061562,0.7687187,0.16000001,0.0,0.1748643,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,211,0.0,1,0.4399505,0.4399505,1.0022355,0.0,0.099486575,0.0,0.0,0.00070965034,-26.48682,2.2049623,0.73498744,0.112,0.0,0.14043373,6.3000126,6.330013,678400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,212,0.0,1,0.4399505,0.4399505,1.0357965,0.0,0.09208808,0.0,0.0,0.0006938615,-27.188303,2.2787979,0.7595993,0.18400002,0.0,0.12174281,6.330013,6.360013,681600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,213,0.0,1,0.4399505,0.4399505,1.0692396,0.0,0.08526296,0.0,0.0,0.0006784237,-27.905329,2.352374,0.78412473,0.096,0.0,0.15770164,6.360013,6.390013,684800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,214,0.0,1,0.4399505,0.4399505,1.0119271,0.0,0.097291045,0.0,0.0,0.0006633295,-27.556433,2.226284,0.7420947,0.16800001,0.0,0.12719065,6.390013,6.4200134,688000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,215,0.0,1,0.4399505,0.4399505,1.0583236,0.0,0.087433204,0.0,0.0,0.0006485712,-27.472443,2.3283584,0.7761195,0.224,0.0,0.15830104,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,216,0.0,1,0.4399505,0.4399505,1.0569259,0.0,0.08771504,0.0,0.0,0.00063414127,-27.556175,2.3252833,0.77509445,0.14400001,0.0,0.150143,6.4500136,6.480014,694400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,217,0.0,1,0.4399505,0.4400137,0.9915853,0.10195645,0.10195645,1.0,6.32163e-05,0.00062003237,-27.179358,2.1815312,0.7271771,0.24000001,0.0,0.13408132,6.480014,6.510014,697600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,218,0.0,1,0.4400137,0.4400137,1.0267228,0.0,0.094032325,0.0,0.0,0.00060623715,-27.270435,2.2588353,0.7529451,0.14400001,0.0,0.1366327,6.510014,6.5400143,700800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,219,0.0,1,0.4400137,0.44007584,0.9795383,0.10482424,0.10482424,1.0,6.213447e-05,0.0005927491,-25.938457,2.1550274,0.7183425,0.17600001,0.0,0.15523975,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,220,0.0,1,0.44007584,0.44007584,1.0662497,0.0,0.08585197,0.0,0.0,0.00057956117,-28.683931,2.3457963,0.7819321,0.16800001,0.0,0.17925923,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,221,0.0,1,0.44007584,0.44007584,1.0871483,0.0,0.08181853,0.0,0.0,0.00056666636,-27.953508,2.391774,0.797258,0.099999994,0.0,0.14272955,6.6000147,6.630015,710400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,222,0.0,1,0.44007584,0.44007584,1.0638115,0.0,0.08633532,0.0,0.0,0.0005540587,-27.71066,2.3404322,0.7801441,0.2,0.0,0.13347952,6.630015,6.660015,713600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,223,0.0,1,0.44007584,0.44007584,1.0009652,0.0,0.09977799,0.0,0.0,0.00054173154,-27.280602,2.2021675,0.7340559,0.128,0.0,0.17451708,6.660015,6.6900153,716800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,224,0.0,1,0.44007584,0.44007584,1.0754085,0.0,0.08406042,0.0,0.0,0.00052967865,-28.371965,2.3659458,0.7886486,0.14400001,0.0,0.17524189,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,225,0.0,1,0.44007584,0.44007584,1.0328871,0.0,0.092707075,0.0,0.0,0.000517894,-27.594404,2.272397,0.7574657,0.14400001,0.0,0.13520119,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,226,0.0,1,0.44007584,0.44007584,1.0740877,0.0,0.08431644,0.0,0.0,0.0005063712,-27.946577,2.3630402,0.7876801,0.128,0.0,0.14483902,6.7500157,6.780016,726400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,227,0.0,1,0.44007584,0.44007584,1.0831013,0.0,0.08258452,0.0,0.0,0.00049510505,-28.829802,2.3828704,0.7942902,0.16000001,0.0,0.15859546,6.780016,6.810016,729600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,228,0.0,1,0.44007584,0.44007584,1.011289,0.0,0.09743411,0.0,0.0,0.00048408954,-26.64869,2.2248802,0.74162674,0.072000004,0.0,0.12531935,6.810016,6.8400164,732800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,229,0.0,1,0.44007584,0.44007584,1.0444179,0.0,0.09027805,0.0,0.0,0.0004733189,-27.60573,2.2977653,0.7659218,0.15200001,0.0,0.15177289,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,230,0.0,1,0.44007584,0.44007584,1.045213,0.0,0.09011292,0.0,0.0,0.0004627881,-27.993622,2.2995145,0.7665049,0.128,0.0,0.150813,6.8700166,6.900017,739200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,231,0.0,1,0.44007584,0.44007584,1.0646306,0.0,0.086172625,0.0,0.0,0.00045249166,-27.630821,2.3422341,0.78074473,0.104,0.0,0.14881277,6.900017,6.930017,742400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,232,0.0,1,0.44007584,0.44007584,1.0217552,0.0,0.095114075,0.0,0.0,0.00044242427,-27.600042,2.2479064,0.74930215,0.120000005,0.0,0.1638648,6.930017,6.960017,745600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,233,0.0,1,0.44007584,0.44007584,1.0181034,0.0,0.095917225,0.0,0.0,0.00043258085,-27.015806,2.2398722,0.7466241,0.18400002,0.0,0.14714468,6.960017,6.9900174,748800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,234,0.0,1,0.44007584,0.44007584,1.0348562,0.0,0.0922877,0.0,0.0,0.00042295622,-28.617575,2.276729,0.7589097,0.11,0.0,0.1277618,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,235,0.0,1,0.44007584,0.44007584,1.0162411,0.0,0.09632941,0.0,0.0,0.00041354596,-27.11622,2.235775,0.74525833,0.16800001,0.0,0.138387,7.0200176,7.050018,755200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,236,0.0,1,0.44007584,0.44007584,1.0320837,0.0,0.092878714,0.0,0.0,0.00040434508,-27.462286,2.2706296,0.7568766,0.16800001,0.0,0.14268379,7.050018,7.080018,758400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,237,0.0,1,0.44007584,0.44007584,1.0476297,0.0,0.089612864,0.0,0.0,0.0003953487,-27.77586,2.3048315,0.76827717,0.15200001,0.0,0.14195794,7.080018,7.1100183,761600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,238,0.0,1,0.44007584,0.44007584,1.0850013,0.0,0.082224004,0.0,0.0,0.00038655265,-28.674833,2.3870506,0.79568356,0.120000005,0.0,0.19721527,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,239,0.0,1,0.44007584,0.44007584,1.0934137,0.0,0.080646634,0.0,0.0,0.0003779523,-28.23457,2.405558,0.8018527,0.18400002,0.0,0.1868847,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,240,0.0,1,0.44007584,0.44007584,1.0588639,0.0,0.0873245,0.0,0.0,0.00036954333,-27.393587,2.3295472,0.7765157,0.14400001,0.0,0.17532255,7.1700187,7.200019,771200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,241,0.0,1,0.44007584,0.44011217,0.99769235,0.10053277,0.10053277,1.0,3.6324644e-05,0.00036132144,-26.653677,2.194967,0.7316557,0.128,0.0,0.11524109,7.200019,7.230019,774400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,242,0.0,1,0.44011217,0.44014782,0.9959682,0.10093267,0.10093267,1.0,3.5657722e-05,0.00035328226,-26.86233,2.1911738,0.73039126,0.096,0.0,0.14142516,7.230019,7.2600193,777600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,243,0.0,1,0.44014782,0.44014782,1.0642909,0.0,0.08624006,0.0,0.0,0.00034542216,-28.667889,2.3414867,0.7804956,0.14400001,0.0,0.17629285,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,244,0.0,1,0.44014782,0.44018176,0.9978824,0.10048878,0.10048878,1.0,3.3938777e-05,0.00033773697,-26.772455,2.1953852,0.7317951,0.192,0.0,0.13808171,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,245,0.0,1,0.44018176,0.44018176,1.0087675,0.0,0.09800145,0.0,0.0,0.00033022254,-26.757679,2.2193327,0.73977757,0.16000001,0.0,0.13232073,7.3200197,7.35002,787200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,246,0.0,1,0.44018176,0.44018176,1.025125,0.0,0.09437891,0.0,0.0,0.00032287548,-28.119486,2.25532,0.75177336,0.17600001,0.0,0.13623342,7.35002,7.38002,790400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,247,0.0,1,0.44018176,0.44018176,1.0721928,0.0,0.08468515,0.0,0.0,0.00031569193,-28.230038,2.3588712,0.7862904,0.14999999,0.0,0.1458896,7.38002,7.4100204,793600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,248,0.0,1,0.44018176,0.44018176,1.0628265,0.0,0.08653135,0.0,0.0,0.00030866815,-28.36562,2.338265,0.7794217,0.14400001,0.0,0.13208605,7.4100204,7.4400206,796800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,249,0.0,1,0.44018176,0.44018176,1.0471625,0.0,0.0897093,0.0,0.0,0.00030180064,-27.44164,2.3038034,0.7679345,0.128,0.0,0.1469039,7.4400206,7.470021,800000
