mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,416,0.0,1,0.44044623,0.44044694,0.99208724,0.10183866,0.10183866,1.0,7.174359e-07,7.044828e-06,-26.676342,2.1826355,0.7275452,0.14,0.0,0.14252435,12.449985,12.479984,1334400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,417,0.0,1,0.44044694,0.44044694,1.0075107,0.0,0.098285474,0.0,0.0,6.888089e-06,-26.817623,2.2165678,0.73885596,0.208,0.0,0.14840396,12.479984,12.509984,1337600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,418,0.0,1,0.44044694,0.44044694,1.0024213,0.0,0.09944403,0.0,0.0,6.7348374e-06,-26.46571,2.205371,0.73512363,0.14400001,0.0,0.13608925,12.509984,12.539984,1340800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,419,0.0,1,0.44044694,0.4404476,0.9930371,0.1016162,0.1016162,1.0,6.691428e-07,6.5850018e-06,-26.212368,2.1847253,0.7282418,0.16800001,0.0,0.1257133,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,420,0.0,1,0.4404476,0.4404476,1.0177997,0.0,0.09598432,0.0,0.0,6.438493e-06,-26.59865,2.2392042,0.7464014,0.128,0.0,0.14891319,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,421,0.0,1,0.4404476,0.4404476,1.0958503,0.0,0.080195434,0.0,0.0,6.2952445e-06,-28.154917,2.410919,0.80363965,0.096,0.0,0.15004915,12.599983,12.629983,1350400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,422,0.0,1,0.4404476,0.44044825,0.97466755,0.10600648,0.10600648,1.0,6.5248923e-07,6.1551827e-06,-26.347454,2.1443114,0.7147705,0.16000001,0.0,0.114599064,12.629983,12.659983,1353600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,423,0.0,1,0.44044825,0.44044825,1.0544984,0.0,0.088206686,0.0,0.0,6.0182374e-06,-27.543451,2.319943,0.77331436,0.17600001,0.0,0.15464836,12.659983,12.689982,1356800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,424,0.0,1,0.44044825,0.44044825,1.1045575,0.0,0.07860361,0.0,0.0,5.8843443e-06,-28.50806,2.430075,0.810025,0.14400001,0.0,0.1689262,12.689982,12.719982,1360000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,425,0.0,1,0.44044825,0.44044825,1.0128666,0.0,0.09708081,0.0,0.0,5.7534244e-06,-26.34355,2.228351,0.7427837,0.192,0.0,0.14593622,12.719982,12.749982,1363200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,426,0.0,1,0.44044825,0.44044825,1.0071949,0.0,0.09835696,0.0,0.0,5.6254175e-06,-27.021816,2.215873,0.73862433,0.208,0.0,0.15627702,12.749982,12.779982,1366400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,427,0.0,1,0.44044825,0.44044825,1.1148391,0.0,0.07676459,0.0,0.0,5.5002647e-06,-28.817343,2.452695,0.81756496,0.112,0.0,0.15723069,12.779982,12.809981,1369600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,428,0.0,1,0.44044825,0.44044825,1.0565844,0.0,0.08778405,0.0,0.0,5.37789e-06,-26.678871,2.324532,0.77484405,0.14400001,0.0,0.14093208,12.809981,12.839981,1372800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,429,0.0,1,0.44044825,0.44044825,1.0102988,0.0,0.09765648,0.0,0.0,5.2582386e-06,-26.244576,2.2227018,0.74090064,0.22999999,0.0,0.14236054,12.839981,12.869981,1376000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,430,0.0,1,0.44044825,0.44044876,0.9997295,0.10006229,0.10006229,1.0,5.1444516e-07,5.141249e-06,-26.969799,2.1994488,0.73314965,0.08800001,0.0,0.10571488,12.869981,12.899981,1379200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,431,0.0,1,0.44044876,0.44044876,1.0283995,0.0,0.09366999,0.0,0.0,5.0268623e-06,-27.23724,2.262524,0.75417465,0.120000005,0.0,0.13323809,12.899981,12.92998,1382400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,432,0.0,1,0.44044876,0.44044876,1.0003505,0.0,0.09991933,0.0,0.0,4.915026e-06,-26.220516,2.200815,0.733605,0.2,0.0,0.13933694,12.92998,12.95998,1385600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,433,0.0,1,0.44044876,0.44044876,1.0888917,0.0,0.081490725,0.0,0.0,4.8056722e-06,-28.190176,2.3956096,0.79853654,0.112,0.0,0.14008676,12.95998,12.98998,1388800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,434,0.0,1,0.44044876,0.44044876,1.0015663,0.0,0.09963999,0.0,0.0,4.6987516e-06,-27.225744,2.2034898,0.7344966,0.16800001,0.0,0.15962651,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,435,0.0,1,0.44044876,0.44044876,1.0976579,0.0,0.07986234,0.0,0.0,4.5942143e-06,-28.963322,2.4148955,0.8049652,0.128,0.0,0.17438768,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,436,0.0,1,0.44044876,0.44044876,1.0103712,0.0,0.09764023,0.0,0.0,4.4919984e-06,-26.756647,2.222861,0.7409537,0.16000001,0.0,0.14401522,13.049979,13.079979,1398400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,437,0.0,1,0.44044876,0.44044876,1.1054265,0.0,0.078446485,0.0,0.0,4.3920572e-06,-27.923918,2.431987,0.8106624,0.08800001,0.0,0.14362721,13.079979,13.109979,1401600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,438,0.0,1,0.44044876,0.44044876,1.0092552,0.0,0.09789146,0.0,0.0,4.294339e-06,-26.826942,2.2204058,0.7401353,0.192,0.0,0.156662,13.109979,13.139978,1404800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,439,0.0,1,0.44044876,0.44044876,1.0360463,0.0,0.09203514,0.0,0.0,4.198795e-06,-27.047451,2.2793474,0.7597825,0.15200001,0.0,0.148383,13.139978,13.169978,1408000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,440,0.0,1,0.44044876,0.44044876,1.0142903,0.0,0.09676308,0.0,0.0,4.105381e-06,-27.134315,2.2314832,0.74382776,0.14400001,0.0,0.1343983,13.169978,13.199978,1411200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,441,0.0,1,0.44044876,0.44044876,1.0248367,0.0,0.0944416,0.0,0.0,4.0140408e-06,-26.70297,2.2546856,0.7515619,0.136,0.0,0.14790453,13.199978,13.229978,1414400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,442,0.0,1,0.44044876,0.44044876,1.0233432,0.0,0.094766915,0.0,0.0,3.9247334e-06,-27.241323,2.2514,0.7504667,0.099999994,0.0,0.15218341,13.229978,13.259977,1417600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,443,0.0,1,0.44044876,0.44044915,0.98958564,0.10242697,0.10242697,1.0,3.9305493e-07,3.8374164e-06,-27.072628,2.177132,0.72571063,0.23200001,0.0,0.15543719,13.259977,13.289977,1420800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,444,0.0,1,0.44044915,0.44044915,1.065525,0.0,0.08599534,0.0,0.0,3.7520388e-06,-27.766226,2.344202,0.7814007,0.208,0.0,0.15918617,13.289977,13.319977,1424000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,445,0.0,1,0.44044915,0.44044915,1.0149486,0.0,0.096616514,0.0,0.0,3.6685603e-06,-26.661236,2.2329316,0.74431056,0.120000005,0.0,0.12938462,13.319977,13.349977,1427200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,446,0.0,1,0.44044915,0.4404495,0.98642546,0.103175,0.103175,1.0,3.7008246e-07,3.5869393e-06,-26.323273,2.1701794,0.72339314,0.096,0.0,0.124331325,13.349977,13.379976,1430400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,447,0.0,1,0.4404495,0.4404495,1.0446167,0.0,0.09023671,0.0,0.0,3.5071344e-06,-27.868639,2.2982028,0.7660676,0.14400001,0.0,0.1526518,13.379976,13.409976,1433600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,448,0.0,1,0.4404495,0.44044986,0.98915565,0.10252844,0.10252844,1.0,3.5158106e-07,3.429108e-06,-27.279755,2.1761858,0.7253953,0.192,0.0,0.15155727,13.409976,13.439976,1436800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,449,0.0,1,0.44044986,0.44044986,1.067155,0.0,0.08567319,0.0,0.0,3.3528142e-06,-27.159267,2.3477879,0.782596,0.120000005,0.0,0.16705488,13.439976,13.469975,1440000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,450,0.0,1,0.44044986,0.44044986,1.0079409,0.0,0.098188154,0.0,0.0,3.2782184e-06,-27.48147,2.2175143,0.73917145,0.18400002,0.0,0.14760934,13.469975,13.499975,1443200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,451,0.0,1,0.44044986,0.44044986,1.0261703,0.0,0.09415203,0.0,0.0,3.2052849e-06,-27.51386,2.2576196,0.7525399,0.17600001,0.0,0.16669063,13.499975,13.529975,1446400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,452,0.0,1,0.44044986,0.44044986,1.0466481,0.0,0.08981561,0.0,0.0,3.1339712e-06,-27.213423,2.302672,0.7675573,0.128,0.0,0.13497782,13.529975,13.559975,1449600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,453,0.0,1,0.44044986,0.44044986,1.0625561,0.0,0.08658524,0.0,0.0,3.0642439e-06,-27.45633,2.33767,0.7792234,0.08800001,0.0,0.1428846,13.559975,13.589974,1452800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,454,0.0,1,0.44044986,0.44044986,1.0096539,0.0,0.09780162,0.0,0.0,2.9960681e-06,-27.143883,2.221283,0.7404277,0.15200001,0.0,0.14138785,13.589974,13.619974,1456000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,455,0.0,1,0.44044986,0.44044986,1.0267655,0.0,0.09402309,0.0,0.0,2.9294092e-06,-27.101837,2.2589293,0.7529764,0.17,0.0,0.15169978,13.619974,13.649974,1459200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,456,0.0,1,0.44044986,0.44044986,1.0199429,0.0,0.095511824,0.0,0.0,2.8642362e-06,-27.094786,2.2439191,0.7479731,0.16800001,0.0,0.13875231,13.649974,13.679974,1462400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,457,0.0,1,0.44044986,0.44044986,1.0554175,0.0,0.08802023,0.0,0.0,2.8005104e-06,-27.37697,2.321965,0.77398837,0.14400001,0.0,0.17540523,13.679974,13.709973,1465600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,458,0.0,1,0.44044986,0.44044986,1.0601255,0.0,0.0870712,0.0,0.0,2.7382023e-06,-28.120258,2.3323226,0.7774409,0.14400001,0.0,0.14861551,13.709973,13.739973,1468800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,459,0.0,1,0.44044986,0.44044986,1.013567,0.0,0.09692439,0.0,0.0,2.6772832e-06,-27.049707,2.2298918,0.7432973,0.128,0.0,0.1435247,13.739973,13.769973,1472000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,460,0.0,1,0.44044986,0.44044986,1.0024198,0.0,0.09944436,0.0,0.0,2.617717e-06,-25.920898,2.2053676,0.73512256,0.16800001,0.0,0.133752,13.769973,13.799973,1475200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,461,0.0,1,0.44044986,0.44044986,1.0543814,0.0,0.08823048,0.0,0.0,2.559476e-06,-27.612963,2.3196855,0.7732285,0.120000005,0.0,0.17181672,13.799973,13.829972,1478400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,462,0.0,1,0.44044986,0.44044986,1.0580046,0.0,0.087497436,0.0,0.0,2.5025306e-06,-28.12567,2.3276567,0.7758856,0.136,0.0,0.15439306,13.829972,13.859972,1481600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,463,0.0,1,0.44044986,0.44044986,1.0172795,0.0,0.09609936,0.0,0.0,2.4468525e-06,-26.266548,2.2380595,0.74601984,0.16800001,0.0,0.1616651,13.859972,13.889972,1484800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,464,0.0,1,0.44044986,0.44044986,1.0501193,0.0,0.089100614,0.0,0.0,2.3924151e-06,-27.687885,2.3103085,0.77010286,0.128,0.0,0.12908348,13.889972,13.919971,1488000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,465,0.0,1,0.44044986,0.44044986,1.0056345,0.0,0.09871097,0.0,0.0,2.3391867e-06,-26.712778,2.2124403,0.7374801,0.16800001,0.0,0.13778892,13.919971,13.949971,1491200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,466,0.0,1,0.44044986,0.44044986,1.0576133,0.0,0.08757632,0.0,0.0,2.2871427e-06,-27.30691,2.3267956,0.7755985,0.17600001,0.0,0.15687345,13.949971,13.979971,1494400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,467,0.0,1,0.44044986,0.44044986,1.0522755,0.0,0.088659324,0.0,0.0,2.2362585e-06,-26.833513,2.3150525,0.77168417,0.112,0.0,0.16608979,13.979971,14.009971,1497600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,468,0.0,1,0.44044986,0.4404501,0.97040397,0.10705231,0.10705231,1.0,2.3407037e-07,2.1865046e-06,-26.4185,2.1349313,0.7116438,0.14999999,0.0,0.121892154,14.009971,14.03997,1500800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,469,0.0,1,0.4404501,0.4404501,1.0918751,0.0,0.08093286,0.0,0.0,2.1378573e-06,-28.81463,2.402173,0.8007244,0.16800001,0.0,0.14384992,14.03997,14.06997,1504000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,470,0.0,1,0.4404501,0.4404501,1.0284042,0.0,0.09366897,0.0,0.0,2.0902926e-06,-27.197258,2.2625346,0.7541782,0.112,0.0,0.17582825,14.06997,14.09997,1507200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,471,0.0,1,0.4404501,0.4404501,1.0143086,0.0,0.096759014,0.0,0.0,2.043786e-06,-27.532106,2.2315235,0.7438412,0.120000005,0.0,0.15250829,14.09997,14.12997,1510400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,472,0.0,1,0.4404501,0.4404501,1.040291,0.0,0.091139995,0.0,0.0,1.9983163e-06,-27.695467,2.2886858,0.7628953,0.08800001,0.0,0.12898059,14.12997,14.159969,1513600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,473,0.0,1,0.4404501,0.4404501,1.0475293,0.0,0.08963357,0.0,0.0,1.9538563e-06,-28.349775,2.3046105,0.7682035,0.15200001,0.0,0.14254595,14.159969,14.189969,1516800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,474,0.0,1,0.4404501,0.4404501,1.011617,0.0,0.097360566,0.0,0.0,1.9103852e-06,-26.854118,2.2256017,0.74186724,0.16000001,0.0,0.16596289,14.189969,14.219969,1520000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,475,0.0,1,0.4404501,0.4404501,1.0535548,0.0,0.08839857,0.0,0.0,1.8678833e-06,-27.704256,2.3178668,0.7726223,0.136,0.0,0.15489385,14.219969,14.249969,1523200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,476,0.0,1,0.4404501,0.4404501,1.016612,0.0,0.09624716,0.0,0.0,1.8263249e-06,-27.29432,2.236591,0.74553037,0.104,0.0,0.14229281,14.249969,14.279968,1526400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,477,0.0,1,0.4404501,0.4404501,1.0304983,0.0,0.09321842,0.0,0.0,1.7856913e-06,-27.988398,2.2671416,0.7557139,0.136,0.0,0.14640702,14.279968,14.309968,1529600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,478,0.0,1,0.4404501,0.4404501,1.0316669,0.0,0.09296791,0.0,0.0,1.745962e-06,-27.850088,2.2697124,0.7565708,0.096,0.0,0.15108621,14.309968,14.339968,1532800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,479,0.0,1,0.4404501,0.4404501,1.0274519,0.0,0.0938746,0.0,0.0,1.7071164e-06,-27.271889,2.2604392,0.7534797,0.216,0.0,0.17121065,14.339968,14.369967,1536000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,480,0.0,1,0.4404501,0.4404501,1.0690731,0.0,0.085295655,0.0,0.0,1.6691366e-06,-28.865658,2.3520079,0.78400266,0.15200001,0.0,0.16348065,14.369967,14.399967,1539200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,481,0.0,1,0.4404501,0.4404501,1.0492266,0.0,0.08928394,0.0,0.0,1.6320004e-06,-27.620728,2.3083446,0.7694482,0.17999999,0.0,0.13267866,14.399967,14.429967,1542400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,482,0.0,1,0.4404501,0.4404501,1.0576255,0.0,0.08757384,0.0,0.0,1.5956904e-06,-27.395473,2.3268228,0.7756076,0.136,0.0,0.13621737,14.429967,14.459967,1545600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,483,0.0,1,0.4404501,0.4404501,1.069498,0.0,0.08521225,0.0,0.0,1.5601896e-06,-28.798756,2.3529425,0.78431416,0.112,0.0,0.16431573,14.459967,14.489966,1548800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,484,0.0,1,0.4404501,0.4404501,1.0499772,0.0,0.08912977,0.0,0.0,1.5254774e-06,-27.911669,2.309996,0.76999867,0.080000006,0.0,0.14775765,14.489966,14.519966,1552000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,485,0.0,1,0.4404501,0.4404501,1.0441035,0.0,0.09034342,0.0,0.0,1.4915373e-06,-27.43172,2.2970736,0.7656912,0.16800001,0.0,0.14631677,14.519966,14.549966,1555200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,486,0.0,1,0.4404501,0.4404501,1.0254763,0.0,0.094302595,0.0,0.0,1.4583524e-06,-26.818811,2.256093,0.752031,0.192,0.0,0.14375137,14.549966,14.579966,1558400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,487,0.0,1,0.4404501,0.4404501,1.0391208,0.0,0.091385886,0.0,0.0,1.4259058e-06,-27.199602,2.2861114,0.76203716,0.16800001,0.0,0.12919685,14.579966,14.609965,1561600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,488,0.0,1,0.4404501,0.4404501,1.0023557,0.0,0.09945904,0.0,0.0,1.3941824e-06,-26.542864,2.2052267,0.7350756,0.224,0.0,0.16292673,14.609965,14.639965,1564800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,489,0.0,1,0.4404501,0.4404501,1.0465455,0.0,0.08983686,0.0,0.0,1.3631634e-06,-28.376291,2.3024461,0.76748204,0.14400001,0.0,0.14505093,14.639965,14.669965,1568000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,490,0.0,1,0.4404501,0.4404501,1.0502945,0.0,0.08906468,0.0,0.0,1.3328348e-06,-27.730778,2.310694,0.77023137,0.23200001,0.0,0.15457836,14.669965,14.699965,1571200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,491,0.0,1,0.4404501,0.4404501,1.0698916,0.0,0.08513505,0.0,0.0,1.3031819e-06,-27.46098,2.3538084,0.7846028,0.136,0.0,0.14168069,14.699965,14.729964,1574400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,492,0.0,1,0.4404501,0.4404501,1.1026326,0.0,0.07895276,0.0,0.0,1.2741878e-06,-28.384434,2.4258404,0.8086135,0.16800001,0.0,0.18655002,14.729964,14.759964,1577600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,493,0.0,1,0.4404501,0.4404501,1.0282363,0.0,0.0937052,0.0,0.0,1.2458386e-06,-27.612,2.262165,0.754055,0.128,0.0,0.13858318,14.759964,14.789964,1580800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,494,0.0,1,0.4404501,0.4404501,1.0641526,0.0,0.08626754,0.0,0.0,1.2181201e-06,-27.051775,2.3411825,0.7803942,0.14999999,0.0,0.13697325,14.789964,14.819963,1584000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,495,0.0,1,0.4404501,0.44045022,0.9860397,0.10326669,0.10326669,1.0,1.2299253e-07,1.1910184e-06,-26.546177,2.1693306,0.7231102,0.208,0.0,0.15888256,14.819963,14.849963,1587200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,496,0.0,1,0.44045022,0.44045022,1.0607316,0.0,0.086949736,0.0,0.0,1.1645209e-06,-28.11488,2.3336563,0.77788544,0.104,0.0,0.15987645,14.849963,14.879963,1590400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,497,0.0,1,0.44045022,0.44045022,1.0535635,0.0,0.0883968,0.0,0.0,1.1386117e-06,-28.033049,2.3178859,0.77262866,0.16000001,0.0,0.14986591,14.879963,14.909963,1593600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,498,0.0,1,0.44045022,0.44045022,1.1008883,0.0,0.07927052,0.0,0.0,1.1132789e-06,-28.326607,2.4220026,0.8073342,0.096,0.0,0.15800008,14.909963,14.939962,1596800
