mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,499,0.0,1,0.44045022,0.44045022,1.0384872,0.0,0.091519326,0.0,0.0,1.0885108e-06,-26.768663,2.2847176,0.76157254,0.15200001,0.0,0.1447191,14.939962,14.969962,1600000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,500,0.0,1,0.44045022,0.44045034,0.9966919,0.100764625,0.100764625,1.0,1.0724306e-07,1.0642927e-06,-26.743826,2.192766,0.730922,0.15200001,0.0,0.1413015,14.969962,14.999962,1603200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,501,0.0,1,0.44045034,0.44045034,1.1210746,0.0,0.075670294,0.0,0.0,1.0406136e-06,-28.602583,2.4664133,0.8221378,0.16000001,0.0,0.1650013,14.999962,15.029962,1606400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,502,0.0,1,0.44045034,0.44045034,1.1429976,0.0,0.071945295,0.0,0.0,1.017461e-06,-30.171602,2.514645,0.83821505,0.104,0.0,0.16971171,15.029962,15.059961,1609600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,503,0.0,1,0.44045034,0.44045034,1.0486172,0.0,0.08940931,0.0,0.0,9.948238e-07,-27.454283,2.307004,0.76900136,0.08800001,0.0,0.1502685,15.059961,15.089961,1612800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,504,0.0,1,0.44045034,0.44045034,1.0034065,0.0,0.09921869,0.0,0.0,9.726912e-07,-28.00972,2.2075384,0.73584616,0.16000001,0.0,0.17254126,15.089961,15.119961,1616000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,505,0.0,1,0.44045034,0.44045043,0.9922005,0.10181213,0.10181213,1.0,9.682843e-08,9.5105e-07,-26.772255,2.1828847,0.72762823,0.15200001,0.0,0.13749103,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,506,0.0,1,0.44045043,0.44045052,0.97456634,0.1060312,0.1060312,1.0,9.859738e-08,9.298903e-07,-25.803423,2.1440887,0.7146963,0.15200001,0.0,0.12727657,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,507,0.0,1,0.44045052,0.44045052,1.0390817,0.0,0.09139413,0.0,0.0,9.0920213e-07,-26.524643,2.2860253,0.7620084,0.12,0.0,0.16034877,15.17996,15.20996,1625600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,508,0.0,1,0.44045052,0.44045052,1.0248139,0.0,0.09444655,0.0,0.0,8.889735e-07,-27.267874,2.2546356,0.7515452,0.136,0.0,0.13794595,15.20996,15.23996,1628800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,509,0.0,1,0.44045052,0.44045052,1.032442,0.0,0.09280215,0.0,0.0,8.691949e-07,-27.649252,2.2714176,0.7571392,0.23200001,0.0,0.15772358,15.23996,15.269959,1632000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,510,0.0,1,0.44045052,0.44045052,1.0424486,0.0,0.09068832,0.0,0.0,8.4985635e-07,-28.157253,2.2934327,0.7644776,0.15200001,0.0,0.15281256,15.269959,15.299959,1635200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,511,0.0,1,0.44045052,0.44045052,1.0151951,0.0,0.096561685,0.0,0.0,8.30948e-07,-26.724134,2.2334738,0.7444913,0.16000001,0.0,0.14588284,15.299959,15.329959,1638400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,512,0.0,1,0.44045052,0.44045052,1.0149245,0.0,0.09662188,0.0,0.0,8.124613e-07,-26.902143,2.2328784,0.74429286,0.216,0.008,0.1589109,15.329959,15.359959,1641600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,513,0.0,1,0.44045052,0.44045052,1.0471388,0.0,0.08971421,0.0,0.0,7.9438496e-07,-27.487434,2.3037515,0.76791716,0.17600001,0.0,0.16604972,15.359959,15.389958,1644800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,514,0.0,1,0.44045052,0.44045052,1.0103391,0.0,0.09764743,0.0,0.0,7.7671086e-07,-27.07554,2.2227905,0.7409302,0.16000001,0.0,0.17066821,15.389958,15.419958,1648000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,515,0.0,1,0.44045052,0.44045052,1.1242727,0.0,0.0751151,0.0,0.0,7.594307e-07,-28.935568,2.4734495,0.82448316,0.104,0.0,0.17219809,15.419958,15.449958,1651200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,516,0.0,1,0.44045052,0.44045052,1.048159,0.0,0.089503706,0.0,0.0,7.425342e-07,-27.238497,2.305996,0.7686653,0.15200001,0.0,0.13378996,15.449958,15.479958,1654400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,517,0.0,1,0.44045052,0.44045052,1.030528,0.0,0.093212046,0.0,0.0,7.260138e-07,-27.733276,2.2672067,0.7557356,0.15200001,0.0,0.15151699,15.479958,15.509957,1657600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,518,0.0,1,0.44045052,0.44045052,1.0747908,0.0,0.08418004,0.0,0.0,7.0986084e-07,-27.997124,2.364587,0.7881957,0.16800001,0.0,0.16934142,15.509957,15.539957,1660800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,519,0.0,1,0.44045052,0.44045052,1.0573503,0.0,0.08762938,0.0,0.0,6.9406724e-07,-27.985607,2.3262172,0.77540576,0.120000005,0.0,0.16277567,15.539957,15.569957,1664000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,520,0.0,1,0.44045052,0.44045052,1.0291362,0.0,0.09351123,0.0,0.0,6.786258e-07,-26.798483,2.264145,0.75471497,0.12,0.0,0.14039083,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,521,0.0,1,0.44045052,0.44045052,1.0170242,0.0,0.096155874,0.0,0.0,6.6352715e-07,-26.741331,2.2374978,0.7458326,0.128,0.0,0.1480238,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,522,0.0,1,0.44045052,0.44045052,1.0659734,0.0,0.08590661,0.0,0.0,6.4876446e-07,-27.129246,2.3451884,0.78172946,0.128,0.0,0.14493926,15.629956,15.659956,1673600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,523,0.0,1,0.44045052,0.44045052,1.0161457,0.0,0.096350566,0.0,0.0,6.3433083e-07,-27.460794,2.2355652,0.7451884,0.120000005,0.0,0.16099915,15.659956,15.689956,1676800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,524,0.0,1,0.44045052,0.44045052,1.0767064,0.0,0.08380956,0.0,0.0,6.2021775e-07,-28.106117,2.3688014,0.7896005,0.136,0.0,0.13913092,15.689956,15.719955,1680000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,525,0.0,1,0.44045052,0.44045058,0.9884719,0.10268998,0.10268998,1.0,6.227312e-08,6.0641867e-07,-26.044155,2.1746817,0.7248939,0.192,0.0,0.12504134,15.719955,15.749955,1683200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,526,0.0,1,0.44045058,0.44045058,1.0387837,0.0,0.09145685,0.0,0.0,5.929266e-07,-27.955484,2.2853696,0.7617899,0.16800001,0.0,0.14684992,15.749955,15.779955,1686400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,527,0.0,1,0.44045058,0.44045058,1.0016708,0.0,0.099616,0.0,0.0,5.7973466e-07,-26.433395,2.2037199,0.7345733,0.216,0.0,0.14078029,15.779955,15.809955,1689600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,528,0.0,1,0.44045058,0.44045058,1.0365087,0.0,0.091937214,0.0,0.0,5.668368e-07,-27.523136,2.2803645,0.7601215,0.208,0.0,0.15779307,15.809955,15.839954,1692800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,529,0.0,1,0.44045058,0.44045058,1.028409,0.0,0.09366794,0.0,0.0,5.542254e-07,-27.718056,2.262545,0.75418174,0.17600001,0.0,0.14995815,15.839954,15.869954,1696000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,530,0.0,1,0.44045058,0.44045058,1.0098644,0.0,0.097754225,0.0,0.0,5.418945e-07,-26.638748,2.2217462,0.7405821,0.080000006,0.0,0.13110279,15.869954,15.899954,1699200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,531,0.0,1,0.44045058,0.44045058,1.0593048,0.0,0.08723587,0.0,0.0,5.2983853e-07,-27.587309,2.330517,0.776839,0.08800001,0.0,0.1726809,15.899954,15.929954,1702400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,532,0.0,1,0.44045058,0.44045058,1.0604877,0.0,0.0869986,0.0,0.0,5.180503e-07,-28.286446,2.3331196,0.77770656,0.120000005,0.0,0.16801211,15.929954,15.959953,1705600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,533,0.0,1,0.44045058,0.44045058,1.0312419,0.0,0.09305894,0.0,0.0,5.0652426e-07,-26.481834,2.2687774,0.75625914,0.17999999,0.0,0.17606811,15.959953,15.989953,1708800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,534,0.0,1,0.44045058,0.44045058,1.0462917,0.0,0.08988937,0.0,0.0,4.952547e-07,-26.694002,2.3018878,0.76729596,0.16000001,0.0,0.15676795,15.989953,16.019953,1712000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,535,0.0,1,0.44045058,0.44045058,1.0263085,0.0,0.09412207,0.0,0.0,4.842359e-07,-26.955765,2.2579238,0.7526413,0.18400002,0.0,0.14529279,16.019953,16.049953,1715200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,536,0.0,1,0.44045058,0.44045058,1.0071988,0.0,0.09835608,0.0,0.0,4.7346222e-07,-26.946444,2.2158816,0.7386272,0.128,0.0,0.14368261,16.049953,16.079954,1718400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,537,0.0,1,0.44045058,0.44045058,1.0521259,0.0,0.08868987,0.0,0.0,4.6292826e-07,-27.822506,2.3147233,0.77157444,0.15200001,0.0,0.12945276,16.079954,16.109955,1721600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,538,0.0,1,0.44045058,0.44045058,1.1213616,0.0,0.07562029,0.0,0.0,4.5262823e-07,-28.90842,2.4670448,0.8223483,0.08800001,0.0,0.1568713,16.109955,16.139956,1724800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,539,0.0,1,0.44045058,0.44045064,0.9695696,0.10725817,0.10725817,1.0,4.746789e-08,4.4255734e-07,-26.433332,2.1330957,0.7110319,0.24000001,0.0,0.14897941,16.139956,16.169956,1728000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,540,0.0,1,0.44045064,0.44045064,1.0693343,0.0,0.08524438,0.0,0.0,4.3271098e-07,-28.39488,2.3525825,0.7841942,0.128,0.0,0.13859849,16.169956,16.199957,1731200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,541,0.0,1,0.44045064,0.44045064,1.0646429,0.0,0.08617018,0.0,0.0,4.2308363e-07,-27.663088,2.342261,0.78075373,0.104,0.0,0.16596885,16.199957,16.229958,1734400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,542,0.0,1,0.44045064,0.44045064,1.0217187,0.0,0.09512206,0.0,0.0,4.136702e-07,-27.395899,2.247826,0.7492754,0.120000005,0.0,0.13327986,16.229958,16.259958,1737600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,543,0.0,1,0.44045064,0.44045064,1.0796127,0.0,0.08325058,0.0,0.0,4.044661e-07,-28.483837,2.3751955,0.79173183,0.120000005,0.0,0.16899137,16.259958,16.289959,1740800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,544,0.0,1,0.44045064,0.44045064,1.0985067,0.0,0.07970642,0.0,0.0,3.9546725e-07,-28.80966,2.416763,0.8055877,0.120000005,0.0,0.17269155,16.289959,16.31996,1744000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,545,0.0,1,0.44045064,0.44045064,1.0585445,0.0,0.08738873,0.0,0.0,3.8666857e-07,-27.592764,2.3288443,0.7762815,0.120000005,0.0,0.1431351,16.31996,16.34996,1747200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,546,0.0,1,0.44045064,0.44045064,1.0775864,0.0,0.083639905,0.0,0.0,3.780653e-07,-29.17676,2.3707373,0.7902458,0.11,0.0,0.15753685,16.34996,16.379961,1750400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,547,0.0,1,0.44045064,0.44045064,1.0524322,0.0,0.08862737,0.0,0.0,3.6965346e-07,-27.195585,2.315397,0.771799,0.080000006,0.0,0.15261994,16.379961,16.409962,1753600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,548,0.0,1,0.44045064,0.44045067,0.9720098,0.10665719,0.10665719,1.0,3.8549015e-08,3.614291e-07,-26.21055,2.1384642,0.7128214,0.23200001,0.0,0.13472301,16.409962,16.439962,1756800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,549,0.0,1,0.44045067,0.44045067,1.0223464,0.0,0.09498467,0.0,0.0,3.5338775e-07,-26.826267,2.249207,0.7497357,0.192,0.008,0.13979243,16.439962,16.469963,1760000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,550,0.0,1,0.44045067,0.44045067,1.0499195,0.0,0.08914161,0.0,0.0,3.455249e-07,-26.75751,2.309869,0.76995635,0.16000001,0.0,0.15438475,16.469963,16.499964,1763200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,551,0.0,1,0.44045067,0.44045067,1.0295116,0.0,0.093430445,0.0,0.0,3.3783712e-07,-27.241148,2.2649708,0.7549903,0.104,0.0,0.15127772,16.499964,16.529964,1766400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,552,0.0,1,0.44045067,0.44045067,1.0984063,0.0,0.07972484,0.0,0.0,3.3032066e-07,-27.83717,2.416542,0.80551404,0.104,0.0,0.16306216,16.529964,16.559965,1769600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,553,0.0,1,0.44045067,0.44045067,1.0608289,0.0,0.08693027,0.0,0.0,3.2297143e-07,-28.212551,2.3338702,0.7779567,0.120000005,0.0,0.14280127,16.559965,16.589966,1772800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,554,0.0,1,0.44045067,0.44045067,1.0945535,0.0,0.08043527,0.0,0.0,3.1578537e-07,-28.92597,2.4080658,0.8026886,0.096,0.0,0.19503531,16.589966,16.619967,1776000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,555,0.0,1,0.44045067,0.44045067,1.0384232,0.0,0.09153281,0.0,0.0,3.087592e-07,-26.967718,2.2845767,0.7615256,0.18400002,0.0,0.13110489,16.619967,16.649967,1779200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,556,0.0,1,0.44045067,0.44045067,1.0233365,0.0,0.09476838,0.0,0.0,3.0188974e-07,-27.817814,2.2513855,0.7504618,0.120000005,0.0,0.15300402,16.649967,16.679968,1782400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,557,0.0,1,0.44045067,0.4404507,0.98415077,0.103716835,0.103716835,1.0,3.0614412e-08,2.9517304e-07,-26.397635,2.165175,0.721725,0.16000001,0.0,0.1318216,16.679968,16.709969,1785600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,558,0.0,1,0.4404507,0.4404507,1.0379596,0.0,0.09163057,0.0,0.0,2.8860552e-07,-27.367567,2.2835567,0.7611856,0.14400001,0.0,0.13620597,16.709969,16.73997,1788800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,559,0.0,1,0.4404507,0.4404507,1.0337439,0.0,0.09252438,0.0,0.0,2.8218412e-07,-27.51602,2.274282,0.758094,0.13,0.0,0.13977076,16.73997,16.76997,1792000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,560,0.0,1,0.4404507,0.44045073,0.9895385,0.10243811,0.10243811,1.0,2.8263273e-08,2.7590585e-07,-27.15651,2.1770282,0.72567606,0.14400001,0.0,0.12673958,16.76997,16.79997,1795200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,561,0.0,1,0.44045073,0.44045073,1.0351369,0.0,0.09222807,0.0,0.0,2.6976727e-07,-27.737896,2.2773468,0.75911564,0.18400002,0.0,0.18372656,16.79997,16.829971,1798400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,562,0.0,1,0.44045073,0.44045073,1.0314732,0.0,0.09300938,0.0,0.0,2.6376503e-07,-27.299301,2.2692862,0.7564287,0.120000005,0.0,0.16310593,16.829971,16.859972,1801600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,563,0.0,1,0.44045073,0.44045076,0.98426795,0.10368884,0.10368884,1.0,2.674097e-08,2.5789632e-07,-25.634302,2.1654327,0.72181094,0.17600001,0.0,0.1600469,16.859972,16.889973,1804800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,564,0.0,1,0.44045076,0.44045076,1.0919195,0.0,0.080924585,0.0,0.0,2.5215846e-07,-28.302622,2.402271,0.80075705,0.17600001,0.0,0.20273215,16.889973,16.919973,1808000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,565,0.0,1,0.44045076,0.44045076,1.0774212,0.0,0.083671734,0.0,0.0,2.465482e-07,-27.701975,2.370374,0.79012465,0.16000001,0.0,0.13974582,16.919973,16.949974,1811200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,566,0.0,1,0.44045076,0.4404508,0.9945855,0.10125454,0.10125454,1.0,2.4408681e-08,2.410626e-07,-27.078634,2.1881318,0.72937727,0.16000001,0.0,0.13825145,16.949974,16.979975,1814400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,567,0.0,1,0.4404508,0.4404508,1.0112989,0.0,0.097431876,0.0,0.0,2.3569902e-07,-26.557102,2.224902,0.741634,0.136,0.0,0.13021912,16.979975,17.009975,1817600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,568,0.0,1,0.4404508,0.4404508,1.0473177,0.0,0.08967723,0.0,0.0,2.30455e-07,-26.833765,2.304145,0.7680484,0.14400001,0.0,0.1384886,17.009975,17.039976,1820800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,569,0.0,1,0.4404508,0.4404508,1.0753001,0.0,0.08408139,0.0,0.0,2.2532765e-07,-28.278725,2.3657074,0.78856915,0.096,0.0,0.17598471,17.039976,17.069977,1824000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,570,0.0,1,0.4404508,0.4404508,1.0563909,0.0,0.08782316,0.0,0.0,2.2031418e-07,-28.205622,2.3241062,0.7747021,0.112,0.0,0.17159297,17.069977,17.099977,1827200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,571,0.0,1,0.4404508,0.4404508,1.0411843,0.0,0.090952724,0.0,0.0,2.1541226e-07,-27.839409,2.290651,0.7635504,0.17600001,0.0,0.16925734,17.099977,17.129978,1830400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,572,0.0,1,0.4404508,0.4404508,1.0285084,0.0,0.093646504,0.0,0.0,2.1061958e-07,-27.107277,2.2627637,0.7542546,0.17,0.0,0.12977771,17.129978,17.159979,1833600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,573,0.0,1,0.4404508,0.4404508,1.0240555,0.0,0.094611615,0.0,0.0,2.0593355e-07,-27.268452,2.2529671,0.7509891,0.15200001,0.0,0.14177945,17.159979,17.18998,1836800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,574,0.0,1,0.4404508,0.4404508,1.0125968,0.0,0.09714113,0.0,0.0,2.0135157e-07,-26.8457,2.2277575,0.74258584,0.048,0.0,0.12353315,17.18998,17.21998,1840000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,575,0.0,1,0.4404508,0.4404508,1.0582901,0.0,0.08743994,0.0,0.0,1.9687155e-07,-27.42177,2.3282847,0.7760949,0.096,0.0,0.14472015,17.21998,17.24998,1843200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,576,0.0,1,0.4404508,0.4404508,1.0069059,0.0,0.09842242,0.0,0.0,1.924914e-07,-26.721817,2.2152371,0.7384124,0.192,0.0,0.15484565,17.24998,17.279982,1846400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,577,0.0,1,0.4404508,0.4404508,1.0107684,0.0,0.09755095,0.0,0.0,1.8820869e-07,-27.820173,2.2237349,0.741245,0.17600001,0.0,0.12407043,17.279982,17.309982,1849600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,578,0.0,1,0.4404508,0.4404508,1.0219573,0.0,0.095069826,0.0,0.0,1.8402109e-07,-27.256393,2.2483509,0.7494503,0.16000001,0.0,0.13910617,17.309982,17.339983,1852800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,579,0.0,1,0.4404508,0.4404508,1.043915,0.0,0.09038263,0.0,0.0,1.7992667e-07,-27.342854,2.296659,0.765553,0.16000001,0.0,0.16318303,17.339983,17.369984,1856000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,580,0.0,1,0.4404508,0.4404508,1.0407395,0.0,0.09104591,0.0,0.0,1.7592353e-07,-27.50086,2.2896726,0.76322424,0.104,0.0,0.16674045,17.369984,17.399984,1859200
