mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,581,0.0,1,0.4404508,0.4404508,1.0460445,0.0,0.08994054,0.0,0.0,1.7200944e-07,-27.688581,2.3013437,0.7671146,0.136,0.0,0.16621326,17.399984,17.429985,1862400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,582,0.0,1,0.4404508,0.4404508,1.0942906,0.0,0.08048397,0.0,0.0,1.6818227e-07,-28.273176,2.4074874,0.80249584,0.15200001,0.0,0.21454638,17.429985,17.459986,1865600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,583,0.0,1,0.4404508,0.4404508,1.0272512,0.0,0.09391799,0.0,0.0,1.6444028e-07,-27.043905,2.2599978,0.7533326,0.192,0.0,0.16256692,17.459986,17.489986,1868800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,584,0.0,1,0.4404508,0.4404508,1.0264587,0.0,0.09408951,0.0,0.0,1.6078167e-07,-27.032892,2.2582543,0.75275147,0.080000006,0.0,0.14555582,17.489986,17.519987,1872000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,585,0.0,1,0.4404508,0.4404508,1.0667495,0.0,0.08575324,0.0,0.0,1.5720448e-07,-28.044243,2.3468957,0.78229856,0.13,0.0,0.12537165,17.519987,17.549988,1875200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,586,0.0,1,0.4404508,0.4404508,1.0344342,0.0,0.0923774,0.0,0.0,1.5370671e-07,-26.810455,2.2758007,0.75860023,0.104,0.0,0.13886312,17.549988,17.579988,1878400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,587,0.0,1,0.4404508,0.4404508,1.0479798,0.0,0.08954063,0.0,0.0,1.5028678e-07,-27.62873,2.3056016,0.7685339,0.16000001,0.0,0.1799781,17.579988,17.60999,1881600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,588,0.0,1,0.4404508,0.4404508,1.0516543,0.0,0.08878624,0.0,0.0,1.4694308e-07,-28.357485,2.3136857,0.77122855,0.136,0.0,0.16690522,17.60999,17.63999,1884800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,589,0.0,1,0.4404508,0.4404508,1.0752773,0.0,0.0840858,0.0,0.0,1.4367377e-07,-28.014006,2.3656573,0.78855246,0.072000004,0.0,0.17899911,17.63999,17.66999,1888000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,590,0.0,1,0.4404508,0.4404508,1.0423373,0.0,0.090711564,0.0,0.0,1.4047707e-07,-27.61088,2.2931879,0.76439595,0.120000005,0.0,0.14196198,17.66999,17.699991,1891200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,591,0.0,1,0.4404508,0.4404508,1.054959,0.0,0.088113196,0.0,0.0,1.3735149e-07,-26.932713,2.3209562,0.7736521,0.192,0.0,0.15720287,17.699991,17.729992,1894400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,592,0.0,1,0.4404508,0.4404508,1.0234253,0.0,0.094749,0.0,0.0,1.3429559e-07,-27.506708,2.2515807,0.7505269,0.15200001,0.0,0.16986732,17.729992,17.759993,1897600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,593,0.0,1,0.4404508,0.4404508,1.0593634,0.0,0.08722412,0.0,0.0,1.3130767e-07,-27.783438,2.330646,0.77688205,0.136,0.0,0.12866092,17.759993,17.789993,1900800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,594,0.0,1,0.4404508,0.4404508,0.99541885,0.10106044,0.10106044,1.0,1.2974758e-08,1.2838612e-07,-26.445122,2.1899652,0.72998846,0.224,0.0,0.1639615,17.789993,17.819994,1904000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,595,0.0,1,0.4404508,0.4404508,1.0202278,0.0,0.09544917,0.0,0.0,1.2552957e-07,-27.757011,2.244546,0.748182,0.17600001,0.0,0.15515049,17.819994,17.849995,1907200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,596,0.0,1,0.4404508,0.4404508,1.0237234,0.0,0.094684005,0.0,0.0,1.2273668e-07,-26.935703,2.2522364,0.7507455,0.16000001,0.0,0.129139,17.849995,17.879995,1910400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,597,0.0,1,0.4404508,0.4404508,1.0171067,0.0,0.096137606,0.0,0.0,1.2000594e-07,-25.876207,2.2376792,0.7458931,0.17600001,0.0,0.118529566,17.879995,17.909996,1913600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,598,0.0,1,0.4404508,0.4404508,1.0333449,0.0,0.09260941,0.0,0.0,1.1733584e-07,-27.08476,2.2734041,0.7578014,0.21,0.01,0.13477157,17.909996,17.939997,1916800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,599,0.0,1,0.4404508,0.4404508,1.0106828,0.0,0.09757019,0.0,0.0,1.1472513e-07,-26.35189,2.2235465,0.7411822,0.224,0.0,0.13047467,17.939997,17.969997,1920000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,600,0.0,1,0.4404508,0.4404508,1.0484307,0.0,0.08944773,0.0,0.0,1.1217264e-07,-27.463915,2.3065937,0.7688646,0.128,0.0,0.17846514,17.969997,17.999998,1923200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,601,0.0,1,0.4404508,0.4404508,1.0269724,0.0,0.09397829,0.0,0.0,1.0967694e-07,-27.579418,2.2593844,0.7531282,0.15200001,0.0,0.17542976,17.999998,18.029999,1926400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,602,0.0,1,0.4404508,0.4404508,0.97044396,0.107042454,0.107042454,1.0,1.1478874e-08,1.07236644e-07,-26.637344,2.1350193,0.71167314,0.17600001,0.0,0.13736041,18.029999,18.06,1929600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,603,0.0,1,0.4404508,0.4404508,1.0223244,0.0,0.09498948,0.0,0.0,1.0485067e-07,-27.657305,2.2491586,0.74971956,0.136,0.0,0.1395685,18.06,18.09,1932800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,604,0.0,1,0.4404508,0.4404508,1.0491004,0.0,0.0893099,0.0,0.0,1.02517866e-07,-27.87817,2.308067,0.7693557,0.14400001,0.0,0.15415615,18.09,18.12,1936000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,605,0.0,1,0.4404508,0.4404508,1.0652997,0.0,0.08603997,0.0,0.0,1.0023697e-07,-27.775736,2.3437064,0.78123546,0.112,0.0,0.16805129,18.12,18.150002,1939200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,606,0.0,1,0.4404508,0.4404508,1.1046501,0.0,0.07858685,0.0,0.0,9.800672e-08,-28.354166,2.4302788,0.8100929,0.120000005,0.0,0.1421889,18.150002,18.180002,1942400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,607,0.0,1,0.4404508,0.4404508,1.0727739,0.0,0.08457189,0.0,0.0,9.5826096e-08,-28.09264,2.3601499,0.78671664,0.112,0.0,0.15164366,18.180002,18.210003,1945600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,608,0.0,1,0.4404508,0.4404508,1.0592972,0.0,0.08723741,0.0,0.0,9.369408e-08,-27.889408,2.3305004,0.7768335,0.16800001,0.0,0.14377612,18.210003,18.240004,1948800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,609,0.0,1,0.4404508,0.4404508,1.0332648,0.0,0.0926265,0.0,0.0,9.16095e-08,-28.0495,2.273228,0.75774264,0.14400001,0.0,0.14108884,18.240004,18.270004,1952000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,610,0.0,1,0.4404508,0.4404508,1.0523654,0.0,0.08864098,0.0,0.0,8.957121e-08,-27.183533,2.3152502,0.7717501,0.14400001,0.0,0.14153603,18.270004,18.300005,1955200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,611,0.0,1,0.4404508,0.4404508,1.0416118,0.0,0.090863235,0.0,0.0,8.757827e-08,-27.818472,2.2915916,0.7638639,0.14,0.0,0.16028656,18.300005,18.330006,1958400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,612,0.0,1,0.4404508,0.4404508,1.080402,0.0,0.08309941,0.0,0.0,8.562976e-08,-27.926138,2.376932,0.79231066,0.072000004,0.0,0.16479579,18.330006,18.360006,1961600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,613,0.0,1,0.4404508,0.4404508,1.0554456,0.0,0.08801454,0.0,0.0,8.372459e-08,-27.54947,2.3220265,0.77400887,0.15200001,0.0,0.15334909,18.360006,18.390007,1964800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,614,0.0,1,0.4404508,0.4404508,1.0578564,0.0,0.08752729,0.0,0.0,8.1861764e-08,-28.4835,2.3273306,0.77577686,0.14400001,0.0,0.14945394,18.390007,18.420008,1968000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,615,0.0,1,0.4404508,0.4404508,1.043725,0.0,0.09042218,0.0,0.0,8.004035e-08,-27.274923,2.2962408,0.76541364,0.128,0.0,0.12971401,18.420008,18.450008,1971200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,616,0.0,1,0.4404508,0.4404508,0.968852,0.10743556,0.10743556,1.0,8.407859e-09,7.825955e-08,-26.190966,2.131517,0.71050566,0.192,0.0,0.13543406,18.450008,18.48001,1974400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,617,0.0,1,0.4404508,0.4404508,1.06699,0.0,0.08570576,0.0,0.0,7.651837e-08,-28.058983,2.347425,0.782475,0.104,0.0,0.13742328,18.48001,18.51001,1977600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,618,0.0,1,0.4404508,0.4404508,1.030945,0.0,0.093122594,0.0,0.0,7.481586e-08,-27.140226,2.268124,0.7560414,0.096,0.0,0.15044403,18.51001,18.54001,1980800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,619,0.0,1,0.4404508,0.4404508,1.0461437,0.0,0.08992002,0.0,0.0,7.315122e-08,-26.835154,2.301562,0.76718736,0.112,0.0,0.14481214,18.54001,18.570011,1984000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,620,0.0,1,0.4404508,0.4404508,0.9920955,0.10183674,0.10183674,1.0,7.2837407e-09,7.15237e-08,-26.239676,2.1826537,0.7275512,0.192,0.008,0.11896111,18.570011,18.600012,1987200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,621,0.0,1,0.4404508,0.4404508,1.0113657,0.0,0.0974169,0.0,0.0,6.9932376e-08,-25.890602,2.2250488,0.74168295,0.128,0.0,0.110073216,18.600012,18.630013,1990400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,622,0.0,1,0.4404508,0.4404508,1.0543171,0.0,0.08824352,0.0,0.0,6.83764e-08,-27.421787,2.319544,0.7731814,0.120000005,0.0,0.136436,18.630013,18.660013,1993600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,623,0.0,1,0.4404508,0.4404508,1.019054,0.0,0.09570749,0.0,0.0,6.685505e-08,-26.608465,2.2419636,0.74732125,0.128,0.0,0.14727616,18.660013,18.690014,1996800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,624,0.0,1,0.4404508,0.4404508,1.0197406,0.0,0.095556326,0.0,0.0,6.53676e-08,-27.458252,2.243474,0.74782467,0.21,0.0,0.15610722,18.690014,18.720015,2000000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,625,0.0,1,0.4404508,0.4404508,1.0725626,0.0,0.084613055,0.0,0.0,6.3913255e-08,-27.703653,2.3596847,0.7865616,0.14400001,0.0,0.14917675,18.720015,18.750015,2003200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,626,0.0,1,0.4404508,0.4404508,1.0396171,0.0,0.09128154,0.0,0.0,6.2491196e-08,-27.504236,2.2872033,0.7624011,0.192,0.0,0.159762,18.750015,18.780016,2006400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,627,0.0,1,0.4404508,0.4404508,1.0810726,0.0,0.08297121,0.0,0.0,6.1100785e-08,-27.618643,2.3784072,0.79280245,0.104,0.0,0.14753988,18.780016,18.810017,2009600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,628,0.0,1,0.4404508,0.4404508,1.0810853,0.0,0.08296877,0.0,0.0,5.974136e-08,-27.753853,2.3784351,0.79281175,0.128,0.0,0.16763695,18.810017,18.840017,2012800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,629,0.0,1,0.4404508,0.4404508,1.0330354,0.0,0.09267543,0.0,0.0,5.841219e-08,-26.624622,2.2727232,0.75757444,0.16000001,0.0,0.1144613,18.840017,18.870018,2016000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,630,0.0,1,0.4404508,0.4404508,1.009496,0.0,0.097837195,0.0,0.0,5.7112537e-08,-27.207363,2.2209356,0.74031186,0.15200001,0.0,0.13744101,18.870018,18.900019,2019200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,631,0.0,1,0.4404508,0.4404508,1.0966437,0.0,0.08004907,0.0,0.0,5.5841795e-08,-28.299599,2.4126642,0.8042214,0.104,0.0,0.15277071,18.900019,18.93002,2022400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,632,0.0,1,0.4404508,0.4404508,0.975548,0.10579179,0.10579179,1.0,5.776167e-09,5.4599386e-08,-26.940027,2.1462486,0.7154162,0.224,0.0,0.13468122,18.93002,18.96002,2025600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,633,0.0,1,0.4404508,0.4404508,0.9889985,0.10256555,0.10256555,1.0,5.4754223e-09,5.3384614e-08,-26.386282,2.1758401,0.72528005,0.2,0.0,0.13492365,18.96002,18.99002,2028800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,634,0.0,1,0.4404508,0.4404508,1.0579772,0.0,0.087502964,0.0,0.0,5.2196825e-08,-27.808413,2.3275962,0.77586544,0.128,0.0,0.15315743,18.99002,19.020021,2032000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,635,0.0,1,0.4404508,0.4404508,0.99854827,0.10033482,0.10033482,1.0,5.1206337e-09,5.1035457e-08,-26.603628,2.19685,0.73228335,0.14400001,0.0,0.15294999,19.020021,19.050022,2035200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,636,0.0,1,0.4404508,0.4404508,1.0401068,0.0,0.09117866,0.0,0.0,4.989998e-08,-27.881863,2.2882805,0.76276016,0.17600001,0.0,0.16970633,19.050022,19.080023,2038400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,637,0.0,1,0.4404508,0.4404508,1.0411396,0.0,0.090962075,0.0,0.0,4.8789765e-08,-27.603237,2.2905529,0.7635176,0.16,0.0,0.16586667,19.080023,19.110023,2041600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,638,0.0,1,0.4404508,0.4404508,1.020249,0.0,0.09544451,0.0,0.0,4.7704205e-08,-26.67388,2.2445927,0.74819756,0.15200001,0.0,0.1595913,19.110023,19.140024,2044800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,639,0.0,1,0.4404508,0.4404508,1.0226266,0.0,0.094923414,0.0,0.0,4.66428e-08,-27.627094,2.2498236,0.74994123,0.112,0.0,0.13497584,19.140024,19.170025,2048000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,640,0.0,1,0.4404508,0.4404508,1.0848283,0.0,0.082256794,0.0,0.0,4.5605052e-08,-27.789328,2.3866699,0.79555666,0.120000005,0.0,0.15021071,19.170025,19.200026,2051200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,641,0.0,1,0.4404508,0.4404508,1.0585358,0.0,0.08739048,0.0,0.0,4.4590397e-08,-27.509304,2.3288252,0.7762751,0.120000005,0.0,0.15450433,19.200026,19.230026,2054400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,642,0.0,1,0.4404508,0.4404508,1.0190355,0.0,0.09571158,0.0,0.0,4.359827e-08,-26.729235,2.2419229,0.74730766,0.18400002,0.0,0.15491079,19.230026,19.260027,2057600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,643,0.0,1,0.4404508,0.4404508,1.0095245,0.0,0.09783077,0.0,0.0,4.262822e-08,-26.9531,2.220998,0.7403327,0.17600001,0.0,0.13242736,19.260027,19.290028,2060800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,644,0.0,1,0.4404508,0.4404508,1.0245132,0.0,0.09451195,0.0,0.0,4.1679794e-08,-27.2945,2.2539742,0.7513248,0.208,0.0,0.17446503,19.290028,19.320028,2064000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,645,0.0,1,0.4404508,0.4404508,1.0650007,0.0,0.08609923,0.0,0.0,4.0752468e-08,-28.295673,2.343048,0.78101605,0.192,0.0,0.18303026,19.320028,19.350029,2067200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,646,0.0,1,0.4404508,0.4404508,1.0353442,0.0,0.09218403,0.0,0.0,3.984574e-08,-27.366991,2.277803,0.7592677,0.18400002,0.0,0.16274905,19.350029,19.38003,2070400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,647,0.0,1,0.4404508,0.4404508,1.0224024,0.0,0.094972424,0.0,0.0,3.895918e-08,-27.179184,2.2493303,0.7497768,0.192,0.0,0.15323222,19.38003,19.41003,2073600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,648,0.0,1,0.4404508,0.4404508,1.064358,0.0,0.08622675,0.0,0.0,3.8092384e-08,-27.003077,2.3416343,0.78054476,0.224,0.0,0.16118017,19.41003,19.440031,2076800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,649,0.0,1,0.4404508,0.4404508,1.0691546,0.0,0.08527965,0.0,0.0,3.7244874e-08,-27.300934,2.3521872,0.7840624,0.112,0.0,0.16764428,19.440031,19.470032,2080000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,650,0.0,1,0.4404508,0.4404508,1.024441,0.0,0.09452768,0.0,0.0,3.641619e-08,-26.979477,2.2538152,0.7512717,0.12,0.0,0.14759041,19.470032,19.500032,2083200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,651,0.0,1,0.4404508,0.4404508,1.0805516,0.0,0.083070785,0.0,0.0,3.5605936e-08,-27.558088,2.3772612,0.7924204,0.14400001,0.0,0.13570793,19.500032,19.530033,2086400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,652,0.0,1,0.4404508,0.4404508,0.95654887,0.11052261,0.11052261,1.0,3.8477066e-09,3.481375e-08,-26.498734,2.1044495,0.7014832,0.16000001,0.0,0.13424233,19.530033,19.560034,2089600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,653,0.0,1,0.4404508,0.4404508,1.062877,0.0,0.08652128,0.0,0.0,3.4039182e-08,-26.839771,2.3383763,0.77945876,0.096,0.0,0.13983202,19.560034,19.590034,2092800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,654,0.0,1,0.4404508,0.4404508,1.0072429,0.0,0.09834609,0.0,0.0,3.328182e-08,-26.472946,2.2159786,0.73865956,0.17600001,0.0,0.14871925,19.590034,19.620035,2096000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,655,0.0,1,0.4404508,0.4404508,1.0972462,0.0,0.07993811,0.0,0.0,3.254131e-08,-28.55139,2.4139898,0.8046633,0.17600001,0.0,0.16194224,19.620035,19.650036,2099200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,656,0.0,1,0.4404508,0.4404508,1.0192698,0.0,0.09565996,0.0,0.0,3.1817304e-08,-27.140144,2.2424383,0.74747944,0.18400002,0.0,0.14844362,19.650036,19.680037,2102400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,657,0.0,1,0.4404508,0.4404508,1.0505446,0.0,0.08901339,0.0,0.0,3.1109405e-08,-27.37515,2.3112442,0.77041477,0.16800001,0.0,0.13965023,19.680037,19.710037,2105600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,658,0.0,1,0.4404508,0.4404508,1.0617247,0.0,0.08675116,0.0,0.0,3.041723e-08,-28.402763,2.335841,0.7786137,0.104,0.0,0.16858679,19.710037,19.740038,2108800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,659,0.0,1,0.4404508,0.4404508,1.0394377,0.0,0.09131924,0.0,0.0,2.9740455e-08,-28.181402,2.2868085,0.7622695,0.136,0.0,0.16266218,19.740038,19.770039,2112000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,660,0.0,1,0.4404508,0.4404508,1.0123372,0.0,0.09719921,0.0,0.0,2.9078766e-08,-27.165825,2.2271862,0.7423954,0.14400001,0.0,0.14605002,19.770039,19.80004,2115200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,661,0.0,1,0.4404508,0.4404508,0.99940103,0.10013802,0.10013802,1.0,2.847104e-09,2.84318e-08,-26.429579,2.1987262,0.7329087,0.224,0.008,0.14473452,19.80004,19.83004,2118400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,662,0.0,1,0.4404508,0.4404508,1.0667814,0.0,0.08574692,0.0,0.0,2.7799198e-08,-27.967936,2.346966,0.78232205,0.096,0.0,0.13936813,19.83004,19.86004,2121600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,663,0.0,1,0.4404508,0.4404508,1.0617272,0.0,0.086750664,0.0,0.0,2.7180675e-08,-27.76507,2.3358464,0.7786155,0.17,0.0,0.14004163,19.86004,19.890041,2124800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,664,0.0,1,0.4404508,0.4404508,1.0150063,0.0,0.096603684,0.0,0.0,2.6575938e-08,-27.093748,2.2330585,0.7443528,0.18400002,0.0,0.13699555,19.890041,19.920042,2128000
