mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,748,0.0,1,0.4404508,0.4404508,0.9706906,0.10698169,0.10698169,1.0,4.294991e-10,4.0146975e-09,-25.962496,2.135562,0.711854,0.17600001,0.0,0.12387324,22.410099,22.4401,2396800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,749,0.0,1,0.4404508,0.4404508,1.0791489,0.0,0.08333953,0.0,0.0,3.9253787e-09,-28.452175,2.3741748,0.7913916,0.14400001,0.0,0.1891671,22.4401,22.4701,2400000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,750,0.0,1,0.4404508,0.4404508,0.96123934,0.109335355,0.109335355,1.0,4.1963347e-10,3.83804e-09,-26.521006,2.1147687,0.7049229,0.23200001,0.0,0.12880982,22.4701,22.500101,2403200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,751,0.0,1,0.4404508,0.4404508,1.0467489,0.0,0.08979478,0.0,0.0,3.752645e-09,-27.761448,2.3028934,0.7676312,0.136,0.0,0.14274283,22.500101,22.530102,2406400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,752,0.0,1,0.4404508,0.4404508,1.085065,0.0,0.08221196,0.0,0.0,3.6691568e-09,-27.403744,2.3871906,0.79573023,0.048,0.0,0.14110626,22.530102,22.560102,2409600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,753,0.0,1,0.4404508,0.4404508,1.0751845,0.0,0.084103785,0.0,0.0,3.5875187e-09,-28.09068,2.365453,0.78848433,0.128,0.0,0.16943492,22.560102,22.590103,2412800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,754,0.0,1,0.4404508,0.4404508,0.9664358,0.108034916,0.108034916,1.0,3.789538e-10,3.5076977e-09,-26.824945,2.1262012,0.70873374,0.12,0.0,0.14696197,22.590103,22.620104,2416000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,755,0.0,1,0.4404508,0.4404508,1.0620866,0.0,0.0866789,0.0,0.0,3.4296521e-09,-28.326202,2.3366373,0.7788791,0.136,0.0,0.14317672,22.620104,22.650105,2419200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,756,0.0,1,0.4404508,0.4404508,1.0721867,0.0,0.08468631,0.0,0.0,3.3533434e-09,-27.015032,2.3588579,0.786286,0.15200001,0.0,0.13917854,22.650105,22.680105,2422400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,757,0.0,1,0.4404508,0.4404508,1.0839053,0.0,0.08243178,0.0,0.0,3.2787386e-09,-28.386587,2.3846393,0.7948798,0.136,0.0,0.14431562,22.680105,22.710106,2425600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,758,0.0,1,0.4404508,0.4404508,1.0175078,0.0,0.096048854,0.0,0.0,3.2057874e-09,-26.989904,2.2385619,0.7461873,0.17600001,0.0,0.15866911,22.710106,22.740107,2428800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,759,0.0,1,0.4404508,0.4404508,0.99287045,0.10165518,0.10165518,1.0,3.1863406e-10,3.1344598e-09,-25.876348,2.1843586,0.72811955,0.128,0.0,0.14193021,22.740107,22.770107,2432000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,760,0.0,1,0.4404508,0.4404508,1.0067297,0.0,0.098462366,0.0,0.0,3.0647245e-09,-26.894003,2.2148497,0.7382833,0.192,0.0,0.14369382,22.770107,22.800108,2435200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,761,0.0,1,0.4404508,0.4404508,1.0324062,0.0,0.09280978,0.0,0.0,2.9965352e-09,-27.323738,2.271339,0.757113,0.15200001,0.0,0.17595828,22.800108,22.830109,2438400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,762,0.0,1,0.4404508,0.4404508,1.0363938,0.0,0.09196153,0.0,0.0,2.9298632e-09,-27.275246,2.2801118,0.7600373,0.112,0.0,0.16403817,22.830109,22.86011,2441600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,763,0.0,1,0.4404508,0.4404508,0.99140584,0.101998575,0.101998575,1.0,2.921927e-10,2.8646743e-09,-26.089792,2.1811364,0.7270455,0.17600001,0.0,0.13619433,22.86011,22.89011,2444800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,764,0.0,1,0.4404508,0.4404508,0.9926087,0.10171646,0.10171646,1.0,2.849013e-10,2.8009361e-09,-27.108356,2.1837828,0.7279276,0.120000005,0.0,0.12900323,22.89011,22.92011,2448000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,765,0.0,1,0.4404508,0.4404508,1.0138481,0.0,0.09686167,0.0,0.0,2.7386216e-09,-27.263945,2.2305102,0.74350345,0.192,0.0,0.15598333,22.92011,22.950111,2451200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,766,0.0,1,0.4404508,0.4404508,1.0742679,0.0,0.084281474,0.0,0.0,2.6776878e-09,-27.861729,2.3634365,0.7878122,0.15200001,0.0,0.17438114,22.950111,22.980112,2454400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,767,0.0,1,0.4404508,0.4404508,0.95980775,0.10969636,0.10969636,1.0,2.871971e-10,2.6181097e-09,-26.065859,2.1116192,0.7038731,0.17999999,0.0,0.12864748,22.980112,23.010113,2457600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,768,0.0,1,0.4404508,0.4404508,1.0094889,0.0,0.097838774,0.0,0.0,2.5598623e-09,-26.829351,2.22092,0.74030674,0.16000001,0.0,0.15165734,23.010113,23.040113,2460800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,769,0.0,1,0.4404508,0.4404508,1.0261525,0.0,0.09415589,0.0,0.0,2.5029063e-09,-27.81799,2.2575805,0.7525269,0.17600001,0.0,0.16972652,23.040113,23.070114,2464000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,770,0.0,1,0.4404508,0.4404508,1.0782893,0.0,0.083504654,0.0,0.0,2.447217e-09,-27.569662,2.3722837,0.79076123,0.08800001,0.0,0.1390975,23.070114,23.100115,2467200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,771,0.0,1,0.4404508,0.4404508,1.0123577,0.0,0.09719462,0.0,0.0,2.3927673e-09,-26.292906,2.2272315,0.74241054,0.16800001,0.0,0.15053764,23.100115,23.130116,2470400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,772,0.0,1,0.4404508,0.4404508,1.0263227,0.0,0.094119,0.0,0.0,2.3395288e-09,-27.363714,2.257955,0.7526517,0.128,0.0,0.1432052,23.130116,23.160116,2473600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,773,0.0,1,0.4404508,0.4404508,0.9848889,0.103540696,0.103540696,1.0,2.3684724e-10,2.2874795e-09,-27.525185,2.1667988,0.7222663,0.208,0.0,0.17152995,23.160116,23.190117,2476800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,774,0.0,1,0.4404508,0.4404508,1.0366877,0.0,0.091899306,0.0,0.0,2.2365836e-09,-28.319506,2.2807586,0.7602529,0.112,0.0,0.17202197,23.190117,23.220118,2480000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,775,0.0,1,0.4404508,0.4404508,1.01451,0.0,0.09671413,0.0,0.0,2.1868203e-09,-26.58427,2.2319667,0.74398893,0.208,0.0,0.12694132,23.220118,23.250118,2483200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,776,0.0,1,0.4404508,0.4404508,1.0182859,0.0,0.09587694,0.0,0.0,2.138168e-09,-26.800072,2.2402737,0.7467579,0.120000005,0.0,0.14190811,23.250118,23.280119,2486400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,777,0.0,1,0.4404508,0.4404508,1.0675689,0.0,0.085591584,0.0,0.0,2.0905944e-09,-28.433723,2.3486984,0.7828995,0.14400001,0.0,0.15883309,23.280119,23.31012,2489600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,778,0.0,1,0.4404508,0.4404508,1.0515507,0.0,0.08880741,0.0,0.0,2.0440791e-09,-27.923563,2.3134577,0.7711526,0.104,0.0,0.15206636,23.31012,23.34012,2492800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,779,0.0,1,0.4404508,0.4404508,1.0380683,0.0,0.09160763,0.0,0.0,1.9985988e-09,-26.526075,2.2837958,0.7612653,0.120000005,0.0,0.17750144,23.34012,23.370121,2496000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,780,0.0,1,0.4404508,0.4404508,1.055926,0.0,0.08791723,0.0,0.0,1.9541309e-09,-27.795567,2.3230836,0.77436125,0.19,0.0,0.15515031,23.370121,23.400122,2499200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,781,0.0,1,0.4404508,0.4404508,1.0588253,0.0,0.08733227,0.0,0.0,1.9106554e-09,-27.781494,2.329462,0.77648735,0.104,0.0,0.13981964,23.400122,23.430122,2502400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,782,0.0,1,0.4404508,0.4404508,0.9781627,0.10515679,0.10515679,1.0,1.9644801e-10,1.8681439e-09,-26.317978,2.152001,0.7173337,0.16800001,0.0,0.13089114,23.430122,23.460123,2505600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,783,0.0,1,0.4404508,0.4404508,1.0619926,0.0,0.08669765,0.0,0.0,1.8265782e-09,-28.813965,2.3364305,0.7788102,0.18400002,0.0,0.16120672,23.460123,23.490124,2508800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,784,0.0,1,0.4404508,0.4404508,1.0509938,0.0,0.088921376,0.0,0.0,1.7859407e-09,-28.12386,2.3122325,0.7707442,0.136,0.0,0.19060037,23.490124,23.520124,2512000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,785,0.0,1,0.4404508,0.4404508,1.0534407,0.0,0.0884218,0.0,0.0,1.7462041e-09,-27.85961,2.3176157,0.7725386,0.104,0.0,0.14280026,23.520124,23.550125,2515200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,786,0.0,1,0.4404508,0.4404508,1.0109022,0.0,0.09752093,0.0,0.0,1.7073516e-09,-26.915527,2.2240293,0.74134314,0.16800001,0.0,0.14485799,23.550125,23.580126,2518400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,787,0.0,1,0.4404508,0.4404508,1.0222651,0.0,0.09500248,0.0,0.0,1.6693634e-09,-26.945469,2.2490282,0.7496761,0.120000005,0.0,0.113980815,23.580126,23.610126,2521600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,788,0.0,1,0.4404508,0.4404508,1.0210029,0.0,0.09527899,0.0,0.0,1.6322205e-09,-27.06091,2.246251,0.7487504,0.17600001,0.0,0.13716184,23.610126,23.640127,2524800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,789,0.0,1,0.4404508,0.4404508,1.014938,0.0,0.09661888,0.0,0.0,1.5959071e-09,-26.711239,2.2329082,0.74430275,0.120000005,0.0,0.13129613,23.640127,23.670128,2528000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,790,0.0,1,0.4404508,0.4404508,0.9786993,0.10502692,0.10502692,1.0,1.6388386e-10,1.5603986e-09,-26.88617,2.1531816,0.7177272,0.208,0.0,0.15558848,23.670128,23.700129,2531200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,791,0.0,1,0.4404508,0.4404508,1.0161536,0.0,0.09634882,0.0,0.0,1.5256801e-09,-27.362324,2.2355826,0.7451942,0.216,0.0,0.14293729,23.700129,23.73013,2534400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,792,0.0,1,0.4404508,0.4404508,1.0197866,0.0,0.09554619,0.0,0.0,1.491737e-09,-26.79877,2.2435753,0.74785846,0.120000005,0.0,0.12699234,23.73013,23.76013,2537600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,793,0.0,1,0.4404508,0.4404508,1.0346185,0.0,0.092338204,0.0,0.0,1.4585463e-09,-26.600222,2.2762063,0.7587354,0.16,0.0,0.17339356,23.76013,23.79013,2540800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,794,0.0,1,0.4404508,0.4404508,1.0773458,0.0,0.08368626,0.0,0.0,1.4260939e-09,-28.063553,2.3702083,0.79006946,0.2,0.0,0.1590054,23.79013,23.820131,2544000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,795,0.0,1,0.4404508,0.4404508,1.0062493,0.0,0.09857135,0.0,0.0,1.3943637e-09,-27.742044,2.2137926,0.7379309,0.17600001,0.0,0.1356461,23.820131,23.850132,2547200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,796,0.0,1,0.4404508,0.4404508,1.0503778,0.0,0.089047596,0.0,0.0,1.3633394e-09,-27.812572,2.3108773,0.77029246,0.17600001,0.0,0.154938,23.850132,23.880133,2550400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,797,0.0,1,0.4404508,0.4404508,1.1268638,0.0,0.07466829,0.0,0.0,1.333008e-09,-28.309107,2.47915,0.82638335,0.112,0.0,0.16655304,23.880133,23.910133,2553600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,798,0.0,1,0.4404508,0.4404508,1.0125735,0.0,0.09714637,0.0,0.0,1.3033491e-09,-26.524046,2.2277062,0.74256873,0.128,0.0,0.14448781,23.910133,23.940134,2556800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,799,0.0,1,0.4404508,0.4404508,1.0216246,0.0,0.0951427,0.0,0.0,1.2743498e-09,-27.35199,2.247619,0.7492063,0.08800001,0.0,0.15481316,23.940134,23.970135,2560000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,800,0.0,1,0.4404508,0.4404508,1.0222185,0.0,0.09501268,0.0,0.0,1.2459983e-09,-27.401297,2.2489254,0.74964184,0.16800001,0.0,0.15755942,23.970135,24.000135,2563200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,801,0.0,1,0.4404508,0.4404508,1.0639566,0.0,0.08630646,0.0,0.0,1.2182753e-09,-28.093483,2.3407512,0.78025043,0.15200001,0.0,0.1527896,24.000135,24.030136,2566400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,802,0.0,1,0.4404508,0.4404508,0.98980284,0.102375776,0.102375776,1.0,1.2194684e-10,1.1911689e-09,-26.317156,2.1776097,0.7258699,0.208,0.0,0.13992557,24.030136,24.060137,2569600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,803,0.0,1,0.4404508,0.4404508,0.99881196,0.10027394,0.10027394,1.0,1.1678561e-10,1.1646657e-09,-26.9381,2.1974301,0.7324767,0.192,0.0,0.15686768,24.060137,24.090137,2572800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,804,0.0,1,0.4404508,0.4404508,1.0579504,0.0,0.087508366,0.0,0.0,1.1387522e-09,-27.884253,2.3275373,0.77584577,0.18400002,0.0,0.14221944,24.090137,24.120138,2576000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,805,0.0,1,0.4404508,0.4404508,1.0213156,0.0,0.09521041,0.0,0.0,1.1134174e-09,-26.813599,2.2469392,0.74897975,0.136,0.0,0.14569798,24.120138,24.150139,2579200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,806,0.0,1,0.4404508,0.4404508,1.027274,0.0,0.09391306,0.0,0.0,1.0886443e-09,-26.932077,2.260048,0.7533493,0.14,0.0,0.15268095,24.150139,24.18014,2582400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,807,0.0,1,0.4404508,0.4404508,1.004406,0.0,0.09899061,0.0,0.0,1.0644221e-09,-27.526535,2.2097373,0.7365791,0.136,0.008,0.1227444,24.18014,24.21014,2585600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,808,0.0,1,0.4404508,0.4404508,0.9669606,0.10790446,0.10790446,1.0,1.123006e-10,1.040741e-09,-26.421228,2.1273558,0.7091186,0.17600001,0.0,0.13516259,24.21014,24.24014,2588800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,809,0.0,1,0.4404508,0.4404508,1.042261,0.0,0.0907275,0.0,0.0,1.0175848e-09,-27.417503,2.29302,0.76434004,0.16000001,0.0,0.15626788,24.24014,24.270142,2592000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,810,0.0,1,0.4404508,0.4404508,1.0557944,0.0,0.087943874,0.0,0.0,9.949438e-10,-28.235676,2.322794,0.7742647,0.192,0.0,0.15523882,24.270142,24.300142,2595200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,811,0.0,1,0.4404508,0.4404508,1.0735896,0.0,0.084413216,0.0,0.0,9.728065e-10,-27.31431,2.3619442,0.7873148,0.16000001,0.0,0.171466,24.300142,24.330143,2598400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,812,0.0,1,0.4404508,0.4404508,1.0278803,0.0,0.09378204,0.0,0.0,9.511618e-10,-26.993221,2.2613819,0.75379395,0.18400002,0.0,0.1434187,24.330143,24.360144,2601600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,813,0.0,1,0.4404508,0.4404508,1.0602059,0.0,0.08705507,0.0,0.0,9.300006e-10,-27.397049,2.3324995,0.77749985,0.16000001,0.0,0.15322584,24.360144,24.390144,2604800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,814,0.0,1,0.4404508,0.4404508,1.0711037,0.0,0.08489777,0.0,0.0,9.093083e-10,-27.48523,2.356475,0.7854917,0.120000005,0.0,0.14697583,24.390144,24.420145,2608000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,815,0.0,1,0.4404508,0.4404508,1.0779673,0.0,0.08356659,0.0,0.0,8.890765e-10,-28.806185,2.3715754,0.79052514,0.16000001,0.0,0.17728002,24.420145,24.450146,2611200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,816,0.0,1,0.4404508,0.4404508,1.0362866,0.0,0.09198422,0.0,0.0,8.6929636e-10,-27.02234,2.279876,0.7599587,0.136,0.0,0.13560295,24.450146,24.480146,2614400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,817,0.0,1,0.4404508,0.4404508,0.99063295,0.10218027,0.10218027,1.0,8.684862e-11,8.4995483e-10,-25.704922,2.179436,0.7264787,0.096,0.0,0.13006632,24.480146,24.510147,2617600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,818,0.0,1,0.4404508,0.4404508,1.0466136,0.0,0.08982276,0.0,0.0,8.3104346e-10,-27.872087,2.3025959,0.767532,0.16000001,0.0,0.12804654,24.510147,24.540148,2620800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,819,0.0,1,0.4404508,0.4404508,1.0995743,0.0,0.07951072,0.0,0.0,8.1255297e-10,-28.945364,2.4191117,0.8063706,0.14,0.0,0.14589715,24.540148,24.570148,2624000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,820,0.0,1,0.4404508,0.4404508,1.1084145,0.0,0.0779086,0.0,0.0,7.9447393e-10,-28.457087,2.4385607,0.8128536,0.136,0.0,0.19214752,24.570148,24.60015,2627200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,821,0.0,1,0.4404508,0.4404508,1.0873415,0.0,0.08178214,0.0,0.0,7.7679857e-10,-28.461966,2.3921993,0.79739976,0.192,0.0,0.18057163,24.60015,24.63015,2630400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,822,0.0,1,0.4404508,0.4404508,1.0502311,0.0,0.08907768,0.0,0.0,7.59515e-10,-27.062363,2.3105545,0.7701849,0.16000001,0.0,0.12675299,24.63015,24.66015,2633600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,823,0.0,1,0.4404508,0.4404508,1.0259181,0.0,0.094206706,0.0,0.0,7.4261597e-10,-27.508884,2.2570648,0.752355,0.136,0.0,0.13708737,24.66015,24.690151,2636800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,824,0.0,1,0.4404508,0.4404508,1.0645084,0.0,0.08619688,0.0,0.0,7.2609435e-10,-27.24916,2.3419654,0.78065515,0.080000006,0.0,0.12965226,24.690151,24.720152,2640000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,825,0.0,1,0.4404508,0.4404508,1.0427837,0.0,0.09061838,0.0,0.0,7.09939e-10,-28.458418,2.2941701,0.7647234,0.17600001,0.0,0.1622909,24.720152,24.750153,2643200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,826,0.0,1,0.4404508,0.4404508,0.9911701,0.10205396,0.10205396,1.0,7.084005e-11,6.94143e-10,-26.688742,2.1806178,0.7268726,0.16800001,0.0,0.1573089,24.750153,24.780153,2646400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,827,0.0,1,0.4404508,0.4404508,1.0447248,0.0,0.090214245,0.0,0.0,6.7869854e-10,-27.53158,2.2984405,0.76614684,0.16000001,0.0,0.13940448,24.780153,24.810154,2649600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,828,0.0,1,0.4404508,0.4404508,0.991086,0.10207372,0.10207372,1.0,6.7735886e-11,6.635977e-10,-27.011097,2.1804328,0.72681093,0.120000005,0.0,0.13924569,24.810154,24.840155,2652800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,829,0.0,1,0.4404508,0.4404508,1.0249296,0.0,0.09442139,0.0,0.0,6.48834e-10,-27.027853,2.2548902,0.75163007,0.14400001,0.0,0.14090401,24.840155,24.870155,2656000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,830,0.0,1,0.4404508,0.4404508,1.0197493,0.0,0.09555442,0.0,0.0,6.3439765e-10,-26.55035,2.2434933,0.7478311,0.16000001,0.0,0.15047847,24.870155,24.900156,2659200
