mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,831,0.0,1,0.4404508,0.4404508,0.9790111,0.10495155,0.10495155,1.0,6.509961e-11,6.202825e-10,-26.12355,2.1538675,0.7179558,0.18400002,0.0,0.16090791,24.900156,24.930157,2662400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,832,0.0,1,0.4404508,0.4404508,0.9752518,0.10586397,0.10586397,1.0,6.420464e-11,6.064825e-10,-26.246826,2.1455967,0.71519893,0.21,0.0,0.14866532,24.930157,24.960157,2665600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,833,0.0,1,0.4404508,0.4404508,1.073057,0.0,0.08451678,0.0,0.0,5.9298844e-10,-27.865614,2.3607726,0.78692424,0.16000001,0.0,0.1461568,24.960157,24.990158,2668800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,834,0.0,1,0.4404508,0.4404508,1.039224,0.0,0.09136417,0.0,0.0,5.797946e-10,-28.082813,2.2863386,0.76211286,0.136,0.0,0.17303213,24.990158,25.020159,2672000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,835,0.0,1,0.4404508,0.4404508,0.99665993,0.10077203,0.10077203,1.0,5.712709e-11,5.668943e-10,-26.242048,2.1926956,0.73089856,0.16000001,0.0,0.14592166,25.020159,25.05016,2675200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,836,0.0,1,0.4404508,0.4404508,1.0214771,0.0,0.095175005,0.0,0.0,5.5428107e-10,-27.974236,2.2472944,0.7490982,0.120000005,0.0,0.15388697,25.05016,25.08016,2678400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,837,0.0,1,0.4404508,0.4404508,1.0648035,0.0,0.08613835,0.0,0.0,5.4194954e-10,-27.217085,2.3426144,0.7808715,0.192,0.0,0.15323247,25.08016,25.11016,2681600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,838,0.0,1,0.4404508,0.4404508,1.0596471,0.0,0.08716716,0.0,0.0,5.298913e-10,-28.332813,2.3312702,0.7770901,0.16000001,0.0,0.16483782,25.11016,25.140162,2684800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,839,0.0,1,0.4404508,0.4404508,1.1052457,0.0,0.07847915,0.0,0.0,5.1810134e-10,-29.128632,2.4315891,0.8105297,0.18400002,0.0,0.19487302,25.140162,25.170162,2688000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,840,0.0,1,0.4404508,0.4404508,1.1379799,0.0,0.072781354,0.0,0.0,5.0657467e-10,-29.904081,2.5036056,0.83453524,0.18400002,0.0,0.18333305,25.170162,25.200163,2691200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,841,0.0,1,0.4404508,0.4404508,0.9972151,0.10064331,0.10064331,1.0,4.9848983e-11,4.953035e-10,-26.995615,2.193917,0.7313057,0.16800001,0.0,0.13841543,25.200163,25.230164,2694400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,842,0.0,1,0.4404508,0.4404508,1.0574144,0.0,0.08761642,0.0,0.0,4.8428317e-10,-26.740732,2.326358,0.77545273,0.120000005,0.0,0.13852867,25.230164,25.260164,2697600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,843,0.0,1,0.4404508,0.4404508,1.0651635,0.0,0.08606697,0.0,0.0,4.7350796e-10,-28.054304,2.3434064,0.7811355,0.104,0.0,0.17401063,25.260164,25.290165,2700800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,844,0.0,1,0.4404508,0.4404508,1.0312222,0.0,0.09306316,0.0,0.0,4.6297258e-10,-27.772562,2.2687342,0.7562448,0.136,0.0,0.14983235,25.290165,25.320166,2704000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,845,0.0,1,0.4404508,0.4404508,1.0996501,0.0,0.079496846,0.0,0.0,4.5267243e-10,-28.745443,2.4192786,0.8064262,0.11,0.0,0.14755473,25.320166,25.350166,2707200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,846,0.0,1,0.4404508,0.4404508,1.0625967,0.0,0.08657715,0.0,0.0,4.4260057e-10,-27.329239,2.3377593,0.7792531,0.112,0.0,0.14916654,25.350166,25.380167,2710400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,847,0.0,1,0.4404508,0.4404508,1.0193659,0.0,0.09563879,0.0,0.0,4.3275283e-10,-26.702578,2.2426498,0.74754995,0.120000005,0.0,0.13332546,25.380167,25.410168,2713600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,848,0.0,1,0.4404508,0.4404508,1.123634,0.0,0.075225666,0.0,0.0,4.2312504e-10,-29.035448,2.4720442,0.8240148,0.136,0.0,0.19271779,25.410168,25.440168,2716800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,849,0.0,1,0.4404508,0.4404508,1.0531646,0.0,0.088478014,0.0,0.0,4.137106e-10,-27.683584,2.3170085,0.7723362,0.17600001,0.0,0.15644692,25.440168,25.47017,2720000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,850,0.0,1,0.4404508,0.4404508,1.0393066,0.0,0.09134681,0.0,0.0,4.0450562e-10,-26.883055,2.2865202,0.7621734,0.16800001,0.008,0.14563727,25.47017,25.50017,2723200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,851,0.0,1,0.4404508,0.4404508,1.0667336,0.0,0.08575636,0.0,0.0,3.955055e-10,-27.736849,2.346861,0.782287,0.14400001,0.0,0.13552967,25.50017,25.53017,2726400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,852,0.0,1,0.4404508,0.4404508,1.011662,0.0,0.09735045,0.0,0.0,3.8670558e-10,-26.87993,2.2257009,0.7419003,0.128,0.0,0.14104772,25.53017,25.560171,2729600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,853,0.0,1,0.4404508,0.4404508,1.0800002,0.0,0.083176345,0.0,0.0,3.7810224e-10,-27.582533,2.3760478,0.79201597,0.128,0.0,0.17387587,25.560171,25.590172,2732800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,854,0.0,1,0.4404508,0.4404508,1.0555745,0.0,0.0879884,0.0,0.0,3.6968956e-10,-27.183664,2.3223104,0.7741035,0.104,0.0,0.14424162,25.590172,25.620173,2736000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,855,0.0,1,0.4404508,0.4404508,1.0514617,0.0,0.08882562,0.0,0.0,3.6146405e-10,-27.43243,2.313262,0.77108735,0.17600001,0.0,0.16789736,25.620173,25.650173,2739200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,856,0.0,1,0.4404508,0.4404508,1.0441176,0.0,0.09034049,0.0,0.0,3.5342224e-10,-27.038063,2.2971046,0.76570153,0.15200001,0.0,0.12986636,25.650173,25.680174,2742400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,857,0.0,1,0.4404508,0.4404508,1.0717087,0.0,0.08477958,0.0,0.0,3.455587e-10,-27.71317,2.3578062,0.7859354,0.128,0.0,0.14790629,25.680174,25.710175,2745600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,858,0.0,1,0.4404508,0.4404508,1.059703,0.0,0.08715594,0.0,0.0,3.378701e-10,-27.843641,2.3313932,0.7771311,0.099999994,0.0,0.14644398,25.710175,25.740175,2748800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,859,0.0,1,0.4404508,0.4404508,0.9733014,0.10634047,0.10634047,1.0,3.5129847e-11,3.3035258e-10,-25.942036,2.141306,0.71376866,0.16000001,0.0,0.14662504,25.740175,25.770176,2752000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,860,0.0,1,0.4404508,0.4404508,0.98830146,0.10273031,0.10273031,1.0,3.318213e-11,3.2300235e-10,-26.945002,2.1743066,0.7247689,0.120000005,0.0,0.15142825,25.770176,25.800177,2755200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,861,0.0,1,0.4404508,0.4404508,1.0037619,0.0,0.099137545,0.0,0.0,3.1581623e-10,-27.069368,2.2083201,0.73610675,0.2,0.0,0.14184761,25.800177,25.830177,2758400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,862,0.0,1,0.4404508,0.4404508,1.096894,0.0,0.080002934,0.0,0.0,3.0878936e-10,-28.587515,2.4132152,0.8044051,0.14400001,0.0,0.14282867,25.830177,25.860178,2761600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,863,0.0,1,0.4404508,0.4404508,1.0128872,0.0,0.097076185,0.0,0.0,3.019189e-10,-26.372143,2.2283964,0.7427988,0.128,0.0,0.16021389,25.860178,25.890179,2764800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,864,0.0,1,0.4404508,0.4404508,0.98550034,0.10339502,0.10339502,1.0,3.0522404e-11,2.9520186e-10,-26.932213,2.168144,0.72271466,0.128,0.0,0.1292567,25.890179,25.92018,2768000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,865,0.0,1,0.4404508,0.4404508,1.0089208,0.0,0.09796685,0.0,0.0,2.886337e-10,-26.438183,2.21967,0.73989004,0.17600001,0.0,0.15082355,25.92018,25.95018,2771200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,866,0.0,1,0.4404508,0.4404508,1.0468493,0.0,0.089774035,0.0,0.0,2.822117e-10,-28.008564,2.3031144,0.76770484,0.064,0.0,0.16829513,25.95018,25.98018,2774400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,867,0.0,1,0.4404508,0.4404508,1.0334735,0.0,0.092581995,0.0,0.0,2.7593255e-10,-26.788874,2.2736871,0.7578957,0.104,0.0,0.15311776,25.98018,26.010181,2777600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,868,0.0,1,0.4404508,0.4404508,1.037652,0.0,0.0916955,0.0,0.0,2.697931e-10,-27.321722,2.28288,0.76096004,0.136,0.0,0.14834805,26.010181,26.040182,2780800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,869,0.0,1,0.4404508,0.4404508,1.0058465,0.0,0.09866281,0.0,0.0,2.637908e-10,-27.628773,2.2129064,0.7376355,0.17600001,0.0,0.16357094,26.040182,26.070183,2784000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,870,0.0,1,0.4404508,0.4404508,1.0540334,0.0,0.08830119,0.0,0.0,2.5792152e-10,-27.566591,2.31892,0.7729733,0.16000001,0.0,0.16285959,26.070183,26.100183,2787200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,871,0.0,1,0.4404508,0.4404508,1.0797118,0.0,0.08323158,0.0,0.0,2.5218283e-10,-27.824203,2.3754134,0.7918045,0.11,0.0,0.16085151,26.100183,26.130184,2790400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,872,0.0,1,0.4404508,0.4404508,1.0213182,0.0,0.09520982,0.0,0.0,2.465723e-10,-28.032858,2.246945,0.74898165,0.17600001,0.0,0.15886633,26.130184,26.160185,2793600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,873,0.0,1,0.4404508,0.4404508,1.0534446,0.0,0.088420995,0.0,0.0,2.4108615e-10,-27.645578,2.3176246,0.7725415,0.128,0.0,0.15272835,26.160185,26.190186,2796800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,874,0.0,1,0.4404508,0.4404508,0.98728985,0.102969855,0.102969855,1.0,2.4272263e-11,2.3572203e-10,-27.11133,2.172081,0.72402704,0.15200001,0.008,0.14106786,26.190186,26.220186,2800000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,875,0.0,1,0.4404508,0.4404508,1.0325919,0.0,0.09277009,0.0,0.0,2.3047729e-10,-28.205185,2.2717476,0.75724924,0.2,0.0,0.18759875,26.220186,26.250187,2803200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,876,0.0,1,0.4404508,0.4404508,1.0676818,0.0,0.08556935,0.0,0.0,2.2534923e-10,-28.470846,2.3489468,0.7829823,0.24800001,0.0,0.15142095,26.250187,26.280188,2806400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,877,0.0,1,0.4404508,0.4404508,1.0261486,0.0,0.09415674,0.0,0.0,2.203357e-10,-28.07447,2.257572,0.752524,0.15200001,0.0,0.14935602,26.280188,26.310188,2809600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,878,0.0,1,0.4404508,0.4404508,1.0315006,0.0,0.093003534,0.0,0.0,2.1543328e-10,-27.53462,2.2693467,0.7564489,0.120000005,0.0,0.12217387,26.310188,26.340189,2812800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,879,0.0,1,0.4404508,0.4404508,1.030233,0.0,0.09327536,0.0,0.0,2.1063995e-10,-27.46168,2.266558,0.75551933,0.14400001,0.0,0.14850572,26.340189,26.37019,2816000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,880,0.0,1,0.4404508,0.4404508,1.0400686,0.0,0.09118668,0.0,0.0,2.0595367e-10,-27.78109,2.2881966,0.7627322,0.216,0.0,0.1841593,26.37019,26.40019,2819200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,881,0.0,1,0.4404508,0.4404508,1.0472045,0.0,0.08970063,0.0,0.0,2.0137124e-10,-27.40088,2.303896,0.7679653,0.14400001,0.0,0.13233195,26.40019,26.430191,2822400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,882,0.0,1,0.4404508,0.4404508,0.99034584,0.102247834,0.102247834,1.0,2.0131657e-11,1.9689078e-10,-26.919346,2.1788044,0.7262682,0.17600001,0.0,0.12798068,26.430191,26.460192,2825600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,883,0.0,1,0.4404508,0.4404508,1.0643684,0.0,0.08622468,0.0,0.0,1.9251002e-10,-28.173567,2.3416572,0.7805524,0.17600001,0.0,0.18076605,26.460192,26.490192,2828800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,884,0.0,1,0.4404508,0.4404508,1.005471,0.0,0.09874816,0.0,0.0,1.8822671e-10,-27.105724,2.2120802,0.7373601,0.16,0.0,0.12596223,26.490192,26.520193,2832000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,885,0.0,1,0.4404508,0.4404508,1.0674206,0.0,0.08562081,0.0,0.0,1.8403908e-10,-27.153978,2.3483722,0.7827908,0.15200001,0.0,0.14851704,26.520193,26.550194,2835200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,886,0.0,1,0.4404508,0.4404508,1.0538892,0.0,0.088330515,0.0,0.0,1.7994425e-10,-27.123993,2.3186026,0.77286756,0.136,0.0,0.1338633,26.550194,26.580194,2838400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,887,0.0,1,0.4404508,0.4404508,0.98483557,0.103553414,0.103553414,1.0,1.8219246e-11,1.7594055e-10,-24.879805,2.1666815,0.7222272,0.224,0.0,0.12785202,26.580194,26.610195,2841600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,888,0.0,1,0.4404508,0.4404508,1.0499474,0.0,0.08913589,0.0,0.0,1.7202624e-10,-27.338425,2.3099303,0.7699768,0.14400001,0.0,0.1256024,26.610195,26.640196,2844800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,889,0.0,1,0.4404508,0.4404508,1.0419475,0.0,0.09079303,0.0,0.0,1.6819872e-10,-27.361103,2.2923303,0.7641101,0.14400001,0.0,0.13772732,26.640196,26.670197,2848000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,890,0.0,1,0.4404508,0.4404508,1.03075,0.0,0.09316439,0.0,0.0,1.6445632e-10,-27.089178,2.2676954,0.7558985,0.15200001,0.0,0.17409746,26.670197,26.700197,2851200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,891,0.0,1,0.4404508,0.4404508,1.0202247,0.0,0.09544986,0.0,0.0,1.6079722e-10,-26.673489,2.2445393,0.7481798,0.112,0.0,0.14800675,26.700197,26.730198,2854400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,892,0.0,1,0.4404508,0.4404508,1.0026401,0.0,0.09939392,0.0,0.0,1.5721953e-10,-26.642435,2.2058523,0.7352841,0.16800001,0.0,0.12855981,26.730198,26.760199,2857600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,893,0.0,1,0.4404508,0.4404508,0.9868959,0.10306331,0.10306331,1.0,1.584307e-11,1.5372173e-10,-26.746271,2.1712143,0.72373813,0.15200001,0.0,0.13962093,26.760199,26.7902,2860800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,894,0.0,1,0.4404508,0.4404508,1.0260446,0.0,0.09417929,0.0,0.0,1.5030145e-10,-27.33874,2.2573433,0.7524478,0.120000005,0.0,0.1407533,26.7902,26.8202,2864000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,895,0.0,1,0.4404508,0.4404508,1.0485663,0.0,0.08941979,0.0,0.0,1.469573e-10,-28.162037,2.306892,0.768964,0.16800001,0.0,0.15631488,26.8202,26.8502,2867200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,896,0.0,1,0.4404508,0.4404508,1.0743353,0.0,0.08426837,0.0,0.0,1.4368781e-10,-28.586308,2.363585,0.7878617,0.112,0.0,0.15992935,26.8502,26.880201,2870400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,897,0.0,1,0.4404508,0.4404508,1.0210131,0.0,0.095276736,0.0,0.0,1.4049079e-10,-26.565535,2.2462738,0.74875796,0.21,0.0,0.13743141,26.880201,26.910202,2873600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,898,0.0,1,0.4404508,0.4404508,1.0107782,0.0,0.09754877,0.0,0.0,1.373649e-10,-27.848633,2.2237563,0.7412521,0.192,0.0,0.25561464,26.910202,26.940203,2876800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,899,0.0,1,0.4404508,0.4404508,0.9862082,0.10322665,0.10322665,1.0,1.3864223e-11,1.3430856e-10,-26.682133,2.1697013,0.7232338,0.16800001,0.0,0.1312708,26.940203,26.970203,2880000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,900,0.0,1,0.4404508,0.4404508,1.0673738,0.0,0.08563007,0.0,0.0,1.3132023e-10,-28.672121,2.3482692,0.78275645,0.096,0.0,0.13904986,26.970203,27.000204,2883200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,901,0.0,1,0.4404508,0.4404508,1.0176413,0.0,0.096019335,0.0,0.0,1.2839865e-10,-26.426182,2.2388556,0.7462852,0.08800001,0.0,0.123462506,27.000204,27.030205,2886400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,902,0.0,1,0.4404508,0.4404508,1.0422732,0.0,0.090724975,0.0,0.0,1.255418e-10,-28.139544,2.2930467,0.7643489,0.120000005,0.0,0.15227582,27.030205,27.060205,2889600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,903,0.0,1,0.4404508,0.4404508,1.0067763,0.0,0.0984518,0.0,0.0,1.2274853e-10,-26.996317,2.2149522,0.73831743,0.16000001,0.0,0.15629527,27.060205,27.090206,2892800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,904,0.0,1,0.4404508,0.4404508,1.0247761,0.0,0.09445477,0.0,0.0,1.2001765e-10,-27.885704,2.2545524,0.7515175,0.14400001,0.0,0.13552023,27.090206,27.120207,2896000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,905,0.0,1,0.4404508,0.4404508,1.0424273,0.0,0.09069277,0.0,0.0,1.173473e-10,-27.8516,2.2933857,0.76446193,0.15200001,0.0,0.13922018,27.120207,27.150208,2899200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,906,0.0,1,0.4404508,0.4404508,1.0115471,0.0,0.09737621,0.0,0.0,1.14736345e-10,-27.058104,2.2254481,0.74181604,0.17600001,0.0,0.14184362,27.150208,27.180208,2902400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,907,0.0,1,0.4404508,0.4404508,1.0000495,0.0,0.099988595,0.0,0.0,1.121835e-10,-27.189384,2.2001529,0.7333843,0.23200001,0.0,0.17273468,27.180208,27.210209,2905600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,908,0.0,1,0.4404508,0.4404508,1.044634,0.0,0.09023312,0.0,0.0,1.0968744e-10,-28.195644,2.2982407,0.76608026,0.14400001,0.0,0.17610177,27.210209,27.24021,2908800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,909,0.0,1,0.4404508,0.4404508,1.010194,0.0,0.0976801,0.0,0.0,1.0724712e-10,-27.333096,2.222471,0.7408237,0.2,0.0,0.14660452,27.24021,27.27021,2912000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,910,0.0,1,0.4404508,0.4404508,1.0287274,0.0,0.09359929,0.0,0.0,1.0486091e-10,-26.549765,2.2632456,0.7544152,0.14,0.0,0.14908397,27.27021,27.30021,2915200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,911,0.0,1,0.4404508,0.4404508,0.960727,0.10946444,0.10946444,1.0,1.1223145e-11,1.0252777e-10,-26.570885,2.1136415,0.70454717,0.192,0.0,0.13012582,27.30021,27.330212,2918400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,912,0.0,1,0.4404508,0.4404508,0.9698089,0.107199095,0.107199095,1.0,1.0746362e-11,1.0024676e-10,-26.378618,2.1336222,0.7112074,0.2,0.0,0.12669311,27.330212,27.360212,2921600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,913,0.0,1,0.4404508,0.4404508,1.028838,0.0,0.09357546,0.0,0.0,9.801629e-11,-27.139854,2.2634888,0.7544963,0.18400002,0.0,0.12830944,27.360212,27.390213,2924800
