mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,914,0.0,1,0.4404508,0.4404508,1.1019006,0.0,0.07908597,0.0,0.0,9.583545e-11,-28.194092,2.4242296,0.80807656,0.104,0.0,0.17481214,27.390213,27.420214,2928000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,915,0.0,1,0.4404508,0.4404508,0.9869879,0.10304149,0.10304149,1.0,9.655311e-12,9.370314e-11,-26.30188,2.1714168,0.7238056,0.16800001,0.0,0.13698627,27.420214,27.450214,2931200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,916,0.0,1,0.4404508,0.4404508,1.0548586,0.0,0.08813358,0.0,0.0,9.1618275e-11,-27.429129,2.3207352,0.7735784,0.136,0.0,0.15337737,27.450214,27.480215,2934400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,917,0.0,1,0.4404508,0.4404508,1.0627649,0.0,0.08654363,0.0,0.0,8.957996e-11,-28.377249,2.3381295,0.7793765,0.18400002,0.0,0.18327475,27.480215,27.510216,2937600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,918,0.0,1,0.4404508,0.4404508,1.0573753,0.0,0.08762433,0.0,0.0,8.758683e-11,-27.826746,2.3262722,0.7754241,0.112,0.0,0.1372609,27.510216,27.540216,2940800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,919,0.0,1,0.4404508,0.4404508,1.0529983,0.0,0.0885119,0.0,0.0,8.5638045e-11,-28.286646,2.3166425,0.7722142,0.128,0.0,0.17608026,27.540216,27.570217,2944000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,920,0.0,1,0.4404508,0.4404508,0.9965909,0.10078805,0.10078805,1.0,8.439263e-12,8.373278e-11,-26.462076,2.1925437,0.73084795,0.224,0.0,0.14524038,27.570217,27.600218,2947200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,921,0.0,1,0.4404508,0.4404508,1.0139236,0.0,0.0968448,0.0,0.0,8.186975e-11,-26.318346,2.2306767,0.7435589,0.208,0.0,0.14753635,27.600218,27.630219,2950400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,922,0.0,1,0.4404508,0.4404508,1.0244217,0.0,0.09453189,0.0,0.0,8.004817e-11,-26.975965,2.2537727,0.7512576,0.17600001,0.0,0.111060396,27.630219,27.66022,2953600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,923,0.0,1,0.4404508,0.4404508,0.97544295,0.10581739,0.10581739,1.0,8.282023e-12,7.826712e-11,-26.10452,2.1460173,0.7153391,0.17999999,0.0,0.108558565,27.66022,27.69022,2956800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,924,0.0,1,0.4404508,0.4404508,1.0122571,0.0,0.09721715,0.0,0.0,7.65257e-11,-27.972149,2.22701,0.7423367,0.17600001,0.0,0.18138736,27.69022,27.72022,2960000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,925,0.0,1,0.4404508,0.4404508,1.0297142,0.0,0.09338686,0.0,0.0,7.482317e-11,-27.473938,2.2654166,0.7551389,0.128,0.0,0.15190792,27.72022,27.750221,2963200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,926,0.0,1,0.4404508,0.4404508,1.0199846,0.0,0.095502645,0.0,0.0,7.315837e-11,-26.27704,2.244011,0.74800366,0.16000001,0.0,0.12667888,27.750221,27.780222,2966400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,927,0.0,1,0.4404508,0.4404508,1.0342299,0.0,0.09242089,0.0,0.0,7.1530615e-11,-27.215815,2.2753513,0.75845045,0.120000005,0.0,0.17085929,27.780222,27.810223,2969600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,928,0.0,1,0.4404508,0.4404508,1.0563909,0.0,0.08782316,0.0,0.0,6.993921e-11,-27.484083,2.3241065,0.7747022,0.104,0.0,0.14336264,27.810223,27.840223,2972800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,929,0.0,1,0.4404508,0.4404508,1.0568527,0.0,0.08772982,0.0,0.0,6.838308e-11,-27.475964,2.3251224,0.7750408,0.15200001,0.0,0.14708005,27.840223,27.870224,2976000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,930,0.0,1,0.4404508,0.4404508,1.0289154,0.0,0.09355877,0.0,0.0,6.686158e-11,-26.774288,2.263659,0.754553,0.18400002,0.0,0.133692,27.870224,27.900225,2979200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,931,0.0,1,0.4404508,0.4404508,1.0600712,0.0,0.08708208,0.0,0.0,6.537392e-11,-28.028017,2.3322034,0.77740115,0.128,0.0,0.16507553,27.900225,27.930225,2982400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,932,0.0,1,0.4404508,0.4404508,0.9738989,0.10619428,0.10619428,1.0,6.7878723e-12,6.391938e-11,-25.69814,2.1426203,0.7142068,0.14400001,0.0,0.11078123,27.930225,27.960226,2985600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,933,0.0,1,0.4404508,0.4404508,1.0611722,0.0,0.08686157,0.0,0.0,6.24973e-11,-27.808567,2.3346255,0.7782085,0.17600001,0.0,0.16638754,27.960226,27.990227,2988800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,934,0.0,1,0.4404508,0.4404508,1.0105824,0.0,0.097592734,0.0,0.0,6.110675e-11,-26.745764,2.2233257,0.7411086,0.15200001,0.0,0.13754852,27.990227,28.020227,2992000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,935,0.0,1,0.4404508,0.4404508,1.0606322,0.0,0.086969666,0.0,0.0,5.9747145e-11,-27.524837,2.3334374,0.7778125,0.16000001,0.0,0.15912886,28.020227,28.050228,2995200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,936,0.0,1,0.4404508,0.4404508,1.0447941,0.0,0.090199865,0.0,0.0,5.84179e-11,-27.748913,2.2985928,0.7661976,0.17999999,0.0,0.14060661,28.050228,28.080229,2998400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,937,0.0,1,0.4404508,0.4404508,1.0281471,0.0,0.09372446,0.0,0.0,5.711812e-11,-26.932972,2.2619689,0.75398964,0.096,0.0,0.121887945,28.080229,28.11023,3001600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,938,0.0,1,0.4404508,0.4404508,1.021801,0.0,0.09510406,0.0,0.0,5.584725e-11,-26.707447,2.248007,0.7493357,0.120000005,0.0,0.14545743,28.11023,28.14023,3004800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,939,0.0,1,0.4404508,0.4404508,1.0264741,0.0,0.09408619,0.0,0.0,5.4604665e-11,-26.99237,2.2582881,0.75276273,0.18400002,0.0,0.14909686,28.14023,28.17023,3008000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,940,0.0,1,0.4404508,0.4404508,1.0339892,0.0,0.092472106,0.0,0.0,5.3389727e-11,-26.760256,2.2748218,0.75827396,0.16000001,0.0,0.16996893,28.17023,28.200232,3011200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,941,0.0,1,0.4404508,0.4404508,1.0509323,0.0,0.088933975,0.0,0.0,5.2201923e-11,-27.781462,2.312097,0.770699,0.16800001,0.0,0.14012,28.200232,28.230232,3014400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,942,0.0,1,0.4404508,0.4404508,1.0234842,0.0,0.094736144,0.0,0.0,5.1040436e-11,-26.779627,2.2517102,0.75057006,0.17600001,0.0,0.12171619,28.230232,28.260233,3017600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,943,0.0,1,0.4404508,0.4404508,1.027048,0.0,0.09396193,0.0,0.0,4.9904803e-11,-27.765177,2.2595508,0.7531836,0.112,0.0,0.15255077,28.260233,28.290234,3020800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,944,0.0,1,0.4404508,0.4404508,1.0023503,0.0,0.09946027,0.0,0.0,4.8794527e-11,-27.695324,2.2052147,0.7350716,0.136,0.0,0.13736469,28.290234,28.320234,3024000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,945,0.0,1,0.4404508,0.4404508,1.017295,0.0,0.09609592,0.0,0.0,4.7708868e-11,-27.202726,2.2380936,0.7460312,0.14400001,0.0,0.13516544,28.320234,28.350235,3027200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,946,0.0,1,0.4404508,0.4404508,1.0356818,0.0,0.092112415,0.0,0.0,4.6647356e-11,-27.742346,2.2785456,0.7595152,0.17600001,0.0,0.16531333,28.350235,28.380236,3030400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,947,0.0,1,0.4404508,0.4404508,0.99020195,0.10228172,0.10228172,1.0,4.665014e-12,4.560946e-11,-26.193798,2.1784878,0.7261626,0.2,0.0,0.13806506,28.380236,28.410236,3033600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,948,0.0,1,0.4404508,0.4404508,1.0786533,0.0,0.08343468,0.0,0.0,4.4594665e-11,-27.73099,2.3730848,0.79102826,0.120000005,0.0,0.16218986,28.410236,28.440237,3036800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,949,0.0,1,0.4404508,0.4404508,1.0171999,0.0,0.09611698,0.0,0.0,4.3602524e-11,-27.27658,2.2378843,0.7459614,0.14,0.0,0.11826292,28.440237,28.470238,3040000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,950,0.0,1,0.4404508,0.4404508,0.9954465,0.10105398,0.10105398,1.0,4.3081727e-12,4.2632387e-11,-26.840567,2.190026,0.7300087,0.192,0.0,0.15974364,28.470238,28.500238,3043200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,951,0.0,1,0.4404508,0.4404508,0.9764107,0.10558184,0.10558184,1.0,4.401055e-12,4.1683823e-11,-25.984278,2.1481464,0.71604884,0.18400002,0.0,0.124719925,28.500238,28.53024,3046400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,952,0.0,1,0.4404508,0.4404508,0.98403084,0.103745475,0.103745475,1.0,4.2282974e-12,4.075645e-11,-26.709528,2.164911,0.721637,0.15200001,0.0,0.1525123,28.53024,28.56024,3049600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,953,0.0,1,0.4404508,0.4404508,1.0547585,0.0,0.08815388,0.0,0.0,3.984963e-11,-27.894983,2.3205152,0.7735051,0.128,0.0,0.1471771,28.56024,28.59024,3052800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,954,0.0,1,0.4404508,0.4404508,1.0319605,0.0,0.09290509,0.0,0.0,3.896299e-11,-28.368996,2.2703583,0.7567861,0.14400001,0.0,0.15261607,28.59024,28.620241,3056000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,955,0.0,1,0.4404508,0.4404508,1.0300108,0.0,0.0933231,0.0,0.0,3.8096068e-11,-28.31215,2.2660692,0.75535643,0.18400002,0.0,0.16563083,28.620241,28.650242,3059200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,956,0.0,1,0.4404508,0.4404508,1.0808722,0.0,0.0830095,0.0,0.0,3.7248444e-11,-28.715763,2.3779664,0.79265547,0.128,0.0,0.16554897,28.650242,28.680243,3062400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,957,0.0,1,0.4404508,0.4404508,1.0983896,0.0,0.079727896,0.0,0.0,3.6419742e-11,-28.54041,2.4165053,0.8055018,0.112,0.0,0.14437567,28.680243,28.710243,3065600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,958,0.0,1,0.4404508,0.4404508,1.0465469,0.0,0.08983655,0.0,0.0,3.560941e-11,-27.035782,2.3024492,0.7674831,0.128,0.0,0.14907768,28.710243,28.740244,3068800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,959,0.0,1,0.4404508,0.4404508,1.0154344,0.0,0.09650852,0.0,0.0,3.4817114e-11,-27.85218,2.2340002,0.74466676,0.14400001,0.0,0.14603491,28.740244,28.770245,3072000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,960,0.0,1,0.4404508,0.4404508,1.031512,0.0,0.09300107,0.0,0.0,3.4042505e-11,-26.585485,2.2693717,0.75645727,0.17600001,0.0,0.14299591,28.770245,28.800245,3075200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,961,0.0,1,0.4404508,0.4404508,1.0991917,0.0,0.07958079,0.0,0.0,3.3285073e-11,-28.788134,2.4182699,0.80609,0.192,0.0,0.17443138,28.800245,28.830246,3078400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,962,0.0,1,0.4404508,0.4404508,1.1069754,0.0,0.0781672,0.0,0.0,3.2544488e-11,-29.94496,2.4353945,0.8117982,0.089999996,0.0,0.15866162,28.830246,28.860247,3081600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,963,0.0,1,0.4404508,0.4404508,1.0774425,0.0,0.08366763,0.0,0.0,3.182038e-11,-29.170197,2.370421,0.79014033,0.112,0.0,0.15242425,28.860247,28.890247,3084800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,964,0.0,1,0.4404508,0.4404508,0.9943576,0.10130769,0.10130769,1.0,3.151924e-12,3.1112387e-11,-26.145912,2.1876304,0.72921014,0.112,0.0,0.12680268,28.890247,28.920248,3088000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,965,0.0,1,0.4404508,0.4404508,1.0398105,0.0,0.091240875,0.0,0.0,3.04202e-11,-27.829695,2.287629,0.76254296,0.112,0.0,0.14808406,28.920248,28.950249,3091200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,966,0.0,1,0.4404508,0.4404508,1.06292,0.0,0.08651273,0.0,0.0,2.974336e-11,-27.482576,2.3384707,0.77949023,0.112,0.0,0.14768858,28.950249,28.98025,3094400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,967,0.0,1,0.4404508,0.4404508,1.0416931,0.0,0.09084623,0.0,0.0,2.908158e-11,-27.93886,2.2917705,0.7639235,0.216,0.0,0.18131104,28.98025,29.01025,3097600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,968,0.0,1,0.4404508,0.4404508,0.9772017,0.10538973,0.10538973,1.0,2.996712e-12,2.8434574e-11,-26.025667,2.1498866,0.7166289,0.16800001,0.0,0.14891325,29.01025,29.04025,3100800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,969,0.0,1,0.4404508,0.4404508,1.0435054,0.0,0.090467915,0.0,0.0,2.7801912e-11,-27.801867,2.2957578,0.7652526,0.16800001,0.0,0.16462532,29.04025,29.070251,3104000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,970,0.0,1,0.4404508,0.4404508,1.0508015,0.0,0.08896075,0.0,0.0,2.7183329e-11,-27.426609,2.3118095,0.7706032,0.14400001,0.0,0.14233752,29.070251,29.100252,3107200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,971,0.0,1,0.4404508,0.4404508,1.0036424,0.0,0.09916479,0.0,0.0,2.6578508e-11,-26.841818,2.2080574,0.73601913,0.16800001,0.0,0.14149807,29.100252,29.130253,3110400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,972,0.0,1,0.4404508,0.4404508,1.0798166,0.0,0.083211504,0.0,0.0,2.5987141e-11,-27.986338,2.375644,0.7918813,0.14400001,0.0,0.16459502,29.130253,29.160254,3113600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,973,0.0,1,0.4404508,0.4404508,1.021798,0.0,0.09510469,0.0,0.0,2.5408984e-11,-27.695509,2.2480006,0.74933356,0.136,0.0,0.16315207,29.160254,29.190254,3116800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,974,0.0,1,0.4404508,0.4404508,0.9993888,0.10014083,0.10014083,1.0,2.487863e-12,2.4843643e-11,-26.552774,2.1986992,0.7328998,0.17600001,0.0,0.17566821,29.190254,29.220255,3120000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,975,0.0,1,0.4404508,0.4404508,1.0307939,0.0,0.093154974,0.0,0.0,2.4290875e-11,-26.837952,2.267792,0.75593066,0.17,0.0,0.1359146,29.220255,29.250256,3123200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,976,0.0,1,0.4404508,0.4404508,1.0039179,0.0,0.09910192,0.0,0.0,2.3750456e-11,-26.883814,2.2086635,0.7362212,0.17600001,0.0,0.17341632,29.250256,29.280256,3126400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,977,0.0,1,0.4404508,0.4404508,1.1060491,0.0,0.07833412,0.0,0.0,2.3222015e-11,-28.64675,2.4333565,0.81111884,0.096,0.0,0.15808365,29.280256,29.310257,3129600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,978,0.0,1,0.4404508,0.4404508,1.0578004,0.0,0.0875386,0.0,0.0,2.270533e-11,-27.54353,2.3272073,0.7757358,0.112,0.0,0.13615899,29.310257,29.340258,3132800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,979,0.0,1,0.4404508,0.4404508,1.0200872,0.0,0.095480084,0.0,0.0,2.2200143e-11,-26.777681,2.2442367,0.74807894,0.136,0.0,0.13416824,29.340258,29.370258,3136000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,980,0.0,1,0.4404508,0.4404508,0.9950399,0.101148665,0.101148665,1.0,2.1955528e-12,2.1706196e-11,-26.821686,2.1891315,0.7297105,0.216,0.008,0.16315211,29.370258,29.400259,3139200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,981,0.0,1,0.4404508,0.4404508,1.0523349,0.0,0.08864722,0.0,0.0,2.122328e-11,-28.303349,2.315183,0.7717277,0.136,0.0,0.16024588,29.400259,29.43026,3142400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,982,0.0,1,0.4404508,0.4404508,1.0231255,0.0,0.09481444,0.0,0.0,2.0751068e-11,-27.321182,2.250921,0.750307,0.14400001,0.0,0.15673465,29.43026,29.46026,3145600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,983,0.0,1,0.4404508,0.4404508,1.0316831,0.0,0.092964455,0.0,0.0,2.028936e-11,-27.408997,2.2697482,0.75658274,0.14400001,0.0,0.17808162,29.46026,29.490261,3148800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,984,0.0,1,0.4404508,0.4404508,1.0272783,0.0,0.093912125,0.0,0.0,1.9837966e-11,-27.67781,2.2600574,0.7533525,0.128,0.0,0.15156119,29.490261,29.520262,3152000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,985,0.0,1,0.4404508,0.4404508,1.0032377,0.0,0.09925725,0.0,0.0,1.9396578e-11,-27.089752,2.2071671,0.7357224,0.192,0.0,0.1450975,29.520262,29.550262,3155200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,986,0.0,1,0.4404508,0.4404508,1.0731311,0.0,0.08450238,0.0,0.0,1.8965008e-11,-28.236153,2.3609354,0.7869785,0.15200001,0.0,0.16927719,29.550262,29.580263,3158400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,987,0.0,1,0.4404508,0.4404508,1.0010422,0.0,0.09976029,0.0,0.0,1.8543042e-11,-27.23834,2.2023368,0.73411226,0.18400002,0.0,0.16069175,29.580263,29.610264,3161600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,988,0.0,1,0.4404508,0.4404508,1.0347731,0.0,0.09230534,0.0,0.0,1.8130464e-11,-28.038715,2.2765462,0.7588488,0.19,0.0,0.13787222,29.610264,29.640265,3164800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,989,0.0,1,0.4404508,0.4404508,0.98779786,0.10284948,0.10284948,1.0,1.823223e-12,1.77271e-11,-27.227427,2.1731987,0.72439957,0.17600001,0.0,0.13353673,29.640265,29.670265,3168000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,990,0.0,1,0.4404508,0.4404508,1.0458015,0.0,0.089990884,0.0,0.0,1.7332677e-11,-28.16888,2.3008094,0.7669365,0.2,0.0,0.16911666,29.670265,29.700266,3171200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,991,0.0,1,0.4404508,0.4404508,0.97758216,0.10529745,0.10529745,1.0,1.784479e-12,1.6947029e-11,-26.677807,2.1507237,0.7169079,0.15200001,0.0,0.14578608,29.700266,29.730267,3174400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,992,0.0,1,0.4404508,0.4404508,1.0246906,0.0,0.094473355,0.0,0.0,1.6569995e-11,-27.355377,2.2543645,0.75145483,0.136,0.0,0.14290604,29.730267,29.760267,3177600
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,993,0.0,1,0.4404508,0.4404508,1.0309104,0.0,0.09313001,0.0,0.0,1.6201316e-11,-26.492823,2.268048,0.756016,0.16000001,0.0,0.14330724,29.760267,29.790268,3180800
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,994,0.0,1,0.4404508,0.4404508,1.0308237,0.0,0.093148604,0.0,0.0,1.584084e-11,-27.153091,2.2678576,0.75595254,0.136,0.0,0.13536954,29.790268,29.820269,3184000
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,995,0.0,1,0.4404508,0.4404508,1.0341333,0.0,0.092441425,0.0,0.0,1.5488387e-11,-26.854464,2.2751386,0.7583796,0.14400001,0.0,0.1379284,29.820269,29.85027,3187200
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,996,0.0,1,0.4404508,0.4404508,1.0524138,0.0,0.08863111,0.0,0.0,1.5143775e-11,-27.93035,2.3153567,0.7717856,0.16800001,0.0,0.16399243,29.85027,29.88027,3190400
hardzero_plus_depr__c0p60__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.08,40,997,0.0,1,0.4404508,0.4404508,1.0613856,0.0,0.0868189,0.0,0.0,1.4806857e-11,-27.708864,2.335095,0.778365,0.18400002,0.0,0.13368113,29.88027,29.91027,3193600
