mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,463,0.0,1,0.5031228,0.5031255,1.0386673,0.091481365,0.091481365,1.0,2.6840214e-06,2.9339542e-05,-27.958138,2.2851138,0.7617046,0.2,0.0,0.18073519,9.240022,9.260022,1484800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,464,0.0,1,0.5031255,0.50312823,1.0236758,0.09469437,0.09469437,1.0,2.7369251e-06,2.8902723e-05,-27.623343,2.2521317,0.7507106,0.224,0.0,0.15964156,9.260022,9.280023,1488000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,465,0.0,1,0.50312823,0.50313085,1.0405515,0.09108534,0.09108534,1.0,2.593419e-06,2.8472408e-05,-26.883692,2.2892592,0.76308644,0.128,0.0,0.1510109,9.280023,9.300023,1491200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,466,0.0,1,0.50313085,0.5031336,1.0121747,0.0972356,0.0972356,1.0,2.7273124e-06,2.8048498e-05,-26.476025,2.2268288,0.7422763,0.18400002,0.0,0.1569564,9.300023,9.320024,1494400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,467,0.0,1,0.5031336,0.5031361,1.0412924,0.09093007,0.09093007,1.0,2.5124798e-06,2.7630902e-05,-27.184973,2.290889,0.7636297,0.15200001,0.0,0.15412009,9.320024,9.340024,1497600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,468,0.0,1,0.5031361,0.50313884,0.99638367,0.10083617,0.10083617,1.0,2.7447124e-06,2.7219521e-05,-25.944128,2.192088,0.73069596,0.17999999,0.0,0.14316557,9.340024,9.360024,1500800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,469,0.0,1,0.50313884,0.5031412,1.0465719,0.0898314,0.0898314,1.0,2.408763e-06,2.6814267e-05,-27.520662,2.302504,0.76750135,0.112,0.0,0.2022979,9.360024,9.380025,1504000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,470,0.0,1,0.5031412,0.5031412,1.0857601,0.0,0.082080476,0.0,0.0,2.6415046e-05,-27.901823,2.38872,0.79624003,0.112,0.0,0.17095521,9.380025,9.400025,1507200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,471,0.0,1,0.5031412,0.5031412,1.0919652,0.0,0.08091607,0.0,0.0,2.6021766e-05,-28.294485,2.4023714,0.8007905,0.136,0.0,0.15751465,9.400025,9.420026,1510400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,472,0.0,1,0.5031412,0.50314385,0.9912696,0.10203058,0.10203058,1.0,2.6154871e-06,2.5634345e-05,-25.950665,2.1808367,0.7269456,0.15200001,0.0,0.13649617,9.420026,9.440026,1513600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,473,0.0,1,0.50314385,0.50314635,1.007497,0.098288566,0.098288566,1.0,2.4820506e-06,2.525269e-05,-26.857525,2.2165375,0.7388458,0.2,0.0,0.15338364,9.440026,9.460027,1516800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,474,0.0,1,0.50314635,0.50314635,1.0619843,0.0,0.08669932,0.0,0.0,2.487672e-05,-27.710339,2.3364122,0.77880406,0.16000001,0.0,0.17657077,9.460027,9.480027,1520000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,475,0.0,1,0.50314635,0.5031487,1.0275031,0.093863524,0.093863524,1.0,2.3002517e-06,2.4506344e-05,-27.075026,2.260552,0.7535173,0.16000001,0.008,0.15367042,9.480027,9.500028,1523200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,476,0.0,1,0.5031487,0.5031487,1.0824733,0.0,0.08270403,0.0,0.0,2.4141482e-05,-27.848467,2.3814888,0.7938296,0.16000001,0.0,0.16877775,9.500028,9.520028,1526400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,477,0.0,1,0.5031487,0.5031487,1.0901829,0.0,0.08124883,0.0,0.0,2.3782055e-05,-28.31002,2.3984504,0.7994835,0.120000005,0.0,0.17151016,9.520028,9.540029,1529600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,478,0.0,1,0.5031487,0.5031487,1.0879786,0.0,0.08166225,0.0,0.0,2.342798e-05,-28.38455,2.3936007,0.79786694,0.096,0.0,0.14307411,9.540029,9.560029,1532800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,479,0.0,1,0.5031487,0.5031487,1.066566,0.0,0.08578948,0.0,0.0,2.3079176e-05,-28.275309,2.346492,0.78216404,0.16000001,0.0,0.15300241,9.560029,9.5800295,1536000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,480,0.0,1,0.5031487,0.5031487,1.0566185,0.0,0.08777717,0.0,0.0,2.2735563e-05,-27.231663,2.3246071,0.7748691,0.14400001,0.0,0.15844838,9.5800295,9.60003,1539200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,481,0.0,1,0.5031487,0.5031487,1.0509231,0.0,0.08893586,0.0,0.0,2.2397066e-05,-27.283962,2.312077,0.77069235,0.13,0.0,0.16216008,9.60003,9.62003,1542400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,482,0.0,1,0.5031487,0.50315076,1.0199125,0.09551849,0.09551849,1.0,2.1074827e-06,2.2063608e-05,-27.156872,2.2438521,0.74795073,0.128,0.0,0.1606339,9.62003,9.640031,1545600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,483,0.0,1,0.50315076,0.50315076,1.0553533,0.0,0.088033244,0.0,0.0,2.1735117e-05,-28.073195,2.3218236,0.7739412,0.120000005,0.0,0.1451101,9.640031,9.660031,1548800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,484,0.0,1,0.50315076,0.5031527,1.0358822,0.09206993,0.09206993,1.0,1.9713568e-06,2.1411517e-05,-27.588701,2.2789865,0.75966215,0.17600001,0.0,0.1632145,9.660031,9.680032,1552000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,485,0.0,1,0.5031527,0.5031548,1.0024751,0.0994317,0.0994317,1.0,2.0972864e-06,2.1092734e-05,-25.958693,2.2054894,0.73516315,0.14400001,0.0,0.13246873,9.680032,9.700032,1555200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,486,0.0,1,0.5031548,0.5031548,1.0913622,0.0,0.08102849,0.0,0.0,2.0778696e-05,-28.58123,2.4010448,0.8003483,0.2,0.0,0.17179075,9.700032,9.720033,1558400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,487,0.0,1,0.5031548,0.5031567,1.0261135,0.094164334,0.094164334,1.0,1.9274812e-06,2.0469333e-05,-26.70396,2.257495,0.7524983,0.136,0.0,0.13212433,9.720033,9.740033,1561600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,488,0.0,1,0.5031567,0.50315875,0.9927446,0.10168465,0.10168465,1.0,2.0504283e-06,2.016458e-05,-26.720781,2.1840818,0.7280273,0.128,0.0,0.14276716,9.740033,9.760034,1564800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,489,0.0,1,0.50315875,0.50315875,1.0722642,0.0,0.084671214,0.0,0.0,1.986436e-05,-27.316402,2.3590283,0.7863428,0.128,0.0,0.15784453,9.760034,9.780034,1568000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,490,0.0,1,0.50315875,0.50316054,1.0346093,0.092340164,0.092340164,1.0,1.8069688e-06,1.9568612e-05,-27.398853,2.276186,0.7587287,0.2,0.0,0.16270564,9.780034,9.8000345,1571200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,491,0.0,1,0.50316054,0.50316054,1.0786097,0.0,0.083443075,0.0,0.0,1.9277266e-05,-26.956446,2.3729887,0.79099625,0.112,0.0,0.18829894,9.8000345,9.820035,1574400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,492,0.0,1,0.50316054,0.5031623,1.0201629,0.09546344,0.09546344,1.0,1.8128756e-06,1.899026e-05,-26.583775,2.2444034,0.7481345,0.17600001,0.0,0.16961288,9.820035,9.840035,1577600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,493,0.0,1,0.5031623,0.5031623,1.0798937,0.0,0.08319673,0.0,0.0,1.8707526e-05,-28.570503,2.3758137,0.79193795,0.120000005,0.0,0.21471141,9.840035,9.860036,1580800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,494,0.0,1,0.5031623,0.5031623,1.0516386,0.0,0.08878946,0.0,0.0,1.8428998e-05,-27.56893,2.313651,0.77121705,0.19999999,0.0,0.1750254,9.860036,9.880036,1584000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,495,0.0,1,0.5031623,0.50316405,1.0183278,0.09586768,0.09586768,1.0,1.7404413e-06,1.815462e-05,-27.365137,2.240366,0.7467887,0.17600001,0.0,0.16143982,9.880036,9.900037,1587200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,496,0.0,1,0.50316405,0.5031658,1.0201776,0.09546021,0.09546021,1.0,1.707242e-06,1.788433e-05,-27.831646,2.2444355,0.7481452,0.08800001,0.0,0.14694072,9.900037,9.920037,1590400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,497,0.0,1,0.5031658,0.5031658,1.051003,0.0,0.0889195,0.0,0.0,1.761806e-05,-27.561113,2.3122528,0.77075094,0.17600001,0.0,0.16908152,9.920037,9.940038,1593600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,498,0.0,1,0.5031658,0.50316745,1.0103152,0.09765283,0.09765283,1.0,1.6948386e-06,1.7355755e-05,-26.540794,2.2227378,0.7409126,0.136,0.0,0.16231501,9.940038,9.960038,1596800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,499,0.0,1,0.50316745,0.503169,1.0409251,0.091007024,0.091007024,1.0,1.5559792e-06,1.7097353e-05,-27.872974,2.290081,0.7633604,0.096,0.0,0.18433833,9.960038,9.980039,1600000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,500,0.0,1,0.503169,0.5031707,0.98606384,0.103260964,0.103260964,1.0,1.7392039e-06,1.6842801e-05,-25.52152,2.1693838,0.72312796,0.14400001,0.0,0.13961072,9.980039,10.000039,1603200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,501,0.0,1,0.5031707,0.5031723,1.03684,0.091867104,0.091867104,1.0,1.5242626e-06,1.659204e-05,-28.271774,2.2810934,0.7603645,0.216,0.0,0.16703539,10.000039,10.02004,1606400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,502,0.0,1,0.5031723,0.5031738,1.0262012,0.09414532,0.09414532,1.0,1.5388064e-06,1.6345011e-05,-27.86119,2.2576878,0.75256264,0.16000001,0.0,0.15195915,10.02004,10.04004,1609600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,503,0.0,1,0.5031738,0.5031754,1.0178641,0.09597009,0.09597009,1.0,1.5452777e-06,1.610166e-05,-26.69595,2.2393458,0.74644864,0.16000001,0.0,0.15964931,10.04004,10.06004,1612800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,504,0.0,1,0.5031754,0.50317687,1.019101,0.095697135,0.095697135,1.0,1.5179415e-06,1.5861933e-05,-27.561451,2.242067,0.7473557,0.128,0.0,0.1453031,10.06004,10.080041,1616000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,505,0.0,1,0.50317687,0.5031783,1.0388432,0.09144434,0.09144434,1.0,1.4288886e-06,1.5625774e-05,-27.796244,2.2855005,0.76183355,0.104,0.0,0.17546901,10.080041,10.100041,1619200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,506,0.0,1,0.5031783,0.5031783,1.112622,0.0,0.077157475,0.0,0.0,1.539313e-05,-29.021471,2.4478173,0.8159391,0.16800001,0.0,0.17220113,10.100041,10.120042,1622400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,507,0.0,1,0.5031783,0.5031783,1.0903794,0.0,0.081212066,0.0,0.0,1.5163952e-05,-29.22457,2.3988824,0.7996275,0.14999999,0.0,0.1929526,10.120042,10.140042,1625600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,508,0.0,1,0.5031783,0.50317967,1.0413475,0.09091853,0.09091853,1.0,1.358158e-06,1.4938186e-05,-27.565205,2.2910104,0.76367015,0.14400001,0.0,0.1782382,10.140042,10.160043,1628800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,509,0.0,1,0.50317967,0.503181,1.0496539,0.08919616,0.08919616,1.0,1.3125909e-06,1.4715779e-05,-27.703888,2.3092847,0.76976156,0.14400001,0.0,0.16942874,10.160043,10.180043,1632000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,510,0.0,1,0.503181,0.503181,1.098043,0.0,0.07979157,0.0,0.0,1.4496685e-05,-28.408009,2.4157426,0.80524755,0.048,0.0,0.20905648,10.180043,10.200044,1635200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,511,0.0,1,0.503181,0.503181,1.0924206,0.0,0.080831274,0.0,0.0,1.4280852e-05,-28.012045,2.4033732,0.80112445,0.096,0.0,0.17164716,10.200044,10.220044,1638400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,512,0.0,1,0.503181,0.503181,1.0793118,0.0,0.08330828,0.0,0.0,1.4068233e-05,-27.778913,2.3745334,0.7915112,0.120000005,0.0,0.1672933,10.220044,10.240045,1641600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,513,0.0,1,0.503181,0.5031823,1.0246954,0.09447231,0.09447231,1.0,1.309271e-06,1.385878e-05,-27.004198,2.254375,0.75145835,0.14400001,0.0,0.15059571,10.240045,10.260045,1644800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,514,0.0,1,0.5031823,0.5031823,1.0672138,0.0,0.08566161,0.0,0.0,1.3652445e-05,-27.926256,2.347917,0.782639,0.17600001,0.0,0.17535526,10.260045,10.2800455,1648000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,515,0.0,1,0.5031823,0.50318354,1.0361128,0.092021056,0.092021056,1.0,1.2376079e-06,1.3449182e-05,-27.588154,2.2794936,0.7598312,0.16000001,0.0,0.18628041,10.2800455,10.300046,1651200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,516,0.0,1,0.50318354,0.50318474,1.0390363,0.09140369,0.09140369,1.0,1.2110025e-06,1.3248945e-05,-27.751295,2.2859254,0.76197517,0.128,0.0,0.15851733,10.300046,10.320046,1654400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,517,0.0,1,0.50318474,0.50318474,1.0508717,0.0,0.08894638,0.0,0.0,1.305169e-05,-27.653646,2.311964,0.7706547,0.096,0.0,0.14285667,10.320046,10.340047,1657600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,518,0.0,1,0.50318474,0.50318474,1.1075807,0.0,0.07805835,0.0,0.0,1.2857371e-05,-28.624054,2.436726,0.81224203,0.104,0.0,0.1814043,10.340047,10.360047,1660800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,519,0.0,1,0.50318474,0.50318474,1.1019744,0.0,0.07907253,0.0,0.0,1.2665945e-05,-28.145033,2.424392,0.8081307,0.14400001,0.0,0.18036403,10.360047,10.380048,1664000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,520,0.0,1,0.50318474,0.50318587,1.0340774,0.09245333,0.09245333,1.0,1.1535743e-06,1.2477369e-05,-27.825546,2.2750156,0.7583386,0.17,0.0,0.20111574,10.380048,10.400048,1667200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,521,0.0,1,0.50318587,0.50318587,1.1349809,0.0,0.07328566,0.0,0.0,1.2291602e-05,-29.110653,2.4970078,0.83233595,0.08800001,0.0,0.18756488,10.400048,10.420049,1670400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,522,0.0,1,0.50318587,0.50318587,1.0538954,0.0,0.08832928,0.0,0.0,1.21086e-05,-28.11758,2.3186162,0.7728721,0.15200001,0.0,0.1911719,10.420049,10.440049,1673600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,523,0.0,1,0.50318587,0.50318706,1.0102733,0.09766223,0.09766223,1.0,1.1649466e-06,1.1928322e-05,-26.271202,2.2226458,0.7408819,0.16000001,0.0,0.17221043,10.440049,10.46005,1676800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,524,0.0,1,0.50318706,0.50318813,1.0488213,0.0893673,0.0893673,1.0,1.0501308e-06,1.1750728e-05,-27.626059,2.307453,0.769151,0.208,0.0,0.16616248,10.46005,10.48005,1680000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,525,0.0,1,0.50318813,0.5031893,0.9962141,0.100875534,0.100875534,1.0,1.1677129e-06,1.1575778e-05,-26.929712,2.1917148,0.7305716,0.15200001,0.0,0.17468287,10.48005,10.500051,1683200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,526,0.0,1,0.5031893,0.5031904,1.036226,0.09199706,0.09199706,1.0,1.0490824e-06,1.1403434e-05,-27.35975,2.2797427,0.7599143,0.14400001,0.0,0.1623643,10.500051,10.520051,1686400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,527,0.0,1,0.5031904,0.5031914,1.0367233,0.091891795,0.091891795,1.0,1.0322807e-06,1.1233655e-05,-27.54843,2.2808366,0.7602789,0.18400002,0.0,0.13788109,10.520051,10.540051,1689600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,528,0.0,1,0.5031914,0.5031924,1.0432332,0.090524636,0.090524636,1.0,1.0017822e-06,1.1066404e-05,-27.342854,2.2951589,0.765053,0.16800001,0.0,0.18572724,10.540051,10.560052,1692800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,529,0.0,1,0.5031924,0.5031924,1.0667475,0.0,0.085753605,0.0,0.0,1.0901642e-05,-27.800184,2.3468914,0.78229713,0.128,0.0,0.13958848,10.560052,10.580052,1696000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,530,0.0,1,0.5031924,0.5031935,1.011669,0.09734887,0.09734887,1.0,1.045462e-06,1.0739334e-05,-26.81605,2.2257164,0.74190545,0.136,0.008,0.13687162,10.580052,10.600053,1699200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,531,0.0,1,0.5031935,0.50319445,1.0447264,0.090213925,0.090213925,1.0,9.54413e-07,1.05794425e-05,-27.56567,2.298444,0.76614803,0.14400001,0.0,0.17437802,10.600053,10.620053,1702400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,532,0.0,1,0.50319445,0.50319546,1.0079749,0.09818048,0.09818048,1.0,1.0232303e-06,1.04219325e-05,-26.8318,2.217589,0.7391963,0.112,0.0,0.17006107,10.620053,10.640054,1705600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,533,0.0,1,0.50319546,0.50319546,1.0676641,0.0,0.08557282,0.0,0.0,1.0266766e-05,-28.508276,2.348908,0.78296936,0.089999996,0.0,0.15481602,10.640054,10.660054,1708800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,534,0.0,1,0.50319546,0.50319546,1.0614297,0.0,0.08681009,0.0,0.0,1.0113909e-05,-27.848423,2.335192,0.7783973,0.15200001,0.0,0.18741664,10.660054,10.680055,1712000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,535,0.0,1,0.50319546,0.50319546,1.1297749,0.0,0.07416945,0.0,0.0,9.963331e-06,-28.932463,2.4855545,0.82851815,0.112,0.0,0.17298381,10.680055,10.700055,1715200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,536,0.0,1,0.50319546,0.5031964,1.0027477,0.099369325,0.099369325,1.0,9.753093e-07,9.814993e-06,-25.682695,2.206089,0.735363,0.136,0.0,0.1717544,10.700055,10.720056,1718400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,537,0.0,1,0.5031964,0.50319743,0.9906699,0.10217158,0.10217158,1.0,9.878829e-07,9.668863e-06,-26.334335,2.1795173,0.72650576,0.2,0.0,0.1457821,10.720056,10.740056,1721600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,538,0.0,1,0.50319743,0.5031983,1.0177591,0.09599329,0.09599329,1.0,9.143273e-07,9.524909e-06,-27.126041,2.2391148,0.7463716,0.15200001,0.0,0.16874312,10.740056,10.7600565,1724800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,539,0.0,1,0.5031983,0.50319916,1.0495878,0.089209706,0.089209706,1.0,8.3706345e-07,9.383099e-06,-27.101599,2.3091393,0.7697131,0.128,0.0,0.15928245,10.7600565,10.780057,1728000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,540,0.0,1,0.50319916,0.50320005,1.0115267,0.09738079,0.09738079,1.0,9.001295e-07,9.243399e-06,-27.033915,2.2254033,0.74180114,0.15200001,0.0,0.14948949,10.780057,10.800057,1731200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,541,0.0,1,0.50320005,0.50320095,1.0214434,0.09518238,0.09518238,1.0,8.6670985e-07,9.10578e-06,-27.01359,2.2472203,0.74907345,0.128,0.0,0.16451411,10.800057,10.820058,1734400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,542,0.0,1,0.50320095,0.5032018,1.0460352,0.08994247,0.08994247,1.0,8.068028e-07,8.97021e-06,-27.247753,2.3013234,0.76710784,0.192,0.0,0.16133423,10.820058,10.840058,1737600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,543,0.0,1,0.5032018,0.5032018,1.0866294,0.0,0.081916355,0.0,0.0,8.836657e-06,-28.518002,2.3906324,0.7968775,0.18400002,0.0,0.17904851,10.840058,10.860059,1740800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,544,0.0,1,0.5032018,0.5032026,1.0243326,0.09455127,0.09455127,1.0,8.2307764e-07,8.705093e-06,-27.407646,2.2535768,0.7511923,0.14400001,0.0,0.15618193,10.860059,10.880059,1744000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,545,0.0,1,0.5032026,0.5032026,1.0952829,0.0,0.08030028,0.0,0.0,8.575488e-06,-28.452042,2.4096706,0.80322355,0.112,0.0,0.17415152,10.880059,10.90006,1747200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,38,546,0.0,1,0.5032026,0.5032034,1.0432258,0.09052619,0.09052619,1.0,7.647484e-07,8.447813e-06,-27.211296,2.2951424,0.7650475,0.099999994,0.0,0.18461847,10.90006,10.92006,1750400
