mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,807,0.0,1,0.5296084,0.5296084,1.0597858,0.0,0.087139316,0.0,0.0,1.684391e-07,-26.956509,2.3315754,0.7771918,0.104,0.0,0.13401838,16.120178,16.140179,2585600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,808,0.0,1,0.5296084,0.5296084,1.0661119,0.0,0.08587921,0.0,0.0,1.6593131e-07,-28.051867,2.345493,0.781831,0.15200001,0.0,0.17930613,16.140179,16.16018,2588800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,809,0.0,1,0.5296084,0.5296084,0.99317104,0.101584844,0.101584844,1.0,1.6605146e-08,1.6346085e-07,-26.584644,2.18502,0.72834,0.136,0.0,0.165265,16.16018,16.18018,2592000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,810,0.0,1,0.5296084,0.5296084,1.0350082,0.0922554,0.0922554,1.0,1.4855628e-08,1.6102719e-07,-27.933844,2.2770636,0.7590212,0.16800001,0.0,0.15284304,16.18018,16.20018,2595200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,811,0.0,1,0.5296084,0.5296084,1.0141515,0.096794024,0.096794024,1.0,1.5354411e-08,1.5862975e-07,-27.443779,2.2311778,0.74372596,0.14400001,0.0,0.13458285,16.20018,16.22018,2598400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,812,0.0,1,0.5296084,0.5296084,1.0003244,0.09992533,0.09992533,1.0,1.5615134e-08,1.5626802e-07,-27.372967,2.2007575,0.73358583,0.16000001,0.0,0.13682649,16.22018,16.240181,2601600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,813,0.0,1,0.5296084,0.5296084,1.0517633,0.0,0.08876395,0.0,0.0,1.5394143e-07,-28.071857,2.3139255,0.77130854,0.192,0.0,0.12268345,16.240181,16.260181,2604800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,814,0.0,1,0.5296084,0.5296084,1.0231601,0.094806895,0.094806895,1.0,1.4377417e-08,1.5164949e-07,-27.068853,2.250997,0.75033236,0.17600001,0.0,0.1612624,16.260181,16.280182,2608000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,815,0.0,1,0.5296084,0.5296084,1.0348617,0.09228653,0.09228653,1.0,1.3786838e-08,1.4939167e-07,-27.226574,2.2767413,0.75891376,0.16000001,0.0,0.13525905,16.280182,16.300182,2611200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,816,0.0,1,0.5296084,0.5296084,1.0415386,0.09087855,0.09087855,1.0,1.33743665e-08,1.4716747e-07,-28.300743,2.2914307,0.7638103,0.16000001,0.0,0.13466759,16.300182,16.320183,2614400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,817,0.0,1,0.5296084,0.5296084,1.0367113,0.091894306,0.091894306,1.0,1.3322504e-08,1.4497638e-07,-28.039703,2.2808106,0.76027024,0.14400001,0.0,0.1660617,16.320183,16.340183,2617600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,818,0.0,1,0.5296084,0.5296084,1.0081345,0.09814439,0.09814439,1.0,1.4016775e-08,1.428179e-07,-26.629196,2.21794,0.73931336,0.136,0.0,0.15195619,16.340183,16.360184,2620800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,819,0.0,1,0.5296084,0.5296084,1.0897105,0.0,0.08133725,0.0,0.0,1.4069158e-07,-27.265461,2.3974109,0.799137,0.11,0.0,0.16322303,16.360184,16.380184,2624000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,820,0.0,1,0.5296084,0.5296084,1.0871624,0.0,0.081815876,0.0,0.0,1.385969e-07,-28.539103,2.391805,0.79726833,0.16000001,0.0,0.14591426,16.380184,16.400185,2627200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,821,0.0,1,0.5296084,0.5296084,0.9907338,0.10215655,0.10215655,1.0,1.3947784e-08,1.3653343e-07,-27.035519,2.179658,0.72655267,0.16000001,0.0,0.16751614,16.400185,16.420185,2630400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,822,0.0,1,0.5296084,0.5296084,1.0544819,0.0,0.088210054,0.0,0.0,1.3450067e-07,-28.24742,2.3199065,0.7733022,0.136,0.0,0.18246016,16.420185,16.440186,2633600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,823,0.0,1,0.5296084,0.5296084,0.99649316,0.100810744,0.100810744,1.0,1.3357238e-08,1.3249816e-07,-27.321016,2.1923287,0.73077625,0.2,0.0,0.15999629,16.440186,16.460186,2636800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,824,0.0,1,0.5296084,0.5296084,1.0396593,0.09127266,0.09127266,1.0,1.1913406e-08,1.3052546e-07,-27.184538,2.287296,0.76243204,0.17600001,0.0,0.15729365,16.460186,16.480186,2640000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,825,0.0,1,0.5296084,0.5296084,1.0051345,0.09882472,0.09882472,1.0,1.2707096e-08,1.2858216e-07,-26.773754,2.21134,0.73711336,0.16800001,0.0,0.12164083,16.480186,16.500187,2643200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,826,0.0,1,0.5296084,0.5296084,1.012987,0.09705391,0.09705391,1.0,1.2293603e-08,1.2666777e-07,-26.372442,2.228616,0.742872,0.128,0.0,0.14587054,16.500187,16.520187,2646400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,827,0.0,1,0.5296084,0.5296084,0.9829846,0.103995696,0.103995696,1.0,1.297678e-08,1.2478189e-07,-26.566431,2.1626093,0.7208698,0.208,0.0,0.13720742,16.520187,16.540188,2649600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,828,0.0,1,0.5296084,0.5296084,1.0814407,0.0,0.08290091,0.0,0.0,1.2292409e-07,-27.856974,2.379217,0.79307234,0.2,0.0,0.15071346,16.540188,16.560188,2652800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,829,0.0,1,0.5296084,0.5296084,1.0362267,0.0919969,0.0919969,1.0,1.1140269e-08,1.2109396e-07,-28.126862,2.2797444,0.7599148,0.15200001,0.0,0.13720734,16.560188,16.580189,2656000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,830,0.0,1,0.5296084,0.5296084,1.0211389,0.095249146,0.095249146,1.0,1.13623715e-08,1.1929106e-07,-27.55315,2.2465506,0.7488502,0.104,0.0,0.14881185,16.580189,16.60019,2659200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,831,0.0,1,0.5296084,0.5296084,1.0276747,0.09382645,0.09382645,1.0,1.1026016e-08,1.17515e-07,-27.573431,2.2609293,0.75364316,0.208,0.0,0.18269078,16.60019,16.62019,2662400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,832,0.0,1,0.5296084,0.5296084,1.046039,0.08994167,0.08994167,1.0,1.04121325e-08,1.1576539e-07,-28.683622,2.3013318,0.7671106,0.14999999,0.0,0.1682624,16.62019,16.64019,2665600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,833,0.0,1,0.5296084,0.5296084,1.0005974,0.09986255,0.09986255,1.0,1.1388509e-08,1.1404183e-07,-27.09923,2.201358,0.73378605,0.208,0.0,0.15061557,16.64019,16.66019,2668800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,834,0.0,1,0.5296084,0.5296084,1.0233191,0.09477218,0.09477218,1.0,1.0647079e-08,1.12343926e-07,-27.405125,2.251347,0.75044906,0.096,0.0,0.18108857,16.66019,16.680191,2672000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,835,0.0,1,0.5296084,0.5296084,1.0343778,0.09238941,0.09238941,1.0,1.0224857e-08,1.1067131e-07,-27.976944,2.2756767,0.7585589,0.17600001,0.0,0.15206304,16.680191,16.700191,2675200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,836,0.0,1,0.5296084,0.5296084,1.0229745,0.09484741,0.09484741,1.0,1.0340606e-08,1.09023595e-07,-26.478271,2.250589,0.75019634,0.15200001,0.0,0.15361443,16.700191,16.720192,2678400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,837,0.0,1,0.5296084,0.5296084,1.0381294,0.09159475,0.09159475,1.0,9.837313e-09,1.0740041e-07,-26.515314,2.2839303,0.7613101,0.16000001,0.0,0.12215297,16.720192,16.740192,2681600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,838,0.0,1,0.5296084,0.5296084,1.0006584,0.0998485,0.0998485,1.0,1.05641105e-08,1.0580139e-07,-27.021633,2.2014923,0.7338308,0.16000001,0.0,0.15658525,16.740192,16.760193,2684800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,839,0.0,1,0.5296084,0.5296084,1.0262697,0.094130486,0.094130486,1.0,9.81086e-09,1.0422617e-07,-27.444204,2.2578385,0.7526128,0.112,0.0,0.14554869,16.760193,16.780193,2688000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,840,0.0,1,0.5296084,0.5296084,1.0591042,0.0,0.08727619,0.0,0.0,1.0267441e-07,-27.13683,2.3300757,0.7766919,0.120000005,0.0,0.14510529,16.780193,16.800194,2691200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,841,0.0,1,0.5296084,0.5296084,1.0182995,0.095873944,0.095873944,1.0,9.697242e-09,1.0114575e-07,-27.285275,2.2403035,0.7467679,0.18400002,0.0,0.1859057,16.800194,16.820194,2694400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,842,0.0,1,0.5296084,0.5296084,1.058525,0.0,0.087392665,0.0,0.0,9.9639855e-08,-27.086372,2.3288014,0.7762672,0.112,0.0,0.14551799,16.820194,16.840195,2697600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,843,0.0,1,0.5296084,0.5296084,1.0388447,0.091444016,0.091444016,1.0,8.975814e-09,9.8156384e-08,-27.783869,2.285504,0.76183474,0.2,0.0,0.15895113,16.840195,16.860195,2700800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,844,0.0,1,0.5296084,0.5296084,1.0461863,0.08991117,0.08991117,1.0,8.693959e-09,9.669498e-08,-27.527056,2.301656,0.7672187,0.15200001,0.0,0.14156045,16.860195,16.880196,2704000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,845,0.0,1,0.5296084,0.5296084,1.1292548,0.0,0.07425832,0.0,0.0,9.5255345e-08,-29.194702,2.4844103,0.8281368,0.12,0.0,0.17691228,16.880196,16.900196,2707200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,846,0.0,1,0.5296084,0.5296084,1.0052612,0.098795876,0.098795876,1.0,9.270725e-09,9.383716e-08,-26.513828,2.2116187,0.7372062,0.18400002,0.0,0.16057186,16.900196,16.920197,2710400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,847,0.0,1,0.5296084,0.5296084,1.0460905,0.08993102,0.08993102,1.0,8.313229e-09,9.244007e-08,-27.406202,2.301445,0.7671484,0.2,0.0,0.1701353,16.920197,16.940197,2713600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,848,0.0,1,0.5296084,0.5296084,1.0248169,0.0944459,0.0944459,1.0,8.600601e-09,9.106379e-08,-27.158297,2.254642,0.75154734,0.17600001,0.0,0.16656348,16.940197,16.960197,2716800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,849,0.0,1,0.5296084,0.5296084,1.0011339,0.099739246,0.099739246,1.0,8.947407e-09,8.970799e-08,-26.951601,2.2025385,0.7341795,0.17600001,0.0,0.15950081,16.960197,16.980198,2720000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,850,0.0,1,0.5296084,0.5296084,1.0629468,0.0,0.08650739,0.0,0.0,8.837238e-08,-28.08008,2.3385296,0.7795099,0.136,0.0,0.15922758,16.980198,17.000198,2723200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,851,0.0,1,0.5296084,0.5296084,1.0248125,0.09444687,0.09444687,1.0,8.222228e-09,8.7056655e-08,-27.370329,2.2546325,0.7515442,0.2,0.0,0.1841454,17.000198,17.020199,2726400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,852,0.0,1,0.5296084,0.5296084,1.0609515,0.0,0.08690574,0.0,0.0,8.5760526e-08,-27.503944,2.3341398,0.7780466,0.16800001,0.0,0.14902113,17.020199,17.0402,2729600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,853,0.0,1,0.5296084,0.5296084,1.0170825,0.09614297,0.09614297,1.0,8.122512e-09,8.448369e-08,-27.010435,2.237626,0.74587536,0.16000001,0.0,0.1486865,17.0402,17.0602,2732800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,854,0.0,1,0.5296084,0.5296084,1.1034813,0.0,0.07879862,0.0,0.0,8.3225856e-08,-28.244572,2.4277074,0.8092358,0.08800001,0.0,0.15519279,17.0602,17.0802,2736000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,855,0.0,1,0.5296084,0.5296084,1.0721909,0.0,0.084685504,0.0,0.0,8.198676e-08,-28.541737,2.358867,0.786289,0.112,0.0,0.17854863,17.0802,17.1002,2739200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,856,0.0,1,0.5296084,0.5296084,1.032075,0.09288058,0.09288058,1.0,7.501603e-09,8.076611e-08,-27.00877,2.2706106,0.7568702,0.15200001,0.0,0.15471423,17.1002,17.120201,2742400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,857,0.0,1,0.5296084,0.5296084,1.0291188,0.09351497,0.09351497,1.0,7.440391e-09,7.9563634e-08,-27.54946,2.2641065,0.7547022,0.15200001,0.0,0.13934107,17.120201,17.140202,2745600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,858,0.0,1,0.5296084,0.5296084,0.9997066,0.10006756,0.10006756,1.0,7.843201e-09,7.837905e-08,-27.19583,2.1993985,0.73313284,0.13,0.0,0.13805118,17.140202,17.160202,2748800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,859,0.0,1,0.5296084,0.5296084,0.98384607,0.10378963,0.10378963,1.0,8.013816e-09,7.7212114e-08,-26.510399,2.1645045,0.7215015,0.18400002,0.0,0.1445171,17.160202,17.180202,2752000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,860,0.0,1,0.5296084,0.5296084,1.015387,0.09651903,0.09651903,1.0,7.3414834e-09,7.606255e-08,-27.71579,2.2338963,0.7446321,0.16000001,0.0,0.13198778,17.180202,17.200203,2755200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,861,0.0,1,0.5296084,0.5296084,1.0289924,0.0935422,0.0935422,1.0,7.009127e-09,7.493011e-08,-27.320814,2.2638285,0.7546095,0.24800001,0.0,0.14591882,17.200203,17.220203,2758400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,862,0.0,1,0.5296084,0.5296084,0.99174047,0.10192001,0.10192001,1.0,7.523177e-09,7.381452e-08,-26.770964,2.1818726,0.72729087,0.2,0.0,0.13453624,17.220203,17.240204,2761600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,863,0.0,1,0.5296084,0.5296084,1.0861,0.0,0.082016274,0.0,0.0,7.271553e-08,-28.036238,2.3894677,0.79648924,0.16000001,0.008,0.18408763,17.240204,17.260204,2764800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,864,0.0,1,0.5296084,0.5296084,1.0402005,0.09115899,0.09115899,1.0,6.5299846e-09,7.163292e-08,-27.716728,2.2884867,0.76282895,0.14400001,0.0,0.13224177,17.260204,17.280205,2768000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,865,0.0,1,0.5296084,0.5296084,1.0310922,0.09309103,0.09309103,1.0,6.5691004e-09,7.0566415e-08,-26.851711,2.268448,0.7561494,0.216,0.0,0.15914741,17.280205,17.300205,2771200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,866,0.0,1,0.5296084,0.5296084,1.0320473,0.09288653,0.09288653,1.0,6.4570815e-09,6.95158e-08,-27.867477,2.2705493,0.75684977,0.15200001,0.0,0.15482466,17.300205,17.320206,2774400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,867,0.0,1,0.5296084,0.5296084,1.0579176,0.0,0.08751498,0.0,0.0,6.8480816e-08,-27.883602,2.327465,0.7758217,0.104,0.0,0.14171675,17.320206,17.340206,2777600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,868,0.0,1,0.5296084,0.5296084,1.0834475,0.0,0.08251873,0.0,0.0,6.7461244e-08,-27.70457,2.383632,0.794544,0.128,0.0,0.1747678,17.340206,17.360207,2780800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,869,0.0,1,0.5296084,0.5296084,1.0455507,0.09004287,0.09004287,1.0,5.9839658e-09,6.6456856e-08,-26.972729,2.3002574,0.7667525,0.192,0.0,0.14864215,17.360207,17.380207,2784000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,870,0.0,1,0.5296084,0.5296084,1.017728,0.09600018,0.09600018,1.0,6.2848846e-09,6.5467425e-08,-26.88475,2.2390463,0.7463488,0.192,0.0,0.14324725,17.380207,17.400208,2787200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,871,0.0,1,0.5296084,0.5296084,1.1340889,0.0,0.07343635,0.0,0.0,6.449272e-08,-29.200727,2.4950454,0.83168185,0.11,0.0,0.19471197,17.400208,17.420208,2790400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,872,0.0,1,0.5296084,0.5296084,1.0038012,0.09912856,0.09912856,1.0,6.2978875e-09,6.3532525e-08,-26.623192,2.208407,0.73613566,0.192,0.0,0.12833104,17.420208,17.440208,2793600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,873,0.0,1,0.5296084,0.5296084,1.0051321,0.09882525,0.09882525,1.0,6.1851386e-09,6.258662e-08,-26.625902,2.2113347,0.73711157,0.136,0.0,0.14631923,17.440208,17.460209,2796800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,874,0.0,1,0.5296084,0.5296084,1.0239064,0.09464413,0.09464413,1.0,5.8352656e-09,6.165481e-08,-27.316708,2.252639,0.7508797,0.120000005,0.008,0.14114203,17.460209,17.48021,2800000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,875,0.0,1,0.5296084,0.5296084,1.027218,0.09392518,0.09392518,1.0,5.7047216e-09,6.073687e-08,-27.068424,2.2599247,0.75330824,0.15200001,0.0,0.17265986,17.48021,17.50021,2803200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,876,0.0,1,0.5296084,0.5296084,1.0274549,0.093873955,0.093873955,1.0,5.616723e-09,5.98326e-08,-27.590282,2.2604458,0.753482,0.14400001,0.0,0.13901718,17.50021,17.52021,2806400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,877,0.0,1,0.5296084,0.5296084,1.0209506,0.09529046,0.09529046,1.0,5.6165894e-09,5.8941783e-08,-27.614256,2.2461362,0.74871206,0.192,0.0,0.15250738,17.52021,17.54021,2809600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,878,0.0,1,0.5296084,0.5296084,1.0087332,0.098009184,0.098009184,1.0,5.6908274e-09,5.8064227e-08,-27.335838,2.2192574,0.7397525,0.17600001,0.0,0.13904534,17.54021,17.560211,2812800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,879,0.0,1,0.5296084,0.5296084,1.0477545,0.0895871,0.0895871,1.0,5.1243596e-09,5.719975e-08,-26.650782,2.305106,0.76836866,0.112,0.0,0.14125273,17.560211,17.580212,2816000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,880,0.0,1,0.5296084,0.5296084,1.0655668,0.0,0.08598708,0.0,0.0,5.634814e-08,-27.630482,2.3442936,0.7814312,0.16000001,0.0,0.1639753,17.580212,17.600212,2819200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,881,0.0,1,0.5296084,0.5296084,1.0862706,0.0,0.08198406,0.0,0.0,5.5509204e-08,-27.15736,2.389843,0.79661435,0.120000005,0.0,0.15181895,17.600212,17.620213,2822400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,882,0.0,1,0.5296084,0.5296084,1.0533471,0.0,0.088440835,0.0,0.0,5.468276e-08,-27.58212,2.31741,0.77247,0.120000005,0.0,0.14622031,17.620213,17.640213,2825600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,883,0.0,1,0.5296084,0.5296084,1.0303321,0.0932541,0.0932541,1.0,5.02347e-09,5.3868625e-08,-26.739225,2.2667758,0.755592,0.128,0.0,0.14469758,17.640213,17.660213,2828800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,884,0.0,1,0.5296084,0.5296084,1.0339582,0.0924787,0.0924787,1.0,4.9075304e-09,5.3066604e-08,-27.493994,2.2747536,0.7582512,0.16,0.0,0.15070292,17.660213,17.680214,2832000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,885,0.0,1,0.5296084,0.5296084,1.0055656,0.09872662,0.09872662,1.0,5.1610853e-09,5.227653e-08,-27.193478,2.2122886,0.73742956,0.17600001,0.0,0.15366906,17.680214,17.700214,2835200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,886,0.0,1,0.5296084,0.5296084,1.0744745,0.0,0.08424139,0.0,0.0,5.1498215e-08,-27.82017,2.363891,0.7879636,0.16000001,0.0,0.18389972,17.700214,17.720215,2838400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,887,0.0,1,0.5296084,0.5296084,1.0690477,0.0,0.08530064,0.0,0.0,5.0731487e-08,-27.438272,2.3519518,0.78398395,0.15200001,0.0,0.15169828,17.720215,17.740215,2841600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,888,0.0,1,0.5296084,0.5296084,1.0269394,0.09398544,0.09398544,1.0,4.6970334e-09,4.9976183e-08,-27.507664,2.2593117,0.7531039,0.16800001,0.0,0.16027224,17.740215,17.760216,2844800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,889,0.0,1,0.5296084,0.5296084,1.1025523,0.0,0.07896736,0.0,0.0,4.923211e-08,-27.919443,2.4256635,0.80855453,0.16000001,0.0,0.16581894,17.760216,17.780216,2848000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,39,890,0.0,1,0.5296084,0.5296084,1.0090536,0.09793691,0.09793691,1.0,4.7498547e-09,4.8499125e-08,-27.135433,2.2199621,0.7399874,0.136,0.0,0.13223615,17.780216,17.800217,2851200
