mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1081,0.0,1,0.53577274,0.53577274,1.0328335,0.09271853,0.09271853,1.0,2.562231e-10,2.7634508e-09,-27.275578,2.272279,0.7574264,0.16000001,0.0,0.14488573,21.600304,21.620304,3462400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1082,0.0,1,0.53577274,0.53577274,1.0039701,0.099089995,0.099089995,1.0,2.6975316e-10,2.7223048e-09,-27.688536,2.2087784,0.73625946,0.208,0.0,0.15129279,21.620304,21.640305,3465600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1083,0.0,1,0.53577274,0.53577274,1.0256342,0.09426833,0.09426833,1.0,2.528066e-10,2.6817766e-09,-27.07334,2.2564402,0.7521467,0.14400001,0.0,0.1470943,21.640305,21.660305,3468800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1084,0.0,1,0.53577274,0.53577274,1.0420697,0.09076749,0.09076749,1.0,2.3979424e-10,2.6418516e-09,-28.096354,2.292599,0.7641997,0.14400001,0.0,0.14568916,21.660305,21.680305,3472000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1085,0.0,1,0.53577274,0.53577274,1.0360763,0.09202878,0.09202878,1.0,2.3950644e-10,2.6025166e-09,-27.126263,2.2794135,0.7598045,0.14400001,0.0,0.14319593,21.680305,21.700306,3475200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1086,0.0,1,0.53577274,0.53577274,1.0401773,0.09116386,0.09116386,1.0,2.3372287e-10,2.5637668e-09,-27.686125,2.288436,0.762812,0.17600001,0.0,0.18257613,21.700306,21.720306,3478400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1087,0.0,1,0.53577274,0.53577274,1.0960602,0.0,0.080156706,0.0,0.0,2.5255986e-09,-28.596752,2.4113805,0.80379355,0.096,0.0,0.1778866,21.720306,21.740307,3481600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1088,0.0,1,0.53577274,0.53577274,1.0574222,0.0,0.08761488,0.0,0.0,2.4879987e-09,-28.032139,2.3263752,0.77545846,0.16000001,0.0,0.1667143,21.740307,21.760307,3484800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1089,0.0,1,0.53577274,0.53577274,1.0704039,0.0,0.085034676,0.0,0.0,2.4509543e-09,-27.3857,2.3549356,0.78497857,0.120000005,0.0,0.17431585,21.760307,21.780308,3488000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1090,0.0,1,0.53577274,0.53577274,1.1146122,0.0,0.0768047,0.0,0.0,2.4144613e-09,-28.895615,2.452196,0.81739867,0.16000001,0.0,0.17205617,21.780308,21.800308,3491200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1091,0.0,1,0.53577274,0.53577274,1.0571876,0.0,0.087662205,0.0,0.0,2.3785158e-09,-28.070133,2.325859,0.7752864,0.16000001,0.0,0.17555219,21.800308,21.820309,3494400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1092,0.0,1,0.53577274,0.53577274,1.0123733,0.09719115,0.09719115,1.0,2.2772913e-10,2.3431057e-09,-27.117435,2.2272658,0.742422,0.21,0.0,0.13631949,21.820309,21.84031,3497600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1093,0.0,1,0.53577274,0.53577274,0.9706554,0.10699035,0.10699035,1.0,2.4695712e-10,2.3082187e-09,-26.54186,2.1354845,0.7118282,0.224,0.008,0.1433023,21.84031,21.86031,3500800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1094,0.0,1,0.53577274,0.53577274,1.0253601,0.094327845,0.094327845,1.0,2.1448743e-10,2.2738507e-09,-27.641317,2.2558372,0.75194573,0.15200001,0.0,0.15943453,21.86031,21.88031,3504000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1095,0.0,1,0.53577274,0.53577274,1.0433487,0.09050058,0.09050058,1.0,2.0272119e-10,2.2399989e-09,-27.129156,2.295413,0.7651377,0.208,0.0,0.17218809,21.88031,21.90031,3507200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1096,0.0,1,0.53577274,0.53577274,1.0066954,0.09847017,0.09847017,1.0,2.172893e-10,2.206651e-09,-27.015919,2.2147741,0.73825806,0.15200001,0.0,0.1469655,21.90031,21.920311,3510400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1097,0.0,1,0.53577274,0.53577274,1.0380008,0.091621876,0.091621876,1.0,1.9916721e-10,2.1737954e-09,-27.6358,2.2836475,0.76121587,0.16000001,0.0,0.17226797,21.920311,21.940311,3513600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1098,0.0,1,0.53577274,0.53577274,0.98818713,0.10275735,0.10275735,1.0,2.2004758e-10,2.141429e-09,-26.439028,2.174055,0.7246851,0.14400001,0.0,0.1282119,21.940311,21.960312,3516800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1099,0.0,1,0.53577274,0.53577274,0.9757287,0.10574778,0.10574778,1.0,2.230801e-10,2.1095488e-09,-26.316273,2.146646,0.7155487,0.18400002,0.0,0.14066681,21.960312,21.980312,3520000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1100,0.0,1,0.53577274,0.53577274,1.0921004,0.0,0.08089089,0.0,0.0,2.0781428e-09,-28.45232,2.4026687,0.8008896,0.120000005,0.0,0.1782102,21.980312,22.000313,3523200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1101,0.0,1,0.53577274,0.53577274,1.0918236,0.0,0.080942474,0.0,0.0,2.0472006e-09,-28.331646,2.4020598,0.8006866,0.096,0.0,0.17680635,22.000313,22.020313,3526400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1102,0.0,1,0.53577274,0.53577274,1.0178351,0.095976494,0.095976494,1.0,1.9355761e-10,2.016719e-09,-27.380194,2.2392821,0.7464274,0.15200001,0.0,0.14195064,22.020313,22.040314,3529600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1103,0.0,1,0.53577274,0.53577274,1.0769769,0.0,0.08375738,0.0,0.0,1.9866953e-09,-27.725227,2.3693964,0.78979886,0.128,0.0,0.1658757,22.040314,22.060314,3532800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1104,0.0,1,0.53577274,0.53577274,1.0412515,0.090938635,0.090938635,1.0,1.7797769e-10,1.9571185e-09,-27.379208,2.2907991,0.76359975,0.14400001,0.0,0.1716418,22.060314,22.080315,3536000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1105,0.0,1,0.53577274,0.53577274,1.0548458,0.0,0.08813617,0.0,0.0,1.9279782e-09,-28.295689,2.320707,0.77356905,0.14,0.0,0.1677806,22.080315,22.100315,3539200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1106,0.0,1,0.53577274,0.53577274,1.0412852,0.09093161,0.09093161,1.0,1.7270387e-10,1.899272e-09,-27.666294,2.290873,0.76362437,0.18400002,0.0,0.17262934,22.100315,22.120316,3542400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1107,0.0,1,0.53577274,0.53577274,1.0747992,0.0,0.08417843,0.0,0.0,1.8709967e-09,-28.407635,2.3646054,0.7882018,0.14400001,0.0,0.17082962,22.120316,22.140316,3545600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1108,0.0,1,0.53577274,0.53577274,1.1009219,0.0,0.079264395,0.0,0.0,1.8431421e-09,-28.02799,2.4220765,0.80735886,0.120000005,0.0,0.15832047,22.140316,22.160316,3548800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1109,0.0,1,0.53577274,0.53577274,1.0515538,0.0,0.08880678,0.0,0.0,1.8156989e-09,-27.203825,2.3134646,0.7711549,0.16000001,0.0,0.16497956,22.160316,22.180317,3552000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1110,0.0,1,0.53577274,0.53577274,1.0670403,0.0,0.085695826,0.0,0.0,1.7886645e-09,-27.463749,2.3475356,0.7825119,0.136,0.0,0.18215697,22.180317,22.200317,3555200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1111,0.0,1,0.53577274,0.53577274,1.0364176,0.09195648,0.09195648,1.0,1.6203063e-10,1.762036e-09,-27.419271,2.2801642,0.76005477,0.15200001,0.0,0.14236672,22.200317,22.220318,3558400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1112,0.0,1,0.53577274,0.53577274,0.98294336,0.10400558,0.10400558,1.0,1.8053328e-10,1.7358037e-09,-27.227777,2.1625185,0.7208395,0.17600001,0.0,0.1525555,22.220318,22.240318,3561600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1113,0.0,1,0.53577274,0.53577274,0.9895113,0.10244451,0.10244451,1.0,1.7517587e-10,1.7099586e-09,-26.282635,2.1769683,0.72565615,0.14400001,0.0,0.14126347,22.240318,22.260319,3564800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1114,0.0,1,0.53577274,0.53577274,1.0344242,0.09237954,0.09237954,1.0,1.5561319e-10,1.6844984e-09,-26.924297,2.2757785,0.75859284,0.128,0.008,0.1564363,22.260319,22.28032,3568000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1115,0.0,1,0.53577274,0.53577274,1.0164299,0.096287526,0.096287526,1.0,1.5978152e-10,1.6594207e-09,-27.195896,2.2361903,0.7453968,0.16800001,0.0,0.14959715,22.28032,22.30032,3571200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1116,0.0,1,0.53577274,0.53577274,1.0240768,0.09460697,0.09460697,1.0,1.5465555e-10,1.6347161e-09,-27.39173,2.253014,0.7510047,0.2,0.0,0.14515568,22.30032,22.32032,3574400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1117,0.0,1,0.53577274,0.53577274,1.0325174,0.09278602,0.09278602,1.0,1.494204e-10,1.6103763e-09,-28.012684,2.2715838,0.75719464,0.16000001,0.0,0.14373209,22.32032,22.34032,3577600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1118,0.0,1,0.53577274,0.53577274,1.0683595,0.0,0.08543593,0.0,0.0,1.5863988e-09,-26.910898,2.3504379,0.78347933,0.14,0.0,0.144343,22.34032,22.360321,3580800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1119,0.0,1,0.53577274,0.53577274,1.0573707,0.0,0.087625265,0.0,0.0,1.5627815e-09,-27.804749,2.326262,0.77542067,0.2,0.0,0.1660842,22.360321,22.380322,3584000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1120,0.0,1,0.53577274,0.53577274,0.9545649,0.11102865,0.11102865,1.0,1.7093033e-10,1.5395155e-09,-26.288265,2.1000848,0.7000283,0.14400001,0.0,0.14037244,22.380322,22.400322,3587200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1121,0.0,1,0.53577274,0.53577274,0.97655773,0.1055461,0.1055461,1.0,1.600705e-10,1.5165932e-09,-27.312162,2.14847,0.71615666,0.17600001,0.0,0.14730513,22.400322,22.420322,3590400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1122,0.0,1,0.53577274,0.53577274,1.0533285,0.0,0.088444635,0.0,0.0,1.4940121e-09,-27.404655,2.317369,0.77245635,0.08800001,0.0,0.14131337,22.420322,22.440323,3593600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1123,0.0,1,0.53577274,0.53577274,1.0063062,0.09855845,0.09855845,1.0,1.4505536e-10,1.4717699e-09,-27.583246,2.2139177,0.7379726,0.2,0.008,0.16693425,22.440323,22.460323,3596800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1124,0.0,1,0.53577274,0.53577274,1.0464879,0.089848764,0.089848764,1.0,1.3026805e-10,1.4498591e-09,-27.655247,2.3023193,0.7674398,0.14400001,0.0,0.16287681,22.460323,22.480324,3600000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1125,0.0,1,0.53577274,0.53577274,1.0557698,0.0,0.087948866,0.0,0.0,1.4282717e-09,-27.324457,2.3227398,0.77424663,0.08800001,0.0,0.148363,22.480324,22.500324,3603200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1126,0.0,1,0.53577274,0.53577274,1.0255172,0.09429371,0.09429371,1.0,1.3267179e-10,1.4070057e-09,-27.585823,2.256183,0.752061,0.224,0.0,0.15937479,22.500324,22.520325,3606400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1127,0.0,1,0.53577274,0.53577274,1.0361838,0.09200601,0.09200601,1.0,1.2752575e-10,1.3860589e-09,-26.781696,2.27965,0.75988334,0.17600001,0.0,0.1817489,22.520325,22.540325,3609600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1128,0.0,1,0.53577274,0.53577274,1.0391725,0.09137502,0.09137502,1.0,1.2476566e-10,1.3654241e-09,-28.147104,2.2862253,0.7620751,0.18400002,0.0,0.16569394,22.540325,22.560326,3612800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1129,0.0,1,0.53577274,0.53577274,1.0540348,0.0,0.08830091,0.0,0.0,1.3450938e-09,-27.161491,2.318923,0.7729744,0.18400002,0.0,0.17414343,22.560326,22.580326,3616000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1130,0.0,1,0.53577274,0.53577274,1.1061192,0.0,0.07832148,0.0,0.0,1.3250662e-09,-28.709814,2.4335108,0.8111703,0.136,0.0,0.17896642,22.580326,22.600327,3619200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1131,0.0,1,0.53577274,0.53577274,1.0524927,0.0,0.08861501,0.0,0.0,1.3053394e-09,-28.092447,2.3155303,0.77184343,0.19999999,0.0,0.20135778,22.600327,22.620327,3622400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1132,0.0,1,0.53577274,0.53577274,1.1036447,0.0,0.07876898,0.0,0.0,1.2859062e-09,-29.165157,2.428067,0.8093557,0.15200001,0.0,0.17139502,22.620327,22.640327,3625600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1133,0.0,1,0.53577274,0.53577274,1.0484998,0.089433484,0.089433484,1.0,1.13290745e-10,1.2667598e-09,-27.33565,2.3067458,0.7689153,0.136,0.0,0.1669175,22.640327,22.660328,3628800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1134,0.0,1,0.53577274,0.53577274,1.0226994,0.09490751,0.09490751,1.0,1.1843494e-10,1.2478986e-09,-27.448692,2.2499835,0.7499945,0.136,0.0,0.15260018,22.660328,22.680328,3632000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1135,0.0,1,0.53577274,0.53577274,1.0836825,0.0,0.082474075,0.0,0.0,1.2293205e-09,-28.41313,2.384149,0.79471636,0.128,0.0,0.15630493,22.680328,22.700329,3635200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1136,0.0,1,0.53577274,0.53577274,1.0845255,0.0,0.082314156,0.0,0.0,1.2110191e-09,-28.660978,2.3860037,0.7953346,0.16800001,0.0,0.1800187,22.700329,22.72033,3638400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1137,0.0,1,0.53577274,0.53577274,1.0256343,0.094268315,0.094268315,1.0,1.1246095e-10,1.1929878e-09,-27.214989,2.2564404,0.75214684,0.192,0.0,0.18008591,22.72033,22.74033,3641600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1138,0.0,1,0.53577274,0.53577274,1.0107882,0.09754651,0.09754651,1.0,1.14639104e-10,1.175225e-09,-27.61937,2.2237785,0.7412595,0.18400002,0.0,0.15959868,22.74033,22.76033,3644800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1139,0.0,1,0.53577274,0.53577274,1.0477358,0.08959096,0.08959096,1.0,1.0372205e-10,1.157729e-09,-27.156757,2.305065,0.768355,0.128,0.0,0.15984103,22.76033,22.78033,3648000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1140,0.0,1,0.53577274,0.53577274,1.0594103,0.0,0.08721468,0.0,0.0,1.1404934e-09,-27.597794,2.3307493,0.77691644,0.18400002,0.0,0.15041037,22.78033,22.800331,3651200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1141,0.0,1,0.53577274,0.53577274,0.9558735,0.1106946,0.1106946,1.0,1.2436674e-10,1.1235122e-09,-26.485697,2.1029637,0.70098794,0.18400002,0.0,0.15918045,22.800331,22.820332,3654400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1142,0.0,1,0.53577274,0.53577274,1.0034286,0.09921366,0.09921366,1.0,1.0980807e-10,1.1067838e-09,-27.297224,2.207587,0.7358624,0.136,0.0,0.14486049,22.820332,22.840332,3657600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1143,0.0,1,0.53577274,0.53577274,0.9895794,0.10242846,0.10242846,1.0,1.1167842e-10,1.0903066e-09,-26.728338,2.177118,0.72570604,0.192,0.0,0.1327148,22.840332,22.860332,3660800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1144,0.0,1,0.53577274,0.53577274,1.1050591,0.0,0.07851287,0.0,0.0,1.0740747e-09,-28.427555,2.4311786,0.81039286,0.13,0.0,0.16426344,22.860332,22.880333,3664000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1145,0.0,1,0.53577274,0.53577274,1.025296,0.09434177,0.09434177,1.0,9.9821366e-11,1.0580824e-09,-26.755426,2.2556963,0.75189877,0.128,0.008,0.15603128,22.880333,22.900333,3667200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1146,0.0,1,0.53577274,0.53577274,1.0176122,0.09602577,0.09602577,1.0,1.0009038e-10,1.0423283e-09,-27.472834,2.2387917,0.7462639,0.14400001,0.0,0.16084243,22.900333,22.920334,3670400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1147,0.0,1,0.53577274,0.53577274,1.0592265,0.0,0.08725162,0.0,0.0,1.0268107e-09,-27.683756,2.330345,0.7767817,0.16000001,0.0,0.1839651,22.920334,22.940334,3673600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1148,0.0,1,0.53577274,0.53577274,1.014725,0.09666628,0.09666628,1.0,9.7780256e-11,1.011524e-09,-27.633106,2.2324395,0.7441465,0.2,0.0,0.16465834,22.940334,22.960335,3676800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1149,0.0,1,0.53577274,0.53577274,1.0760286,0.0,0.083940476,0.0,0.0,9.96463e-10,-27.899565,2.3673103,0.78910345,0.120000005,0.0,0.15967362,22.960335,22.980335,3680000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1150,0.0,1,0.53577274,0.53577274,1.0226924,0.09490902,0.09490902,1.0,9.316519e-11,9.816263e-10,-27.192545,2.2499683,0.74998945,0.15200001,0.0,0.17280401,22.980335,23.000336,3683200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1151,0.0,1,0.53577274,0.53577274,1.0903616,0.0,0.0812154,0.0,0.0,9.670125e-10,-28.892107,2.3988433,0.7996144,0.15200001,0.0,0.18404996,23.000336,23.020336,3686400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1152,0.0,1,0.53577274,0.53577274,1.0596507,0.0,0.08716643,0.0,0.0,9.526161e-10,-28.201595,2.331278,0.7770927,0.17600001,0.0,0.1706535,23.020336,23.040337,3689600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1153,0.0,1,0.53577274,0.53577274,1.0257941,0.09423361,0.09423361,1.0,8.8431866e-11,9.384323e-10,-27.140919,2.2567923,0.75226414,0.16000001,0.0,0.15074699,23.040337,23.060337,3692800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1154,0.0,1,0.53577274,0.53577274,1.0423361,0.090711825,0.090711825,1.0,8.385942e-11,9.244596e-10,-27.472198,2.2931852,0.7643951,0.14400001,0.0,0.15220302,23.060337,23.080338,3696000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1155,0.0,1,0.53577274,0.53577274,1.0110464,0.09748855,0.09748855,1.0,8.878251e-11,9.106968e-10,-27.567759,2.2243464,0.7414488,0.192,0.0,0.15603854,23.080338,23.100338,3699200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1156,0.0,1,0.53577274,0.53577274,1.0312119,0.09306537,0.09306537,1.0,8.349256e-11,8.9713886e-10,-26.854158,2.2687113,0.75623715,0.096,0.0,0.1525525,23.100338,23.120338,3702400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1157,0.0,1,0.53577274,0.53577274,1.030716,0.09317169,0.09317169,1.0,8.234338e-11,8.837811e-10,-27.113054,2.2676203,0.75587344,0.089999996,0.0,0.15495662,23.120338,23.140339,3705600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1158,0.0,1,0.53577274,0.53577274,0.99645394,0.100819856,0.100819856,1.0,8.7775995e-11,8.7062213e-10,-26.418705,2.1922424,0.73074746,0.16800001,0.0,0.1517994,23.140339,23.16034,3708800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1159,0.0,1,0.53577274,0.53577274,1.0052029,0.098809145,0.098809145,1.0,8.4744725e-11,8.576608e-10,-26.503841,2.2114906,0.73716354,0.24000001,0.0,0.14899382,23.16034,23.18034,3712000
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1160,0.0,1,0.53577274,0.53577274,1.0662311,0.0,0.08585565,0.0,0.0,8.448924e-10,-28.25095,2.3457553,0.78191847,0.136,0.0,0.2003272,23.18034,23.20034,3715200
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1161,0.0,1,0.53577274,0.53577274,1.015149,0.09657195,0.09657195,1.0,8.0378044e-11,8.323125e-10,-27.395947,2.2333724,0.7444575,0.256,0.0,0.1655974,23.20034,23.22034,3718400
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1162,0.0,1,0.53577274,0.53577274,1.0780996,0.0,0.08354113,0.0,0.0,8.199199e-10,-28.11912,2.3718665,0.7906222,0.136,0.0,0.16671336,23.22034,23.240341,3721600
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1163,0.0,1,0.53577274,0.53577274,1.0155029,0.09649328,0.09649328,1.0,7.793892e-11,8.0771345e-10,-27.618244,2.2341511,0.74471706,0.17600001,0.0,0.16080792,23.240341,23.260342,3724800
hardzero_plus_depr__c0p60__z1p05__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.03,41,1164,0.0,1,0.53577274,0.53577274,1.0415835,0.09086914,0.09086914,1.0,7.2303545e-11,7.956886e-10,-27.784452,2.2915294,0.7638432,0.16000001,0.0,0.15535131,23.260342,23.280342,3728000
