mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1079,0.0,2,-0.6,-0.6,-0.61200005,1.0759149,0.0,0.08396246,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.170273,2.36706,0.78902,0.12,0.0,0.15960902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1080,0.0,2,-0.6,-0.6,-0.61200005,1.0151675,0.0,0.096567824,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.964209,2.233413,0.744471,0.224,0.0,0.15753512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1081,0.0,2,-0.6,-0.6,-0.61200005,1.0138996,0.0,0.09685019,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.92867,2.2306235,0.7435412,0.16000001,0.0,0.14011058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1082,0.0,2,-0.6,-0.6,-0.60535914,0.9771138,0.10541107,0.10541107,1.0,0.0066408976,0.063,0.0,0.012,0.6,0.6,-27.25924,2.1496933,0.7165644,0.192,0.0,0.14780025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1083,0.0,2,-0.6,-0.6,-0.61200005,1.0139152,0.0,0.0968467,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.872963,2.230658,0.7435527,0.15200001,0.0,0.14559421,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1084,0.0,2,-0.6,-0.6,-0.61200005,1.0125953,0.0,0.09714148,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.68589,2.227754,0.7425847,0.14400001,0.0,0.13848346,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1085,0.0,2,-0.6,-0.6,-0.61200005,1.012973,0.0,0.09705705,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.852623,2.228585,0.7428617,0.120000005,0.0,0.13840671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1086,0.0,2,-0.6,-0.6,-0.61200005,1.0318109,0.0,0.092937104,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.613415,2.2700293,0.75667644,0.17600001,0.0,0.18345606,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1087,0.0,2,-0.6,-0.6,-0.61200005,1.0714587,0.0,0.08482839,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.318407,2.3572562,0.78575206,0.136,0.0,0.17713742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1088,0.0,2,-0.6,-0.6,-0.61200005,1.0341835,0.0,0.092430755,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.742567,2.2752492,0.7584164,0.16000001,0.0,0.16095804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1089,0.0,2,-0.6,-0.6,-0.61200005,1.0489099,0.0,0.08934909,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.126282,2.307648,0.769216,0.14400001,0.0,0.17179206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1090,0.0,2,-0.6,-0.6,-0.61200005,1.0736592,0.0,0.08439969,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.357601,2.3620973,0.7873658,0.192,0.0,0.14784865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1091,0.0,2,-0.6,-0.6,-0.61200005,1.0240868,0.0,0.094604805,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.806353,2.253036,0.751012,0.16000001,0.008,0.17189014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1092,0.0,2,-0.6,-0.6,-0.60562515,0.9948678,0.10118873,0.10118873,1.0,0.00637489,0.063,0.0,0.012,0.6,0.6,-26.92688,2.188753,0.72958434,0.21,0.0,0.1352804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1093,0.0,2,-0.6,-0.6,-0.6054335,0.9820055,0.10423041,0.10423041,1.0,0.006566516,0.063,0.0,0.012,0.6,0.6,-26.572012,2.1604552,0.7201518,0.192,0.0,0.14227246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1094,0.0,2,-0.6,-0.6,-0.61200005,1.003195,0.0,0.099267006,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.17089,2.2070732,0.7356911,0.18400002,0.0,0.15006582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1095,0.0,2,-0.6,-0.6,-0.61200005,1.0383297,0.0,0.0915525,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.944464,2.284371,0.76145697,0.15200001,0.0,0.16268367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1096,0.0,2,-0.6,-0.6,-0.60542554,0.9814768,0.10435738,0.10435738,1.0,0.006574515,0.063,0.0,0.012,0.6,0.6,-26.704105,2.159292,0.719764,0.192,0.0,0.15000768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1097,0.0,2,-0.6,-0.6,-0.61200005,1.0225526,0.0,0.0949396,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.446016,2.2496607,0.74988693,0.128,0.0,0.17142598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1098,0.0,2,-0.6,-0.6,-0.60533124,0.9752935,0.10585381,0.10585381,1.0,0.0066687902,0.063,0.0,0.012,0.6,0.6,-26.222279,2.1456885,0.7152295,0.136,0.0,0.12844923,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1099,0.0,2,-0.6,-0.6,-0.60500515,0.9545606,0.11102976,0.11102976,1.0,0.006994875,0.063,0.0,0.012,0.6,0.6,-26.090826,2.1000752,0.7000251,0.18400002,0.0,0.13823329,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1100,0.0,2,-0.6,-0.6,-0.61200005,1.0612036,0.0,0.0868553,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.03929,2.3346946,0.77823156,0.136,0.0,0.1716714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1101,0.0,2,-0.6,-0.6,-0.61200005,1.0614014,0.0,0.08681576,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.025028,2.3351297,0.7783766,0.120000005,0.0,0.16081586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1102,0.0,2,-0.6,-0.6,-0.6056761,0.99835247,0.10038006,0.10038006,1.0,0.006323944,0.063,0.0,0.012,0.6,0.6,-27.130548,2.1964192,0.73213977,0.136,0.0,0.13983037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1103,0.0,2,-0.6,-0.6,-0.61200005,1.0579135,0.0,0.087515794,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.472599,2.3274562,0.77581877,0.16000001,0.0,0.16006465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1104,0.0,2,-0.6,-0.6,-0.61200005,1.0074129,0.0,0.098307595,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.030928,2.2163527,0.73878425,0.192,0.0,0.15550569,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1105,0.0,2,-0.6,-0.6,-0.61200005,1.0294968,0.0,0.09343363,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.953205,2.264938,0.7549794,0.14999999,0.0,0.15644562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1106,0.0,2,-0.6,-0.6,-0.61200005,1.0305095,0.0,0.093216,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.494625,2.2671661,0.75572205,0.128,0.0,0.17263827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1107,0.0,2,-0.6,-0.6,-0.61200005,1.0319568,0.0,0.092905894,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.093483,2.2703502,0.7567834,0.16800001,0.0,0.1636571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1108,0.0,2,-0.6,-0.6,-0.61200005,1.0790685,0.0,0.08335495,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.877275,2.3739982,0.7913327,0.136,0.0,0.15566061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1109,0.0,2,-0.6,-0.6,-0.61200005,1.0253245,0.0,0.094335586,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.854786,2.2557588,0.7519196,0.16000001,0.0,0.15169159,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1110,0.0,2,-0.6,-0.6,-0.61200005,1.0374788,0.0,0.09173206,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.010345,2.282499,0.760833,0.128,0.0,0.18139815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1111,0.0,2,-0.6,-0.6,-0.61200005,1.0279334,0.0,0.093770586,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.283688,2.2614985,0.7538328,0.16800001,0.0,0.13643003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1112,0.0,2,-0.6,-0.6,-0.60517234,0.9650663,0.108376145,0.108376145,1.0,0.006827697,0.063,0.0,0.012,0.6,0.6,-27.064669,2.1231883,0.70772946,0.192,0.0,0.14859548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1113,0.0,2,-0.6,-0.6,-0.60541457,0.98075455,0.10453109,0.10453109,1.0,0.0065854588,0.063,0.0,0.012,0.6,0.6,-26.258545,2.1577032,0.7192344,0.16000001,0.0,0.13987781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1114,0.0,2,-0.6,-0.6,-0.61200005,1.0050353,0.0,0.098847285,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.605005,2.2111218,0.73704064,0.128,0.008,0.1497531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1115,0.0,2,-0.6,-0.6,-0.60560596,0.99356306,0.101493195,0.101493195,1.0,0.0063940715,0.063,0.0,0.012,0.6,0.6,-26.896387,2.1858823,0.72862744,0.192,0.0,0.14740309,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1116,0.0,2,-0.6,-0.6,-0.61200005,1.0117213,0.0,0.09733717,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.09364,2.2258313,0.7419438,0.216,0.008,0.14179304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1117,0.0,2,-0.6,-0.6,-0.61200005,1.0213403,0.0,0.09520499,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.893806,2.2469935,0.74899787,0.128,0.0,0.13867263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1118,0.0,2,-0.6,-0.6,-0.61200005,1.046608,0.0,0.089823924,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.691063,2.3025835,0.7675278,0.16,0.0,0.1404548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1119,0.0,2,-0.6,-0.6,-0.61200005,1.0428269,0.0,0.09060937,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.57561,2.294265,0.764755,0.17600001,0.0,0.15812635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1120,0.0,2,-0.6,-0.6,-0.60471326,0.93680376,0.11566347,0.11566347,1.0,0.0072867987,0.063,0.0,0.012,0.6,0.6,-26.197037,2.0610094,0.68700314,0.17600001,0.0,0.14161068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1121,0.0,2,-0.6,-0.6,-0.6049608,0.9518127,0.11173451,0.11173451,1.0,0.007039274,0.063,0.0,0.012,0.6,0.6,-27.081213,2.0940297,0.6980099,0.16000001,0.0,0.13986543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1122,0.0,2,-0.6,-0.6,-0.61200005,1.0276535,0.0,0.09383104,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.043367,2.2608829,0.75362766,0.080000006,0.0,0.13664512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1123,0.0,2,-0.6,-0.6,-0.6054312,0.98185104,0.10426749,0.10426749,1.0,0.0065688523,0.063,0.0,0.012,0.6,0.6,-27.342373,2.1601155,0.72003853,0.216,0.008,0.16379173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1124,0.0,2,-0.6,-0.6,-0.61200005,1.0379951,0.0,0.091623075,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.666567,2.283635,0.76121163,0.14400001,0.0,0.15777396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1125,0.0,2,-0.6,-0.6,-0.61200005,1.0421399,0.0,0.09075282,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.13124,2.2927535,0.7642512,0.104,0.0,0.13880755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1126,0.0,2,-0.6,-0.6,-0.61200005,1.002097,0.0,0.099518314,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.42219,2.2046576,0.7348859,0.208,0.0,0.1538069,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1127,0.0,2,-0.6,-0.6,-0.61200005,1.0106262,0.0,0.097582914,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.466513,2.223422,0.7411407,0.216,0.0,0.17882258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1128,0.0,2,-0.6,-0.6,-0.61200005,1.0176401,0.0,0.09601959,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.889143,2.238853,0.74628437,0.14400001,0.0,0.16064763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1129,0.0,2,-0.6,-0.6,-0.61200005,1.0280848,0.0,0.09373791,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.953144,2.2618315,0.75394386,0.2,0.0,0.17383897,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1130,0.0,2,-0.6,-0.6,-0.61200005,1.0867814,0.0,0.081887685,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.451067,2.390967,0.79698896,0.112,0.0,0.1695033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1131,0.0,2,-0.6,-0.6,-0.61200005,1.0293181,0.0,0.09347206,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.788996,2.264545,0.75484836,0.22,0.0,0.19579667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1132,0.0,2,-0.6,-0.6,-0.61200005,1.0841124,0.0,0.08239248,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.928886,2.385095,0.79503167,0.128,0.0,0.16988698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1133,0.0,2,-0.6,-0.6,-0.61200005,1.0321652,0.0,0.09286131,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.120596,2.2708087,0.75693625,0.136,0.0,0.16164899,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1134,0.0,2,-0.6,-0.6,-0.6054954,0.9861163,0.10324848,0.10324848,1.0,0.006504654,0.063,0.0,0.012,0.6,0.6,-27.004744,2.1694992,0.7231664,0.17600001,0.0,0.15399432,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1135,0.0,2,-0.6,-0.6,-0.61200005,1.0537559,0.0,0.08835764,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.133541,2.3183093,0.7727698,0.128,0.0,0.15523762,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1136,0.0,2,-0.6,-0.6,-0.61200005,1.0507307,0.0,0.088975266,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.313736,2.3116536,0.7705512,0.16800001,0.0,0.16957413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1137,0.0,2,-0.6,-0.6,-0.6055234,0.98799044,0.102803886,0.102803886,1.0,0.006476645,0.063,0.0,0.012,0.6,0.6,-26.79483,2.1736224,0.7245408,0.208,0.0,0.17162134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1138,0.0,2,-0.6,-0.6,-0.6056186,0.9944193,0.101293296,0.101293296,1.0,0.0063814777,0.063,0.0,0.012,0.6,0.6,-27.34454,2.187766,0.7292554,0.18400002,0.0,0.14967872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1139,0.0,2,-0.6,-0.6,-0.61200005,1.0317106,0.0,0.092958555,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.994617,2.2698088,0.75660294,0.128,0.0,0.1531505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1140,0.0,2,-0.6,-0.6,-0.61200005,1.0444303,0.0,0.09027546,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.428389,2.2977924,0.76593083,0.14400001,0.0,0.14765197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1141,0.0,2,-0.6,-0.6,-0.60494393,0.9507762,0.11200149,0.11200149,1.0,0.0070560942,0.063,0.0,0.012,0.6,0.6,-26.46924,2.0917494,0.6972498,0.16800001,0.0,0.1569558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1142,0.0,2,-0.6,-0.6,-0.6055231,0.98797125,0.10280844,0.10280844,1.0,0.0064769317,0.063,0.0,0.012,0.6,0.6,-27.079588,2.1735802,0.72452676,0.16800001,0.0,0.14028978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1143,0.0,2,-0.6,-0.6,-0.60516655,0.9646989,0.10846787,0.10846787,1.0,0.006833476,0.063,0.0,0.012,0.6,0.6,-26.419188,2.12238,0.70746005,0.192,0.0,0.12939036,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1144,0.0,2,-0.6,-0.6,-0.61200005,1.071582,0.0,0.084804334,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.023977,2.3575275,0.78584254,0.12,0.0,0.15904933,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1145,0.0,2,-0.6,-0.6,-0.61200005,1.0071725,0.0,0.098362036,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.618883,2.2158237,0.7386079,0.15200001,0.008,0.1530661,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1146,0.0,2,-0.6,-0.6,-0.61200005,1.0112414,0.0,0.09744477,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.29369,2.2247756,0.7415919,0.128,0.0,0.15920876,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1147,0.0,2,-0.6,-0.6,-0.61200005,1.0184149,0.0,0.09584846,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.174416,2.2405574,0.7468525,0.2,0.008,0.17523277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1148,0.0,2,-0.6,-0.6,-0.61200005,1.0124823,0.0,0.09716675,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.496622,2.2275054,0.74250185,0.16800001,0.0,0.16601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1149,0.0,2,-0.6,-0.6,-0.61200005,1.0455761,0.0,0.09003761,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.666716,2.3003135,0.7667712,0.15200001,0.0,0.1558546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1150,0.0,2,-0.6,-0.6,-0.61200005,1.0068078,0.0,0.09844466,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.998016,2.2150214,0.7383405,0.120000005,0.0,0.17112307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1151,0.0,2,-0.6,-0.6,-0.61200005,1.0404251,0.0,0.09111186,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.50817,2.2889807,0.7629936,0.16800001,0.0,0.17885788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1152,0.0,2,-0.6,-0.6,-0.61200005,1.0364177,0.0,0.09195646,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.97863,2.2801645,0.7600548,0.2,0.0,0.16444647,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1153,0.0,2,-0.6,-0.6,-0.60559833,0.9930459,0.101614125,0.101614125,1.0,0.00640169,0.063,0.0,0.012,0.6,0.6,-26.787434,2.1847446,0.72824824,0.18400002,0.0,0.14512835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1154,0.0,2,-0.6,-0.6,-0.61200005,1.0090823,0.0,0.097930424,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.178003,2.2200253,0.7400085,0.192,0.0,0.15018451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1155,0.0,2,-0.6,-0.6,-0.61200005,1.007185,0.0,0.0983592,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.523552,2.2158513,0.7386171,0.17600001,0.0,0.1541076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1156,0.0,2,-0.6,-0.6,-0.61200005,1.0231283,0.0,0.09481383,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.788256,2.2509272,0.7503091,0.104,0.0,0.14956193,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1157,0.0,2,-0.6,-0.6,-0.61200005,1.0102687,0.0,0.09766328,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-26.964643,2.2226355,0.7408785,0.12,0.0,0.15292737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1158,0.0,2,-0.6,-0.6,-0.60536116,0.97724503,0.105379224,0.105379224,1.0,0.006638891,0.063,0.0,0.012,0.6,0.6,-26.174303,2.149982,0.7166607,0.15200001,0.0,0.1440198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1159,0.0,2,-0.6,-0.6,-0.60550314,0.98663473,0.1031253,0.1031253,1.0,0.0064968937,0.063,0.0,0.012,0.6,0.6,-26.318718,2.1706398,0.7235466,0.23200001,0.0,0.1464016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1160,0.0,2,-0.6,-0.6,-0.61200005,1.0489645,0.0,0.08933783,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-28.018187,2.307768,0.76925606,0.17600001,0.0,0.19271208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1161,0.0,2,-0.6,-0.6,-0.61200005,1.0032467,0.0,0.09925522,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.22017,2.2071867,0.7357289,0.23200001,0.0,0.16233961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1162,0.0,2,-0.6,-0.6,-0.61200005,1.0521591,0.0,0.088683106,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.775352,2.3147962,0.77159876,0.15200001,0.0,0.15936351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.063,borrow,41,1163,0.0,2,-0.6,-0.6,-0.61200005,1.0171947,0.0,0.09611812,0.0,0.0,0.063,0.0,0.012,0.6,0.6,-27.398993,2.237873,0.74595773,0.16000001,0.0,0.16100469,0.0,0.0
