n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps,diag_n_seeds,late_g_eff_mean_mean,late_g_eff_mean_sd,late_g_raw_mean_mean,late_g_raw_mean_sd,late_alpha_g_eff_mean_mean,late_alpha_g_eff_mean_sd,late_debt_charge_mean_mean,late_debt_charge_mean_sd,late_margin_mean_mean,late_margin_mean_sd,late_break_even_alpha_est_mean,late_break_even_alpha_est_sd,late_debt_floor_frac_mean,late_debt_floor_frac_sd,late_negative_energy_frac_mean,late_negative_energy_frac_sd,late_debt_level_mean_mean,late_debt_level_mean_sd,late_update_u_mean_mean,late_update_u_mean_sd,late_cut_active_frac_mean,late_cut_active_frac_sd
12,313,0.014110756123535675,0.0016451394586084256,1.0,0.0,1.0,0.0,0.0,0.0,4.416666666666667,0.5149286505444371,4.0,0.0,2.7064838382704236e-06,-24.082374890645344,0.854691949612315,0.0041666665735344095,0.00792961443374689,0.5093955347935358,0.027646141000905074,14.25,2.050498830661811,-0.02320367198747893,0.17911489229865993,0.0,0.0,0.2880293515821298,0.0680218381158108,0.06,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.1337348639166667,0.009447523917636768,0.13378752416506412,0.009362619967299734,0.008024091835,0.0005668514350582058,0.0,0.0,0.008024091835,0.0005668514350582058,0.0,0.0,0.0,0.0,0.49732905982905984,0.02921076654446158,0.072925208028547,0.004955697898874306,0.01415598290598291,0.0016504123414885802,0.9994658119658121,0.001850481632018025
12,313,0.013578274760383388,0.0014449425458998256,1.0,0.0,1.0,0.0,0.0,0.0,4.25,0.45226701686664544,4.0,0.0,2.0878589609514697e-06,-23.756536324818928,0.7286050427233779,0.0024999999441206455,0.004522670067576898,0.49703096598386765,0.018803546850385638,14.25,2.050498830661811,0.07285619402925174,0.19614874386081393,0.0,0.0,0.2873264153798421,0.0660223896776424,0.061,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.13330656694391027,0.010239284639325042,0.1335913303616453,0.009584980813226403,0.008131700583578526,0.0006245963629988278,0.0,0.0,0.008131700583578526,0.0006245963629988278,0.0,0.0,0.0,0.0,0.48317307692307687,0.022503436471776224,0.06975254168863781,0.0035653844619794243,0.013621794871794872,0.0014495737720084786,0.9970619658119658,0.009214479659069448
12,313,0.015708200212992542,0.002135967806458535,1.0,0.0,1.0,0.0,0.0,0.0,4.916666666666667,0.6685579234215215,4.0,0.0,4.562358470227284e-06,-23.629597345987957,0.6126068116457998,0.0024999999441206455,0.006215815466146305,0.48712390412886936,0.021197356277405786,15.0,2.449489742783178,-0.12282240639130275,0.15041850800014808,0.0,0.0,0.3125956741472085,0.09621649127802315,0.063,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.13463320483707264,0.014194199139666916,0.13515060822355768,0.013222468684121396,0.008481891904735575,0.0008942345457990162,0.0,0.0,0.008481891904735575,0.0008942345457990162,0.0,0.0,0.0,0.0,0.49091880341880345,0.017169728409201102,0.07224198717031838,0.004024657581233108,0.015491452991452992,0.0018504816320180314,0.9946581196581197,0.01751970920952642
12,313,0.015175718849840253,0.0019858835798979586,1.0,0.0,1.0,0.0,0.0,0.0,4.75,0.621581560508061,3.9166666666666665,0.28867513459481287,3.943733592908331e-06,-24.013545989990234,0.6329416529819825,0.007499999832361937,0.011381803405186785,0.4975880409280459,0.01948305603107469,15.666666666666666,2.3868325657594203,0.023481004172936082,0.18739577502539334,0.0,0.0,0.3543724889556567,0.07581338566204075,0.064,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.13772486415411325,0.015042837830474214,0.1388340309553953,0.011848850547571729,0.008814391305863247,0.0009627416211503499,0.0,0.0,0.008814391305863247,0.0009627416211503499,0.0,0.0,0.0,0.0,0.4821047008547008,0.02690150419619413,0.06984159630221476,0.003732642209165776,0.015224358974358974,0.00199224859137199,0.9885149572649573,0.03978535508838766
12,313,0.015708200212992542,0.0016451394586084252,1.0,0.0,1.0,0.0,0.0,0.0,4.916666666666667,0.5149286505444373,4.0,0.0,2.7064838382704228e-06,-23.615917682647705,0.4159752811740766,0.0033333332588275275,0.00492365952912094,0.491149440407753,0.023397306275267926,16.083333333333332,2.108783937953269,-0.014381554909050465,0.17762946726103643,0.0,0.0,0.3797459937632084,0.11316877102901822,0.066,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.13680912168536327,0.011353696499669363,0.13686140566239316,0.011310423477607811,0.009029402031233974,0.0007493439689781779,0.0,0.0,0.009029402031233974,0.0007493439689781779,0.0,0.0,0.0,0.0,0.5016025641025642,0.02724787433742666,0.07272439462246262,0.004139435422533018,0.015758547008547008,0.0016504123414885809,0.9994658119658121,0.0012475944617973082
12,313,0.016240681576144833,0.0016451394586084256,1.0,0.0,1.0,0.0,0.0,0.0,5.083333333333333,0.5149286505444373,4.0,0.0,2.7064838382704236e-06,-23.817201137542725,0.677740305956384,0.0033333332588275275,0.008876253447586215,0.49402687946955365,0.022211134747057014,16.5,2.0670576365276494,-0.018606525224943955,0.1957189532756235,0.0,0.0,0.3950505269070466,0.10746914413409371,0.067,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.1414451175176282,0.010508191697975686,0.1414451175176282,0.010508191697975686,0.00947682287368109,0.0007040488437643709,0.0,0.0,0.00947682287368109,0.0007040488437643709,0.0,0.0,0.0,0.0,0.4898504273504274,0.018580363627701282,0.07094191110078792,0.003263801573624674,0.01629273504273504,0.0016504123414885813,1.0,0.0
12,313,0.01810436634717785,0.0015730541978189487,1.0,0.0,1.0,0.0,0.0,0.0,5.666666666666667,0.4923659639173309,4.0,0.0,2.474499509275816e-06,-23.77916606267293,0.6671275491145453,0.005833333202948173,0.006685579084780875,0.4955563023686409,0.01992578852543153,17.333333333333332,2.0597146021777486,-0.08908176918824513,0.14273820260947845,0.0,0.0,0.44964994490146637,0.12558852821820582,0.069,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.14392677132371795,0.009306278646649787,0.14392677132371795,0.009306278646649787,0.00993094722133654,0.0006421332266188354,0.0,0.0,0.00993094722133654,0.0006421332266188354,0.0,0.0,0.0,0.0,0.5037393162393162,0.025852613784905498,0.07406401282412126,0.0045009105425897495,0.01736111111111111,0.0016504123414885822,1.0,0.0
12,313,0.016506922257720977,0.0026672431627371303,1.0,0.0,1.0,0.0,0.0,0.0,5.166666666666667,0.8348471099367218,4.0,0.0,7.11418608916797e-06,-23.7007794380188,0.8507018605080361,0.0024999999441206455,0.004522670067576898,0.4881286422411601,0.018451425946088024,17.333333333333332,2.229281716090851,0.02692409884184599,0.2054753041563575,0.0,0.0,0.45733877271413803,0.15768497601354306,0.07,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.14010597669364314,0.009938440962464982,0.14010597669364314,0.009938440962464982,0.009807418368555023,0.0006956908673725488,0.0,0.0,0.009807418368555023,0.0006956908673725488,0.0,0.0,0.0,0.0,0.500801282051282,0.011525909385966492,0.07310897693093082,0.0027084256674546536,0.01655982905982906,0.002675792019027955,1.0,0.0
12,313,0.01730564430244941,0.0016451394586084256,1.0,0.0,1.0,0.0,0.0,0.0,5.416666666666667,0.5149286505444373,4.0,0.0,2.706483838270424e-06,-23.459757169087727,0.32832621508425325,0.0033333332588275275,0.004923659529120939,0.4861737787723541,0.02264080271727402,17.083333333333332,2.4293034292807376,-0.030050404369831085,0.16018960176188213,0.0,0.0,0.43442131330569583,0.1598568360185177,0.072,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.1396009241728098,0.009990936027775978,0.1396009241728098,0.009990936027775978,0.010051266540442307,0.0007193473939998706,0.0,0.0,0.010051266540442307,0.0007193473939998706,0.0,0.0,0.0,0.0,0.4970619658119657,0.013560955823312406,0.07241108916936004,0.0031168392875306505,0.01736111111111111,0.0016504123414885822,1.0,0.0
12,313,0.01810436634717785,0.0020809551031275705,1.0,0.0,1.0,0.0,0.0,0.0,5.666666666666667,0.6513389472789296,4.0,0.0,4.330374141232678e-06,-23.713456630706787,0.5956163119603686,0.0041666665735344095,0.006685579084780873,0.5087926462292671,0.028209759653281118,18.166666666666668,2.2087978356535665,0.07721502582232158,0.18039960790030882,0.0,0.0,0.514019618431727,0.16547532967077805,0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.14359418658947648,0.010316365460845498,0.14359418658947648,0.010316365460845498,0.010482375621031784,0.0007530946786417212,0.0,0.0,0.010482375621031784,0.0007530946786417212,0.0,0.0,0.0,0.0,0.49198717948717946,0.02388744326230719,0.07095068534376255,0.003920683648799404,0.017628205128205125,0.0021608969950744953,1.0,0.0
12,313,0.018370607028753993,0.0019858835798979586,1.0,0.0,1.0,0.0,0.0,0.0,5.75,0.621581560508061,4.0,0.0,3.943733592908332e-06,-23.88203001022339,0.5491508710427384,0.004999999888241291,0.009999999776482582,0.4971971834699313,0.019267542492507318,18.916666666666668,2.1933093855190746,0.00028034547964731854,0.19430160306533273,0.0,0.0,0.5613534400860468,0.16391531449763572,0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.14409184939743588,0.009266888138752464,0.14409184939743588,0.009266888138752464,0.010806888704807692,0.0006950166104064348,0.0,0.0,0.010806888704807692,0.0006950166104064348,0.0,0.0,0.0,0.0,0.4943910256410257,0.01663329319563109,0.07129617230284106,0.0024062872035952184,0.01842948717948718,0.001992248591371991,1.0,0.0
12,313,0.019169329073482424,0.0019265900611997674,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.6030226891555273,4.0,0.0,3.7117492639137237e-06,-23.90915584564209,0.519542828117477,0.0033333332588275275,0.004923659529120939,0.49441729734341305,0.013244780760774953,19.083333333333332,1.9752253419585197,0.01245015145589908,0.18888194294493815,0.0,0.0,0.5807730009158453,0.16570199493329665,0.076,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.14610537950320515,0.007482630612237804,0.14610537950320515,0.007482630612237804,0.011104008842243588,0.0005686799265300729,0.0,0.0,0.011104008842243588,0.0005686799265300729,0.0,0.0,0.0,0.0,0.48985042735042733,0.019027349408195653,0.0716542881753499,0.0030493027074698837,0.019230769230769232,0.001932765029344639,1.0,0.0
12,313,0.0207667731629393,0.001668475935677615,1.0,0.0,1.0,0.0,0.0,0.0,6.5,0.5222329678670935,4.0,0.0,2.7838119479352927e-06,-23.76526149113973,0.6148954709800893,0.004999999888241291,0.0052223295619427705,0.49809689074754715,0.026586169569688855,20.666666666666668,2.188122205883115,-0.09774222131818533,0.1601294253570104,0.0,0.0,0.7272743955254555,0.1844421176342165,0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.1508262432232906,0.009416972220691544,0.1508262432232906,0.009416972220691544,0.011764446971416667,0.0007345238332139404,0.0,0.0,0.011764446971416667,0.0007345238332139404,0.0,0.0,0.0,0.0,0.4954594017094018,0.018910421028348584,0.0712128753448531,0.0028109566888633564,0.020566239316239316,0.0016504123414885802,1.0,0.0
12,313,0.019435569755058574,0.0016451394586084254,1.0,0.0,1.0,0.0,0.0,0.0,6.083333333333333,0.5149286505444373,4.0,0.0,2.706483838270423e-06,-23.573161602020264,0.5604008023913123,0.0041666665735344095,0.00792961443374689,0.49848592032988864,0.017168969087885604,20.166666666666668,1.9462473604038075,0.03518298718457421,0.18761401500811514,0.0,0.0,0.6808126643300056,0.1579795304409821,0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.14681731805982906,0.008162544969389316,0.14681731805982906,0.008162544969389316,0.011598568126726496,0.0006448410525817561,0.0,0.0,0.011598568126726496,0.0006448410525817561,0.0,0.0,0.0,0.0,0.5013354700854701,0.016819405765253922,0.07215661962486111,0.00304540763443755,0.019497863247863248,0.0016504123414885809,1.0,0.0
12,313,0.020500532481363153,0.002135967806458535,1.0,0.0,1.0,0.0,0.0,0.0,6.416666666666667,0.6685579234215215,4.0,0.0,4.562358470227285e-06,-23.688647111256916,0.6610430401635093,0.0041666665735344095,0.00514928639034885,0.4915825327237447,0.018556389989118852,20.166666666666668,2.6911752530120077,-0.008202037153144678,0.1502061537145021,0.0,0.0,0.6971938932935396,0.2803893878310233,0.081,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.1442184592411859,0.011759841196079571,0.14424501947622861,0.01170877352380662,0.011681695198536056,0.0009525471368824454,0.0,0.0,0.011681695198536056,0.0009525471368824454,0.0,0.0,0.0,0.0,0.49492521367521364,0.015964822434224715,0.07172843524553954,0.003693313075342113,0.020566239316239316,0.0021428138571202605,0.999732905982906,0.0009252408160090122
12,313,0.021033013844515443,0.0025334231983985913,1.0,0.0,1.0,0.0,0.0,0.0,6.583333333333333,0.7929614610987591,4.0,0.0,6.418233102184148e-06,-23.34696324666341,0.7523076077652435,0.0033333332588275275,0.00492365952912094,0.4977509652574857,0.010342427010989932,20.833333333333332,3.485902343944126,0.013063845535119375,0.20405301249407692,0.0,0.0,0.7686881969372431,0.3198438569288408,0.082,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.14676926241826924,0.014640592218289691,0.1468724304054487,0.014446160480436608,0.012035079518298077,0.0012005285618997548,0.0,0.0,0.012035079518298077,0.0012005285618997548,0.0,0.0,0.0,0.0,0.4906517094017094,0.011871829903905645,0.07093009219654647,0.003308113629182913,0.02110042735042735,0.0025415431445473045,0.9989316239316239,0.003700963264036049
12,313,0.022896698615548456,0.0012436085369992378,1.0,0.0,1.0,0.0,0.0,0.0,7.166666666666667,0.3892494720807615,4.0,0.0,1.5465621932973845e-06,-23.539639790852863,0.756669770149431,0.006666666517655055,0.007784989267607156,0.49806182583173114,0.014944940184773948,22.416666666666668,1.8319554050414564,-0.06283115029024582,0.1665231128978415,0.0,0.0,0.9020176480213801,0.20310375798152616,0.084,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.15507693102029915,0.009577820591461669,0.15507693102029915,0.009577820591461669,0.013026462205705129,0.0008045369296827799,0.0,0.0,0.013026462205705129,0.0008045369296827799,0.0,0.0,0.0,0.0,0.48985042735042733,0.01309677104900393,0.07049164797540064,0.002204315637800334,0.022970085470085472,0.001247594461797312,1.0,0.0
12,313,0.02263045793397231,0.002135967806458535,1.0,0.0,1.0,0.0,0.0,0.0,7.083333333333333,0.6685579234215215,4.0,0.0,4.562358470227285e-06,-23.76994260152181,0.7187813133670117,0.0041666665735344095,0.00792961443374689,0.4978488211830457,0.02894918706351805,22.583333333333332,2.2746961169005466,0.04194378604491552,0.18192193539610174,0.0,0.0,0.9413241644700369,0.2620434297750793,0.085,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.15341211200801283,0.009793222162844869,0.15341211200801283,0.009793222162844869,0.013040029520681095,0.0008324238838418136,0.0,0.0,0.013040029520681095,0.0008324238838418136,0.0,0.0,0.0,0.0,0.49545940170940167,0.017203689796132623,0.07114168770136539,0.0028437207195354712,0.022702991452991452,0.00214281385712026,1.0,0.0
12,313,0.0231629392971246,0.0014449425458998256,1.0,0.0,1.0,0.0,0.0,0.0,7.25,0.45226701686664544,4.0,0.0,2.0878589609514697e-06,-23.621898810068767,0.6678632624634525,0.004999999888241291,0.0067419984739370085,0.4929731786251068,0.01632506332969681,22.916666666666668,1.9752253419585197,0.01234029916425546,0.14376464686245846,0.0,0.0,0.9744783341884613,0.23308757220866758,0.087,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.15451254148878205,0.008452787262978349,0.15451254148878205,0.008452787262978349,0.013442591109524038,0.0007353924918791162,0.0,0.0,0.013442591109524038,0.0007353924918791162,0.0,0.0,0.0,0.0,0.4911858974358975,0.016292934068357797,0.06991826787283013,0.0023779972139892683,0.023237179487179488,0.0014495737720084786,1.0,0.0
12,313,0.023961661341853038,0.001668475935677615,1.0,0.0,1.0,0.0,0.0,0.0,7.5,0.5222329678670935,4.0,0.0,2.7838119479352927e-06,-23.60710922876994,0.4974485397486219,0.006666666517655055,0.006513389327203696,0.4916344831387202,0.014107110007004181,23.5,2.3159525823376357,-0.05226669522623221,0.14581288357016062,0.0,0.0,1.026232863465945,0.26052618966398905,0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.1547127687176816,0.01001166629304763,0.1547127687176816,0.01001166629304763,0.013614723647155984,0.0008810266337881913,0.0,0.0,0.013614723647155984,0.0008810266337881913,0.0,0.0,0.0,0.0,0.49492521367521364,0.01815453575637438,0.07084526464151976,0.003509712862796258,0.023771367521367517,0.00214281385712026,1.0,0.0
12,313,0.023695420660276894,0.0016451394586084256,1.0,0.0,1.0,0.0,0.0,0.0,7.416666666666667,0.5149286505444371,4.0,0.0,2.7064838382704236e-06,-23.48975118001302,0.774036710403945,0.0033333332588275275,0.004923659529120939,0.500581348935763,0.025025390510133447,23.916666666666668,2.6443192398846707,-0.04445298326512178,0.18233446150446855,0.0,0.0,1.0692674368619919,0.29326933462240085,0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.15297275253338674,0.01030854761709147,0.15297275253338674,0.01030854761709147,0.013767547728004806,0.000927769285538232,0.0,0.0,0.013767547728004806,0.000927769285538232,0.0,0.0,0.0,0.0,0.48985042735042733,0.014581385364747085,0.06997296339954061,0.0023845233906006577,0.0235042735042735,0.001578096038196573,1.0,0.0
12,313,0.025825346112886047,0.0009222847750633,1.0,0.0,1.0,0.0,0.0,0.0,8.083333333333334,0.28867513459481287,4.0,0.0,8.506092063135619e-07,-23.521295706431072,0.43813610719964013,0.0041666665735344095,0.00514928639034885,0.496641310552756,0.01742109713804171,25.5,2.23606797749979,-0.09726586953426401,0.12099282158180591,0.0,0.0,1.2886261343955994,0.29835113397653157,0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.1586363715849359,0.007964369984255567,0.1586363715849359,0.007964369984255567,0.014753182557399038,0.0007406864085357674,0.0,0.0,0.014753182557399038,0.0007406864085357674,0.0,0.0,0.0,0.0,0.48985042735042733,0.01392619459371342,0.07013162446530982,0.002228117463940171,0.02590811965811966,0.0009252408160090166,1.0,0.0
12,313,0.02662406815761448,0.0020809551031275705,1.0,0.0,1.0,0.0,0.0,0.0,8.333333333333334,0.6513389472789296,4.0,0.0,4.330374141232678e-06,-23.376357078552246,0.5623308018741647,0.0033333332588275275,0.00492365952912094,0.4856016089518865,0.01665741349841868,26.75,2.490892501603683,-0.041622716933488846,0.19543846680586993,0.0,0.0,1.4507769743601482,0.35963228176903467,0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.0,4000000,12,0.15996836709294873,0.011160006906391873,0.15996836709294873,0.011160006906391873,0.015356963240923076,0.00107136066301362,0.0,0.0,0.015356963240923076,0.00107136066301362,0.0,0.0,0.0,0.0,0.48317307692307687,0.011766476029869629,0.06888588373922543,0.0021833414917778143,0.02670940170940171,0.0020876248310222113,1.0,0.0
