n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps
12,313,0.01650692225772098,0.009712893173053048,0.8333333333333334,0.38924947208076144,0.75,0.45226701686664544,0.08333333333333333,0.28867513459481287,5.166666666666667,3.0401355631656037,3.0833333333333335,1.6764862244009227,9.43402937911405e-05,-23.769070466359455,0.8176672797387758,0.0016666666294137638,0.0038924946338035784,0.525475504497687,0.044430978478356496,16.166666666666668,9.262174625209719,0.004263320316871007,0.2244262629634812,0.0,0.0,0.6474237442016602,0.4551017436873137,0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.019701810436634718,0.009616881987379465,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,6.166666666666667,3.010084062049773,3.3333333333333335,1.5569978883230458,9.248441915918363e-05,-23.744381268819172,0.7219236129768073,0.004999999888241291,0.0067419984739370085,0.5114732310175896,0.03754999199736613,18.75,8.280590668435543,0.026194798236247152,0.21985175454981526,0.0,0.0,0.7903613572319349,0.40058094944569256,0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.016240681576144833,0.011271649576675995,0.75,0.45226701686664544,0.6666666666666666,0.49236596391733095,0.08333333333333333,0.28867513459481287,5.083333333333333,3.5280263174995867,2.8333333333333335,1.80067327475704,0.00012705008417938015,-23.847333431243896,0.7407523493645547,0.0041666665735344095,0.00514928639034885,0.5288776705662409,0.04149781745094713,15.833333333333334,10.043843282269385,-0.07974264025688171,0.21548416745114987,0.0,0.0,0.6854402087628841,0.5592477669630327,0.105,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.02050053248136315,0.010937393914985083,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,6.416666666666667,3.423404295390331,3.25,1.5447859516333116,0.00011962658565155272,-23.696062564849854,0.8119418230035905,0.005833333202948173,0.006685579084780875,0.5183438584208488,0.042714946501897784,19.25,10.437040681238058,-0.08728442930926879,0.18865826204894745,0.0,0.0,0.9412026262531678,0.6703300091155425,0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.023695420660276887,0.011515976210258981,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,7.416666666666667,3.6045005538110604,3.3333333333333335,1.5569978883230458,0.0001326177080752508,-23.76529026031494,0.7431381884045029,0.0033333332588275275,0.00492365952912094,0.5077424819270769,0.04126720358865726,23.166666666666668,10.48664374190794,0.00420943150917689,0.2180407779931352,0.0,0.0,1.3468869278828304,0.738166544615541,0.114,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.026624068157614478,0.012803733537118101,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,8.333333333333334,4.007568597117966,3.3333333333333335,1.5569978883230458,0.0001639355924895228,-23.629451274871826,0.7217904805298841,0.0041666665735344095,0.00514928639034885,0.5146331787109375,0.036326983425048066,24.916666666666668,11.555859067498131,-0.07461528604229291,0.19279688654819133,0.0,0.0,1.6060275981823604,0.923411806407735,0.12,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.027689030883919063,0.013161115668867405,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,8.666666666666666,4.119429204355498,3.3333333333333335,1.5569978883230458,0.0001732149656493071,-23.613908926645916,0.6046844898437345,0.004999999888241291,0.0052223295619427705,0.5107620830337206,0.04275061020599461,26.583333333333332,12.071441379126892,-0.1164995899113516,0.13193990843635792,0.0,0.0,1.8581046909093857,0.973201215549932,0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.030085197018104363,0.0141874969412386,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,9.416666666666666,4.440686542607683,3.3333333333333335,1.5569978883230458,0.00020128506945765463,-23.477924187978108,0.7437496776441868,0.0041666665735344095,0.00514928639034885,0.5055751452843348,0.04388645733557262,29.0,13.149490138750282,-0.04930990872283777,0.1856691948547182,0.0,0.0,2.2425225923458734,1.1216308415574492,0.132,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.030883919062832794,0.014693538790377044,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,9.666666666666666,4.599077641388016,3.3333333333333335,1.5569978883230458,0.00021590008218431487,-23.308968385060627,0.5934984452509285,0.0041666665735344095,0.006685579084780874,0.5022303014993668,0.042382381323182235,30.25,13.97481500934644,-0.022231498112281162,0.19412393032598924,0.0,0.0,2.4962841322024665,1.311296359110596,0.138,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.03274760383386582,0.015420244395581834,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,10.25,4.826536495817114,3.3333333333333335,1.5569978883230458,0.00023778393721947297,-23.293734391530354,0.7309897202056466,0.0024999999441206455,0.004522670067576898,0.5142795816063881,0.03817784560535081,32.416666666666664,14.890255100893905,0.027508204919286072,0.19850252629176013,0.0,0.0,2.828437144557635,1.4367444636171902,0.144,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.03461128860489882,0.016338195572434815,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,10.833333333333334,5.113855214172098,3.3333333333333335,1.5569978883230458,0.0002669366345631286,-23.302072048187256,0.6425902669142471,0.007499999832361937,0.008660253844272624,0.5077077696720759,0.043502680240775984,35.333333333333336,15.767246449715328,0.019919288034240406,0.20266380675425302,0.0,0.0,3.307232881585757,1.5006020074863693,0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.039936102236421724,0.013031213635884144,0.9166666666666666,0.28867513459481287,0.9166666666666666,0.28867513459481287,0.0,0.0,12.5,4.0787698680317375,3.6666666666666665,1.1547005383792515,0.00016981252882405286,-23.319815158843994,0.6148618230851509,0.0041666665735344095,0.00792961443374689,0.4959442267815272,0.024800443906485083,39.416666666666664,13.034627541725738,-0.05273369298083708,0.1840598426613504,0.0,0.0,3.759372655302286,1.4304662050157193,0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.04100106496272631,0.01305492832999752,0.9166666666666666,0.28867513459481287,0.9166666666666666,0.28867513459481287,0.0,0.0,12.833333333333334,4.086192567289223,3.6666666666666665,1.1547005383792515,0.0001704311537013718,-23.191789786020916,0.8100044926625901,0.0016666666294137638,0.003892494633803578,0.5021238724390665,0.02708813467132703,40.833333333333336,12.925192689496203,-0.022542088602979977,0.21648970252777897,0.0,0.0,3.8871837593615055,1.2788474378502308,0.162,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.04472843450479233,0.014222880681609403,0.9166666666666666,0.28867513459481287,0.9166666666666666,0.28867513459481287,0.0,0.0,14.0,4.451761653343743,3.6666666666666665,1.1547005383792515,0.00020229033488329795,-23.16887331008911,0.7777899305104188,0.005833333202948173,0.006685579084780875,0.4998813172181447,0.03706628159684572,44.333333333333336,13.686976778431873,-0.05206114255512754,0.17188337478224375,0.0,0.0,4.412189417829116,1.3638412304555492,0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.04659211927582534,0.014764414690236332,0.9166666666666666,0.28867513459481287,0.9166666666666666,0.28867513459481287,0.0,0.0,14.583333333333334,4.621261798043972,3.6666666666666665,1.1547005383792515,0.00021798794114526637,-22.960893948872883,0.6681005150776922,0.0033333332588275275,0.006513389327203696,0.49603133151928586,0.025895085349745585,47.333333333333336,14.593481317687598,-0.09494643906752269,0.14719743463607546,0.0,0.0,4.715493931124608,1.4575832935908462,0.174,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.053248136315228976,0.0020809551031275705,1.0,0.0,1.0,0.0,0.0,0.0,16.666666666666668,0.6513389472789296,4.0,0.0,4.330374141232678e-06,-22.688263575236004,1.0983371752233841,0.006666666517655055,0.008876253447586215,0.48330914974212646,0.020496369222564755,53.166666666666664,5.37389875963326,0.02319816391294201,0.1532947501616297,0.0,0.0,5.153592884540558,0.48525272591261165,0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.05511182108626198,0.0024082375764997097,1.0,0.0,1.0,0.0,0.0,0.0,17.25,0.7537783614444091,4.0,0.0,5.799608224865194e-06,-23.104222456614178,1.1342294562331188,0.0041666665735344095,0.009962048976287068,0.5302709341049194,0.06882294866050158,58.083333333333336,4.7760450228830615,-0.07738208864854339,0.16298112351376012,0.0,0.0,5.3984880844752,0.2890112829957587,0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.060436634717784876,0.0034620596468077688,1.0,0.0,1.0,0.0,0.0,0.0,18.916666666666668,1.0836246694508318,4.0,0.0,1.1985856998054734e-05,-22.72813908259074,0.927110375703542,0.0033333332588275275,0.006513389327203697,0.5083795959750811,0.034748964719076694,62.25,3.910940365878077,0.1107205469161272,0.18833415428923797,0.0,0.0,5.575305183728536,0.218982348857191,0.204,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.06363152289669861,0.002135967806458535,1.0,0.0,1.0,0.0,0.0,0.0,19.916666666666668,0.6685579234215214,4.0,0.0,4.562358470227285e-06,-22.68920612335205,0.813652622626028,0.0008333333147068819,0.0028867512814242076,0.49724654853343964,0.01880614202748801,66.41666666666667,4.756972553924174,-0.004433886148035526,0.17571270532958685,0.0,0.0,5.56182845433553,0.20807925587652337,0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.06629392971246006,0.0030840488791163668,1.0,0.0,1.0,0.0,0.0,0.0,20.75,0.9653072991634227,4.0,0.0,9.511357488778918e-06,-22.919070720672607,1.2693391813343557,0.0024999999441206455,0.004522670067576898,0.5203544497489929,0.0720522679125061,70.66666666666667,3.5248038845079632,-0.10348673320064943,0.14141086750907214,0.0,0.0,5.437187194824219,0.2549442233984479,0.228,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.06922257720979764,0.004379197551708255,1.0,0.0,1.0,0.0,0.0,0.0,21.666666666666668,1.3706888336846839,4.0,0.0,1.917737119688757e-05,-22.813862164815266,1.1453199906003602,0.0024999999441206455,0.004522670067576898,0.5154445022344589,0.052523383844587705,76.0,2.860387767736777,0.06726476674278577,0.23097884837542149,0.0,0.0,5.538104097048442,0.577725298169458,0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.07428115015974442,0.004543853571641596,1.0,0.0,1.0,0.0,0.0,0.0,23.25,1.4222261679238197,4.0,0.0,2.0646605280520087e-05,-22.773738861083984,1.0518799394905813,0.0,0.0,0.5199871857961019,0.03024154873475179,80.66666666666667,3.6265017787828473,0.11346935930972298,0.1170343146863578,0.0,0.0,5.034284194310506,0.48087598022725575,0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.07747603833865814,0.005119983317979726,1.0,0.0,1.0,0.0,0.0,0.0,24.25,1.6025547785276542,4.0,0.0,2.621422917639068e-05,-23.190414587656658,1.4714877141355367,0.0008333333147068819,0.0028867512814242076,0.5625873158375422,0.1188308106525526,85.58333333333333,5.299371031861549,0.07164865324739367,0.14519708582797283,0.0,0.0,4.986909051736196,0.4545618571405457,0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.08093716719914802,0.005990011926907936,1.0,0.0,1.0,0.0,0.0,0.0,25.333333333333332,1.8748737331221839,4.0,0.0,3.5880242884499326e-05,-22.871084849039715,1.1001510520706783,0.0024999999441206455,0.006215815466146305,0.5400992731253306,0.07033506623554951,90.5,4.1887294667302815,0.10864481776176642,0.16341307996698226,0.0,0.0,4.942685465017955,0.5321474229043661,0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.0849307774227902,0.00616182617780239,1.0,0.0,1.0,0.0,0.0,0.0,26.583333333333332,1.928651593652148,4.0,0.0,3.79681018454508e-05,-22.895711580912273,1.2612510125848657,0.0016666666294137638,0.003892494633803578,0.5348875522613525,0.05461818187137832,95.08333333333333,3.2039275140289165,0.027754046022892,0.17481984751299076,0.0,0.0,4.797135988871257,0.6013284019225645,0.288,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.08839190628328009,0.010315206197592955,1.0,0.0,1.0,0.0,0.0,0.0,27.666666666666668,3.2286595398465945,4.0,0.0,0.0001064034788988601,-23.975784460703533,3.6044299410053124,0.0024999999441206455,0.004522670067576898,0.6497627596060435,0.33647028273813806,101.25,4.807664335582962,0.052045364398509264,0.16010793151050123,0.0,0.0,4.698862850666046,0.5726587257280906,0.3,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
